"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P09","Siempre",0.259,0.213,0.246,0.165,0.111,0
"P09","Casi siempre",0.317,0.405,0.315,0.353,0.388,0.047
"P09","Casi nunca",0.259,0.241,0.292,0.313,0.26,0.662
"P09","Nunca, pero esta es una excepción",0.165,0.141,0.147,0.169,0.241,0.291
"P10","Muy buena",0.382,0.218,0.128,0.119,0.061,0
"P10","Buena",0.26,0.401,0.182,0.181,0.243,0.064
"P10","Ni buena ni mala",0.272,0.301,0.598,0.575,0.123,0.843
"P10","Mala",0.042,0.046,0.058,0.093,0.25,0
"P10","Muy mala",0.009,0.009,0.005,0.003,0.278,0
"P10","No sabe",0.035,0.025,0.029,0.029,0.045,0.093
"P11","Muy buena",0.588,0.402,0.24,0.176,0.078,0
"P11","Buena",0.204,0.381,0.323,0.365,0.183,0
"P11","Ni buena ni mala",0.138,0.173,0.328,0.346,0.246,0.954
"P11","Mala",0.063,0.038,0.064,0.071,0.141,0
"P11","Muy mala",0,0.004,0.01,0.039,0.352,0
"P11","No sabe",0.007,0.002,0.035,0.003,0,0.046
"P12","Muy de acuerdo",0.166,0.16,0.16,0.159,0.225,0
"P12","De acuerdo",0.137,0.102,0.163,0.245,0.156,0.046
"P12","Ni de acuerdo ni en desacuerdo",0.133,0.195,0.134,0.222,0.099,0.047
"P12","En desacuerdo",0.274,0.198,0.163,0.136,0.175,0.552
"P12","Muy en desacuerdo",0.144,0.191,0.13,0.115,0.233,0.129
"P12","No sabe",0.146,0.154,0.25,0.123,0.112,0.226
"P14","Muy buena",0.737,0.135,0.021,0.014,0.009,0
"P14","Buena",0.189,0.662,0.167,0.033,0,0
"P14","Ni buena ni mala",0.074,0.156,0.73,0.338,0.073,0.122
"P14","Mala",0,0.008,0.068,0.546,0.111,0.229
"P14","Muy mala",0,0.018,0.002,0.066,0.807,0
"P14","No sabe",0,0.021,0.012,0.003,0,0.649
"P15","Muy de acuerdo",0.517,0.526,0.509,0.611,0.792,0.726
"P15","De acuerdo",0.123,0.286,0.133,0.178,0.137,0.046
"P15","Ni de acuerdo ni en desacuerdo",0.223,0.121,0.265,0.032,0.017,0
"P15","En desacuerdo",0.113,0.028,0.074,0.17,0.045,0.228
