"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P09","Siempre",0.349,0.144,0.156,0.266,0.179,0.316
"P09","Casi siempre",0.298,0.425,0.316,0.368,0.406,0
"P09","Casi nunca",0.251,0.252,0.444,0.309,0.284,0.684
"P09","Nunca, pero esta es una excepción",0.102,0.179,0.084,0.057,0.131,0
"P10","Muy buena",0.287,0.207,0.226,0.232,0.125,0
"P10","Buena",0.244,0.275,0.223,0.259,0.271,0.424
"P10","Ni buena ni mala",0.349,0.438,0.446,0.399,0.391,0.576
"P10","Mala",0.028,0.049,0.079,0.072,0.106,0
"P10","Muy mala",0.063,0.007,0.002,0.017,0.086,0
"P10","No sabe",0.029,0.024,0.024,0.021,0.021,0
"P11","Muy buena",0.324,0.246,0.41,0.395,0.276,0
"P11","Buena",0.261,0.503,0.266,0.223,0.276,0.424
"P11","Ni buena ni mala",0.224,0.212,0.256,0.286,0.3,0
"P11","Mala",0.082,0.024,0.066,0.051,0.068,0
"P11","Muy mala",0.094,0.015,0,0.035,0.076,0
"P11","No sabe",0.015,0,0.002,0.01,0.004,0.576
"P12","Muy de acuerdo",0.196,0.105,0.167,0.084,0.177,0
"P12","De acuerdo",0.134,0.192,0.196,0.146,0.164,0
"P12","Ni de acuerdo ni en desacuerdo",0.217,0.138,0.16,0.28,0.157,0
"P12","En desacuerdo",0.244,0.159,0.187,0.156,0.173,0.108
"P12","Muy en desacuerdo",0.155,0.119,0.17,0.152,0.158,0.576
"P12","No sabe",0.054,0.287,0.12,0.182,0.171,0.316
"P15","Muy de acuerdo",0.631,0.721,0.614,0.503,0.602,0.108
"P15","De acuerdo",0.085,0.085,0.113,0.175,0.192,0
"P15","Ni de acuerdo ni en desacuerdo",0.138,0.125,0.196,0.221,0.135,0.576
"P15","En desacuerdo",0.143,0.044,0.069,0.075,0.04,0
"P15","Muy en desacuerdo",0.003,0.005,0.006,0.002,0.017,0.316
"P15","No sabe",0,0.02,0.002,0.024,0.014,0
"P16","Al gobierno provincial que se fue",0.631,0.618,0.592,0.633,0.63,1
"P16","Al gobierno provincial vigente",0.095,0.05,0.016,0.056,0.059,0
"P16","Al gobierno nacional que se fue",0.256,0.298,0.34,0.146,0.048,0
"P16","Al gobierno nacional que vigente",0,0.008,0.009,0.09,0.183,0
"P16","No sabe",0.018,0.026,0.043,0.075,0.08,0
"P17","Muy de acuerdo",0.701,0.794,0.714,0.616,0.57,0.684
"P17","De acuerdo",0.143,0.136,0.094,0.237,0.168,0
"P17","Ni de acuerdo ni en desacuerdo",0.095,0.023,0.131,0.134,0.18,0.316
"P17","En desacuerdo",0.033,0.037,0.006,0.006,0.07,0
"P17","Muy en desacuerdo",0.028,0.008,0,0.004,0.005,0
"P17","No sabe",0,0.002,0.055,0.003,0.007,0
"P18","Si",0.571,0.764,0.707,0.721,0.604,1
"P18","No",0.245,0.112,0.126,0.132,0.136,0
"P18","No sabe",0.184,0.124,0.167,0.147,0.26,0
"P19","Si",0.485,0.529,0.501,0.519,0.424,1
"P19","No",0.288,0.172,0.155,0.15,0.255,0
"P19","No sabe",0.227,0.299,0.344,0.331,0.321,0
"P22","Muy de acuerdo",0.697,0.677,0.386,0.182,0.128,0.576
"P22","De acuerdo",0.146,0.216,0.273,0.179,0.079,0
"P22","Ni de acuerdo ni en desacuerdo",0.067,0.096,0.316,0.208,0.039,0
"P22","En desacuerdo",0.033,0.009,0.018,0.352,0.207,0
"P22","Muy en desacuerdo",0.009,0.002,0.007,0.058,0.541,0.424
"P22","No sabe",0.048,0,0,0.021,0.006,0
"P23","Muy de acuerdo",0.709,0.582,0.334,0.156,0.105,0
"P23","De acuerdo",0.056,0.297,0.256,0.15,0.072,0
"P23","Ni de acuerdo ni en desacuerdo",0.187,0.108,0.325,0.167,0.048,0
"P23","En desacuerdo",0.042,0.011,0.044,0.428,0.111,0
"P23","Muy en desacuerdo",0.006,0.002,0.011,0.088,0.656,0.424
"P23","No sabe",0,0,0.03,0.011,0.008,0.576
"P24","Muy buena",0.333,0.271,0.284,0.314,0.27,1
"P24","Buena",0.238,0.325,0.289,0.313,0.248,0
"P24","Ni buena ni mala",0.271,0.34,0.383,0.25,0.317,0
"P24","Mala",0.137,0.027,0.04,0.116,0.078,0
"P24","Muy mala",0.021,0.021,0,0.003,0.08,0
"P24","No sabe",0,0.016,0.004,0.004,0.007,0
"P25","Muy buena",0.241,0.045,0.093,0.163,0.135,0
"P25","Buena",0.161,0.314,0.208,0.191,0.301,0.108
"P25","Ni buena ni mala",0.331,0.404,0.416,0.367,0.304,0.892
