"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P28","Negativa",0.202,0.181,0.563,0.261
"P28","No sabe",0.011,0,0.022,0
"P29","Positiva",0.814,0.368,0.051,0.036
"P29","Neutra",0.047,0.252,0.036,0.661
"P29","Negativa",0.138,0.378,0.902,0.197
"P29","No sabe",0.001,0.002,0.011,0.106
"P30","Positiva",0.178,0.116,0.434,0.106
"P30","Neutra",0.05,0.37,0.209,0.106
"P30","Negativa",0.762,0.514,0.355,0.127
"P30","No sabe",0.01,0,0.002,0.661
"P32","Positiva",0.201,0.391,0.709,0.254
"P32","Neutra",0.076,0.256,0.137,0
"P32","Negativa",0.723,0.349,0.151,0.085
"P32","No sabe",0,0.004,0.003,0.661
"P33","Positiva",0.164,0.345,0.707,0.253
"P33","Neutra",0.073,0.264,0.181,0.662
"P33","Negativa",0.763,0.387,0.11,0.085
"P33","No sabe",0,0.004,0.002,0
"P34","Positiva",0.12,0.191,0.562,0.146
"P34","Neutra",0.166,0.474,0.313,0.77
"P34","Negativa",0.697,0.322,0.099,0.084
"P34","No sabe",0.017,0.013,0.026,0
"P35","Positiva",0.147,0.383,0.754,0.219
"P35","Neutra",0.171,0.269,0.133,0.693
"P35","Negativa",0.666,0.333,0.099,0.088
"P35","No sabe",0.016,0.015,0.014,0
"P36","Positiva",0.17,0.174,0.428,0.109
"P36","Neutra",0.343,0.553,0.432,0.734
"P36","Negativa",0.473,0.269,0.129,0.157
"P36","No sabe",0.014,0.004,0.011,0
"P37","Positiva",0.104,0.082,0.404,0.217
"P37","Neutra",0.133,0.411,0.425,0.699
"P37","Negativa",0.75,0.5,0.147,0.084
"P37","No sabe",0.013,0.007,0.024,0
"P38","Positiva",0.101,0.066,0.322,0.219
"P38","Neutra",0.221,0.57,0.493,0.696
"P38","Negativa",0.604,0.301,0.131,0.049
"P38","No sabe",0.074,0.063,0.054,0.036
