"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P09","Siempre",0.315,0.227,0.186,0.215,0.171,0.152
"P09","Casi siempre",0.4,0.361,0.392,0.333,0.294,0.423
"P09","Casi nunca",0.205,0.284,0.351,0.358,0.218,0.369
"P09","Nunca, pero esta es una excepción",0.08,0.128,0.071,0.094,0.317,0.056
"P10","Muy buena",0.36,0.196,0.162,0.212,0.193,0.154
"P10","Buena",0.26,0.43,0.214,0.275,0.146,0.367
"P10","Ni buena ni mala",0.34,0.323,0.504,0.413,0.229,0.377
"P10","Mala",0.021,0.018,0.078,0.08,0.208,0.022
"P10","Muy mala",0,0.017,0.019,0.005,0.194,0
"P10","No sabe",0.019,0.016,0.023,0.015,0.03,0.08
"P11","Muy buena",0.465,0.31,0.311,0.34,0.278,0.171
"P11","Buena",0.306,0.45,0.262,0.311,0.269,0.438
"P11","Ni buena ni mala",0.189,0.171,0.34,0.212,0.186,0.359
"P11","Mala",0.004,0.042,0.051,0.091,0.095,0
"P11","Muy mala",0.036,0.018,0.016,0.041,0.172,0
"P11","No sabe",0,0.009,0.02,0.005,0,0.032
"P12","Muy de acuerdo",0.1,0.139,0.158,0.118,0.147,0.131
"P12","De acuerdo",0.198,0.176,0.164,0.144,0.216,0.125
"P12","Ni de acuerdo ni en desacuerdo",0.23,0.164,0.18,0.219,0.183,0.064
"P12","En desacuerdo",0.23,0.164,0.154,0.203,0.165,0.243
"P12","Muy en desacuerdo",0.158,0.137,0.186,0.1,0.14,0.228
"P12","No sabe",0.084,0.22,0.158,0.216,0.149,0.209
"P15","Muy de acuerdo",0.685,0.493,0.594,0.599,0.741,0.311
"P15","De acuerdo",0.082,0.202,0.132,0.159,0.096,0.118
"P15","Ni de acuerdo ni en desacuerdo",0.167,0.231,0.175,0.175,0.019,0.362
"P15","En desacuerdo",0.059,0.05,0.078,0.045,0.104,0.136
"P15","Muy en desacuerdo",0.003,0.011,0.005,0.016,0.028,0.01
