"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P09","Siempre",0.311,0.19,0.214,0.185,0.168,0
"P09","Casi siempre",0.277,0.401,0.379,0.425,0.292,0.456
"P09","Casi nunca",0.273,0.3,0.355,0.315,0.279,0.427
"P09","Nunca, pero esta es una excepción",0.139,0.109,0.052,0.075,0.261,0.117
"P10","Muy buena",0.311,0.257,0.146,0.181,0.155,0.212
"P10","Buena",0.246,0.268,0.367,0.182,0.168,0.278
"P10","Ni buena ni mala",0.358,0.383,0.409,0.531,0.293,0.45
"P10","Mala",0.054,0.058,0.044,0.082,0.184,0
"P10","Muy mala",0.013,0.02,0.001,0.007,0.173,0.03
"P10","No sabe",0.018,0.014,0.033,0.017,0.027,0.03
"P11","Muy buena",0.385,0.34,0.297,0.355,0.246,0.352
"P11","Buena",0.304,0.313,0.37,0.275,0.253,0.218
"P11","Ni buena ni mala",0.201,0.275,0.279,0.271,0.235,0.378
"P11","Mala",0.041,0.043,0.047,0.06,0.1,0.03
"P11","Muy mala",0.023,0.027,0.004,0.03,0.162,0
"P11","No sabe",0.046,0.002,0.003,0.009,0.004,0.022
"P12","Muy de acuerdo",0.107,0.172,0.125,0.144,0.158,0.17
"P12","De acuerdo",0.077,0.167,0.174,0.19,0.237,0.082
"P12","Ni de acuerdo ni en desacuerdo",0.15,0.151,0.198,0.261,0.142,0.082
"P12","En desacuerdo",0.231,0.19,0.171,0.113,0.197,0.272
"P12","Muy en desacuerdo",0.222,0.145,0.158,0.14,0.125,0.092
"P12","No sabe",0.213,0.175,0.174,0.152,0.141,0.302
"P15","Muy de acuerdo",0.552,0.513,0.584,0.65,0.698,0.446
"P15","De acuerdo",0.171,0.165,0.151,0.097,0.116,0.081
"P15","Ni de acuerdo ni en desacuerdo",0.201,0.27,0.157,0.167,0.054,0.201
"P15","En desacuerdo",0.03,0.044,0.072,0.082,0.116,0.118
"P15","Muy en desacuerdo",0.029,0.005,0.009,0,0.016,0.022
"P15","No sabe",0.017,0.003,0.027,0.004,0,0.132
"P16","Al gobierno provincial que se fue",0.693,0.571,0.631,0.634,0.648,0.18
"P16","Al gobierno provincial vigente",0.017,0.128,0.036,0.042,0.035,0.155
"P16","Al gobierno nacional que se fue",0.075,0.15,0.185,0.25,0.274,0.399
"P16","Al gobierno nacional que vigente",0.179,0.072,0.065,0.045,0.013,0.242
"P16","No sabe",0.036,0.079,0.083,0.029,0.03,0.024
"P17","Muy de acuerdo",0.592,0.59,0.585,0.777,0.777,0.526
"P17","De acuerdo",0.105,0.247,0.223,0.128,0.053,0.088
"P17","Ni de acuerdo ni en desacuerdo",0.234,0.111,0.148,0.065,0.058,0.238
"P17","En desacuerdo",0.035,0.042,0.013,0.024,0.057,0.124
"P17","Muy en desacuerdo",0.003,0.01,0.003,0.004,0.052,0
"P17","No sabe",0.031,0,0.028,0.002,0.003,0.024
"P18","Si",0.777,0.731,0.694,0.648,0.534,0.607
"P18","No",0.083,0.138,0.099,0.144,0.271,0
"P18","No sabe",0.14,0.131,0.207,0.208,0.195,0.393
"P19","Si",0.706,0.494,0.553,0.353,0.361,0.55
"P19","No",0.144,0.224,0.104,0.197,0.384,0.118
"P19","No sabe",0.15,0.282,0.343,0.45,0.255,0.332
"P22","Muy de acuerdo",0.297,0.187,0.321,0.402,0.591,0.412
"P22","De acuerdo",0.091,0.235,0.157,0.203,0.156,0.183
"P22","Ni de acuerdo ni en desacuerdo",0.129,0.137,0.17,0.181,0.096,0.178
"P22","En desacuerdo",0.239,0.147,0.156,0.121,0.065,0.076
"P22","Muy en desacuerdo",0.236,0.273,0.192,0.066,0.092,0.151
"P22","No sabe",0.008,0.021,0.004,0.027,0,0
"P23","Muy de acuerdo",0.244,0.198,0.214,0.384,0.582,0.272
"P23","De acuerdo",0.083,0.116,0.251,0.173,0.122,0.164
"P23","Ni de acuerdo ni en desacuerdo",0.12,0.188,0.177,0.159,0.137,0.206
"P23","En desacuerdo",0.183,0.167,0.122,0.174,0.065,0.056
"P23","Muy en desacuerdo",0.322,0.329,0.229,0.089,0.094,0.17
"P23","No sabe",0.048,0.002,0.007,0.021,0,0.132
"P24","Muy buena",0.554,0.266,0.284,0.209,0.235,0.216
"P24","Buena",0.2,0.361,0.302,0.307,0.231,0.2
"P24","Ni buena ni mala",0.19,0.284,0.358,0.38,0.257,0.358
"P24","Mala",0.04,0.056,0.04,0.102,0.158,0
"P24","Muy mala",0.013,0.026,0.012,0,0.117,0
"P24","No sabe",0.003,0.007,0.004,0.002,0.002,0.226
"P25","Muy buena",0.276,0.151,0.12,0.055,0.083,0
"P25","Buena",0.242,0.462,0.266,0.154,0.088,0.36
"P25","Ni buena ni mala",0.362,0.251,0.496,0.425,0.217,0.31
"P25","Mala",0.106,0.078,0.084,0.338,0.218,0.192
"P25","Muy mala",0.01,0.023,0.032,0.022,0.375,0.026
"P25","No sabe",0.004,0.035,0.002,0.006,0.019,0.112
"P26","Muy buena",0.169,0.13,0.043,0.02,0,0.03
"P26","Buena",0.166,0.266,0.222,0.106,0.079,0.019
"P26","Ni buena ni mala",0.311,0.225,0.349,0.245,0.12,0.602
"P26","Mala",0.3,0.333,0.284,0.511,0.195,0.136
"P26","Muy mala",0.054,0.046,0.1,0.113,0.594,0.048
"P26","No sabe",0,0,0.002,0.005,0.012,0.165
"P27","Muy buena",0.185,0.152,0.073,0.064,0.064,0
"P27","Buena",0.142,0.267,0.165,0.082,0.062,0.02
"P27","Ni buena ni mala",0.517,0.363,0.576,0.37,0.196,0.168
"P27","Mala",0.097,0.17,0.12,0.401,0.12,0.053
"P27","Muy mala",0.026,0.037,0.038,0.066,0.551,0.025
