"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.278,0.424,0.42,0.34
"P04","Realizo changas o trabajos de vez en cuando",0.262,0.225,0.204,0.277
"P04","No tengo trabajo",0.269,0.183,0.185,0.244
"P04","Soy jubilado o pensionado",0.191,0.168,0.191,0.139
"P05","1",0.321,0.19,0.335,0.267
"P05","2",0.07,0.051,0.066,0.069
"P05","3",0.02,0.029,0.078,0.021
"P05","4",0.037,0.032,0.08,0.049
"P05","5",0.119,0.169,0.217,0.212
"P05","6",0.052,0.083,0.037,0.051
"P05","7",0.068,0.136,0.045,0.062
"P05","8",0.064,0.077,0.033,0.06
"P05","9",0.249,0.233,0.109,0.209
"P06","1",0.45,0.42,0.185,0.308
"P06","2",0.076,0.076,0.04,0.075
"P06","3",0.035,0.078,0.035,0.032
"P06","4",0.039,0.06,0.042,0.058
"P06","5",0.119,0.183,0.199,0.256
"P06","6",0.026,0.034,0.052,0.044
"P06","7",0.013,0.026,0.068,0.024
"P06","8",0.029,0.031,0.069,0.027
"P06","9",0.213,0.092,0.31,0.176
"P07","1",0.487,0.555,0.266,0.41
"P07","2",0.043,0.043,0.029,0.028
"P07","3",0.022,0.03,0.03,0.029
"P07","4",0.012,0.022,0.022,0.018
"P07","5",0.042,0.054,0.113,0.1
"P07","6",0.013,0.008,0.02,0.031
"P07","7",0.015,0.028,0.044,0.015
"P07","8",0.02,0.023,0.048,0.017
"P07","9",0.346,0.237,0.428,0.352
"P09","Del Frente de Todos y el peronismo",0.73,0.688,0.096,0.308
"P09","De Cambiemos",0.105,0.066,0.417,0.071
"P09","De los Liberales libertarios",0.027,0.025,0.25,0.037
"P09","De la Izquierda",0.017,0.053,0.033,0.031
"P09","No sabe",0.121,0.168,0.204,0.553
"P10","A Alberto Fernández",0.523,0.071,0.06,0.073
"P10","A Sergio Massa",0.164,0.224,0.223,0.2
"P10","A algún candidato del peronismo",0.09,0.165,0.277,0.229
"P10","A algún candidato del kirchnerismo",0.223,0.54,0.44,0.498
"P11","A Alberto Fernández",0.446,0.051,0.022,0.034
"P11","A Sergio Massa",0.138,0.15,0.166,0.183
"P11","A algún candidato del peronismo",0.068,0.09,0.221,0.15
"P11","A Cristina Fernández de Kirchner",0.348,0.709,0.591,0.633
"P12","A Horacio Rodriguez Larreta",0.312,0.236,0.217,0.123
"P12","A Mauricio Macri",0.209,0.368,0.354,0.431
"P12","A Patricia Bullrich",0.147,0.197,0.319,0.122
"P12","A Facundo Manes",0.072,0.111,0.078,0.102
"P12","A Gerardo Morales",0.26,0.088,0.032,0.222
"P13","Seguro lo votaria",0.302,0.365,0.233,0.343
"P13","Quizás lo votaría",0.242,0.416,0.297,0.411
"P13","Nunca lo votaría",0.456,0.219,0.47,0.246
"P14","Lo votaría",0.089,0.039,0.319,0.055
"P14","Puede que lo vote",0.075,0.081,0.253,0.111
"P14","Nunca lo votaría",0.763,0.806,0.339,0.503
"P14","No sabe",0.073,0.074,0.089,0.331
"P15","Lo votaría",0.464,0.203,0.06,0.103
"P15","Puede que lo vote",0.24,0.523,0.111,0.161
"P15","Nunca lo votaría",0.184,0.2,0.769,0.165
"P15","No sabe",0.112,0.074,0.06,0.571
"P17","La votaría",0.799,0.618,0.078,0.277
"P17","Puede que la vote",0.073,0.23,0.031,0.082
"P17","Nunca la votaría",0.103,0.123,0.878,0.18
"P17","No sabe",0.025,0.029,0.013,0.461
"P18","Lo votaría",0.099,0.059,0.174,0.08
"P18","Puede que lo vote",0.111,0.123,0.311,0.094
"P18","Nunca lo votaría",0.689,0.735,0.452,0.375
"P18","No sabe",0.101,0.083,0.063,0.451
"P19","Lo votaría",0.076,0.022,0.11,0.047
"P19","Puede que lo vote",0.109,0.156,0.29,0.097
"P19","Nunca lo votaría",0.627,0.678,0.477,0.315
"P19","No sabe",0.188,0.144,0.123,0.541
"P20","La votaría",0.053,0.02,0.352,0.072
"P20","Puede que la vote",0.078,0.082,0.254,0.051
"P20","Nunca la votaría",0.774,0.835,0.339,0.502
"P20","No sabe",0.095,0.063,0.055,0.375
"P21","Lo votaría",0.059,0.065,0.288,0.091
"P21","Puede que lo vote",0.098,0.056,0.212,0.11
"P21","Nunca lo votaría",0.718,0.82,0.438,0.422
"P21","No sabe",0.125,0.059,0.062,0.377
"P22","La votaría",0.057,0.028,0.16,0.038
"P22","Puede que la vote",0.086,0.075,0.276,0.069
"P22","Nunca la votaría",0.701,0.802,0.467,0.466
"P22","No sabe",0.156,0.095,0.097,0.427
"P23","Lo votaría",0.296,0.127,0.028,0.051
"P23","Puede que lo vote",0.281,0.533,0.087,0.197
"P23","Nunca lo votaría",0.289,0.262,0.841,0.286
"P23","No sabe",0.134,0.078,0.044,0.466
"P24","Lo votaría",0.061,0.015,0.056,0.029
"P24","Puede que lo vote",0.107,0.133,0.182,0.06
"P24","Nunca lo votaría",0.627,0.707,0.649,0.41
"P24","No sabe",0.205,0.145,0.113,0.501
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.026,0.028,0.309,0.07
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.033,0.033,0.151,0.066
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.318,0.063,0.006,0.056
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.549,0.736,0.099,0.415
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.022,0.041,0.275,0.079
"P25","Otros candidatos",0.052,0.099,0.16,0.314
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.784,0.77,0.104,0.46
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.037,0.05,0.397,0.077
"P29","Javier Milei – José Luis Espert por los liberales",0.038,0.052,0.315,0.112
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.021,0.033,0.024,0.049
"P29","Otro candidato",0.12,0.095,0.16,0.302
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.097,0.092,0.329,0.122
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.749,0.549,0.054,0.237
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.039,0.05,0.348,0.134
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.024,0.059,0.037,0.049
"P31","Otro candidato",0.091,0.25,0.232,0.458
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.628,0.665,0.087,0.344
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.072,0.054,0.44,0.097
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.031,0.048,0.283,0.098
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.03,0.044,0.03,0.06
"P33","Otro candidato",0.239,0.189,0.16,0.401
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.489,0.501,0.148,0.284
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.227,0.196,0.283,0.169
