"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P23","Lo votaría",0.044,0.055,0.11,0.063
"P23","Puede que lo vote",0.082,0.137,0.287,0.188
"P23","Nunca lo votaría",0.841,0.745,0.567,0.553
"P23","No sabe",0.033,0.063,0.036,0.196
"P24","Lo votaría",0.231,0.014,0.007,0.005
"P24","Puede que lo vote",0.445,0.21,0.043,0.053
"P24","Nunca lo votaría",0.266,0.62,0.914,0.404
"P24","No sabe",0.058,0.156,0.036,0.538
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.4,0.29,0.136,0.134
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.299,0.127,0.03,0.094
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.018,0.054,0.037,0.074
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.046,0.178,0.458,0.303
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.101,0.215,0.226,0.215
"P25","Otros candidatos",0.136,0.136,0.113,0.18
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.074,0.219,0.491,0.327
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.582,0.369,0.153,0.185
"P29","Javier Milei – José Luis Espert por los liberales",0.147,0.25,0.238,0.253
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.024,0.022,0.028,0.038
"P29","Otro candidato",0.173,0.14,0.09,0.197
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.587,0.329,0.115,0.138
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.098,0.166,0.314,0.258
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.16,0.277,0.261,0.251
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.014,0.028,0.05,0.062
"P31","Otro candidato",0.141,0.2,0.26,0.291
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.112,0.189,0.388,0.245
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.63,0.409,0.173,0.223
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.127,0.222,0.216,0.212
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.005,0.018,0.045,0.059
"P33","Otro candidato",0.126,0.162,0.178,0.261
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.214,0.231,0.321,0.221
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.521,0.274,0.17,0.148
"P35","Javier Milei – José Luis Espert por los liberales",0.146,0.292,0.256,0.243
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.009,0.017,0.04,0.066
"P35","Otro candidato",0.11,0.186,0.213,0.322
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.336,0.264,0.303,0.227
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.384,0.255,0.267,0.198
"P37","Javier Milei – José Luis Espert por los liberales",0.143,0.292,0.254,0.238
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0.016,0.018,0.033,0.029
"P37","Otro candidato",0.121,0.171,0.143,0.308
"P38","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.092,0.228,0.502,0.307
"P38","Mauricio Macri presidente – María Eugenia Vidal vice",0.697,0.505,0.265,0.297
"P38","No sabe",0.211,0.267,0.233,0.396
"P39","Alberto Fernández presidente – Daniel Scioli vice",0.053,0.183,0.407,0.274
"P39","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.781,0.484,0.184,0.254
"P39","No sabe",0.166,0.333,0.409,0.472
"P40","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.08,0.193,0.445,0.262
"P40","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.768,0.548,0.271,0.299
"P40","No sabe",0.152,0.259,0.284,0.439
"P41","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.074,0.217,0.513,0.305
"P41","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.773,0.511,0.188,0.269
"P41","No sabe",0.153,0.272,0.299,0.426
"P42","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.072,0.197,0.465,0.275
"P42","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.783,0.491,0.167,0.229
"P42","No sabe",0.145,0.312,0.368,0.496
"P43","Positiva",0.122,0.14,0.293,0.185
"P43","Neutra",0.064,0.14,0.189,0.169
"P43","Negativa",0.809,0.712,0.513,0.579
"P43","No sabe",0.005,0.008,0.005,0.067
"P44","Muy de acuerdo",0.111,0.127,0.248,0.096
"P44","De acuerdo",0.158,0.162,0.215,0.116
"P44","Ni de acuerdo ni en desacuerdo",0.303,0.333,0.254,0.287
"P44","En desacuerdo",0.162,0.159,0.106,0.127
"P44","Muy en desacuerdo",0.223,0.171,0.139,0.123
"P44","No sabe",0.043,0.048,0.038,0.251
"P45","Muy de acuerdo",0.07,0.116,0.197,0.15
"P45","De acuerdo",0.12,0.127,0.214,0.093
"P45","Ni de acuerdo ni en desacuerdo",0.306,0.308,0.216,0.306
"P45","En desacuerdo",0.195,0.166,0.109,0.111
"P45","Muy en desacuerdo",0.283,0.249,0.251,0.19
"P45","No sabe",0.026,0.034,0.013,0.15
"P46","Si",0.115,0.2,0.365,0.259
"P46","No",0.634,0.537,0.444,0.374
"P46","No sabe",0.251,0.263,0.191,0.367
"P47","Positiva",0.146,0.213,0.307,0.225
"P47","Neutra",0.09,0.147,0.177,0.196
"P47","Negativa",0.761,0.637,0.515,0.532
"P47","No sabe",0.003,0.003,0.001,0.047
"P48","Positiva",0.078,0.191,0.479,0.255
"P48","Neutra",0.024,0.083,0.046,0.115
"P48","Negativa",0.893,0.72,0.474,0.582
"P48","No sabe",0.005,0.006,0.001,0.048
"P49","Positiva",0.566,0.381,0.237,0.174
"P49","Neutra",0.155,0.218,0.076,0.231
"P49","Negativa",0.274,0.397,0.683,0.497
"P49","No sabe",0.005,0.004,0.004,0.098
"P50","Positiva",0.723,0.407,0.13,0.21
"P50","Neutra",0.173,0.336,0.128,0.288
"P50","Negativa",0.084,0.243,0.738,0.251
"P50","No sabe",0.02,0.014,0.004,0.251
"P51","Positiva",0.16,0.198,0.3,0.21
"P51","Neutra",0.141,0.213,0.199,0.258
"P51","Negativa",0.688,0.581,0.496,0.375
"P51","No sabe",0.011,0.008,0.005,0.157
"P52","Positiva",0.733,0.501,0.282,0.295
"P52","Neutra",0.124,0.207,0.09,0.187
"P52","Negativa",0.138,0.289,0.622,0.282
"P52","No sabe",0.005,0.003,0.006,0.236
"P53","Positiva",0.367,0.365,0.278,0.253
"P53","Neutra",0.316,0.317,0.101,0.205
"P53","Negativa",0.31,0.305,0.612,0.275
"P53","No sabe",0.007,0.013,0.009,0.267
"P54","Positiva",0.724,0.462,0.159,0.252
"P54","Neutra",0.149,0.243,0.099,0.247
"P54","Negativa",0.122,0.29,0.739,0.306
"P54","No sabe",0.005,0.005,0.003,0.195
"P55","Positiva",0.143,0.134,0.318,0.177
"P55","Neutra",0.108,0.241,0.176,0.237
"P55","Negativa",0.737,0.616,0.503,0.416
"P55","No sabe",0.012,0.009,0.003,0.17
"P56","Positiva",0.713,0.245,0.108,0.117
"P56","Neutra",0.19,0.575,0.266,0.166
"P56","Negativa",0.08,0.155,0.597,0.087
"P56","No sabe",0.017,0.025,0.029,0.63
