"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.407,0.464,0.412,0.392,0.438,0.091
"P04","Realizo changas o trabajos de vez en cuando",0.121,0.181,0.218,0.185,0.193,0.288
"P04","No tengo trabajo",0.195,0.104,0.203,0.212,0.19,0.315
"P04","Soy jubilado o pensionado",0.277,0.251,0.167,0.211,0.179,0.306
"P05","1",0.277,0.207,0.224,0.271,0.366,0.344
"P05","2",0.067,0.041,0.072,0.061,0.068,0.007
"P05","3",0.047,0.021,0.045,0.083,0.096,0.047
"P05","4",0.064,0.044,0.071,0.065,0.078,0.042
"P05","5",0.12,0.152,0.205,0.249,0.204,0.18
"P05","6",0.059,0.088,0.056,0.048,0.03,0.058
"P05","7",0.09,0.134,0.101,0.065,0.034,0.04
"P05","8",0.067,0.082,0.067,0.05,0.026,0.037
"P05","9",0.209,0.231,0.159,0.108,0.098,0.245
"P06","1",0.447,0.444,0.29,0.197,0.145,0.41
"P06","2",0.033,0.064,0.076,0.04,0.037,0.013
"P06","3",0.035,0.068,0.071,0.036,0.033,0.006
"P06","4",0.054,0.056,0.063,0.061,0.027,0.097
"P06","5",0.155,0.147,0.184,0.215,0.197,0.142
"P06","6",0.029,0.026,0.041,0.082,0.056,0.026
"P06","7",0.023,0.035,0.033,0.081,0.081,0.018
"P06","8",0.036,0.041,0.038,0.057,0.085,0.058
"P06","9",0.188,0.119,0.204,0.231,0.339,0.23
"P07","1",0.486,0.584,0.402,0.328,0.238,0.303
"P07","2",0.016,0.052,0.028,0.028,0.027,0.038
"P07","3",0.015,0.023,0.046,0.032,0.023,0.004
"P07","4",0.018,0.025,0.02,0.033,0.021,0.011
"P07","5",0.083,0.061,0.073,0.105,0.13,0.038
"P07","6",0.024,0.009,0.014,0.025,0.022,0.065
"P07","7",0.009,0.029,0.029,0.031,0.058,0.001
"P07","8",0.013,0.025,0.025,0.053,0.061,0.044
"P07","9",0.336,0.192,0.363,0.365,0.42,0.496
"P09","Del Frente de Todos y el peronismo",0.679,0.753,0.469,0.136,0.057,0.12
"P09","De Cambiemos",0.189,0.082,0.156,0.39,0.488,0.198
"P09","De los Liberales libertarios",0.042,0.045,0.083,0.211,0.31,0.094
"P09","De la Izquierda",0.019,0.031,0.052,0.04,0.025,0.099
