"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P21","Lo votaría",0.087,0.063,0.085,0.172,0.338,0.198
"P21","Puede que lo vote",0.056,0.11,0.09,0.136,0.232,0.119
"P21","Nunca lo votaría",0.798,0.769,0.73,0.614,0.379,0.314
"P21","No sabe",0.059,0.058,0.095,0.078,0.051,0.369
"P22","La votaría",0.052,0.048,0.048,0.114,0.195,0.04
"P22","Puede que la vote",0.061,0.116,0.087,0.157,0.335,0.102
"P22","Nunca la votaría",0.8,0.753,0.748,0.607,0.39,0.438
"P22","No sabe",0.087,0.083,0.117,0.122,0.08,0.42
"P23","Lo votaría",0.328,0.199,0.09,0.056,0.012,0.067
"P23","Puede que lo vote",0.337,0.457,0.377,0.234,0.034,0.094
"P23","Nunca lo votaría",0.247,0.261,0.429,0.633,0.928,0.445
"P23","No sabe",0.088,0.083,0.104,0.077,0.026,0.394
"P24","Lo votaría",0.059,0.023,0.024,0.077,0.057,0.004
"P24","Puede que lo vote",0.13,0.124,0.108,0.147,0.215,0.113
"P24","Nunca lo votaría",0.678,0.734,0.696,0.605,0.631,0.339
"P24","No sabe",0.133,0.119,0.172,0.171,0.097,0.544
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.029,0.085,0.059,0.174,0.363,0.067
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.052,0.061,0.043,0.16,0.152,0.052
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.232,0.08,0.099,0.024,0.005,0.068
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.61,0.684,0.561,0.317,0.025,0.326
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.017,0.041,0.073,0.131,0.321,0.19
"P25","Otros candidatos",0.06,0.049,0.165,0.194,0.134,0.297
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.834,0.758,0.607,0.332,0.03,0.329
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.053,0.133,0.076,0.235,0.466,0.087
"P29","Javier Milei – José Luis Espert por los liberales",0.047,0.048,0.105,0.169,0.352,0.206
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.03,0.015,0.055,0.06,0.012,0.016
"P29","Otro candidato",0.036,0.046,0.157,0.204,0.14,0.362
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.127,0.129,0.101,0.3,0.372,0.18
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.664,0.616,0.364,0.163,0.031,0.184
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.033,0.063,0.116,0.17,0.386,0.265
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.04,0.033,0.086,0.073,0.015,0.006
"P31","Otro candidato",0.136,0.159,0.333,0.294,0.196,0.365
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.684,0.637,0.463,0.293,0.03,0.273
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.055,0.145,0.085,0.26,0.519,0.125
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.041,0.052,0.091,0.134,0.315,0.185
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.024,0.029,0.067,0.06,0.013,0.044
"P33","Otro candidato",0.196,0.137,0.294,0.253,0.123,0.373
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.567,0.524,0.365,0.266,0.118,0.291
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.233,0.234,0.177,0.315,0.293,0.07
"P35","Javier Milei – José Luis Espert por los liberales",0.037,0.059,0.1,0.162,0.395,0.185
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.019,0.028,0.07,0.058,0.011,0.068
"P35","Otro candidato",0.144,0.155,0.288,0.199,0.183,0.386
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.441,0.441,0.345,0.302,0.2,0.305
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.421,0.417,0.299,0.294,0.216,0.139
"P37","Javier Milei – José Luis Espert por los liberales",0.046,0.063,0.099,0.17,0.386,0.209
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0.031,0.017,0.047,0.047,0.014,0.006
"P37","Otro candidato",0.061,0.062,0.21,0.187,0.184,0.341
"P38","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.792,0.742,0.576,0.369,0.055,0.342
"P38","Mauricio Macri presidente – María Eugenia Vidal vice",0.098,0.18,0.141,0.294,0.646,0.242
"P38","No sabe",0.11,0.078,0.283,0.337,0.299,0.416
"P39","Alberto Fernández presidente – Daniel Scioli vice",0.817,0.685,0.471,0.204,0.022,0.231
"P39","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.032,0.18,0.104,0.336,0.596,0.135
"P39","No sabe",0.151,0.135,0.425,0.46,0.382,0.634
"P40","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.785,0.654,0.53,0.299,0.032,0.302
"P40","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.058,0.166,0.088,0.302,0.724,0.24
"P40","No sabe",0.157,0.18,0.382,0.399,0.244,0.458
"P41","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.882,0.761,0.604,0.361,0.031,0.278
"P41","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.009,0.172,0.098,0.334,0.625,0.156
"P41","No sabe",0.109,0.067,0.298,0.305,0.344,0.566
"P42","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.78,0.683,0.524,0.329,0.038,0.347
"P42","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.041,0.192,0.045,0.313,0.605,0.103
"P42","No sabe",0.179,0.125,0.431,0.358,0.357,0.55
"P44","Muy de acuerdo",0.533,0.323,0.211,0.131,0.083,0.135
"P44","De acuerdo",0.231,0.377,0.217,0.144,0.116,0.117
"P44","Ni de acuerdo ni en desacuerdo",0.142,0.191,0.432,0.329,0.289,0.161
"P44","En desacuerdo",0.014,0.042,0.064,0.292,0.157,0.081
"P44","Muy en desacuerdo",0.038,0.016,0.025,0.064,0.284,0.089
"P44","No sabe",0.042,0.051,0.051,0.04,0.071,0.417
"P45","Muy de acuerdo",0.611,0.298,0.221,0.143,0.022,0.281
"P45","De acuerdo",0.232,0.396,0.277,0.152,0.049,0.053
"P45","Ni de acuerdo ni en desacuerdo",0.129,0.191,0.326,0.393,0.262,0.24
"P45","En desacuerdo",0.005,0.068,0.094,0.197,0.188,0.023
"P45","Muy en desacuerdo",0.006,0.032,0.037,0.092,0.441,0.092
"P45","No sabe",0.017,0.015,0.045,0.023,0.038,0.311
"P46","Si",0.833,0.609,0.433,0.256,0.041,0.334
"P46","No",0.071,0.198,0.212,0.366,0.758,0.104
"P46","No sabe",0.096,0.193,0.355,0.378,0.201,0.562
"P47","Muy buena",0.691,0.164,0.085,0.016,0.003,0.125
"P47","Buena",0.194,0.553,0.241,0.044,0.05,0.163
"P47","Ni buena ni mala",0.064,0.166,0.493,0.246,0.03,0.355
"P47","Mala",0.036,0.056,0.106,0.503,0.082,0.039
"P47","Muy mala",0.015,0.053,0.067,0.183,0.831,0.184
"P47","No sabe",0,0.008,0.008,0.008,0.004,0.134
"P48","Muy buena",0.769,0.609,0.405,0.179,0.009,0.192
"P48","Buena",0.121,0.16,0.16,0.087,0.008,0.094
"P48","Ni buena ni mala",0.049,0.046,0.174,0.143,0.012,0.199
"P48","Mala",0.04,0.028,0.105,0.273,0.03,0.071
"P48","Muy mala",0.02,0.15,0.143,0.314,0.935,0.252
"P48","No sabe",0.001,0.007,0.013,0.004,0.006,0.192
"P49","Muy buena",0.156,0.079,0.06,0.115,0.23,0.054
"P49","Buena",0.043,0.06,0.046,0.11,0.28,0.044
"P49","Ni buena ni mala",0.099,0.08,0.115,0.159,0.193,0.097
"P49","Mala",0.191,0.181,0.262,0.195,0.1,0.158
"P49","Muy mala",0.482,0.591,0.505,0.414,0.187,0.348
"P49","No sabe",0.029,0.009,0.012,0.007,0.01,0.299
"P50","Muy buena",0.063,0.06,0.043,0.111,0.194,0.122
"P50","Buena",0.024,0.111,0.087,0.186,0.29,0.106
"P50","Ni buena ni mala",0.178,0.159,0.195,0.251,0.243,0.183
"P50","Mala",0.227,0.172,0.273,0.164,0.1,0.123
"P50","Muy mala",0.472,0.469,0.345,0.241,0.152,0.207
"P50","No sabe",0.036,0.029,0.057,0.047,0.021,0.259
"P51","Muy buena",0.41,0.151,0.094,0.067,0.018,0.26
"P51","Buena",0.323,0.41,0.266,0.139,0.031,0.179
"P51","Ni buena ni mala",0.155,0.256,0.383,0.346,0.095,0.207
"P51","Mala",0.031,0.083,0.109,0.28,0.17,0.025
"P51","Muy mala",0.071,0.081,0.108,0.15,0.67,0.116
"P51","No sabe",0.01,0.019,0.04,0.018,0.016,0.213
"P52","Muy buena",0.112,0.079,0.044,0.15,0.435,0.11
"P52","Buena",0.06,0.088,0.074,0.166,0.232,0.116
"P52","Ni buena ni mala",0.134,0.114,0.159,0.157,0.147,0.224
"P52","Mala",0.177,0.12,0.189,0.162,0.052,0.095
"P52","Muy mala",0.494,0.579,0.469,0.343,0.119,0.211
"P52","No sabe",0.023,0.02,0.065,0.022,0.015,0.244
"P53","Muy buena",0.069,0.054,0.062,0.106,0.286,0.179
"P53","Buena",0.06,0.062,0.067,0.135,0.191,0.015
"P53","Ni buena ni mala",0.154,0.155,0.153,0.219,0.267,0.26
"P53","Mala",0.138,0.127,0.207,0.154,0.102,0.155
"P53","Muy mala",0.531,0.574,0.445,0.344,0.134,0.066
"P53","No sabe",0.048,0.028,0.066,0.042,0.02,0.325
"P54","Muy buena",0.052,0.061,0.049,0.15,0.26,0.089
"P54","Buena",0.057,0.101,0.069,0.142,0.291,0.096
"P54","Ni buena ni mala",0.114,0.1,0.163,0.157,0.201,0.171
"P54","Mala",0.178,0.151,0.214,0.181,0.083,0.112
"P54","Muy mala",0.571,0.575,0.479,0.339,0.149,0.262
"P54","No sabe",0.028,0.012,0.026,0.031,0.016,0.27
"P55","Muy buena",0.35,0.126,0.057,0.04,0.019,0.069
"P55","Buena",0.24,0.481,0.244,0.136,0.024,0.031
"P55","Ni buena ni mala",0.254,0.212,0.427,0.306,0.078,0.259
"P55","Mala",0.06,0.076,0.128,0.292,0.169,0.058
"P55","Muy mala",0.082,0.099,0.103,0.191,0.699,0.191
"P55","No sabe",0.014,0.006,0.041,0.035,0.011,0.392
"P56","Muy buena",0.072,0.04,0.045,0.1,0.133,0.041
"P56","Buena",0.086,0.151,0.105,0.165,0.2,0.094
"P56","Ni buena ni mala",0.325,0.339,0.415,0.346,0.326,0.261
"P56","Mala",0.182,0.185,0.173,0.155,0.098,0.039
"P56","Muy mala",0.187,0.197,0.16,0.123,0.19,0.112
"P56","No sabe",0.148,0.088,0.102,0.111,0.053,0.453
"P57","Muy buena",0.038,0.025,0.019,0.074,0.071,0.009
"P57","Buena",0.06,0.091,0.059,0.123,0.168,0.067
"P57","Ni buena ni mala",0.292,0.198,0.307,0.333,0.371,0.221
"P57","Mala",0.142,0.184,0.187,0.138,0.117,0.036
"P57","Muy mala",0.356,0.425,0.319,0.209,0.195,0.123
"P57","No sabe",0.112,0.077,0.109,0.123,0.078,0.544
