"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P04","Tengo trabajo estable",0.436,0.335,0.425,0.144
"P04","Realizo changas o trabajos de vez en cuando",0.204,0.248,0.177,0.459
"P04","No tengo trabajo",0.158,0.236,0.195,0.035
"P04","Soy jubilado o pensionado",0.202,0.181,0.203,0.362
"P05","1",0.175,0.219,0.357,0.134
"P05","2",0.056,0.07,0.065,0.087
"P05","3",0.025,0.081,0.088,0.002
"P05","4",0.043,0.039,0.084,0.015
"P05","5",0.146,0.207,0.218,0.203
"P05","6",0.076,0.064,0.036,0
"P05","7",0.137,0.082,0.036,0.111
"P05","8",0.094,0.04,0.03,0.029
"P05","9",0.248,0.198,0.086,0.419
"P06","1",0.481,0.195,0.152,0.151
"P06","2",0.075,0.05,0.035,0.054
"P06","3",0.074,0.065,0.032,0.028
"P06","4",0.053,0.11,0.038,0
"P06","5",0.134,0.248,0.201,0.289
"P06","6",0.029,0.052,0.06,0.009
"P06","7",0.02,0.016,0.083,0.016
"P06","8",0.029,0.036,0.078,0.116
"P06","9",0.105,0.228,0.321,0.337
"P07","1",0.621,0.39,0.227,0.316
"P07","2",0.035,0.01,0.031,0.048
"P07","3",0.029,0.035,0.027,0.007
"P07","4",0.017,0.018,0.026,0.009
"P07","5",0.055,0.08,0.122,0.051
"P07","6",0.011,0.022,0.024,0.036
"P07","7",0.018,0.028,0.05,0.01
"P07","8",0.014,0.027,0.059,0
"P07","9",0.2,0.39,0.434,0.523
"P09","Del Frente de Todos y el peronismo",0.814,0.381,0.047,0.02
"P09","De Cambiemos",0.044,0.076,0.476,0.306
"P09","De los Liberales libertarios",0.017,0.072,0.281,0.09
"P09","De la Izquierda",0.038,0.095,0.027,0.036
"P09","No sabe",0.087,0.376,0.169,0.548
"P10","A Alberto Fernández",0.155,0.236,0.182,0.425
"P10","A Sergio Massa",0.172,0.367,0.213,0
"P10","A algún candidato del peronismo",0.132,0.203,0.445,0
"P10","A algún candidato del kirchnerismo",0.541,0.194,0.16,0.575
"P11","A Alberto Fernández",0.102,0.214,0.122,0
"P11","A Sergio Massa",0.106,0.34,0.236,0.425
"P11","A algún candidato del peronismo",0.054,0.24,0.491,0
"P11","A Cristina Fernández de Kirchner",0.738,0.206,0.151,0.575
"P12","A Horacio Rodriguez Larreta",0.327,0.27,0.196,0.018
"P12","A Mauricio Macri",0.196,0.228,0.357,0.276
"P12","A Patricia Bullrich",0.122,0.098,0.345,0.256
"P12","A Facundo Manes",0.229,0.165,0.069,0.143
"P12","A Gerardo Morales",0.126,0.239,0.033,0.307
"P13","Seguro lo votaria",0.338,0.096,0.209,0.026
"P13","Quizás lo votaría",0.208,0.461,0.298,0.839
"P13","Nunca lo votaría",0.454,0.443,0.493,0.135
"P14","Lo votaría",0.029,0.051,0.365,0.114
"P14","Puede que lo vote",0.047,0.1,0.288,0.304
"P14","Nunca lo votaría",0.857,0.691,0.263,0.321
"P14","No sabe",0.067,0.158,0.084,0.261
"P15","Lo votaría",0.292,0.151,0.051,0.139
"P15","Puede que lo vote",0.385,0.292,0.082,0.308
"P15","Nunca lo votaría",0.217,0.313,0.813,0.301
"P15","No sabe",0.106,0.244,0.054,0.252
"P16","Lo votaría",0.285,0.175,0.013,0.084
"P16","Puede que lo vote",0.396,0.278,0.028,0.247
"P16","Nunca lo votaría",0.222,0.365,0.931,0.354
"P16","No sabe",0.097,0.182,0.028,0.315
"P17","La votaría",0.828,0.214,0.007,0.207
"P17","Puede que la vote",0.117,0.295,0.017,0.144
"P17","Nunca la votaría",0.031,0.287,0.959,0.374
"P17","No sabe",0.024,0.204,0.017,0.275
"P18","Lo votaría",0.059,0.065,0.197,0.174
"P18","Puede que lo vote",0.059,0.195,0.361,0.21
"P18","Nunca lo votaría",0.835,0.541,0.369,0.236
"P18","No sabe",0.047,0.199,0.073,0.38
"P19","Lo votaría",0.035,0.027,0.129,0.186
"P19","Puede que lo vote",0.1,0.219,0.333,0.225
"P19","Nunca lo votaría",0.745,0.45,0.417,0.186
"P19","No sabe",0.12,0.304,0.121,0.403
"P20","La votaría",0.028,0.032,0.424,0.067
"P20","Puede que la vote",0.035,0.129,0.281,0.237
"P20","Nunca la votaría",0.898,0.706,0.243,0.274
"P20","No sabe",0.039,0.133,0.052,0.422
"P21","Lo votaría",0.032,0.115,0.321,0.044
"P21","Puede que lo vote",0.059,0.105,0.228,0.208
"P21","Nunca lo votaría",0.86,0.639,0.389,0.371
"P21","No sabe",0.049,0.141,0.062,0.377
"P22","La votaría",0.017,0.042,0.195,0.098
"P22","Puede que la vote",0.053,0.095,0.316,0.228
"P22","Nunca la votaría",0.865,0.663,0.395,0.226
"P22","No sabe",0.065,0.2,0.094,0.448
"P23","Lo votaría",0.198,0.082,0.018,0.034
"P23","Puede que lo vote",0.474,0.266,0.057,0.157
"P23","Nunca lo votaría",0.243,0.468,0.894,0.368
"P23","No sabe",0.085,0.184,0.031,0.441
"P24","Lo votaría",0.02,0.037,0.063,0.07
"P24","Puede que lo vote",0.102,0.118,0.207,0.181
"P24","Nunca lo votaría",0.765,0.545,0.616,0.319
"P24","No sabe",0.113,0.3,0.114,0.43
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.014,0.066,0.352,0.087
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.015,0.07,0.166,0.205
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.09,0.181,0.012,0.039
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.824,0.334,0.021,0.2
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.007,0.104,0.298,0.051
"P25","Otros candidatos",0.05,0.245,0.151,0.418
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.909,0.457,0.024,0.228
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.019,0.095,0.455,0.18
"P29","Javier Milei – José Luis Espert por los liberales",0.018,0.119,0.336,0.07
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.029,0.051,0.022,0.036
"P29","Otro candidato",0.025,0.278,0.163,0.486
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.072,0.146,0.377,0.103
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.599,0.309,0.044,0.085
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.026,0.146,0.362,0.063
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.062,0.074,0.022,0.036
"P31","Otro candidato",0.241,0.325,0.195,0.713
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.679,0.384,0.057,0.053
