"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P12","A Horacio Rodriguez Larreta",0.207,0.19,0.205,0.151
"P12","A Mauricio Macri",0.373,0.332,0.338,0.386
"P12","A Patricia Bullrich",0.342,0.385,0.267,0.355
"P12","A Facundo Manes",0.053,0.07,0.106,0.108
"P12","A Gerardo Morales",0.025,0.023,0.084,0
"P13","Seguro lo votaria",0.395,0.17,0.076,0.176
"P13","Quizás lo votaría",0.397,0.382,0.122,0.288
"P13","Nunca lo votaría",0.208,0.448,0.802,0.536
"P14","Lo votaría",0.305,0.355,0.15,0.155
"P14","Puede que lo vote",0.321,0.256,0.091,0.212
"P14","Nunca lo votaría",0.297,0.287,0.691,0.373
"P14","No sabe",0.077,0.102,0.068,0.26
"P15","Lo votaría",0.072,0.086,0.188,0.197
"P15","Puede que lo vote",0.086,0.124,0.283,0.267
"P15","Nunca lo votaría",0.798,0.702,0.429,0.333
"P15","No sabe",0.044,0.088,0.1,0.203
"P16","Lo votaría",0.026,0.095,0.15,0.257
"P16","Puede que lo vote",0.034,0.057,0.293,0.162
"P16","Nunca lo votaría",0.915,0.791,0.48,0.377
"P16","No sabe",0.025,0.057,0.077,0.204
"P17","La votaría",0.03,0.133,0.5,0.316
"P17","Puede que la vote",0.03,0.041,0.096,0.156
"P17","Nunca la votaría",0.919,0.787,0.376,0.391
"P17","No sabe",0.021,0.039,0.028,0.137
"P18","Lo votaría",0.156,0.213,0.114,0.09
"P18","Puede que lo vote",0.3,0.4,0.166,0.229
"P18","Nunca lo votaría",0.483,0.279,0.672,0.378
"P18","No sabe",0.061,0.108,0.048,0.303
"P19","Lo votaría",0.115,0.129,0.066,0.048
"P19","Puede que lo vote",0.302,0.354,0.178,0.214
"P19","Nunca lo votaría",0.48,0.34,0.648,0.317
"P19","No sabe",0.103,0.177,0.108,0.421
"P20","La votaría",0.405,0.427,0.132,0.102
"P20","Puede que la vote",0.306,0.231,0.104,0.172
"P20","Nunca la votaría",0.248,0.264,0.737,0.34
"P20","No sabe",0.041,0.078,0.027,0.386
"P21","Lo votaría",0.624,0.081,0.011,0.023
"P21","Puede que lo vote",0.258,0.323,0.028,0.13
"P21","Nunca lo votaría",0.086,0.467,0.944,0.31
"P21","No sabe",0.032,0.129,0.017,0.537
"P22","La votaría",0.163,0.208,0.076,0.029
"P22","Puede que la vote",0.306,0.313,0.128,0.121
"P22","Nunca la votaría",0.445,0.359,0.743,0.362
"P22","No sabe",0.086,0.12,0.053,0.488
"P23","Lo votaría",0.03,0.042,0.126,0.089
"P23","Puede que lo vote",0.072,0.105,0.329,0.193
"P23","Nunca lo votaría",0.874,0.772,0.491,0.427
"P23","No sabe",0.024,0.081,0.054,0.291
"P24","Lo votaría",0.041,0.064,0.049,0.033
"P24","Puede que lo vote",0.174,0.258,0.131,0.098
"P24","Nunca lo votaría",0.695,0.499,0.727,0.343
"P24","No sabe",0.09,0.179,0.093,0.526
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.237,0.399,0.148,0.165
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.101,0.186,0.095,0.049
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.021,0.05,0.052,0.135
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.025,0.123,0.542,0.35
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.549,0.081,0.013,0.027
"P25","Otros candidatos",0.067,0.161,0.15,0.274
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.043,0.166,0.581,0.437
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.289,0.521,0.209,0.201
"P29","Javier Milei – José Luis Espert por los liberales",0.605,0.113,0.016,0.075
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.006,0.019,0.045,0.021
"P29","Otro candidato",0.057,0.181,0.149,0.266
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.199,0.464,0.238,0.133
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.059,0.139,0.379,0.315
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.659,0.122,0.022,0.049
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.005,0.019,0.069,0.06
"P31","Otro candidato",0.078,0.256,0.292,0.443
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.056,0.126,0.48,0.305
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.364,0.556,0.213,0.171
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.539,0.1,0.015,0.049
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.005,0.008,0.058,0.061
"P33","Otro candidato",0.036,0.21,0.234,0.414
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.091,0.231,0.411,0.243
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.173,0.371,0.287,0.168
"P35","Javier Milei – José Luis Espert por los liberales",0.664,0.127,0.015,0.033
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.006,0.009,0.052,0.092
"P35","Otro candidato",0.066,0.262,0.235,0.464
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.13,0.306,0.4,0.267
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.124,0.324,0.375,0.243
"P37","Javier Milei – José Luis Espert por los liberales",0.669,0.118,0.012,0.027
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0.011,0.012,0.039,0.043
"P37","Otro candidato",0.066,0.24,0.174,0.42
"P38","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.066,0.176,0.583,0.376
"P38","Mauricio Macri presidente – María Eugenia Vidal vice",0.571,0.582,0.249,0.216
"P38","No sabe",0.363,0.242,0.168,0.408
"P39","Alberto Fernández presidente – Daniel Scioli vice",0.038,0.152,0.476,0.316
"P39","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.516,0.547,0.243,0.143
"P39","No sabe",0.446,0.301,0.281,0.541
"P40","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.056,0.13,0.526,0.268
"P40","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.667,0.62,0.226,0.204
"P40","No sabe",0.277,0.25,0.248,0.528
"P41","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.053,0.161,0.599,0.346
"P41","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.556,0.561,0.232,0.155
"P41","No sabe",0.391,0.278,0.169,0.499
"P42","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.065,0.142,0.534,0.288
"P42","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.521,0.549,0.229,0.123
"P42","No sabe",0.414,0.309,0.237,0.589
"P43","Positiva",0.076,0.141,0.329,0.188
"P43","Neutra",0.061,0.103,0.229,0.271
"P43","Negativa",0.856,0.742,0.436,0.433
"P43","No sabe",0.007,0.014,0.006,0.108
"P44","Muy de acuerdo",0.123,0.105,0.244,0.106
"P44","De acuerdo",0.124,0.155,0.231,0.113
"P44","Ni de acuerdo ni en desacuerdo",0.257,0.37,0.278,0.327
"P44","En desacuerdo",0.166,0.149,0.108,0.07
"P44","Muy en desacuerdo",0.266,0.146,0.1,0.1
"P44","No sabe",0.064,0.075,0.039,0.284
"P45","Muy de acuerdo",0.062,0.084,0.236,0.161
"P45","De acuerdo",0.081,0.098,0.249,0.097
"P45","Ni de acuerdo ni en desacuerdo",0.237,0.357,0.243,0.345
"P45","En desacuerdo",0.174,0.185,0.108,0.039
"P45","Muy en desacuerdo",0.413,0.246,0.141,0.116
"P45","No sabe",0.033,0.03,0.023,0.242
"P46","Si",0.091,0.158,0.43,0.311
"P46","No",0.724,0.548,0.334,0.167
"P46","No sabe",0.185,0.294,0.236,0.522
"P47","Positiva",0.119,0.17,0.36,0.326
"P47","Neutra",0.072,0.141,0.215,0.225
"P47","Negativa",0.805,0.686,0.421,0.369
"P47","No sabe",0.004,0.003,0.004,0.08
"P48","Positiva",0.047,0.138,0.553,0.345
"P48","Neutra",0.033,0.078,0.066,0.141
"P48","Negativa",0.916,0.777,0.375,0.439
"P48","No sabe",0.004,0.007,0.006,0.075
"P49","Positiva",0.443,0.457,0.211,0.169
"P49","Neutra",0.208,0.231,0.063,0.2
"P49","Negativa",0.343,0.304,0.718,0.447
"P49","No sabe",0.006,0.008,0.008,0.184
"P50","Positiva",0.414,0.508,0.205,0.109
"P50","Neutra",0.255,0.327,0.14,0.185
"P50","Negativa",0.312,0.15,0.644,0.162
"P50","No sabe",0.019,0.015,0.011,0.544
"P51","Positiva",0.133,0.15,0.354,0.244
"P51","Neutra",0.122,0.222,0.239,0.256
"P51","Negativa",0.735,0.611,0.399,0.18
"P51","No sabe",0.01,0.017,0.008,0.32
"P52","Positiva",0.659,0.579,0.212,0.168
"P52","Neutra",0.16,0.226,0.089,0.167
"P52","Negativa",0.172,0.182,0.693,0.143
"P52","No sabe",0.009,0.013,0.006,0.522
"P54","Positiva",0.538,0.503,0.186,0.153
"P54","Neutra",0.188,0.302,0.081,0.239
"P54","Negativa",0.266,0.185,0.728,0.16
"P54","No sabe",0.008,0.01,0.005,0.448
"P55","Positiva",0.108,0.105,0.355,0.111
"P55","Neutra",0.128,0.216,0.221,0.245
"P55","Negativa",0.755,0.669,0.42,0.197
"P55","No sabe",0.009,0.01,0.004,0.447
"P56","Positiva",0.328,0.337,0.194,0.077
"P56","Neutra",0.303,0.434,0.34,0.154
"P56","Negativa",0.311,0.16,0.406,0.08
"P56","No sabe",0.058,0.069,0.06,0.689
"P57","Positiva",0.208,0.26,0.132,0.039
"P57","Neutra",0.371,0.469,0.234,0.118
"P57","Negativa",0.345,0.182,0.572,0.102
"P57","No sabe",0.076,0.089,0.062,0.741
