"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.383,0.433,0.407,0.316
"P04","Realizo changas o trabajos de vez en cuando",0.194,0.217,0.226,0.263
"P04","No tengo trabajo",0.169,0.182,0.207,0.264
"P04","Soy jubilado o pensionado",0.254,0.168,0.16,0.157
"P05","1",0.426,0.326,0.247,0.267
"P05","2",0.067,0.092,0.055,0.057
"P05","3",0.074,0.084,0.044,0.046
"P05","4",0.079,0.091,0.044,0.076
"P05","5",0.172,0.225,0.189,0.271
"P05","6",0.023,0.035,0.062,0.044
"P05","7",0.025,0.041,0.094,0.034
"P05","8",0.033,0.026,0.059,0.04
"P05","9",0.101,0.08,0.206,0.165
"P06","1",0.179,0.147,0.363,0.234
"P06","2",0.046,0.037,0.063,0.048
"P06","3",0.032,0.037,0.056,0.012
"P06","4",0.033,0.048,0.048,0.052
"P06","5",0.152,0.196,0.188,0.276
"P06","6",0.041,0.06,0.041,0.046
"P06","7",0.07,0.089,0.029,0.037
"P06","8",0.083,0.081,0.031,0.055
"P06","9",0.364,0.305,0.181,0.24
"P07","1",0.235,0.211,0.464,0.325
"P07","2",0.031,0.036,0.034,0.02
"P07","3",0.026,0.037,0.028,0.019
"P07","4",0.015,0.024,0.019,0.033
"P07","5",0.108,0.115,0.076,0.124
"P07","6",0.016,0.028,0.012,0.026
"P07","7",0.043,0.055,0.026,0.019
"P07","8",0.04,0.057,0.029,0.04
"P07","9",0.486,0.437,0.312,0.394
"P09","Del Frente de Todos y el peronismo",0.062,0.064,0.492,0.162
"P09","De Cambiemos",0.721,0.406,0.098,0.078
"P09","De los Liberales libertarios",0.117,0.303,0.149,0.145
"P09","De la Izquierda",0.015,0.017,0.046,0.054
"P09","No sabe",0.085,0.21,0.215,0.561
"P10","A Alberto Fernández",0.369,0.216,0.189,0.254
"P10","A Sergio Massa",0.113,0.464,0.197,0.204
"P10","A algún candidato del peronismo",0.38,0.228,0.163,0.142
"P10","A algún candidato del kirchnerismo",0.138,0.092,0.451,0.4
"P11","A Alberto Fernández",0.416,0.151,0.155,0.064
"P11","A Sergio Massa",0.08,0.548,0.142,0.087
"P11","A algún candidato del peronismo",0.357,0.178,0.102,0.134
"P11","A Cristina Fernández de Kirchner",0.147,0.123,0.601,0.715
"P12","A Horacio Rodriguez Larreta",0.139,0.28,0.402,0.187
"P12","A Mauricio Macri",0.506,0.202,0.125,0.156
"P12","A Patricia Bullrich",0.301,0.387,0.161,0.224
"P12","A Facundo Manes",0.036,0.1,0.152,0.326
"P12","A Gerardo Morales",0.018,0.031,0.16,0.107
"P13","Seguro lo votaria",0.273,0.21,0.224,0.213
"P13","Quizás lo votaría",0.283,0.428,0.172,0.23
"P13","Nunca lo votaría",0.444,0.362,0.604,0.557
"P15","Lo votaría",0.116,0.049,0.192,0.067
"P15","Puede que lo vote",0.057,0.196,0.276,0.102
"P15","Nunca lo votaría",0.802,0.701,0.424,0.405
"P15","No sabe",0.025,0.054,0.108,0.426
"P16","Lo votaría",0.046,0.046,0.191,0.082
"P16","Puede que lo vote",0.025,0.062,0.253,0.104
"P16","Nunca lo votaría",0.908,0.843,0.465,0.545
"P16","No sabe",0.021,0.049,0.091,0.269
"P17","La votaría",0.049,0.059,0.462,0.182
"P17","Puede que la vote",0.013,0.046,0.108,0.059
"P17","Nunca la votaría",0.928,0.855,0.377,0.566
"P17","No sabe",0.01,0.04,0.053,0.193
"P18","Lo votaría",0.312,0.16,0.062,0.084
"P18","Puede que lo vote",0.39,0.424,0.117,0.146
"P18","Nunca lo votaría",0.266,0.329,0.745,0.361
"P18","No sabe",0.032,0.087,0.076,0.409
"P19","Lo votaría",0.169,0.114,0.043,0.067
"P19","Puede que lo vote",0.339,0.381,0.143,0.136
"P19","Nunca lo votaría",0.399,0.351,0.662,0.362
"P19","No sabe",0.093,0.154,0.152,0.435
"P20","La votaría",0.609,0.34,0.057,0.131
"P20","Puede que la vote",0.233,0.376,0.101,0.162
"P20","Nunca la votaría",0.119,0.197,0.789,0.352
"P20","No sabe",0.039,0.087,0.053,0.355
"P21","Lo votaría",0.254,0.315,0.156,0.19
"P21","Puede que lo vote",0.244,0.283,0.086,0.158
"P21","Nunca lo votaría",0.44,0.315,0.692,0.34
"P21","No sabe",0.062,0.087,0.066,0.312
"P22","La votaría",0.297,0.138,0.036,0.075
"P22","Puede que la vote",0.36,0.372,0.084,0.129
"P22","Nunca la votaría",0.251,0.362,0.789,0.397
"P22","No sabe",0.092,0.128,0.091,0.399
"P23","Lo votaría",0.038,0.026,0.119,0.043
"P23","Puede que lo vote",0.042,0.106,0.301,0.103
"P23","Nunca lo votaría",0.878,0.808,0.493,0.56
"P23","No sabe",0.042,0.06,0.087,0.294
"P24","Lo votaría",0.094,0.048,0.031,0.03
"P24","Puede que lo vote",0.24,0.238,0.093,0.107
"P24","Nunca lo votaría",0.571,0.562,0.738,0.452
"P24","No sabe",0.095,0.152,0.138,0.411
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.682,0.231,0.021,0.056
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.113,0.199,0.079,0.112
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.011,0.027,0.084,0.049
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.028,0.048,0.485,0.227
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.118,0.334,0.17,0.235
"P25","Otros candidatos",0.048,0.161,0.161,0.321
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.031,0.068,0.547,0.263
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.775,0.376,0.041,0.09
"P29","Javier Milei – José Luis Espert por los liberales",0.153,0.388,0.193,0.264
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.005,0.015,0.041,0.037
"P29","Otro candidato",0.036,0.153,0.178,0.346
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.514,0.334,0.112,0.152
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.069,0.07,0.361,0.169
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.239,0.398,0.198,0.27
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.007,0.016,0.065,0.045
"P31","Otro candidato",0.171,0.182,0.264,0.364
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.039,0.073,0.445,0.175
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.725,0.441,0.088,0.202
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.157,0.346,0.168,0.238
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.006,0.008,0.056,0.052
"P33","Otro candidato",0.073,0.132,0.243,0.333
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.139,0.155,0.353,0.182
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.441,0.265,0.185,0.132
"P35","Javier Milei – José Luis Espert por los liberales",0.245,0.412,0.181,0.282
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.008,0.011,0.051,0.068
"P35","Otro candidato",0.167,0.157,0.23,0.336
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.28,0.185,0.338,0.197
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.285,0.236,0.302,0.16
"P37","Javier Milei – José Luis Espert por los liberales",0.249,0.422,0.178,0.249
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0.005,0.007,0.036,0.066
"P37","Otro candidato",0.181,0.15,0.146,0.328
"P38","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.062,0.074,0.573,0.262
"P38","Mauricio Macri presidente – María Eugenia Vidal vice",0.848,0.663,0.106,0.232
"P38","No sabe",0.09,0.263,0.321,0.506
"P39","Alberto Fernández presidente – Daniel Scioli vice",0.036,0.056,0.464,0.226
"P39","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.73,0.565,0.146,0.24
"P39","No sabe",0.234,0.379,0.39,0.534
"P40","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.032,0.06,0.516,0.197
"P40","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.863,0.7,0.132,0.299
"P40","No sabe",0.105,0.24,0.352,0.504
"P41","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.037,0.06,0.597,0.249
"P41","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.748,0.601,0.146,0.275
"P41","No sabe",0.215,0.339,0.257,0.476
"P42","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.031,0.065,0.532,0.248
"P42","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.74,0.583,0.134,0.243
"P42","No sabe",0.229,0.352,0.334,0.509
"P43","Muy buena",0.011,0.03,0.097,0.051
"P43","Buena",0.059,0.063,0.227,0.127
"P43","Ni buena ni mala",0.036,0.055,0.247,0.179
"P43","Mala",0.093,0.099,0.164,0.135
"P43","Muy mala",0.796,0.74,0.254,0.47
"P43","No sabe",0.005,0.013,0.011,0.038
"P44","Muy de acuerdo",0.089,0.107,0.25,0.11
"P44","De acuerdo",0.104,0.164,0.231,0.148
"P44","Ni de acuerdo ni en desacuerdo",0.319,0.291,0.273,0.317
"P44","En desacuerdo",0.182,0.155,0.099,0.151
"P44","Muy en desacuerdo",0.256,0.208,0.095,0.138
"P44","No sabe",0.05,0.075,0.052,0.136
"P45","Muy de acuerdo",0.029,0.066,0.242,0.131
"P45","De acuerdo",0.047,0.077,0.252,0.153
"P45","Ni de acuerdo ni en desacuerdo",0.253,0.33,0.257,0.252
"P45","En desacuerdo",0.222,0.182,0.089,0.143
"P45","Muy en desacuerdo",0.425,0.308,0.132,0.216
"P45","No sabe",0.024,0.037,0.028,0.105
"P46","Si",0.053,0.106,0.443,0.215
"P46","No",0.784,0.638,0.29,0.46
"P46","No sabe",0.163,0.256,0.267,0.325
"P47","Muy buena",0.016,0.046,0.134,0.075
"P47","Buena",0.076,0.08,0.24,0.153
"P47","Ni buena ni mala",0.053,0.073,0.232,0.203
"P47","Mala",0.11,0.117,0.147,0.171
"P47","Muy mala",0.739,0.677,0.244,0.372
"P47","No sabe",0.006,0.007,0.003,0.026
"P48","Muy buena",0.019,0.04,0.42,0.182
"P48","Buena",0.016,0.027,0.122,0.051
"P48","Ni buena ni mala",0.013,0.031,0.093,0.116
"P48","Mala",0.061,0.064,0.078,0.11
"P48","Muy mala",0.887,0.826,0.281,0.515
"P48","No sabe",0.004,0.012,0.006,0.026
"P49","Muy buena",0.478,0.077,0.048,0.065
"P49","Buena",0.331,0.363,0.027,0.083
"P49","Ni buena ni mala",0.096,0.328,0.082,0.294
"P49","Mala",0.015,0.113,0.237,0.202
"P49","Muy mala",0.074,0.103,0.598,0.284
"P49","No sabe",0.006,0.016,0.008,0.072
"P50","Muy buena",0.307,0.14,0.05,0.063
"P50","Buena",0.354,0.293,0.094,0.14
"P50","Ni buena ni mala",0.211,0.31,0.175,0.279
"P50","Mala",0.065,0.122,0.215,0.136
"P50","Muy mala",0.052,0.106,0.434,0.25
"P50","No sabe",0.011,0.029,0.032,0.132
"P51","Muy buena",0.035,0.042,0.126,0.063
"P51","Buena",0.035,0.084,0.254,0.113
"P51","Ni buena ni mala",0.091,0.136,0.277,0.231
"P51","Mala",0.154,0.204,0.125,0.175
"P51","Muy mala",0.669,0.512,0.202,0.346
"P51","No sabe",0.016,0.022,0.016,0.072
"P52","Muy buena",0.634,0.347,0.064,0.116
"P52","Buena",0.199,0.302,0.087,0.198
"P52","Ni buena ni mala",0.08,0.177,0.14,0.28
"P52","Mala",0.015,0.076,0.16,0.128
"P52","Muy mala",0.065,0.068,0.525,0.183
"P52","No sabe",0.007,0.03,0.024,0.095
"P53","Muy buena",0.204,0.276,0.128,0.184
"P53","Buena",0.193,0.224,0.075,0.104
"P53","Ni buena ni mala",0.321,0.276,0.137,0.263
"P53","Mala",0.14,0.106,0.143,0.098
"P53","Muy mala",0.119,0.081,0.488,0.241
"P53","No sabe",0.023,0.037,0.029,0.11
"P54","Muy buena",0.399,0.212,0.041,0.13
"P54","Buena",0.341,0.316,0.07,0.176
"P54","Ni buena ni mala",0.16,0.25,0.124,0.253
"P54","Mala",0.039,0.11,0.189,0.127
"P54","Muy mala",0.05,0.088,0.557,0.239
"P54","No sabe",0.011,0.024,0.019,0.075
"P55","Muy buena",0.033,0.037,0.091,0.056
"P55","Buena",0.035,0.062,0.256,0.109
"P55","Ni buena ni mala",0.083,0.136,0.265,0.227
"P55","Mala",0.172,0.197,0.13,0.175
"P55","Muy mala",0.668,0.541,0.241,0.351
"P55","No sabe",0.009,0.027,0.017,0.082
"P56","Muy buena",0.132,0.132,0.065,0.096
"P56","Buena",0.242,0.209,0.109,0.154
"P56","Ni buena ni mala",0.339,0.347,0.347,0.323
"P56","Mala",0.102,0.114,0.165,0.096
"P56","Muy mala",0.143,0.122,0.222,0.155
"P56","No sabe",0.042,0.076,0.092,0.176
"P57","Muy buena",0.106,0.058,0.028,0.042
"P57","Buena",0.214,0.19,0.059,0.103
"P57","Ni buena ni mala",0.385,0.37,0.274,0.324
"P57","Mala",0.119,0.133,0.157,0.13
"P57","Muy mala",0.123,0.146,0.39,0.182
"P57","No sabe",0.053,0.103,0.092,0.219
