"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P20","Puede que la vote",0.098,0.133,0.252,0.086
"P20","Nunca la votaría",0.712,0.723,0.34,0.474
"P20","No sabe",0.064,0.079,0.042,0.374
"P21","Lo votaría",0.155,0.106,0.282,0.105
"P21","Puede que lo vote",0.104,0.14,0.203,0.101
"P21","Nunca lo votaría",0.659,0.674,0.461,0.441
"P21","No sabe",0.082,0.08,0.054,0.353
"P22","La votaría",0.08,0.041,0.168,0.042
"P22","Puede que la vote",0.117,0.117,0.279,0.096
"P22","Nunca la votaría",0.681,0.734,0.467,0.444
"P22","No sabe",0.122,0.108,0.086,0.418
"P23","Lo votaría",0.279,0.095,0.025,0.061
"P23","Puede que lo vote",0.303,0.448,0.072,0.172
"P23","Nunca lo votaría",0.319,0.356,0.874,0.353
"P23","No sabe",0.099,0.101,0.029,0.414
"P24","Lo votaría",0.063,0.027,0.055,0.039
"P24","Puede que lo vote",0.122,0.146,0.184,0.068
"P24","Nunca lo votaría",0.644,0.673,0.656,0.447
"P24","No sabe",0.171,0.154,0.105,0.446
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.116,0.068,0.313,0.081
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.066,0.072,0.142,0.095
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.105,0.068,0.031,0.08
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.586,0.561,0.091,0.327
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.07,0.09,0.275,0.116
"P25","Otros candidatos",0.057,0.141,0.148,0.301
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.666,0.616,0.113,0.376
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.143,0.091,0.404,0.102
"P29","Javier Milei – José Luis Espert por los liberales",0.081,0.117,0.313,0.146
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.022,0.031,0.028,0.021
"P29","Otro candidato",0.088,0.145,0.142,0.355
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.17,0.121,0.328,0.173
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.526,0.424,0.078,0.25
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.083,0.131,0.349,0.143
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.025,0.061,0.033,0.054
"P31","Otro candidato",0.196,0.263,0.212,0.38
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.679,0.537,0.065,0.251
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.151,0.113,0.447,0.153
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.066,0.116,0.281,0.122
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.012,0.04,0.032,0.065
"P33","Otro candidato",0.092,0.194,0.175,0.409
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.51,0.45,0.13,0.213
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.286,0.187,0.28,0.203
"P35","Javier Milei – José Luis Espert por los liberales",0.081,0.121,0.35,0.127
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.009,0.047,0.032,0.061
"P35","Otro candidato",0.114,0.195,0.208,0.396
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.448,0.368,0.217,0.284
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.347,0.361,0.229,0.254
"P37","Javier Milei – José Luis Espert por los liberales",0.096,0.102,0.351,0.112
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0.007,0.032,0.025,0.042
"P37","Otro candidato",0.102,0.137,0.178,0.308
"P38","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.729,0.633,0.118,0.441
"P38","Mauricio Macri presidente – María Eugenia Vidal vice",0.125,0.141,0.593,0.137
"P38","No sabe",0.146,0.226,0.289,0.422
"P39","Alberto Fernández presidente – Daniel Scioli vice",0.581,0.543,0.089,0.313
"P39","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.177,0.137,0.524,0.209
"P39","No sabe",0.242,0.32,0.387,0.478
"P40","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.726,0.585,0.08,0.314
"P40","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.159,0.135,0.632,0.169
"P40","No sabe",0.115,0.28,0.288,0.517
"P41","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.706,0.669,0.112,0.441
"P41","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.155,0.136,0.553,0.234
"P41","No sabe",0.139,0.195,0.335,0.325
"P42","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.714,0.648,0.08,0.341
"P42","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.142,0.125,0.543,0.178
"P42","No sabe",0.144,0.227,0.377,0.481
"P43","Muy buena",0.189,0.082,0.024,0.05
"P43","Buena",0.285,0.31,0.06,0.165
"P43","Ni buena ni mala",0.219,0.27,0.079,0.297
"P43","Mala",0.129,0.16,0.109,0.229
"P43","Muy mala",0.152,0.162,0.723,0.225
"P43","No sabe",0.026,0.016,0.005,0.034
"P44","Muy de acuerdo",0.428,0.255,0.097,0.102
"P44","De acuerdo",0.212,0.32,0.125,0.204
"P44","Ni de acuerdo ni en desacuerdo",0.174,0.252,0.324,0.33
"P44","En desacuerdo",0.059,0.059,0.173,0.149
"P44","Muy en desacuerdo",0.079,0.064,0.22,0.076
"P44","No sabe",0.048,0.05,0.061,0.139
"P45","Muy de acuerdo",0.526,0.26,0.033,0.1
"P45","De acuerdo",0.25,0.363,0.066,0.221
"P45","Ni de acuerdo ni en desacuerdo",0.107,0.264,0.288,0.412
"P45","En desacuerdo",0.029,0.047,0.207,0.101
"P45","Muy en desacuerdo",0.075,0.035,0.376,0.044
"P45","No sabe",0.013,0.031,0.03,0.122
"P46","Si",0.711,0.529,0.077,0.275
"P46","No",0.171,0.153,0.713,0.198
"P46","No sabe",0.118,0.318,0.21,0.527
"P47","Muy buena",0.241,0.131,0.034,0.071
"P47","Buena",0.34,0.292,0.075,0.204
"P47","Ni buena ni mala",0.187,0.295,0.077,0.341
"P47","Mala",0.134,0.134,0.129,0.169
"P47","Muy mala",0.086,0.137,0.683,0.193
"P47","No sabe",0.012,0.011,0.002,0.022
"P48","Muy buena",0.488,0.471,0.082,0.284
"P48","Buena",0.179,0.138,0.024,0.092
"P48","Ni buena ni mala",0.073,0.098,0.033,0.185
"P48","Mala",0.082,0.087,0.064,0.107
"P48","Muy mala",0.169,0.192,0.793,0.306
"P48","No sabe",0.009,0.014,0.004,0.026
"P49","Muy buena",0.103,0.045,0.223,0.058
"P49","Buena",0.053,0.055,0.251,0.078
"P49","Ni buena ni mala",0.082,0.118,0.182,0.15
"P49","Mala",0.215,0.198,0.125,0.175
"P49","Muy mala",0.52,0.564,0.214,0.487
"P49","No sabe",0.027,0.02,0.005,0.052
"P50","Muy buena",0.1,0.038,0.179,0.059
"P50","Buena",0.105,0.099,0.264,0.133
"P50","Ni buena ni mala",0.202,0.175,0.235,0.242
"P50","Mala",0.243,0.216,0.109,0.189
"P50","Muy mala",0.309,0.42,0.193,0.284
"P50","No sabe",0.041,0.052,0.02,0.093
"P51","Muy buena",0.368,0.079,0.025,0.044
"P51","Buena",0.357,0.386,0.039,0.151
"P51","Ni buena ni mala",0.127,0.351,0.133,0.45
"P51","Mala",0.036,0.078,0.198,0.169
"P51","Muy mala",0.097,0.072,0.592,0.113
"P51","No sabe",0.015,0.034,0.013,0.073
"P52","Muy buena",0.131,0.064,0.387,0.047
"P52","Buena",0.072,0.089,0.22,0.112
"P52","Ni buena ni mala",0.116,0.126,0.146,0.226
"P52","Mala",0.179,0.131,0.074,0.148
"P52","Muy mala",0.467,0.545,0.161,0.383
"P52","No sabe",0.035,0.045,0.012,0.084
"P53","Muy buena",0.113,0.06,0.247,0.087
"P53","Buena",0.066,0.089,0.174,0.082
"P53","Ni buena ni mala",0.147,0.149,0.257,0.235
"P53","Mala",0.175,0.125,0.119,0.164
"P53","Muy mala",0.444,0.525,0.183,0.344
"P53","No sabe",0.055,0.052,0.02,0.088
"P54","Muy buena",0.086,0.036,0.245,0.067
"P54","Buena",0.086,0.089,0.26,0.129
"P54","Ni buena ni mala",0.116,0.14,0.187,0.189
"P54","Mala",0.21,0.168,0.099,0.16
"P54","Muy mala",0.467,0.547,0.195,0.378
"P54","No sabe",0.035,0.02,0.014,0.077
"P55","Muy buena",0.223,0.072,0.028,0.05
"P55","Buena",0.298,0.333,0.056,0.191
"P55","Ni buena ni mala",0.244,0.331,0.117,0.34
"P55","Mala",0.079,0.106,0.187,0.183
"P55","Muy mala",0.124,0.13,0.603,0.144
"P55","No sabe",0.032,0.028,0.009,0.092
"P56","Muy buena",0.05,0.053,0.127,0.06
"P56","Buena",0.128,0.11,0.199,0.111
"P56","Ni buena ni mala",0.364,0.35,0.337,0.336
"P56","Mala",0.164,0.194,0.107,0.142
"P56","Muy mala",0.179,0.192,0.176,0.145
"P56","No sabe",0.115,0.101,0.054,0.206
"P57","Muy buena",0.032,0.018,0.071,0.049
"P57","Buena",0.077,0.074,0.163,0.067
"P57","Ni buena ni mala",0.301,0.254,0.355,0.304
"P57","Mala",0.2,0.168,0.119,0.146
"P57","Muy mala",0.26,0.383,0.215,0.273
"P57","No sabe",0.13,0.103,0.077,0.161
