"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P12","A Mauricio Macri",0.301,0.305,0.362,0.107
"P12","A Patricia Bullrich",0.233,0.278,0.35,0.37
"P12","A Facundo Manes",0.142,0.106,0.064,0.154
"P12","A Gerardo Morales",0.05,0.059,0.037,0.184
"P13","Seguro lo votaria",0.222,0.193,0.213,0
"P13","Quizás lo votaría",0.322,0.318,0.295,0.557
"P13","Nunca lo votaría",0.456,0.489,0.492,0.443
"P14","Lo votaría",0.078,0.107,0.359,0.099
"P14","Puede que lo vote",0.095,0.146,0.263,0.243
"P14","Nunca lo votaría",0.76,0.645,0.3,0.349
"P14","No sabe",0.067,0.102,0.078,0.309
"P15","Lo votaría",0.315,0.164,0.045,0.182
"P15","Puede que lo vote",0.351,0.318,0.076,0.225
"P15","Nunca lo votaría",0.239,0.37,0.832,0.255
"P15","No sabe",0.095,0.148,0.047,0.338
"P16","Lo votaría",0.267,0.142,0.022,0.193
"P16","Puede que lo vote",0.35,0.263,0.044,0.19
"P16","Nunca lo votaría",0.303,0.46,0.912,0.399
"P16","No sabe",0.08,0.135,0.022,0.218
"P17","La votaría",0.667,0.428,0.057,0.232
"P17","Puede que la vote",0.094,0.125,0.03,0.185
"P17","Nunca la votaría",0.212,0.377,0.898,0.404
"P17","No sabe",0.027,0.07,0.015,0.179
"P18","Lo votaría",0.088,0.093,0.193,0.051
"P18","Puede que lo vote",0.101,0.199,0.345,0.239
"P18","Nunca lo votaría",0.761,0.608,0.399,0.315
"P18","No sabe",0.05,0.1,0.063,0.395
"P19","Lo votaría",0.057,0.041,0.128,0.09
"P19","Puede que lo vote",0.152,0.209,0.317,0.135
"P19","Nunca lo votaría",0.685,0.54,0.453,0.259
"P19","No sabe",0.106,0.21,0.102,0.516
"P20","La votaría",0.093,0.111,0.418,0.134
"P20","Puede que la vote",0.084,0.149,0.261,0.131
"P20","Nunca la votaría",0.803,0.645,0.281,0.288
"P20","No sabe",0.02,0.095,0.04,0.447
"P21","Lo votaría",0.083,0.155,0.3,0.138
"P21","Puede que lo vote",0.089,0.132,0.214,0.149
"P21","Nunca lo votaría",0.786,0.617,0.44,0.204
"P21","No sabe",0.042,0.096,0.046,0.509
"P22","La votaría",0.037,0.069,0.191,0.035
"P22","Puede que la vote",0.12,0.147,0.295,0.129
"P22","Nunca la votaría",0.774,0.648,0.443,0.287
"P22","No sabe",0.069,0.136,0.071,0.549
"P23","Lo votaría",0.271,0.039,0.018,0.036
"P23","Puede que lo vote",0.504,0.338,0.03,0.101
"P23","Nunca lo votaría",0.179,0.471,0.933,0.449
"P23","No sabe",0.046,0.152,0.019,0.414
"P24","Lo votaría",0.046,0.026,0.057,0.076
"P24","Puede que lo vote",0.132,0.156,0.195,0.073
"P24","Nunca lo votaría",0.719,0.613,0.653,0.331
"P24","No sabe",0.103,0.205,0.095,0.52
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.086,0.105,0.335,0.121
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.055,0.077,0.15,0.134
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.093,0.081,0.012,0.086
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.661,0.464,0.071,0.326
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.041,0.118,0.29,0.07
"P25","Otros candidatos",0.064,0.155,0.142,0.263
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.751,0.518,0.078,0.367
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.12,0.152,0.429,0.153
"P29","Javier Milei – José Luis Espert por los liberales",0.046,0.151,0.323,0.155
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.015,0.047,0.023,0.013
"P29","Otro candidato",0.068,0.132,0.147,0.312
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.138,0.165,0.362,0.172
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.596,0.304,0.056,0.193
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.057,0.153,0.354,0.16
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.024,0.086,0.026,0.014
"P31","Otro candidato",0.185,0.292,0.202,0.461
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.652,0.406,0.066,0.238
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.125,0.154,0.481,0.191
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.05,0.129,0.284,0.173
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.023,0.049,0.026,0.044
"P33","Otro candidato",0.15,0.262,0.143,0.354
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.53,0.344,0.139,0.196
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.255,0.191,0.298,0.14
"P35","Javier Milei – José Luis Espert por los liberales",0.056,0.162,0.353,0.1
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.018,0.05,0.024,0.097
"P35","Otro candidato",0.141,0.253,0.186,0.467
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.433,0.345,0.219,0.223
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.41,0.298,0.226,0.192
"P37","Javier Milei – José Luis Espert por los liberales",0.056,0.16,0.35,0.097
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0.007,0.039,0.026,0.029
"P37","Otro candidato",0.094,0.158,0.179,0.459
"P38","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.748,0.509,0.098,0.32
"P38","Mauricio Macri presidente – María Eugenia Vidal vice",0.146,0.224,0.605,0.161
"P38","No sabe",0.106,0.267,0.297,0.519
"P39","Alberto Fernández presidente – Daniel Scioli vice",0.671,0.385,0.063,0.255
"P39","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.14,0.183,0.567,0.19
"P39","No sabe",0.189,0.432,0.37,0.555
"P40","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.682,0.442,0.08,0.179
"P40","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.144,0.201,0.662,0.191
"P40","No sabe",0.174,0.357,0.258,0.63
"P41","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.763,0.527,0.086,0.244
"P41","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.138,0.194,0.585,0.17
"P41","No sabe",0.099,0.279,0.329,0.586
"P42","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.69,0.467,0.084,0.207
"P42","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.139,0.163,0.568,0.1
"P42","No sabe",0.171,0.37,0.348,0.693
"P43","Positiva",0.573,0.237,0.058,0.078
"P43","Neutra",0.211,0.332,0.06,0.268
"P43","Negativa",0.21,0.415,0.877,0.445
"P43","No sabe",0.006,0.016,0.005,0.209
"P44","Muy de acuerdo",0.337,0.189,0.101,0.096
"P44","De acuerdo",0.31,0.202,0.123,0.08
"P44","Ni de acuerdo ni en desacuerdo",0.176,0.387,0.304,0.341
"P44","En desacuerdo",0.074,0.103,0.169,0.095
"P44","Muy en desacuerdo",0.057,0.056,0.243,0.06
"P44","No sabe",0.046,0.063,0.06,0.328
"P45","Muy de acuerdo",0.353,0.202,0.048,0.091
"P45","De acuerdo",0.331,0.233,0.069,0.079
"P45","Ni de acuerdo ni en desacuerdo",0.187,0.375,0.264,0.353
"P45","En desacuerdo",0.05,0.093,0.199,0.042
"P45","Muy en desacuerdo",0.061,0.064,0.389,0.087
"P45","No sabe",0.018,0.033,0.031,0.348
"P46","Si",0.617,0.389,0.08,0.207
"P46","No",0.172,0.241,0.724,0.133
"P46","No sabe",0.211,0.37,0.196,0.66
"P47","Positiva",0.605,0.293,0.089,0.173
"P47","Neutra",0.22,0.349,0.058,0.313
"P47","Negativa",0.174,0.354,0.85,0.364
"P47","No sabe",0.001,0.004,0.003,0.15
"P48","Positiva",0.744,0.465,0.068,0.252
"P48","Neutra",0.049,0.175,0.023,0.178
"P48","Negativa",0.206,0.354,0.905,0.392
"P48","No sabe",0.001,0.006,0.004,0.178
"P49","Positiva",0.127,0.173,0.48,0.112
"P49","Neutra",0.055,0.18,0.175,0.212
"P49","Negativa",0.81,0.629,0.34,0.409
"P49","No sabe",0.008,0.018,0.005,0.267
"P50","Positiva",0.171,0.19,0.452,0.136
"P50","Neutra",0.137,0.29,0.227,0.187
"P50","Negativa",0.678,0.466,0.306,0.144
"P50","No sabe",0.014,0.054,0.015,0.533
"P51","Positiva",0.615,0.327,0.065,0.144
"P51","Neutra",0.238,0.439,0.102,0.245
"P51","Negativa",0.14,0.214,0.824,0.12
"P51","No sabe",0.007,0.02,0.009,0.491
"P52","Positiva",0.194,0.217,0.606,0.232
"P52","Neutra",0.081,0.224,0.139,0.134
"P52","Negativa",0.718,0.518,0.247,0.059
"P52","No sabe",0.007,0.041,0.008,0.575
"P53","Positiva",0.163,0.214,0.42,0.128
"P53","Neutra",0.11,0.251,0.258,0.099
"P53","Negativa",0.709,0.49,0.31,0.081
"P53","No sabe",0.018,0.045,0.012,0.692
"P54","Positiva",0.208,0.192,0.494,0.142
"P54","Neutra",0.049,0.261,0.181,0.211
"P54","Negativa",0.736,0.523,0.317,0.121
"P54","No sabe",0.007,0.024,0.008,0.526
"P56","Positiva",0.237,0.157,0.32,0.093
"P56","Neutra",0.328,0.483,0.308,0.135
"P56","Negativa",0.342,0.243,0.327,0.033
"P56","No sabe",0.093,0.117,0.045,0.739
"P57","Positiva",0.122,0.103,0.233,0.096
"P57","Neutra",0.205,0.412,0.349,0.128
"P57","Negativa",0.594,0.366,0.348,0.049
"P57","No sabe",0.079,0.119,0.07,0.727
