"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P15","No sabe",0.054,0.081,0.077,0.205
"P16","Lo votaría",0.047,0.117,0.099,0.208
"P16","Puede que lo vote",0.088,0.158,0.199,0.179
"P16","Nunca lo votaría",0.833,0.661,0.645,0.472
"P16","No sabe",0.032,0.064,0.057,0.141
"P17","La votaría",0.099,0.274,0.359,0.346
"P17","Puede que la vote",0.043,0.084,0.054,0.103
"P17","Nunca la votaría",0.841,0.604,0.569,0.443
"P17","No sabe",0.017,0.038,0.018,0.108
"P18","Lo votaría",0.274,0.145,0.062,0.092
"P18","Puede que lo vote",0.376,0.279,0.164,0.216
"P18","Nunca lo votaría",0.297,0.487,0.732,0.478
"P18","No sabe",0.053,0.089,0.042,0.214
"P19","Lo votaría",0.29,0.023,0.029,0.025
"P19","Puede que lo vote",0.495,0.269,0.082,0.102
"P19","Nunca lo votaría",0.165,0.534,0.821,0.393
"P19","No sabe",0.05,0.174,0.068,0.48
"P20","La votaría",0.432,0.256,0.219,0.171
"P20","Puede que la vote",0.26,0.207,0.152,0.154
"P20","Nunca la votaría",0.279,0.467,0.608,0.464
"P20","No sabe",0.029,0.07,0.021,0.211
"P21","Lo votaría",0.242,0.199,0.249,0.152
"P21","Puede que lo vote",0.239,0.165,0.114,0.189
"P21","Nunca lo votaría",0.476,0.569,0.608,0.395
"P21","No sabe",0.043,0.067,0.029,0.264
"P22","La votaría",0.225,0.122,0.083,0.057
"P22","Puede que la vote",0.329,0.254,0.137,0.116
"P22","Nunca la votaría",0.369,0.533,0.735,0.49
"P22","No sabe",0.077,0.091,0.045,0.337
"P23","Lo votaría",0.053,0.068,0.094,0.111
"P23","Puede que lo vote",0.113,0.215,0.23,0.198
"P23","Nunca lo votaría",0.801,0.659,0.636,0.472
"P23","No sabe",0.033,0.058,0.04,0.219
"P24","Lo votaría",0.122,0.032,0.012,0.031
"P24","Puede que lo vote",0.311,0.162,0.092,0.061
"P24","Nunca lo votaría",0.486,0.66,0.842,0.442
"P24","No sabe",0.081,0.146,0.054,0.466
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.311,0.243,0.185,0.13
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.215,0.107,0.051,0.084
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.023,0.056,0.034,0.087
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.113,0.299,0.368,0.367
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.195,0.172,0.244,0.152
"P25","Otros candidatos",0.143,0.123,0.118,0.18
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.139,0.343,0.391,0.425
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.444,0.318,0.211,0.159
"P29","Javier Milei – José Luis Espert por los liberales",0.238,0.201,0.258,0.183
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.023,0.019,0.035,0.027
"P29","Otro candidato",0.156,0.119,0.105,0.206
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.452,0.28,0.151,0.13
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.117,0.236,0.268,0.314
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.246,0.221,0.293,0.19
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.021,0.033,0.052,0.051
"P31","Otro candidato",0.164,0.23,0.236,0.315
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.155,0.285,0.306,0.304
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.516,0.328,0.236,0.185
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.19,0.188,0.239,0.154
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.013,0.023,0.047,0.053
"P33","Otro candidato",0.126,0.176,0.172,0.304
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.221,0.278,0.279,0.262
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.38,0.286,0.176,0.147
"P35","Javier Milei – José Luis Espert por los liberales",0.24,0.229,0.289,0.187
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.015,0.023,0.041,0.057
"P35","Otro candidato",0.144,0.184,0.215,0.347
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.283,0.304,0.28,0.283
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.308,0.299,0.246,0.21
"P37","Javier Milei – José Luis Espert por los liberales",0.242,0.229,0.284,0.171
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0.019,0.017,0.036,0.031
"P37","Otro candidato",0.148,0.151,0.154,0.305
"P38","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.14,0.347,0.42,0.396
"P38","Mauricio Macri presidente – María Eugenia Vidal vice",0.612,0.433,0.311,0.225
"P38","No sabe",0.248,0.22,0.269,0.379
"P39","Alberto Fernández presidente – Daniel Scioli vice",0.121,0.269,0.331,0.355
"P39","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.636,0.386,0.257,0.194
"P39","No sabe",0.243,0.345,0.412,0.451
"P40","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.152,0.302,0.351,0.31
"P40","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.661,0.449,0.341,0.237
"P40","No sabe",0.187,0.249,0.308,0.453
"P41","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.144,0.351,0.409,0.379
"P41","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.652,0.386,0.264,0.244
"P41","No sabe",0.204,0.263,0.327,0.377
"P42","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.155,0.313,0.367,0.31
"P42","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.648,0.373,0.24,0.195
"P42","No sabe",0.197,0.314,0.393,0.495
"P43","Positiva",0.139,0.197,0.246,0.253
"P43","Neutra",0.084,0.18,0.16,0.182
"P43","Negativa",0.771,0.614,0.588,0.499
"P43","No sabe",0.006,0.009,0.006,0.066
"P44","Muy de acuerdo",0.136,0.165,0.217,0.109
"P44","De acuerdo",0.17,0.195,0.179,0.119
"P44","Ni de acuerdo ni en desacuerdo",0.306,0.326,0.24,0.301
"P44","En desacuerdo",0.158,0.119,0.138,0.118
"P44","Muy en desacuerdo",0.181,0.141,0.188,0.109
"P44","No sabe",0.049,0.054,0.038,0.244
"P45","Muy de acuerdo",0.099,0.149,0.166,0.172
"P45","De acuerdo",0.139,0.16,0.179,0.113
"P45","Ni de acuerdo ni en desacuerdo",0.292,0.279,0.232,0.316
"P45","En desacuerdo",0.184,0.155,0.112,0.09
"P45","Muy en desacuerdo",0.264,0.22,0.295,0.167
"P45","No sabe",0.022,0.037,0.016,0.142
"P46","Si",0.164,0.278,0.294,0.306
"P46","No",0.591,0.474,0.51,0.297
"P46","No sabe",0.245,0.248,0.196,0.397
"P47","Positiva",0.173,0.248,0.273,0.281
"P47","Neutra",0.102,0.181,0.145,0.238
"P47","Negativa",0.721,0.569,0.581,0.428
"P47","No sabe",0.004,0.002,0.001,0.053
"P48","Positiva",0.139,0.308,0.386,0.344
"P48","Neutra",0.042,0.074,0.046,0.123
"P48","Negativa",0.815,0.612,0.567,0.477
"P48","No sabe",0.004,0.006,0.001,0.056
"P49","Positiva",0.483,0.337,0.263,0.156
"P49","Neutra",0.169,0.189,0.092,0.163
"P49","Negativa",0.344,0.471,0.64,0.565
"P49","No sabe",0.004,0.003,0.005,0.116
"P50","Positiva",0.581,0.328,0.179,0.174
"P50","Neutra",0.215,0.291,0.134,0.251
"P50","Negativa",0.191,0.368,0.677,0.304
"P50","No sabe",0.013,0.013,0.01,0.271
"P51","Positiva",0.19,0.253,0.238,0.271
"P51","Neutra",0.14,0.238,0.187,0.269
"P51","Negativa",0.662,0.501,0.569,0.282
"P51","No sabe",0.008,0.008,0.006,0.178
"P52","Positiva",0.646,0.429,0.311,0.267
"P52","Neutra",0.142,0.199,0.09,0.109
"P52","Negativa",0.207,0.367,0.592,0.369
"P52","No sabe",0.005,0.005,0.007,0.255
"P53","Positiva",0.397,0.283,0.322,0.222
"P53","Neutra",0.282,0.281,0.114,0.184
"P53","Negativa",0.311,0.421,0.555,0.306
"P53","No sabe",0.01,0.015,0.009,0.288
"P54","Positiva",0.616,0.366,0.204,0.209
"P54","Neutra",0.15,0.215,0.128,0.195
"P54","Negativa",0.224,0.413,0.665,0.394
"P54","No sabe",0.01,0.006,0.003,0.202
"P55","Positiva",0.19,0.205,0.237,0.235
"P55","Neutra",0.111,0.268,0.15,0.264
"P55","Negativa",0.691,0.518,0.611,0.306
"P55","No sabe",0.008,0.009,0.002,0.195
"P57","Positiva",0.491,0.1,0.047,0.037
"P57","Neutra",0.303,0.545,0.163,0.096
"P57","Negativa",0.163,0.309,0.763,0.139
"P57","No sabe",0.043,0.046,0.027,0.728
