"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P13","Nunca lo votaría",0.455,0.467,0.457,0.437
"P14","Lo votaría",0.504,0.365,0.116,0.071
"P14","Puede que lo vote",0.223,0.342,0.124,0.163
"P14","Nunca lo votaría",0.21,0.229,0.686,0.349
"P14","No sabe",0.063,0.064,0.074,0.417
"P15","Lo votaría",0.138,0.071,0.166,0.088
"P15","Puede que lo vote",0.103,0.175,0.239,0.129
"P15","Nunca lo votaría",0.717,0.707,0.511,0.304
"P15","No sabe",0.042,0.047,0.084,0.479
"P16","Lo votaría",0.084,0.055,0.159,0.116
"P16","Puede que lo vote",0.062,0.075,0.21,0.119
"P16","Nunca lo votaría",0.806,0.837,0.57,0.396
"P16","No sabe",0.048,0.033,0.061,0.369
"P17","La votaría",0.141,0.067,0.397,0.191
"P17","Puede que la vote",0.016,0.062,0.088,0.056
"P17","Nunca la votaría",0.818,0.85,0.489,0.432
"P17","No sabe",0.025,0.021,0.026,0.321
"P19","Lo votaría",0.311,0.108,0.029,0.039
"P19","Puede que lo vote",0.329,0.475,0.118,0.107
"P19","Nunca lo votaría",0.253,0.29,0.757,0.142
"P19","No sabe",0.107,0.127,0.096,0.712
"P20","La votaría",0.504,0.424,0.119,0.103
"P20","Puede que la vote",0.226,0.323,0.129,0.144
"P20","Nunca la votaría",0.226,0.193,0.72,0.257
"P20","No sabe",0.044,0.06,0.032,0.496
"P21","Lo votaría",0.207,0.217,0.226,0.146
"P21","Puede que lo vote",0.205,0.303,0.103,0.12
"P21","Nunca lo votaría",0.507,0.408,0.63,0.294
"P21","No sabe",0.081,0.072,0.041,0.44
"P22","La votaría",0.361,0.164,0.045,0.055
"P22","Puede que la vote",0.267,0.44,0.1,0.12
"P22","Nunca la votaría",0.253,0.294,0.792,0.269
"P22","No sabe",0.119,0.102,0.063,0.556
"P23","Lo votaría",0.06,0.027,0.103,0.063
"P23","Puede que lo vote",0.083,0.114,0.259,0.106
"P23","Nunca lo votaría",0.791,0.807,0.582,0.411
"P23","No sabe",0.066,0.052,0.056,0.42
"P24","Lo votaría",0.142,0.051,0.026,0.027
"P24","Puede que lo vote",0.282,0.293,0.071,0.093
"P24","Nunca lo votaría",0.45,0.514,0.81,0.288
"P24","No sabe",0.126,0.142,0.093,0.592
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.364,0.408,0.104,0.131
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.392,0.159,0.027,0.062
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.021,0.031,0.065,0.085
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.108,0.065,0.42,0.198
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.076,0.183,0.242,0.169
"P25","Otros candidatos",0.039,0.154,0.142,0.355
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.121,0.101,0.469,0.22
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.611,0.491,0.112,0.165
"P29","Javier Milei – José Luis Espert por los liberales",0.127,0.23,0.263,0.198
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.02,0.016,0.036,0.019
"P29","Otro candidato",0.121,0.162,0.12,0.398
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.671,0.431,0.076,0.115
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.12,0.083,0.314,0.183
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.119,0.267,0.294,0.211
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.01,0.023,0.057,0.032
"P31","Otro candidato",0.08,0.196,0.259,0.459
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.129,0.102,0.367,0.188
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.625,0.55,0.137,0.222
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.121,0.194,0.244,0.171
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.015,0.014,0.05,0.028
"P33","Otro candidato",0.11,0.14,0.202,0.391
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.218,0.189,0.301,0.141
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.555,0.345,0.144,0.162
"P35","Javier Milei – José Luis Espert por los liberales",0.133,0.272,0.284,0.196
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.013,0.017,0.049,0.033
"P35","Otro candidato",0.081,0.177,0.222,0.468
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.412,0.25,0.276,0.173
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.409,0.26,0.254,0.172
"P37","Javier Milei – José Luis Espert por los liberales",0.122,0.279,0.283,0.18
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0.007,0.015,0.037,0.023
"P37","Otro candidato",0.05,0.196,0.15,0.452
"P38","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.135,0.107,0.491,0.232
"P38","Mauricio Macri presidente – María Eugenia Vidal vice",0.743,0.659,0.218,0.239
"P38","No sabe",0.122,0.234,0.291,0.529
"P39","Alberto Fernández presidente – Daniel Scioli vice",0.091,0.062,0.409,0.196
"P39","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.81,0.691,0.129,0.217
"P39","No sabe",0.099,0.247,0.462,0.587
"P40","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.103,0.082,0.44,0.178
"P40","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.736,0.733,0.226,0.322
"P40","No sabe",0.161,0.185,0.334,0.5
"P41","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.117,0.08,0.514,0.223
"P41","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.814,0.705,0.146,0.246
"P41","No sabe",0.069,0.215,0.34,0.531
"P42","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.106,0.079,0.458,0.215
"P42","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.831,0.69,0.132,0.173
"P42","No sabe",0.063,0.231,0.41,0.612
"P43","Muy buena",0.038,0.015,0.088,0.042
"P43","Buena",0.086,0.069,0.206,0.091
"P43","Ni buena ni mala",0.064,0.064,0.208,0.22
"P43","Mala",0.13,0.121,0.134,0.148
"P43","Muy mala",0.676,0.719,0.355,0.454
"P43","No sabe",0.006,0.012,0.009,0.045
"P44","Muy de acuerdo",0.108,0.095,0.239,0.074
"P44","De acuerdo",0.163,0.149,0.207,0.123
"P44","Ni de acuerdo ni en desacuerdo",0.306,0.32,0.259,0.39
"P44","En desacuerdo",0.178,0.179,0.108,0.088
"P44","Muy en desacuerdo",0.207,0.19,0.132,0.167
"P44","No sabe",0.038,0.067,0.055,0.158
"P45","Muy de acuerdo",0.088,0.048,0.212,0.129
"P45","De acuerdo",0.085,0.101,0.212,0.126
"P45","Ni de acuerdo ni en desacuerdo",0.32,0.312,0.233,0.284
"P45","En desacuerdo",0.215,0.188,0.105,0.141
"P45","Muy en desacuerdo",0.273,0.317,0.212,0.182
"P45","No sabe",0.019,0.034,0.026,0.138
"P46","Si",0.133,0.108,0.376,0.231
"P46","No",0.642,0.656,0.394,0.36
"P46","No sabe",0.225,0.236,0.23,0.409
"P47","Muy buena",0.06,0.037,0.111,0.083
"P47","Buena",0.091,0.078,0.23,0.103
"P47","Ni buena ni mala",0.111,0.084,0.186,0.252
"P47","Mala",0.137,0.133,0.137,0.112
"P47","Muy mala",0.596,0.663,0.333,0.412
"P47","No sabe",0.005,0.005,0.003,0.038
"P48","Muy buena",0.073,0.032,0.38,0.109
"P48","Buena",0.045,0.035,0.096,0.072
"P48","Ni buena ni mala",0.027,0.047,0.066,0.165
"P48","Mala",0.096,0.063,0.072,0.085
"P48","Muy mala",0.749,0.816,0.382,0.527
"P48","No sabe",0.01,0.007,0.004,0.042
"P49","Muy buena",0.304,0.227,0.099,0.077
"P49","Buena",0.284,0.279,0.098,0.125
"P49","Ni buena ni mala",0.165,0.217,0.102,0.267
"P49","Mala",0.102,0.122,0.184,0.169
"P49","Muy mala",0.137,0.144,0.506,0.3
"P49","No sabe",0.008,0.011,0.011,0.062
"P50","Muy buena",0.522,0.143,0.026,0.055
"P50","Buena",0.305,0.44,0.059,0.158
"P50","Ni buena ni mala",0.05,0.324,0.182,0.461
"P50","Mala",0.039,0.049,0.249,0.076
"P50","Muy mala",0.07,0.019,0.456,0.091
"P50","No sabe",0.014,0.025,0.028,0.159
"P51","Muy buena",0.078,0.03,0.109,0.07
"P51","Buena",0.074,0.091,0.209,0.147
"P51","Ni buena ni mala",0.158,0.153,0.227,0.247
"P51","Mala",0.199,0.18,0.129,0.127
"P51","Muy mala",0.475,0.529,0.312,0.305
"P51","No sabe",0.016,0.017,0.014,0.104
"P52","Muy buena",0.441,0.434,0.146,0.151
"P52","Buena",0.234,0.236,0.113,0.176
"P52","Ni buena ni mala",0.151,0.151,0.115,0.321
"P52","Mala",0.079,0.067,0.137,0.064
"P52","Muy mala",0.086,0.094,0.471,0.137
"P52","No sabe",0.009,0.018,0.018,0.151
"P53","Muy buena",0.142,0.161,0.21,0.142
"P53","Buena",0.193,0.203,0.09,0.118
"P53","Ni buena ni mala",0.316,0.337,0.12,0.32
"P53","Mala",0.157,0.139,0.12,0.13
"P53","Muy mala",0.17,0.129,0.434,0.144
"P53","No sabe",0.022,0.031,0.026,0.146
"P54","Muy buena",0.426,0.257,0.063,0.11
"P54","Buena",0.295,0.355,0.084,0.203
"P54","Ni buena ni mala",0.11,0.237,0.135,0.292
"P54","Mala",0.06,0.069,0.186,0.106
"P54","Muy mala",0.1,0.071,0.515,0.156
"P54","No sabe",0.009,0.011,0.017,0.133
"P55","Muy buena",0.039,0.028,0.087,0.062
"P55","Buena",0.087,0.053,0.227,0.08
"P55","Ni buena ni mala",0.119,0.145,0.226,0.254
"P55","Mala",0.219,0.212,0.113,0.158
"P55","Muy mala",0.528,0.541,0.333,0.327
"P55","No sabe",0.008,0.021,0.014,0.119
"P56","Muy buena",0.193,0.146,0.048,0.08
"P56","Buena",0.292,0.23,0.105,0.108
"P56","Ni buena ni mala",0.334,0.363,0.326,0.403
"P56","Mala",0.056,0.095,0.183,0.083
"P56","Muy mala",0.073,0.098,0.26,0.089
"P56","No sabe",0.052,0.068,0.078,0.237
"P57","Muy buena",0.135,0.085,0.016,0.048
"P57","Buena",0.283,0.202,0.049,0.084
"P57","Ni buena ni mala",0.352,0.444,0.252,0.354
"P57","Mala",0.076,0.096,0.188,0.101
"P57","Muy mala",0.09,0.083,0.418,0.105
"P57","No sabe",0.064,0.09,0.077,0.308
