"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P05","Siempre",0.375,0.248,0.264,0.251
"P05","Casi siempre",0.111,0.442,0.384,0.364
"P05","Casi nunca",0.237,0.266,0.285,0.192
"P05","Nunca, pero esta es una excepción",0.277,0.044,0.067,0.193
"P07","Cambia Bariloche",0.22,0.298,0.129,0.102
"P07","Juntos Somos Río Negro",0.261,0.308,0.203,0.272
"P07","Unidos Bariloche",0,0.007,0.056,0
"P07","Podemos Bariloche",0.074,0,0.062,0
"P07","Vamos con Todos",0.179,0.007,0.047,0.046
"P07","Nos Une Río Negro",0.007,0.01,0.057,0.008
"P07","No sabe",0.259,0.37,0.446,0.572
"P08","Gastón Vega por Cambia Bariloche con el apoyo de Aníbal Tortoriello",0.4,0.195,0.167,0.086
"P08","Agustín Domingo por Juntos Somos Río Negro con el apoyo de Alberto Weretilneck",0.269,0.294,0.084,0.053
"P08","Arabella Carreras por Unidos Bariloche",0.092,0.049,0.198,0.156
"P08","Pablo Chamátropulos por Podemos Bariloche",0.119,0.02,0.068,0.113
"P08","Costa Brutten, Vallazza o Galaverna por Vamos con Todos con el apoyo de los hermanos Soria",0,0.215,0.162,0.113
"P08","Ramón Chiocconi por Nos Une Río Negro con el apoyo de La Cámpora",0,0.074,0.051,0.033
"P08","No sabe",0.12,0.153,0.27,0.446
"P09","Carlos Aristegui por Cambia Bariloche con el apoyo de Aníbal Tortoriello",0.293,0.314,0.187,0.078
"P09","Agustín Domingo por Juntos Somos Río Negro con el apoyo de Alberto Weretilneck",0.344,0.367,0.071,0.042
"P09","Arabella Carreras por Unidos Bariloche",0.04,0.053,0.193,0.156
"P09","Pablo Chamátropulos por Podemos Bariloche",0.06,0,0.068,0.042
"P09","Costa Brutten, Vallazza o Galaverna por Vamos con Todos con el apoyo de los hermanos Soria",0.022,0.049,0.16,0.136
"P09","Ramón Chiocconi por Nos Une Río Negro con el apoyo de La Cámpora",0.119,0.081,0.061,0.1
"P09","No sabe",0.122,0.136,0.26,0.446
"P10","Gastón Vega por Cambia Bariloche con el apoyo de Aníbal Tortoriello",0.381,0.133,0.133,0.109
"P10","Juan Pablo Muena por Juntos Somos Río Negro con el apoyo de Alberto Weretilneck",0.302,0.243,0.055,0
"P10","Arabella Carreras por Unidos Bariloche",0.078,0.258,0.202,0.165
"P10","Pablo Chamátropulos por Podemos Bariloche",0.038,0.005,0.084,0.113
"P10","Costa Brutten, Vallazza o Galaverna por Vamos con Todos con el apoyo de los hermanos Soria",0.082,0.148,0.151,0.145
"P10","Ramón Chiocconi por Nos Une Río Negro con el apoyo de La Cámpora",0.033,0.081,0.104,0.038
"P10","No sabe",0.086,0.132,0.271,0.43
"P11","Carlos Aristegui por Cambia Bariloche con el apoyo de Aníbal Tortoriello",0.267,0.234,0.2,0.086
"P11","Juan Pablo Muena por Juntos Somos Río Negro con el apoyo de Alberto Weretilneck",0.364,0.395,0.08,0.057
"P11","Arabella Carreras por Unidos Bariloche",0.094,0.113,0.176,0.147
"P11","Pablo Chamátropulos por Podemos Bariloche",0.004,0.027,0.068,0.087
"P11","Costa Brutten, Vallazza o Galaverna por Vamos con Todos con el apoyo de los hermanos Soria",0.082,0.048,0.151,0.158
"P11","Ramón Chiocconi por Nos Une Río Negro con el apoyo de La Cámpora",0,0.074,0.058,0.033
"P11","No sabe",0.189,0.109,0.267,0.432
"P12","Gastón Vega por Cambia Bariloche con el apoyo de Aníbal Tortoriello",0.496,0.192,0.208,0.053
"P12","Juan Pablo Ferrari por Juntos Somos Río Negro con el apoyo de Alberto Weretilneck",0.207,0.419,0.106,0.116
"P12","Arabella Carreras por Unidos Bariloche",0.074,0.099,0.172,0.197
"P12","Pablo Chamátropulos por Podemos Bariloche",0,0,0.07,0.033
"P12","Costa Brutten, Vallazza o Galaverna por Vamos con Todos con el apoyo de los hermanos Soria",0.027,0.047,0.166,0.092
"P12","Ramón Chiocconi por Nos Une Río Negro con el apoyo de La Cámpora",0.127,0.136,0.064,0.033
"P12","No sabe",0.069,0.107,0.214,0.476
