"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P05","Siempre",0.281,0.288,0.279,0.335
"P05","Casi siempre",0.17,0.445,0.364,0.281
"P05","Casi nunca",0.263,0.22,0.281,0.277
"P05","Nunca, pero esta es una excepción",0.286,0.047,0.076,0.107
"P07","Cambia Bariloche",0.19,0.234,0.169,0.12
"P07","Juntos Somos Río Negro",0.335,0.367,0.16,0.21
"P07","Unidos Bariloche",0,0.009,0.041,0.076
"P07","Podemos Bariloche",0.073,0,0.062,0
"P07","Vamos con Todos",0.176,0.009,0.046,0
"P07","Nos Une Río Negro",0.007,0.005,0.045,0.081
"P07","No sabe",0.219,0.376,0.477,0.513
"P08","Gastón Vega por Cambia Bariloche con el apoyo de Aníbal Tortoriello",0.34,0.182,0.189,0.157
"P08","Agustín Domingo por Juntos Somos Río Negro con el apoyo de Alberto Weretilneck",0.185,0.28,0.111,0.076
"P08","Arabella Carreras por Unidos Bariloche",0.057,0.055,0.206,0.128
"P08","Pablo Chamátropulos por Podemos Bariloche",0.132,0.047,0.068,0
"P08","Costa Brutten, Vallazza o Galaverna por Vamos con Todos con el apoyo de los hermanos Soria",0.024,0.248,0.163,0.077
"P08","Ramón Chiocconi por Nos Une Río Negro con el apoyo de La Cámpora",0,0.085,0.05,0.041
"P08","No sabe",0.262,0.103,0.213,0.521
"P09","Carlos Aristegui por Cambia Bariloche con el apoyo de Aníbal Tortoriello",0.271,0.22,0.238,0.081
"P09","Agustín Domingo por Juntos Somos Río Negro con el apoyo de Alberto Weretilneck",0.231,0.5,0.08,0.025
"P09","Arabella Carreras por Unidos Bariloche",0.027,0.054,0.199,0.142
"P09","Pablo Chamátropulos por Podemos Bariloche",0.073,0.005,0.068,0
"P09","Costa Brutten, Vallazza o Galaverna por Vamos con Todos con el apoyo de los hermanos Soria",0.03,0.081,0.138,0.177
"P09","Ramón Chiocconi por Nos Une Río Negro con el apoyo de La Cámpora",0.117,0.076,0.06,0.128
"P09","No sabe",0.251,0.064,0.217,0.447
"P10","Gastón Vega por Cambia Bariloche con el apoyo de Aníbal Tortoriello",0.359,0.058,0.17,0.095
"P10","Juan Pablo Muena por Juntos Somos Río Negro con el apoyo de Alberto Weretilneck",0.156,0.374,0.073,0.045
"P10","Arabella Carreras por Unidos Bariloche",0.117,0.255,0.206,0.141
"P10","Pablo Chamátropulos por Podemos Bariloche",0.051,0.043,0.078,0.04
"P10","Costa Brutten, Vallazza o Galaverna por Vamos con Todos con el apoyo de los hermanos Soria",0.09,0.084,0.143,0.185
"P10","Ramón Chiocconi por Nos Une Río Negro con el apoyo de La Cámpora",0.021,0.095,0.109,0.045
"P10","No sabe",0.206,0.091,0.221,0.449
"P11","Carlos Aristegui por Cambia Bariloche con el apoyo de Aníbal Tortoriello",0.248,0.131,0.228,0.172
"P11","Juan Pablo Muena por Juntos Somos Río Negro con el apoyo de Alberto Weretilneck",0.254,0.468,0.104,0.066
"P11","Arabella Carreras por Unidos Bariloche",0.091,0.13,0.175,0.138
"P11","Pablo Chamátropulos por Podemos Bariloche",0.018,0,0.079,0.007
"P11","Costa Brutten, Vallazza o Galaverna por Vamos con Todos con el apoyo de los hermanos Soria",0.113,0.101,0.132,0.097
"P11","Ramón Chiocconi por Nos Une Río Negro con el apoyo de La Cámpora",0,0.076,0.057,0.055
"P11","No sabe",0.276,0.094,0.225,0.465
"P12","Gastón Vega por Cambia Bariloche con el apoyo de Aníbal Tortoriello",0.417,0.185,0.253,0.039
"P12","Juan Pablo Ferrari por Juntos Somos Río Negro con el apoyo de Alberto Weretilneck",0.371,0.449,0.038,0.138
