"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P05","Siempre",0.309,0.279,0.263,0.444
"P05","Casi siempre",0.214,0.472,0.342,0.231
"P05","Casi nunca",0.283,0.133,0.322,0.161
"P05","Nunca, pero esta es una excepción",0.194,0.116,0.073,0.164
"P07","Cambia Bariloche",0.266,0.296,0.119,0.204
"P07","Juntos Somos Río Negro",0.149,0.183,0.253,0.282
"P07","Unidos Bariloche",0.006,0,0.055,0
"P07","Podemos Bariloche",0.179,0.075,0.014,0
"P07","Vamos con Todos",0.235,0.014,0.043,0
"P07","Nos Une Río Negro",0.009,0.005,0.042,0.091
"P07","No sabe",0.156,0.427,0.474,0.423
"P08","Gastón Vega por Cambia Bariloche con el apoyo de Aníbal Tortoriello",0.327,0.245,0.158,0.244
"P08","Agustín Domingo por Juntos Somos Río Negro con el apoyo de Alberto Weretilneck",0.104,0.208,0.145,0.12
"P08","Arabella Carreras por Unidos Bariloche",0.079,0.087,0.191,0.102
"P08","Pablo Chamátropulos por Podemos Bariloche",0.393,0,0.01,0.029
"P08","Costa Brutten, Vallazza o Galaverna por Vamos con Todos con el apoyo de los hermanos Soria",0,0.296,0.151,0.072
"P08","Ramón Chiocconi por Nos Une Río Negro con el apoyo de La Cámpora",0,0.075,0.056,0.017
"P08","No sabe",0.097,0.089,0.289,0.416
"P09","Carlos Aristegui por Cambia Bariloche con el apoyo de Aníbal Tortoriello",0.242,0.297,0.195,0.123
"P09","Agustín Domingo por Juntos Somos Río Negro con el apoyo de Alberto Weretilneck",0.138,0.417,0.128,0.097
"P09","Arabella Carreras por Unidos Bariloche",0.027,0.052,0.201,0.121
"P09","Pablo Chamátropulos por Podemos Bariloche",0.314,0.004,0.003,0
"P09","Costa Brutten, Vallazza o Galaverna por Vamos con Todos con el apoyo de los hermanos Soria",0.025,0.064,0.139,0.181
"P09","Ramón Chiocconi por Nos Une Río Negro con el apoyo de La Cámpora",0.157,0.086,0.066,0.068
"P09","No sabe",0.097,0.08,0.268,0.41
"P10","Gastón Vega por Cambia Bariloche con el apoyo de Aníbal Tortoriello",0.491,0.166,0.13,0.083
"P10","Juan Pablo Muena por Juntos Somos Río Negro con el apoyo de Alberto Weretilneck",0.128,0.191,0.113,0.024
"P10","Arabella Carreras por Unidos Bariloche",0.057,0.324,0.202,0.143
"P10","Pablo Chamátropulos por Podemos Bariloche",0.215,0.013,0.019,0.135
"P10","Costa Brutten, Vallazza o Galaverna por Vamos con Todos con el apoyo de los hermanos Soria",0.078,0.118,0.129,0.225
"P10","Ramón Chiocconi por Nos Une Río Negro con el apoyo de La Cámpora",0.025,0.103,0.111,0.017
"P10","No sabe",0.006,0.085,0.296,0.373
"P11","Carlos Aristegui por Cambia Bariloche con el apoyo de Aníbal Tortoriello",0.246,0.241,0.176,0.282
"P11","Juan Pablo Muena por Juntos Somos Río Negro con el apoyo de Alberto Weretilneck",0.279,0.325,0.15,0.087
"P11","Arabella Carreras por Unidos Bariloche",0.039,0.18,0.176,0.127
"P11","Pablo Chamátropulos por Podemos Bariloche",0.24,0.035,0.004,0
"P11","Costa Brutten, Vallazza o Galaverna por Vamos con Todos con el apoyo de los hermanos Soria",0.103,0.064,0.146,0.107
"P11","Ramón Chiocconi por Nos Une Río Negro con el apoyo de La Cámpora",0,0.075,0.063,0.017
"P11","No sabe",0.093,0.08,0.285,0.38
"P12","Gastón Vega por Cambia Bariloche con el apoyo de Aníbal Tortoriello",0.585,0.173,0.205,0.231
"P12","Juan Pablo Ferrari por Juntos Somos Río Negro con el apoyo de Alberto Weretilneck",0.044,0.4,0.149,0.185
"P12","Arabella Carreras por Unidos Bariloche",0.043,0.126,0.178,0.115
