"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P7","Al candidato del Frente de Todos",0.383,0.292,0.382,0.626,0.541,0.376
"P7","Al candidato de Juntos por el Cambio",0.548,0.395,0.336,0.149,0.091,0.298
"P7","Al candidato de los liberales - libertarios",0.056,0.122,0.154,0.165,0.168,0.123
"P7","Al candidato de la Izquierda",0.002,0.038,0.022,0.011,0.066,0.033
"P7","A otro candidato",0.009,0.063,0.049,0.033,0.079,0.059
"P7","No sabe",0.002,0.09,0.057,0.016,0.055,0.111
"P8","A Julio Zamora por el Frente de Todos",0.199,0.364,0.321,0.536,0.414,0.344
"P8","A Malena Galmarini por el Frente de Todos",0.049,0.102,0.129,0.108,0.172,0.08
"P8","A Segundo Cernadas por Cambiemos",0.336,0.267,0.303,0.175,0.154,0.249
"P8","A Nicolás Massot por Cambiemos",0.344,0.186,0.08,0.02,0.007,0.045
"P8","Al candidato de los liberales libertarios",0.069,0.061,0.119,0.114,0.095,0.1
"P8","A Paula Akerfeld por el Frente de Izquierda",0,0.011,0.006,0.016,0.085,0.043
"P8","No sabe",0.003,0.009,0.042,0.031,0.073,0.139
"P10","A Julio Zamora por el Frente de Todos",0.346,0.269,0.346,0.575,0.532,0.377
"P10","A Segundo Cernadas por Cambiemos",0.344,0.419,0.393,0.167,0.102,0.312
"P10","Al candidato de los liberales libertarios",0.176,0.172,0.138,0.186,0.159,0.094
"P10","A Paula Akerfeld por el Frente de Izquierda",0.018,0.069,0.04,0.046,0.07,0.032
"P10","No sabe",0.116,0.071,0.083,0.026,0.137,0.185
"P12","A Malena Galmarini por el Frente de Todos",0.27,0.248,0.336,0.39,0.404,0.291
"P12","A Segundo Cernadas por Cambiemos",0.497,0.522,0.386,0.259,0.18,0.354
"P12","Al candidato de los liberales libertarios",0.17,0.141,0.157,0.205,0.131,0.11
"P12","A Paula Akerfeld por el Frente de Izquierda",0.052,0.021,0.011,0.06,0.112,0.009
