"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P7","Al candidato del Frente de Todos",0.324,0.221,0.327,0.626,0.618,0.383
"P7","Al candidato de Juntos por el Cambio",0.549,0.484,0.316,0.096,0.13,0.09
"P7","Al candidato de los liberales - libertarios",0.048,0.166,0.176,0.21,0.102,0.055
"P7","Al candidato de la Izquierda",0.026,0.013,0.014,0.019,0.067,0
"P7","A otro candidato",0.037,0.076,0.061,0.014,0.055,0
"P7","No sabe",0.016,0.04,0.106,0.035,0.028,0.472
"P8","A Julio Zamora por el Frente de Todos",0.218,0.233,0.322,0.498,0.506,0.146
"P8","A Malena Galmarini por el Frente de Todos",0.117,0.099,0.09,0.136,0.134,0.026
"P8","A Segundo Cernadas por Cambiemos",0.498,0.418,0.23,0.115,0.126,0.064
"P8","A Nicolás Massot por Cambiemos",0.132,0.128,0.125,0.035,0.046,0
"P8","Al candidato de los liberales libertarios",0,0.082,0.144,0.148,0.105,0
"P8","A Paula Akerfeld por el Frente de Izquierda",0.007,0,0.023,0.019,0.051,0
"P8","No sabe",0.028,0.04,0.066,0.049,0.032,0.764
"P10","A Julio Zamora por el Frente de Todos",0.216,0.293,0.367,0.548,0.543,0.097
"P10","A Segundo Cernadas por Cambiemos",0.634,0.426,0.353,0.105,0.133,0.195
"P10","Al candidato de los liberales libertarios",0.038,0.121,0.158,0.222,0.166,0
"P10","A Paula Akerfeld por el Frente de Izquierda",0.046,0.05,0.012,0.046,0.07,0
"P10","No sabe",0.066,0.11,0.11,0.079,0.088,0.708
"P12","A Malena Galmarini por el Frente de Todos",0.228,0.231,0.268,0.388,0.479,0.049
"P12","A Segundo Cernadas por Cambiemos",0.671,0.535,0.298,0.245,0.178,0.234
"P12","Al candidato de los liberales libertarios",0.012,0.125,0.205,0.195,0.165,0.055
"P12","A Paula Akerfeld por el Frente de Izquierda",0.053,0.006,0.02,0.043,0.067,0
"P12","No sabe",0.036,0.103,0.209,0.129,0.111,0.662
"P14","Muy buena",0.144,0.124,0.122,0.178,0.142,0.049
"P14","Buena",0.081,0.142,0.12,0.172,0.246,0
"P14","Ni buena ni mala",0.282,0.143,0.237,0.227,0.238,0.148
"P14","Mala",0.141,0.188,0.078,0.184,0.155,0.106
"P14","Muy mala",0.288,0.371,0.393,0.165,0.196,0.089
"P14","No sabe",0.064,0.032,0.05,0.074,0.023,0.608
"P15","Muy buena",0.144,0.154,0.261,0.221,0.242,0.061
"P15","Buena",0.121,0.237,0.141,0.164,0.299,0.085
"P15","Ni buena ni mala",0.385,0.238,0.259,0.352,0.162,0.11
"P15","Mala",0.238,0.152,0.149,0.154,0.128,0.138
"P15","Muy mala",0.106,0.208,0.155,0.102,0.147,0.054
"P15","No sabe",0.006,0.011,0.035,0.007,0.022,0.552
"P16","Muy buena",0.469,0.272,0.159,0.09,0.057,0.064
"P16","Buena",0.268,0.313,0.204,0.094,0.095,0.206
"P16","Ni buena ni mala",0.096,0.229,0.432,0.35,0.244,0.054
"P16","Mala",0.032,0.064,0.081,0.32,0.211,0.083
"P16","Muy mala",0.047,0.061,0.03,0.053,0.336,0
"P16","No sabe",0.088,0.061,0.094,0.093,0.057,0.593
"P17","Muy buena",0.148,0.055,0.047,0.026,0.052,0
"P17","Buena",0.066,0.086,0.003,0.017,0.058,0
"P17","Ni buena ni mala",0.285,0.32,0.569,0.379,0.257,0.058
"P17","Mala",0.052,0.066,0.016,0.135,0.163,0
"P17","Muy mala",0.045,0.059,0.048,0.072,0.146,0.026
"P17","No sabe",0.404,0.414,0.317,0.371,0.324,0.916
"P18","Muy buena",0.199,0.134,0.152,0.028,0.059,0.026
"P18","Buena",0.094,0.135,0.039,0.044,0.081,0.059
"P18","Ni buena ni mala",0.344,0.446,0.511,0.34,0.247,0.082
"P18","Mala",0.075,0.033,0.067,0.256,0.193,0
"P18","Muy mala",0.019,0.043,0.024,0.084,0.227,0
"P18","No sabe",0.269,0.209,0.207,0.248,0.193,0.833
"P19","Muy buena",0.152,0.154,0.18,0.275,0.217,0.072
"P19","Buena",0.238,0.164,0.244,0.218,0.3,0.036
"P19","Ni buena ni mala",0.364,0.273,0.236,0.249,0.169,0.157
"P19","Mala",0.146,0.19,0.126,0.145,0.163,0.137
"P19","Muy mala",0.1,0.218,0.185,0.108,0.125,0.109
"P19","No sabe",0,0.001,0.029,0.005,0.026,0.489
"P20","Que continúe el intendente Julio Zamora",0.128,0.126,0.194,0.266,0.247,0.072
"P20","Que continúe Julio Zamora pero con mejoras",0.251,0.181,0.301,0.325,0.33,0.074
"P20","Que cambie Julio Zamora pero que se mantengan los avances",0.2,0.201,0.149,0.092,0.139,0.144
"P20","Que cambie el intendente Julio Zamora",0.421,0.492,0.356,0.317,0.284,0.71
"P21","La seguridad",0.384,0.252,0.302,0.397,0.228,0.19
"P21","El tránsito",0.006,0.075,0.057,0.007,0.038,0
"P21","El arreglo de las calles",0.16,0.154,0.128,0.045,0.157,0.064
"P21","El estado de las escuelas y la educación",0.029,0.071,0.027,0.029,0.056,0
"P21","El sistema de salud",0.079,0.04,0.09,0.083,0.097,0.144
"P21","El deporte y la cultura",0.103,0.122,0.159,0.116,0.114,0.036
"P21","La obra pública",0.025,0.032,0.031,0.085,0.091,0
"P21","La luminaria",0.04,0.07,0.094,0.161,0.071,0.058
"P21","No sabe",0.174,0.184,0.112,0.077,0.148,0.508
"P22","La seguridad",0.12,0.156,0.209,0.175,0.143,0.032
"P22","El tránsito",0.136,0.169,0.162,0.109,0.113,0.064
"P22","El arreglo de las calles",0.159,0.132,0.154,0.135,0.165,0
"P22","El estado de las escuelas y la educación",0.171,0.196,0.12,0.103,0.174,0.087
"P22","El sistema de salud",0.203,0.139,0.128,0.331,0.165,0.359
"P22","El deporte y la cultura",0.027,0.051,0,0.034,0.019,0
"P22","La obra pública",0.031,0.055,0.071,0.041,0.035,0
"P22","La luminaria",0.027,0.02,0.001,0.014,0.039,0
"P22","No sabe",0.126,0.082,0.155,0.058,0.147,0.458
"P23","Agua corriente y cloacas",0.422,0.492,0.461,0.402,0.409,0.563
"P23","Energía eléctrica",0.112,0.115,0.146,0.184,0.171,0.083
"P23","Red de gas natural",0.134,0.079,0.061,0.009,0.088,0.022
"P23","Recolección de residuos",0.076,0.136,0.106,0.151,0.146,0.036
"P23","Ninguno",0.256,0.178,0.226,0.254,0.186,0.296
"P24","Los robos",0.252,0.244,0.265,0.337,0.288,0.123
"P24","El narcotráfico",0.171,0.362,0.283,0.223,0.27,0.209
"P24","La ausencia de patrulleros y personal policial",0.384,0.136,0.196,0.143,0.115,0.416
"P24","Otro",0.133,0.176,0.173,0.12,0.218,0.252
"P24","Ninguno",0.06,0.082,0.083,0.177,0.109,0
"P25","Frente de Todos y el peronismo",0.135,0.113,0.287,0.467,0.612,0.538
"P25","Cambiemos",0.578,0.456,0.288,0.192,0.084,0.066
"P25","Liberales Libertarios",0.194,0.166,0.252,0.208,0.181,0.081
"P25","Izquierda",0.037,0.047,0.027,0.019,0.045,0
"P25","No sabe",0.056,0.218,0.146,0.114,0.078,0.315
"P27","A Alberto Fernández",0.418,0.11,0.285,0.101,0.188,1
"P27","A Sergio Massa",0.33,0.267,0.286,0.275,0.175,0
"P27","A algún candidato del peronismo",0.234,0.601,0.339,0.138,0.101,0
"P27","A algún candidato del kirchnerismo",0.018,0.022,0.09,0.486,0.536,0
"P28","A Alberto Fernández",0.308,0.053,0.23,0.037,0.09,0.513
"P28","A Sergio Massa",0.085,0.257,0.297,0.271,0.056,0
"P28","A algún candidato del peronismo",0.341,0.427,0.327,0.11,0.093,0.487
"P28","A Cristina Fernández de Kirchner",0.266,0.263,0.146,0.582,0.761,0
"P29","A Horacio Rodriguez Larreta",0.548,0.264,0.12,0.306,0.454,0.328
"P29","A Mauricio Macri",0.257,0.328,0.377,0.315,0.392,0
"P29","A Patricia Bullrich",0.161,0.319,0.41,0.379,0.122,0.672
"P29","A Facundo Manes",0.018,0.069,0.028,0,0.009,0
"P29","A Gerardo Morales",0.016,0.02,0.065,0,0.023,0
"P30","Seguro lo votaria",0.235,0.176,0.285,0.162,0.201,0
"P30","Quizás lo votaría",0.407,0.415,0.45,0.251,0.264,0
"P30","Nunca lo votaría",0.358,0.409,0.265,0.587,0.535,1
"P31","Muy buena",0.088,0.015,0.067,0.123,0.066,0.394
"P31","Buena",0.108,0.082,0.089,0.152,0.19,0.036
"P31","Ni buena ni mala",0.068,0.148,0.215,0.188,0.268,0.061
"P31","Mala",0.175,0.123,0.121,0.225,0.166,0.201
"P31","Muy mala",0.549,0.628,0.469,0.309,0.31,0.132
"P31","No sabe",0.012,0.004,0.039,0.003,0,0.176
"P32","Muy buena",0.354,0.155,0.159,0.106,0.04,0.038
"P32","Buena",0.347,0.312,0.193,0.089,0.046,0
"P32","Ni buena ni mala",0.121,0.315,0.212,0.112,0.079,0.246
"P32","Mala",0.075,0.1,0.317,0.276,0.054,0.144
"P32","Muy mala",0.083,0.118,0.119,0.405,0.781,0.16
"P32","No sabe",0.02,0,0,0.012,0,0.412
"P33","Muy buena",0.284,0.067,0.148,0.363,0.49,0.538
"P33","Buena",0.024,0.103,0.03,0.051,0.02,0.036
"P33","Ni buena ni mala",0.005,0.089,0.128,0.091,0.072,0.118
"P33","Mala",0.03,0.078,0.111,0.132,0.009,0.106
