"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P7","Al candidato del Frente de Todos",0.842,0.623,0.219,0.206,0.082,0.332
"P7","Al candidato de Juntos por el Cambio",0.066,0.2,0.441,0.475,0.412,0.331
"P7","Al candidato de los liberales - libertarios",0.008,0.064,0.151,0.158,0.341,0.067
"P7","Al candidato de la Izquierda",0.014,0.007,0.041,0.033,0.058,0
"P7","A otro candidato",0.018,0.038,0.051,0.095,0.066,0.155
"P7","No sabe",0.052,0.068,0.097,0.033,0.041,0.115
"P8","A Julio Zamora por el Frente de Todos",0.761,0.601,0.164,0.1,0.062,0.135
"P8","A Malena Galmarini por el Frente de Todos",0.094,0.174,0.093,0.089,0.104,0.026
"P8","A Segundo Cernadas por Cambiemos",0.102,0.117,0.349,0.382,0.391,0.353
"P8","A Nicolás Massot por Cambiemos",0.02,0.048,0.134,0.194,0.114,0.01
"P8","Al candidato de los liberales libertarios",0.001,0.011,0.138,0.148,0.226,0.067
"P8","A Paula Akerfeld por el Frente de Izquierda",0.005,0.002,0.024,0.033,0.074,0
"P8","No sabe",0.017,0.047,0.098,0.054,0.029,0.409
"P10","A Julio Zamora por el Frente de Todos",0.825,0.68,0.201,0.077,0.08,0.15
"P10","A Segundo Cernadas por Cambiemos",0.107,0.214,0.458,0.449,0.351,0.355
"P10","Al candidato de los liberales libertarios",0.03,0.04,0.151,0.257,0.304,0.059
"P10","A Paula Akerfeld por el Frente de Izquierda",0.021,0.016,0.031,0.041,0.132,0.02
"P10","No sabe",0.017,0.05,0.159,0.176,0.133,0.416
"P12","A Malena Galmarini por el Frente de Todos",0.616,0.544,0.177,0.15,0.124,0.083
"P12","A Segundo Cernadas por Cambiemos",0.143,0.228,0.492,0.502,0.461,0.365
"P12","Al candidato de los liberales libertarios",0.006,0.087,0.159,0.196,0.316,0.109
"P12","A Paula Akerfeld por el Frente de Izquierda",0.033,0.025,0.013,0.09,0.034,0
"P12","No sabe",0.202,0.116,0.159,0.062,0.065,0.443
"P14","Muy buena",0.34,0.133,0.084,0.081,0.055,0.026
"P14","Buena",0.199,0.334,0.085,0.067,0.107,0.018
"P14","Ni buena ni mala",0.246,0.243,0.262,0.191,0.066,0.089
"P14","Mala",0.069,0.135,0.235,0.234,0.1,0.13
"P14","Muy mala",0.1,0.12,0.214,0.412,0.657,0.144
"P14","No sabe",0.046,0.035,0.12,0.015,0.015,0.593
"P15","Muy buena",0.74,0.159,0.091,0.037,0.007,0.077
"P15","Buena",0.204,0.481,0.152,0.055,0.017,0.083
"P15","Ni buena ni mala",0.016,0.294,0.522,0.189,0.123,0.072
"P15","Mala",0.013,0.019,0.19,0.509,0.154,0.213
"P15","Muy mala",0.012,0.01,0.023,0.2,0.692,0.063
"P15","No sabe",0.015,0.037,0.022,0.01,0.007,0.492
"P16","Muy buena",0.153,0.089,0.222,0.197,0.297,0.124
"P16","Buena",0.134,0.192,0.246,0.215,0.116,0.092
"P16","Ni buena ni mala",0.258,0.277,0.344,0.21,0.292,0.082
"P16","Mala",0.18,0.18,0.062,0.17,0.068,0.024
"P16","Muy mala",0.149,0.19,0.078,0.099,0.19,0.013
"P16","No sabe",0.126,0.072,0.048,0.109,0.037,0.665
"P17","Muy buena",0.107,0.056,0.036,0.06,0.039,0
"P17","Buena",0.078,0.03,0.051,0.036,0.053,0
"P17","Ni buena ni mala",0.248,0.416,0.442,0.321,0.282,0.084
"P17","Mala",0.059,0.115,0.033,0.21,0.093,0.008
"P17","Muy mala",0.063,0.054,0.035,0.076,0.232,0.022
"P17","No sabe",0.445,0.329,0.403,0.297,0.301,0.886
"P18","Muy buena",0.085,0.034,0.09,0.202,0.188,0
"P18","Buena",0.089,0.069,0.085,0.072,0.109,0.028
"P18","Ni buena ni mala",0.286,0.445,0.406,0.385,0.267,0.044
"P18","Mala",0.112,0.132,0.078,0.151,0.071,0.096
"P18","Muy mala",0.108,0.144,0.039,0.059,0.16,0.167
"P18","No sabe",0.32,0.176,0.302,0.131,0.205,0.665
"P20","Que continúe el intendente Julio Zamora",0.75,0.166,0.018,0.023,0.021,0
"P20","Que continúe Julio Zamora pero con mejoras",0.219,0.616,0.232,0.087,0.057,0.196
"P20","Que cambie Julio Zamora pero que se mantengan los avances",0.015,0.16,0.338,0.101,0.049,0.135
"P20","Que cambie el intendente Julio Zamora",0.016,0.058,0.412,0.789,0.873,0.669
"P21","La seguridad",0.335,0.367,0.284,0.302,0.127,0.115
"P21","El tránsito",0.035,0.067,0.052,0.017,0.022,0.034
"P21","El arreglo de las calles",0.242,0.153,0.127,0.024,0.06,0.099
"P21","El estado de las escuelas y la educación",0.035,0.02,0.051,0.038,0.123,0.141
"P21","El sistema de salud",0.096,0.064,0.106,0.076,0.053,0.067
"P21","El deporte y la cultura",0.093,0.143,0.103,0.103,0.152,0
"P21","La obra pública",0.11,0.075,0.023,0.012,0.045,0
"P21","La luminaria",0.023,0.062,0.059,0.151,0.143,0.038
"P21","No sabe",0.031,0.049,0.195,0.277,0.275,0.506
"P22","La seguridad",0.143,0.122,0.202,0.131,0.172,0.124
"P22","El tránsito",0.121,0.134,0.135,0.094,0.142,0.129
"P22","El arreglo de las calles",0.173,0.156,0.11,0.233,0.142,0.056
"P22","El estado de las escuelas y la educación",0.16,0.18,0.156,0.156,0.153,0.174
"P22","El sistema de salud",0.129,0.234,0.162,0.208,0.156,0.081
"P22","El deporte y la cultura",0.032,0.033,0.022,0.009,0.026,0
"P22","La obra pública",0.008,0.025,0.061,0.032,0.093,0.019
"P22","La luminaria",0.034,0.029,0.019,0.01,0.002,0
"P22","No sabe",0.2,0.087,0.133,0.127,0.114,0.417
"P23","Agua corriente y cloacas",0.397,0.4,0.442,0.454,0.505,0.55
"P23","Energía eléctrica",0.107,0.182,0.146,0.134,0.144,0.012
"P23","Red de gas natural",0.07,0.118,0.095,0.064,0.03,0.008
"P23","Recolección de residuos",0.119,0.122,0.127,0.154,0.171,0
"P23","Ninguno",0.307,0.178,0.19,0.194,0.15,0.43
"P24","Los robos",0.245,0.339,0.183,0.22,0.363,0.237
"P24","El narcotráfico",0.242,0.145,0.321,0.328,0.35,0.23
"P24","La ausencia de patrulleros y personal policial",0.184,0.214,0.2,0.134,0.115,0.195
"P24","Otro",0.117,0.183,0.196,0.257,0.147,0.163
"P24","Ninguno",0.212,0.119,0.1,0.061,0.025,0.175
"P25","Frente de Todos y el peronismo",0.701,0.545,0.174,0.107,0.144,0.446
"P25","Cambiemos",0.205,0.151,0.373,0.438,0.314,0.125
"P25","Liberales Libertarios",0.026,0.137,0.226,0.292,0.319,0.178
"P25","Izquierda",0.007,0.029,0.031,0.068,0.065,0
"P25","No sabe",0.061,0.138,0.196,0.095,0.158,0.251
"P27","A Alberto Fernández",0.288,0.11,0.189,0.343,0.33,0.602
"P27","A Sergio Massa",0.203,0.271,0.115,0.226,0.161,0.288
"P27","A algún candidato del peronismo",0.22,0.118,0.403,0.296,0.081,0.11
