"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.476,0.644,0.692,0.471,0.134,0.485
"P07","Al candidato de Juntos por el Cambio",0.286,0.091,0.152,0.27,0.406,0.202
"P07","Al candidato de los liberales - libertarios",0.142,0.106,0.018,0.095,0.33,0.038
"P07","Al candidato de la Izquierda",0.04,0.134,0.011,0.034,0.015,0
"P07","A otro candidato",0.016,0.003,0.012,0.064,0.046,0
"P07","No sabe",0.04,0.022,0.115,0.066,0.069,0.275
"P08","A Julio Zamora por el Frente de Todos",0.481,0.512,0.539,0.258,0.123,0.112
"P08","A Malena Galmarini por el Frente de Todos",0.039,0.205,0.31,0.272,0.061,0.568
"P08","A Segundo Cernadas por Cambiemos",0.248,0.099,0.022,0.222,0.284,0.069
"P08","A Nicolás Massot por Cambiemos",0.054,0.019,0.038,0.082,0.153,0
"P08","Al candidato de los liberales libertarios",0.131,0.023,0.043,0.091,0.286,0.038
"P08","A Paula Akerfeld por el Frente de Izquierda",0.009,0.12,0.003,0.02,0.025,0
"P08","No sabe",0.038,0.022,0.045,0.055,0.068,0.213
"P10","A Julio Zamora por el Frente de Todos",0.457,0.675,0.552,0.42,0.152,0.546
"P10","A Segundo Cernadas por Cambiemos",0.309,0.119,0.155,0.29,0.398,0.124
"P10","Al candidato de los liberales libertarios",0.142,0.026,0.02,0.084,0.274,0.066
"P10","A Paula Akerfeld por el Frente de Izquierda",0.052,0.09,0.022,0.031,0.034,0
"P10","No sabe",0.04,0.09,0.251,0.175,0.142,0.264
"P12","A Malena Galmarini por el Frente de Todos",0.284,0.512,0.521,0.363,0.078,0.485
"P12","A Segundo Cernadas por Cambiemos",0.44,0.164,0.113,0.342,0.435,0.151
"P12","Al candidato de los liberales libertarios",0.173,0.037,0.084,0.143,0.365,0.038
"P12","A Paula Akerfeld por el Frente de Izquierda",0.064,0.123,0.03,0.015,0.021,0
"P12","No sabe",0.039,0.164,0.252,0.137,0.101,0.326
"P14","Muy buena",0.109,0.256,0.132,0.107,0.014,0.485
"P14","Buena",0.108,0.276,0.228,0.264,0.04,0
"P14","Ni buena ni mala",0.21,0.167,0.368,0.235,0.123,0.107
"P14","Mala",0.275,0.114,0.113,0.162,0.229,0.038
"P14","Muy mala",0.282,0.09,0.078,0.145,0.511,0.124
"P14","No sabe",0.016,0.097,0.081,0.087,0.083,0.246
"P15","Muy buena",0.323,0.423,0.306,0.143,0.084,0.061
"P15","Buena",0.123,0.248,0.234,0.3,0.145,0.485
"P15","Ni buena ni mala",0.275,0.142,0.279,0.258,0.218,0.107
"P15","Mala",0.159,0.046,0.124,0.114,0.231,0.145
"P15","Muy mala",0.12,0.081,0.017,0.104,0.295,0.124
"P15","No sabe",0,0.06,0.04,0.081,0.027,0.078
"P16","Muy buena",0.256,0.09,0.072,0.167,0.179,0.041
"P16","Buena",0.127,0.131,0.054,0.119,0.258,0
"P16","Ni buena ni mala",0.364,0.123,0.206,0.374,0.23,0.592
"P16","Mala",0.038,0.268,0.255,0.129,0.12,0.038
"P16","Muy mala",0.11,0.259,0.277,0.142,0.106,0.189
"P16","No sabe",0.105,0.129,0.136,0.069,0.107,0.14
"P17","Muy buena",0.091,0.044,0.065,0.045,0.034,0
"P17","Buena",0.025,0.035,0.02,0.026,0.056,0
"P17","Ni buena ni mala",0.241,0.223,0.29,0.313,0.285,0.162
"P17","Mala",0.051,0.096,0.037,0.09,0.106,0
"P17","Muy mala",0.222,0.099,0.083,0.018,0.075,0
"P17","No sabe",0.37,0.503,0.505,0.508,0.444,0.838
"P18","Muy buena",0.075,0.027,0.086,0.013,0.093,0.041
"P18","Buena",0.275,0.058,0.081,0.192,0.142,0
"P18","Ni buena ni mala",0.204,0.174,0.324,0.334,0.377,0.083
"P18","Mala",0.042,0.251,0.103,0.126,0.118,0.038
"P18","Muy mala",0.114,0.119,0.158,0.103,0.062,0
"P18","No sabe",0.29,0.371,0.248,0.232,0.208,0.838
"P19","Muy buena",0.256,0.355,0.304,0.171,0.033,0.051
"P19","Buena",0.215,0.275,0.294,0.197,0.18,0.061
"P19","Ni buena ni mala",0.124,0.223,0.141,0.35,0.303,0.592
"P19","Mala",0.211,0.099,0.161,0.159,0.242,0.145
"P19","Muy mala",0.135,0.013,0.042,0.092,0.208,0.124
"P19","No sabe",0.059,0.035,0.058,0.031,0.034,0.027
"P20","Que continúe el intendente Julio Zamora",0.34,0.357,0.203,0.116,0.067,0.061
"P20","Que continúe Julio Zamora pero con mejoras",0.172,0.319,0.353,0.318,0.133,0.051
"P20","Que cambie Julio Zamora pero que se mantengan los avances",0.115,0.191,0.266,0.165,0.165,0.699
"P20","Que cambie el intendente Julio Zamora",0.373,0.133,0.178,0.401,0.635,0.189
"P21","Es kirchnerista",0.389,0.118,0.201,0.08,0.139,0.061
"P21","Forma parte del Frente de Todos",0.184,0.306,0.307,0.478,0.199,0.051
"P21","Es un hombre de Massa",0.268,0.192,0.178,0.092,0.147,0.08
"P21","Es un peronista independiente de centro",0.064,0.081,0.105,0.088,0.102,0.082
"P21","Es un oportunista y está donde le conviene",0.066,0.155,0.085,0.167,0.283,0.213
"P21","No sabe",0.029,0.148,0.124,0.095,0.13,0.513
"P22","Son lo mismo aunque estén en espacios politoca diferentes",0.244,0.12,0.192,0.111,0.155,0.145
"P22","Son aliados tácticos pero lo ocultan",0.051,0.083,0.161,0.164,0.177,0.107
"P22","Son adversarios políticos",0.435,0.382,0.372,0.498,0.415,0.151
"P22","No sabe",0.27,0.415,0.275,0.227,0.253,0.597
"P23","Son lo mismo, ambos son de Massa",0.546,0.173,0.258,0.22,0.309,0.186
"P23","Son aliados en el Frente de Todos pero compiten",0.111,0.371,0.335,0.349,0.247,0
"P23","Son enemigos porque Zamora traicionó a Massa",0.122,0.218,0.143,0.225,0.267,0.595
"P23","No sabe",0.221,0.238,0.264,0.206,0.177,0.219
"P24","La seguridad",0.101,0.103,0.147,0.34,0.273,0
"P24","El tránsito",0.041,0.095,0.067,0.134,0.064,0
"P24","El arreglo de las calles",0.263,0.211,0.157,0.039,0.084,0.107
"P24","El estado de las escuelas y la educación",0.081,0.113,0.167,0.018,0.034,0.041
"P24","El sistema de salud",0.192,0.105,0.147,0.095,0.073,0.168
"P24","El deporte y la cultura",0.11,0.182,0.126,0.162,0.095,0.485
"P24","La obra pública",0.032,0.108,0.068,0.051,0.041,0.051
"P24","La luminaria",0.036,0.017,0.045,0.052,0.12,0
"P24","No sabe",0.144,0.066,0.076,0.109,0.216,0.148
"P25","La seguridad",0.137,0.1,0.114,0.104,0.1,0
"P25","El tránsito",0.046,0.084,0.11,0.036,0.088,0
"P25","El arreglo de las calles",0.161,0.131,0.248,0.32,0.207,0
"P25","El estado de las escuelas y la educación",0.148,0.284,0.087,0.151,0.223,0.674
"P25","El sistema de salud",0.238,0.165,0.231,0.234,0.175,0.061
"P25","El deporte y la cultura",0.086,0.008,0.027,0.043,0.01,0
"P25","La obra pública",0.06,0.03,0.059,0.019,0.045,0.148
"P25","La luminaria",0.009,0.028,0.011,0.028,0.03,0
"P25","No sabe",0.115,0.17,0.113,0.065,0.122,0.117
"P26","Agua corriente y cloacas",0.437,0.381,0.362,0.349,0.426,0.041
"P26","Energía eléctrica",0.277,0.139,0.155,0.185,0.143,0.089
"P26","Red de gas natural",0,0.146,0.038,0.084,0.047,0
"P26","Recolección de residuos",0.082,0.124,0.229,0.139,0.185,0.189
"P26","Ninguno",0.204,0.21,0.216,0.243,0.199,0.681
"P27","Los robos",0.367,0.214,0.292,0.345,0.236,0
"P27","El narcotráfico",0.25,0.469,0.321,0.117,0.387,0.121
"P27","La ausencia de patrulleros y personal policial",0.124,0.108,0.086,0.167,0.208,0.148
"P27","Otro",0.117,0.13,0.131,0.246,0.112,0.731
"P27","Ninguno",0.142,0.079,0.17,0.125,0.057,0
"P28","Frente de Todos y el peronismo",0.44,0.635,0.623,0.321,0.086,0
"P28","Cambiemos",0.263,0.115,0.083,0.252,0.404,0.11
"P28","Liberales Libertarios",0.183,0.056,0.141,0.215,0.377,0.14
"P28","Izquierda",0.011,0.168,0.004,0.009,0.021,0
"P28","No sabe",0.103,0.026,0.149,0.203,0.112,0.75
"P30","A Alberto Fernández",0.435,0.112,0,0.029,0.093,0
"P30","A Sergio Massa",0.093,0.321,0.157,0.188,0.149,0.231
"P30","A algún candidato del peronismo",0.081,0.267,0.226,0.6,0.689,0
"P30","A algún candidato del kirchnerismo",0.391,0.3,0.617,0.183,0.069,0.769
"P31","A Alberto Fernández",0.338,0.112,0.166,0.029,0.076,0.231
"P31","A Sergio Massa",0.093,0.578,0.182,0.178,0.098,0
"P31","A algún candidato del peronismo",0.251,0,0.481,0.575,0.785,0.769
"P31","A Cristina Fernández de Kirchner",0.318,0.31,0.171,0.218,0.041,0
"P32","A Horacio Rodriguez Larreta",0.033,0.399,0.304,0.225,0.249,0
"P32","A Mauricio Macri",0.058,0.149,0.059,0.076,0.118,0
