"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.786,0.642,0.528,0.276,0.135,0.556
"P07","Al candidato de Juntos por el Cambio",0.052,0.062,0.346,0.292,0.419,0.125
"P07","Al candidato de los liberales - libertarios",0.023,0.057,0.04,0.143,0.341,0
"P07","Al candidato de la Izquierda",0.05,0.2,0,0.016,0.019,0
"P07","A otro candidato",0.025,0,0.006,0.071,0.034,0.297
"P07","No sabe",0.064,0.039,0.08,0.202,0.052,0.022
"P08","A Julio Zamora por el Frente de Todos",0.461,0.365,0.493,0.234,0.155,0.853
"P08","A Malena Galmarini por el Frente de Todos",0.301,0.132,0.269,0.19,0.065,0.052
"P08","A Segundo Cernadas por Cambiemos",0.041,0.226,0.159,0.245,0.275,0.073
"P08","A Nicolás Massot por Cambiemos",0.059,0.034,0.02,0.076,0.144,0
"P08","Al candidato de los liberales libertarios",0.022,0.02,0.024,0.17,0.286,0
"P08","A Paula Akerfeld por el Frente de Izquierda",0.039,0.184,0,0.011,0.022,0.022
"P08","No sabe",0.077,0.039,0.035,0.074,0.053,0
"P10","A Julio Zamora por el Frente de Todos",0.617,0.454,0.465,0.333,0.183,0.853
"P10","A Segundo Cernadas por Cambiemos",0.096,0.304,0.217,0.318,0.396,0.125
"P10","Al candidato de los liberales libertarios",0.074,0.061,0.033,0.101,0.256,0
"P10","A Paula Akerfeld por el Frente de Izquierda",0.055,0.161,0.012,0.029,0.03,0
"P10","No sabe",0.158,0.02,0.273,0.219,0.135,0.022
"P12","A Malena Galmarini por el Frente de Todos",0.626,0.253,0.462,0.258,0.072,0.556
"P12","A Segundo Cernadas por Cambiemos",0.129,0.336,0.136,0.437,0.433,0.125
"P12","Al candidato de los liberales libertarios",0.046,0.072,0.05,0.175,0.373,0
"P12","A Paula Akerfeld por el Frente de Izquierda",0.076,0.172,0,0,0.021,0
"P12","No sabe",0.123,0.167,0.352,0.13,0.101,0.319
"P14","Muy buena",0.176,0.122,0.116,0.114,0.04,0
"P14","Buena",0.265,0.068,0.279,0.174,0.045,0.556
"P14","Ni buena ni mala",0.205,0.463,0.322,0.248,0.115,0.297
"P14","Mala",0.098,0.048,0.082,0.302,0.242,0
"P14","Muy mala",0.171,0.292,0.029,0.135,0.471,0.125
"P14","No sabe",0.085,0.007,0.172,0.027,0.087,0.022
"P15","Muy buena",0.393,0.254,0.189,0.172,0.087,0.556
