"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.514,0.248,0.287,0.297,0.27,0.359
"P07","Al candidato de Juntos por el Cambio",0.143,0.229,0.37,0.25,0.275,0.299
"P07","Al candidato de los liberales - libertarios",0.178,0.483,0.188,0.423,0.28,0.148
"P07","Al candidato de la Izquierda",0.069,0.021,0.041,0.013,0.033,0.044
"P07","A otro candidato",0.04,0.007,0.036,0.005,0.084,0.047
"P07","No sabe",0.056,0.012,0.078,0.012,0.058,0.103
"P08","A Julio Zamora por el Frente de Todos",0.29,0.151,0.247,0.15,0.254,0.311
"P08","A Malena Galmarini por el Frente de Todos",0.108,0.138,0.152,0.186,0.178,0.127
"P08","A Segundo Cernadas por Cambiemos",0.23,0.181,0.275,0.269,0.144,0.186
"P08","A Nicolás Massot por Cambiemos",0.188,0.18,0.094,0.022,0.108,0.11
"P08","Al candidato de los liberales libertarios",0.118,0.331,0.169,0.342,0.167,0.14
"P08","A Paula Akerfeld por el Frente de Izquierda",0.039,0.019,0.035,0.024,0.042,0.028
"P08","No sabe",0.027,0,0.028,0.007,0.107,0.098
"P10","A Julio Zamora por el Frente de Todos",0.303,0.085,0.282,0.215,0.281,0.387
"P10","A Segundo Cernadas por Cambiemos",0.278,0.194,0.418,0.289,0.265,0.269
"P10","Al candidato de los liberales libertarios",0.301,0.358,0.151,0.344,0.209,0.133
"P10","A Paula Akerfeld por el Frente de Izquierda",0.08,0.168,0.044,0.039,0.046,0.04
"P10","No sabe",0.038,0.195,0.105,0.113,0.199,0.171
"P12","A Malena Galmarini por el Frente de Todos",0.491,0.385,0.208,0.166,0.238,0.242
"P12","A Segundo Cernadas por Cambiemos",0.243,0.249,0.437,0.284,0.278,0.293
"P12","Al candidato de los liberales libertarios",0.128,0.331,0.213,0.391,0.241,0.197
"P12","A Paula Akerfeld por el Frente de Izquierda",0.054,0.028,0.051,0.078,0.084,0.036
"P12","No sabe",0.084,0.007,0.091,0.081,0.159,0.232
"P14","Muy buena",0.256,0.074,0.044,0.112,0.107,0.082
"P14","Buena",0.178,0.103,0.116,0.102,0.029,0.115
"P14","Ni buena ni mala",0.101,0.186,0.248,0.056,0.187,0.207
"P14","Mala",0.149,0.202,0.215,0.353,0.071,0.132
"P14","Muy mala",0.295,0.26,0.359,0.377,0.606,0.28
"P14","No sabe",0.021,0.175,0.018,0,0,0.184
"P15","Muy buena",0.455,0.023,0.125,0.124,0.13,0.198
"P15","Buena",0.088,0.384,0.251,0.055,0.147,0.179
"P15","Ni buena ni mala",0.101,0.146,0.324,0.191,0.234,0.275
"P15","Mala",0.115,0.17,0.175,0.217,0.13,0.157
"P15","Muy mala",0.222,0.22,0.123,0.38,0.359,0.11
"P15","No sabe",0.019,0.057,0.002,0.033,0,0.081
"P16","Muy buena",0.34,0.029,0.155,0.133,0.225,0.139
"P16","Buena",0.206,0.24,0.26,0.186,0.036,0.159
"P16","Ni buena ni mala",0.343,0.231,0.36,0.092,0.279,0.212
"P16","Mala",0.011,0.193,0.116,0.325,0.072,0.128
"P16","Muy mala",0.054,0.155,0.081,0.22,0.375,0.137
"P16","No sabe",0.046,0.152,0.028,0.044,0.013,0.225
"P18","Muy buena",0.193,0.134,0.032,0.041,0.171,0.064
"P18","Buena",0.19,0.206,0.094,0.016,0.05,0.13
"P18","Ni buena ni mala",0.229,0.314,0.61,0.383,0.148,0.179
"P18","Mala",0.195,0.043,0.126,0.343,0.15,0.079
"P18","Muy mala",0.088,0.027,0.077,0.076,0.374,0.07
"P18","No sabe",0.105,0.276,0.061,0.141,0.107,0.478
"P19","Muy buena",0.156,0.061,0.107,0.131,0.196,0.162
"P19","Buena",0.386,0.265,0.235,0.108,0.116,0.224
"P19","Ni buena ni mala",0.047,0.176,0.347,0.238,0.236,0.245
"P19","Mala",0.282,0.138,0.203,0.291,0.095,0.208
"P19","Muy mala",0.091,0.213,0.099,0.232,0.357,0.068
"P19","No sabe",0.038,0.147,0.009,0,0,0.093
"P20","Que continúe el intendente Julio Zamora",0.126,0.19,0.125,0.066,0.15,0.193
"P20","Que continúe Julio Zamora pero con mejoras",0.263,0.155,0.268,0.12,0.091,0.233
"P20","Que cambie Julio Zamora pero que se mantengan los avances",0.065,0.141,0.199,0.13,0.255,0.189
"P20","Que cambie el intendente Julio Zamora",0.546,0.514,0.408,0.684,0.504,0.385
"P21","Es kirchnerista",0.204,0.286,0.128,0.088,0.301,0.136
"P21","Forma parte del Frente de Todos",0.22,0.066,0.28,0.31,0.114,0.276
"P21","Es un hombre de Massa",0.04,0.147,0.219,0.196,0.107,0.13
"P21","Es un peronista independiente de centro",0.267,0.192,0.094,0.028,0.18,0.074
"P21","Es un oportunista y está donde le conviene",0.255,0.294,0.199,0.247,0.248,0.176
"P21","No sabe",0.014,0.015,0.08,0.131,0.05,0.208
"P22","Son lo mismo aunque estén en espacios politoca diferentes",0.385,0.386,0.162,0.242,0.124,0.112
"P22","Son aliados tácticos pero lo ocultan",0.315,0.208,0.101,0.254,0.254,0.12
"P22","Son adversarios políticos",0.193,0.178,0.46,0.356,0.446,0.391
