"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.782,0.498,0.253,0.107,0.055,0.111
"P07","Al candidato de Juntos por el Cambio",0.096,0.213,0.408,0.416,0.362,0.192
"P07","Al candidato de los liberales - libertarios",0.037,0.118,0.185,0.346,0.435,0.153
"P07","Al candidato de la Izquierda",0.003,0.064,0.046,0.024,0.012,0.173
"P07","A otro candidato",0.014,0.012,0.03,0.05,0.063,0.227
"P07","No sabe",0.068,0.095,0.078,0.057,0.073,0.144
"P08","A Julio Zamora por el Frente de Todos",0.843,0.425,0.124,0.008,0.01,0.256
"P08","A Malena Galmarini por el Frente de Todos",0.081,0.187,0.161,0.13,0.163,0.055
"P08","A Segundo Cernadas por Cambiemos",0.022,0.171,0.282,0.342,0.256,0.094
"P08","A Nicolás Massot por Cambiemos",0.037,0.131,0.142,0.086,0.105,0.095
"P08","Al candidato de los liberales libertarios",0.01,0.016,0.168,0.369,0.365,0.098
"P08","A Paula Akerfeld por el Frente de Izquierda",0.006,0.012,0.05,0.015,0.023,0.174
"P08","No sabe",0.001,0.058,0.073,0.05,0.078,0.228
"P10","A Julio Zamora por el Frente de Todos",0.86,0.511,0.168,0.031,0.062,0.344
"P10","A Segundo Cernadas por Cambiemos",0.054,0.259,0.404,0.438,0.377,0.157
"P10","Al candidato de los liberales libertarios",0.059,0.096,0.174,0.318,0.295,0.09
"P10","A Paula Akerfeld por el Frente de Izquierda",0.011,0.074,0.066,0.051,0.024,0.071
"P10","No sabe",0.016,0.06,0.188,0.162,0.242,0.338
"P12","A Malena Galmarini por el Frente de Todos",0.474,0.402,0.192,0.12,0.066,0.114
"P12","A Segundo Cernadas por Cambiemos",0.216,0.293,0.345,0.426,0.398,0.188
"P12","Al candidato de los liberales libertarios",0.123,0.097,0.231,0.372,0.363,0.098
"P12","A Paula Akerfeld por el Frente de Izquierda",0.054,0.066,0.065,0.014,0.028,0.039
"P12","No sabe",0.133,0.142,0.167,0.068,0.145,0.561
"P14","Muy buena",0.21,0.087,0.041,0.046,0.067,0.016
"P14","Buena",0.14,0.221,0.084,0.048,0.063,0.025
"P14","Ni buena ni mala",0.198,0.273,0.277,0.133,0.028,0.343
"P14","Mala",0.132,0.183,0.191,0.272,0.108,0.072
"P14","Muy mala",0.195,0.129,0.31,0.487,0.693,0.082
"P14","No sabe",0.125,0.107,0.097,0.014,0.041,0.462
"P16","Muy buena",0.156,0.06,0.167,0.147,0.265,0.022
"P16","Buena",0.117,0.246,0.196,0.218,0.152,0.167
"P16","Ni buena ni mala",0.223,0.225,0.332,0.335,0.185,0.076
"P16","Mala",0.137,0.184,0.108,0.16,0.112,0.032
"P16","Muy mala",0.233,0.112,0.095,0.096,0.228,0.153
"P16","No sabe",0.134,0.173,0.102,0.044,0.058,0.55
"P17","Muy buena",0.104,0.017,0.014,0.027,0.05,0.016
"P17","Buena",0.007,0.102,0.028,0.053,0.067,0.067
"P17","Ni buena ni mala",0.215,0.369,0.348,0.303,0.208,0.015
"P17","Mala",0.062,0.024,0.061,0.111,0.189,0.063
"P17","Muy mala",0.07,0.068,0.079,0.071,0.19,0
"P17","No sabe",0.542,0.42,0.47,0.435,0.296,0.839
"P18","Muy buena",0.043,0.075,0.084,0.044,0.122,0
"P18","Buena",0.063,0.152,0.07,0.137,0.152,0.049
"P18","Ni buena ni mala",0.255,0.292,0.447,0.401,0.227,0.072
"P18","Mala",0.091,0.13,0.05,0.192,0.192,0.136
"P18","Muy mala",0.173,0.074,0.097,0.004,0.169,0.015
"P18","No sabe",0.375,0.277,0.252,0.222,0.138,0.728
"P19","Muy buena",0.649,0.086,0.032,0.014,0.008,0.112
"P19","Buena",0.302,0.539,0.195,0.033,0.011,0.034
"P19","Ni buena ni mala",0.021,0.278,0.511,0.19,0.096,0.517
"P19","Mala",0.002,0.009,0.152,0.701,0.253,0.067
"P19","Muy mala",0.003,0.012,0.015,0.058,0.63,0.063
"P19","No sabe",0.023,0.076,0.095,0.004,0.002,0.207
"P20","Que continúe el intendente Julio Zamora",0.6,0.146,0.059,0.008,0.008,0.216
"P20","Que continúe Julio Zamora pero con mejoras",0.279,0.466,0.191,0.104,0.012,0.275
"P20","Que cambie Julio Zamora pero que se mantengan los avances",0.076,0.257,0.306,0.114,0.079,0.231
"P20","Que cambie el intendente Julio Zamora",0.045,0.131,0.444,0.774,0.901,0.278
"P21","Es kirchnerista",0.217,0.148,0.141,0.085,0.187,0.113
"P21","Forma parte del Frente de Todos",0.319,0.369,0.271,0.205,0.101,0.152
"P21","Es un hombre de Massa",0.135,0.145,0.217,0.213,0.067,0.039
"P21","Es un peronista independiente de centro",0.201,0.111,0.105,0.014,0.046,0.086
"P21","Es un oportunista y está donde le conviene",0.008,0.073,0.155,0.365,0.51,0.049
"P21","No sabe",0.12,0.154,0.111,0.118,0.089,0.561
"P22","Son lo mismo aunque estén en espacios politoca diferentes",0.124,0.076,0.146,0.198,0.29,0.132
"P22","Son aliados tácticos pero lo ocultan",0.146,0.12,0.127,0.162,0.203,0.182
"P22","Son adversarios políticos",0.362,0.44,0.463,0.333,0.346,0.332
"P22","No sabe",0.368,0.364,0.264,0.307,0.161,0.354
"P23","Son lo mismo, ambos son de Massa",0.167,0.161,0.335,0.353,0.439,0.068
"P23","Son aliados en el Frente de Todos pero compiten",0.308,0.367,0.302,0.215,0.137,0.257
"P23","Son enemigos porque Zamora traicionó a Massa",0.212,0.221,0.193,0.218,0.297,0.179
"P23","No sabe",0.313,0.251,0.17,0.214,0.127,0.496
"P24","La seguridad",0.336,0.257,0.217,0.212,0.118,0.195
"P24","El tránsito",0.08,0.071,0.101,0.074,0.037,0.067
"P24","El arreglo de las calles",0.11,0.21,0.164,0.071,0.056,0.262
"P24","El estado de las escuelas y la educación",0.117,0.012,0.059,0.046,0.058,0.035
"P24","El sistema de salud",0.137,0.148,0.057,0.091,0.045,0.109
"P24","El deporte y la cultura",0.079,0.181,0.125,0.123,0.107,0.03
"P24","La obra pública",0.072,0.051,0.069,0.062,0,0.093
"P24","La luminaria",0.033,0.048,0.052,0.102,0.138,0.028
"P24","No sabe",0.036,0.022,0.156,0.219,0.441,0.181
