"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.77,0.716,0.465,0.131,0.175,0.026
"P07","Al candidato de Juntos por el Cambio",0.155,0.13,0.277,0.398,0.376,0.327
"P07","Al candidato de los liberales - libertarios",0.022,0.059,0.106,0.341,0.32,0
"P07","Al candidato de la Izquierda",0,0.013,0.019,0.027,0.029,0.258
"P07","A otro candidato",0.018,0.032,0.02,0.052,0.043,0
"P07","No sabe",0.035,0.05,0.113,0.051,0.057,0.389
"P08","A Julio Zamora por el Frente de Todos",0.46,0.475,0.414,0.159,0.154,0.358
"P08","A Malena Galmarini por el Frente de Todos",0.254,0.345,0.13,0.072,0.079,0.026
"P08","A Segundo Cernadas por Cambiemos",0.101,0.12,0.229,0.196,0.271,0
"P08","A Nicolás Massot por Cambiemos",0.154,0.009,0.065,0.182,0.125,0
"P08","Al candidato de los liberales libertarios",0,0.039,0.075,0.325,0.275,0
"P08","A Paula Akerfeld por el Frente de Izquierda",0,0,0.021,0.011,0.034,0.244
"P08","No sabe",0.031,0.012,0.066,0.055,0.062,0.372
"P10","A Julio Zamora por el Frente de Todos",0.514,0.678,0.406,0.217,0.208,0.031
"P10","A Segundo Cernadas por Cambiemos",0.167,0.144,0.31,0.369,0.38,0
"P10","Al candidato de los liberales libertarios",0.111,0.056,0.089,0.282,0.236,0
"P10","A Paula Akerfeld por el Frente de Izquierda",0.053,0.007,0.071,0.022,0.032,0.026
"P10","No sabe",0.155,0.115,0.124,0.11,0.144,0.943
"P12","A Malena Galmarini por el Frente de Todos",0.728,0.648,0.329,0.06,0.065,0
"P12","A Segundo Cernadas por Cambiemos",0.192,0.194,0.308,0.433,0.422,0
"P12","Al candidato de los liberales libertarios",0,0.063,0.14,0.341,0.367,0
"P12","A Paula Akerfeld por el Frente de Izquierda",0.037,0.019,0.053,0.011,0.032,0.026
"P12","No sabe",0.043,0.076,0.17,0.155,0.114,0.974
"P14","Muy buena",0.444,0.155,0.044,0.014,0.033,0
"P14","Buena",0.097,0.469,0.188,0.085,0.013,0.026
"P14","Ni buena ni mala",0.085,0.207,0.447,0.359,0.067,0
"P14","Mala",0.026,0.119,0.257,0.314,0.191,0
"P14","Muy mala",0.175,0.01,0.019,0.147,0.642,0
"P14","No sabe",0.173,0.04,0.045,0.081,0.054,0.974
"P15","Muy buena",0.503,0.294,0.23,0.067,0.107,0.031
"P15","Buena",0.135,0.395,0.299,0.184,0.112,0
