"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P19","Sergio Massa a presidente, Axel Kicillof a gobernador y Damian Selci a intendente por Unión por la Patria",0.106,0.206,0.491,0.255
"P19","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Andrea Giorgini a intendenta por Juntos por el Cambio",0.52,0.492,0.1,0.104
"P19","Javier Milei a presidente, Carolina Piparo a gobernadora  y Rafael De Francesco a intendente por la Libertad Avanza",0.164,0.213,0.136,0.257
"P19","Alguno de los candidatos a presidente, gobernador e intendente de la Izquierda",0,0.018,0.02,0.052
"P19","En blanco",0.024,0.029,0.095,0.067
"P19","No sabe",0.186,0.042,0.158,0.265
"P22","Sergio Massa a presidente, Axel Kicillof a gobernador y Damián Selci a intendente por Unión por la Patria",0.116,0.153,0.546,0.249
"P22","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Lucas Delfino a intendente por Juntos por el Cambio",0.574,0.476,0.122,0.13
"P22","Javier Milei a presidente, Carolina Piparo a gobernadora  y Rafael De Francesco a intendente por la Libertad Avanza",0.163,0.234,0.075,0.228
"P22","Alguno de los candidatos a presidente, gobernador e intendente de la Izquierda",0.009,0.011,0.023,0.052
"P22","En blanco",0.02,0.074,0.098,0.074
"P22","No sabe",0.118,0.052,0.136,0.267
"P25","Lo votaría",0.414,0.147,0.305,0.116
"P25","Puede que lo vote",0.138,0.361,0.174,0.104
"P25","Nunca lo votaría",0.394,0.347,0.45,0.167
"P25","No sabe",0.054,0.145,0.071,0.613
"P26","Lo votaría",0.29,0.083,0.418,0.095
"P26","Puede que lo vote",0.169,0.361,0.141,0.112
"P26","Nunca lo votaría",0.452,0.42,0.372,0.199
"P26","No sabe",0.089,0.136,0.069,0.594
"P27","Lo votaría",0.405,0.277,0.062,0.06
"P27","Puede que lo vote",0.183,0.34,0.05,0.043
"P27","Nunca lo votaría",0.334,0.161,0.807,0.114
"P27","No sabe",0.078,0.222,0.081,0.783
"P29","Lo votaría",0.288,0.052,0.033,0.034
"P29","Puede que lo vote",0.15,0.386,0.048,0
"P29","Nunca lo votaría",0.405,0.398,0.844,0.098
"P29","No sabe",0.157,0.164,0.075,0.868
"P30","Si",0.87,0.848,0.894,0.982
"P30","No",0.13,0.152,0.106,0.018
