"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P16","Sergio Massa a presidente, Axel Kicillof a gobernador y Juan Zabaleta a intendente por Unión por la Patria",0.573,0.459,0.109,0.276
"P16","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Lucas Delfino a intendente por Juntos por el Cambio",0.163,0.237,0.274,0.129
"P16","Javier Milei a presidente, Carolina Piparo a gobernadora  y Rafael De Francesco a intendente por la Libertad Avanza",0.097,0.166,0.285,0.135
"P16","Alguno de los candidatos a presidente, gobernador e intendente de la Izquierda",0.034,0.027,0.019,0.052
"P16","En blanco",0.035,0.005,0.125,0.017
"P16","No sabe",0.098,0.106,0.188,0.391
"P19","Sergio Massa a presidente, Axel Kicillof a gobernador y Damian Selci a intendente por Unión por la Patria",0.381,0.488,0.227,0.284
"P19","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Andrea Giorgini a intendenta por Juntos por el Cambio",0.204,0.23,0.305,0.118
"P19","Javier Milei a presidente, Carolina Piparo a gobernadora  y Rafael De Francesco a intendente por la Libertad Avanza",0.124,0.18,0.258,0.171
"P19","Alguno de los candidatos a presidente, gobernador e intendente de la Izquierda",0.011,0.009,0.021,0.057
"P19","En blanco",0.056,0.014,0.101,0.075
"P19","No sabe",0.224,0.079,0.088,0.295
"P22","Sergio Massa a presidente, Axel Kicillof a gobernador y Damián Selci a intendente por Unión por la Patria",0.359,0.564,0.276,0.214
"P22","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Lucas Delfino a intendente por Juntos por el Cambio",0.259,0.303,0.272,0.173
"P22","Javier Milei a presidente, Carolina Piparo a gobernadora  y Rafael De Francesco a intendente por la Libertad Avanza",0.105,0.093,0.244,0.17
"P22","Alguno de los candidatos a presidente, gobernador e intendente de la Izquierda",0.006,0.017,0.021,0.052
"P22","En blanco",0.078,0.019,0.108,0.071
"P22","No sabe",0.193,0.004,0.079,0.32
"P26","Lo votaría",0.373,0.384,0.235,0.125
"P26","Puede que lo vote",0.22,0.398,0.085,0.069
"P26","Nunca lo votaría",0.318,0.162,0.583,0.191
"P26","No sabe",0.089,0.056,0.097,0.615
"P27","Lo votaría",0.203,0.182,0.138,0.105
"P27","Puede que lo vote",0.081,0.202,0.129,0.06
"P27","Nunca lo votaría",0.567,0.463,0.591,0.198
"P27","No sabe",0.149,0.153,0.142,0.637
"P28","Lo votaría",0.284,0.137,0.193,0.053
"P28","Puede que lo vote",0.086,0.304,0.145,0.123
"P28","Nunca lo votaría",0.546,0.451,0.576,0.184
"P28","No sabe",0.084,0.108,0.086,0.64
"P29","Lo votaría",0.157,0.004,0.096,0.026
"P29","Puede que lo vote",0.161,0.196,0.081,0.012
"P29","Nunca lo votaría",0.543,0.65,0.649,0.265
"P29","No sabe",0.139,0.15,0.174,0.697
"P30","Si",0.871,0.715,0.969,0.934
"P30","No",0.129,0.285,0.031,0.066
