"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P06","Muy buena",0.126,0.061,0.143,0.121,0.096,0.066
"P06","Buena",0.053,0.122,0.056,0.178,0.176,0.312
"P06","Ni buena ni mala",0.186,0.199,0.292,0.304,0.192,0.111
"P06","Mala",0.198,0.153,0.168,0.269,0.185,0.21
"P06","Muy mala",0.429,0.437,0.308,0.118,0.34,0.185
"P06","No sabe",0.008,0.028,0.033,0.01,0.011,0.116
"P07","Muy buena",0.289,0.06,0.063,0.03,0.077,0.076
"P07","Buena",0.165,0.272,0.109,0.052,0.035,0.021
"P07","Ni buena ni mala",0.318,0.305,0.541,0.505,0.261,0.426
"P07","Mala",0.016,0.089,0.078,0.214,0.176,0.018
"P07","Muy mala",0.099,0.125,0.1,0.056,0.332,0.023
"P07","No sabe",0.113,0.149,0.109,0.143,0.119,0.436
"P08","Muy buena",0.097,0.039,0.097,0.12,0.08,0.073
"P08","Buena",0.111,0.067,0.107,0.076,0.162,0.016
"P08","Ni buena ni mala",0.187,0.191,0.362,0.453,0.258,0.395
"P08","Mala",0.209,0.226,0.124,0.231,0.128,0.183
"P08","Muy mala",0.34,0.336,0.265,0.064,0.341,0.139
"P08","No sabe",0.056,0.141,0.045,0.056,0.031,0.194
"P09","Muy buena",0.203,0.066,0.04,0.026,0.002,0.028
"P09","Buena",0.157,0.137,0.131,0.018,0.071,0.008
"P09","Ni buena ni mala",0.347,0.434,0.519,0.44,0.241,0.453
"P09","Mala",0.115,0.076,0.055,0.299,0.207,0.022
"P09","Muy mala",0.036,0.067,0.14,0.073,0.356,0.049
"P09","No sabe",0.142,0.22,0.115,0.144,0.123,0.44
"P10","Muy buena",0.178,0.021,0.083,0.052,0.092,0.251
"P10","Buena",0.088,0.097,0.137,0.065,0.089,0.072
"P10","Ni buena ni mala",0.266,0.236,0.25,0.274,0.161,0.344
"P10","Mala",0.222,0.285,0.232,0.372,0.158,0.088
"P10","Muy mala",0.219,0.267,0.251,0.169,0.471,0.077
"P10","No sabe",0.027,0.094,0.047,0.068,0.029,0.168
"P11","Muy buena",0.251,0.081,0.073,0.005,0.033,0.06
"P11","Buena",0.117,0.153,0.1,0.033,0.036,0.016
"P11","Ni buena ni mala",0.385,0.23,0.433,0.384,0.302,0.423
"P11","Mala",0.051,0.089,0.051,0.232,0.101,0.029
"P11","Muy mala",0.029,0.055,0.096,0.053,0.307,0.028
"P11","No sabe",0.167,0.392,0.247,0.293,0.221,0.444
"P12","Muy buena",0.102,0.016,0.033,0.008,0.047,0.052
"P12","Buena",0.075,0.031,0.042,0.06,0.063,0
"P12","Ni buena ni mala",0.35,0.335,0.476,0.416,0.344,0.354
