"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P06","Muy buena",0.371,0.046,0.133,0.128,0.054,0.081
"P06","Buena",0.097,0.206,0.15,0.086,0.119,0.115
"P06","Ni buena ni mala",0.097,0.216,0.29,0.164,0.119,0.277
"P06","Mala",0.138,0.15,0.162,0.505,0.079,0.199
"P06","Muy mala",0.287,0.374,0.254,0.117,0.592,0.133
"P06","No sabe",0.01,0.008,0.011,0,0.037,0.195
"P08","Muy buena",0.253,0.028,0.098,0.096,0.036,0.07
"P08","Buena",0.138,0.229,0.101,0.155,0.1,0.098
"P08","Ni buena ni mala",0.15,0.132,0.422,0.212,0.191,0.3
"P08","Mala",0.134,0.219,0.137,0.35,0.107,0.084
"P08","Muy mala",0.296,0.33,0.221,0.178,0.497,0.122
"P08","No sabe",0.029,0.062,0.021,0.009,0.069,0.326
"P09","Muy buena",0.356,0.042,0.012,0.012,0.089,0.035
"P09","Buena",0.116,0.269,0.07,0.09,0.064,0.019
"P09","Ni buena ni mala",0.316,0.407,0.657,0.18,0.095,0.189
"P09","Mala",0.073,0.065,0.126,0.449,0.072,0.063
"P09","Muy mala",0.091,0.091,0.056,0.176,0.59,0.034
"P09","No sabe",0.048,0.126,0.079,0.093,0.09,0.66
"P10","Muy buena",0.274,0.086,0.042,0.069,0.096,0.097
"P10","Buena",0.113,0.17,0.137,0.078,0.093,0.068
"P10","Ni buena ni mala",0.182,0.239,0.298,0.129,0.168,0.213
"P10","Mala",0.111,0.192,0.282,0.295,0.087,0.163
"P10","Muy mala",0.306,0.288,0.215,0.368,0.484,0.185
"P10","No sabe",0.014,0.025,0.026,0.061,0.072,0.274
"P11","Muy buena",0.396,0.107,0.04,0.011,0.074,0.008
"P11","Buena",0.129,0.201,0.044,0.062,0.065,0.022
"P11","Ni buena ni mala",0.231,0.306,0.609,0.15,0.232,0.185
"P11","Mala",0.047,0.066,0.075,0.309,0.067,0.039
"P11","Muy mala",0.147,0.062,0.045,0.174,0.392,0.02
"P11","No sabe",0.05,0.258,0.187,0.294,0.17,0.726
"P12","Muy buena",0.183,0.03,0.016,0.065,0.027,0.002
"P12","Buena",0.081,0.067,0.062,0.052,0.054,0.016
"P12","Ni buena ni mala",0.365,0.423,0.569,0.212,0.291,0.167
"P12","Mala",0.072,0.054,0.086,0.231,0.075,0.035
"P12","Muy mala",0.178,0.066,0.051,0.141,0.331,0.005
"P12","No sabe",0.121,0.36,0.216,0.299,0.222,0.775
"P13","Muy buena",0.223,0.021,0.001,0.003,0.028,0.002
"P13","Buena",0.027,0.078,0.019,0.048,0.001,0
"P13","Ni buena ni mala",0.386,0.361,0.613,0.238,0.243,0.133
"P13","Mala",0.058,0.012,0.057,0.255,0.054,0.002
"P13","Muy mala",0.086,0.072,0.034,0.098,0.375,0.003
"P13","No sabe",0.22,0.456,0.276,0.358,0.299,0.86
"P14","La seguridad",0.161,0.073,0.032,0.058,0.045,0.041
"P14","El tránsito",0.004,0.029,0.033,0.067,0,0.02
"P14","El arreglo de las calles",0.17,0.269,0.191,0.153,0.087,0.18
"P14","El estado de las escuelas y la educación",0.043,0.023,0.051,0.049,0.061,0.042
"P14","El sistema de salud",0.068,0.044,0.085,0.056,0.042,0.084
"P14","El deporte y la cultura",0.16,0.14,0.172,0.202,0.167,0.156
"P14","La obra pública",0.043,0.002,0.028,0.055,0.042,0.052
"P14","La luminaria",0.017,0.081,0.051,0.061,0.053,0.085
"P14","No sabe",0.334,0.339,0.357,0.299,0.503,0.34
"P15","La seguridad",0.739,0.518,0.502,0.456,0.391,0.35
"P15","El tránsito",0.027,0.027,0.031,0.039,0.017,0.034
"P15","El arreglo de las calles",0.114,0.227,0.155,0.186,0.131,0.17
"P15","El estado de las escuelas y la educación",0.008,0.054,0.067,0.086,0.023,0.123
"P15","El sistema de salud",0.047,0.062,0.106,0.036,0.111,0.112
"P15","El deporte y la cultura",0.01,0.002,0.024,0.061,0.054,0.025
"P15","La obra pública",0.013,0.022,0.024,0.02,0.018,0.029
"P15","La luminaria",0.003,0.011,0.014,0.012,0.011,0.058
"P15","No sabe",0.039,0.077,0.077,0.104,0.244,0.099
"P16","Agua corriente y cloacas",0.65,0.544,0.454,0.465,0.417,0.43
"P16","Energía eléctrica",0.105,0.076,0.083,0.085,0.182,0.155
"P16","Red de gas natural",0.072,0.2,0.154,0.104,0.083,0.163
"P16","Recolección de residuos",0.057,0.122,0.147,0.248,0.152,0.104
"P16","Ninguno",0.116,0.058,0.162,0.098,0.166,0.148
"P17","Los robos",0.734,0.515,0.55,0.506,0.381,0.561
"P17","El narcotráfico",0.063,0.107,0.111,0.172,0.2,0.116
"P17","La ausencia de patrulleros y personal policial",0.142,0.301,0.228,0.169,0.232,0.267
"P17","Otro",0.042,0.061,0.082,0.134,0.133,0.041
"P17","Ninguno",0.019,0.016,0.029,0.019,0.054,0.015
"P18","Muy buena",0.18,0.106,0.071,0.126,0.048,0.062
"P18","Buena",0.092,0.152,0.102,0.125,0.092,0.087
"P18","Ni buena ni mala",0.233,0.241,0.381,0.144,0.344,0.366
"P18","Mala",0.162,0.235,0.236,0.303,0.174,0.299
"P18","Muy mala",0.3,0.202,0.162,0.224,0.287,0.075
"P18","No sabe",0.033,0.064,0.048,0.078,0.055,0.111
"P19","Muy buena",0.149,0.008,0.07,0.039,0.033,0.031
