"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P06","Muy buena",0.237,0.123,0.095,0.054,0.031,0
"P06","Buena",0.18,0.246,0.178,0.166,0.03,0.356
"P06","Ni buena ni mala",0.301,0.331,0.379,0.22,0.11,0
"P06","Mala",0.163,0.144,0.129,0.31,0.21,0.496
"P06","Muy mala",0.107,0.156,0.18,0.223,0.596,0
"P06","No sabe",0.012,0,0.039,0.027,0.023,0.148
"P07","Muy buena",0.136,0,0.054,0.068,0.119,0
"P07","Buena",0.015,0.052,0.097,0.232,0.173,0.022
"P07","Ni buena ni mala",0.35,0.536,0.44,0.442,0.347,0.356
"P07","Mala",0.136,0.162,0.079,0.078,0.094,0.406
"P07","Muy mala",0.146,0.135,0.161,0.092,0.194,0
"P07","No sabe",0.217,0.115,0.169,0.088,0.073,0.216
"P08","Muy buena",0.21,0.133,0.03,0.003,0.02,0
"P08","Buena",0.16,0.153,0.135,0.067,0.065,0
"P08","Ni buena ni mala",0.365,0.4,0.464,0.377,0.128,0.83
"P08","Mala",0.134,0.078,0.121,0.403,0.194,0
"P08","Muy mala",0.083,0.154,0.201,0.094,0.514,0.022
"P08","No sabe",0.048,0.082,0.049,0.056,0.079,0.148
"P09","Muy buena",0.062,0,0.003,0.03,0.09,0
"P09","Buena",0.027,0.162,0.113,0.136,0.13,0.072
"P09","Ni buena ni mala",0.37,0.354,0.385,0.45,0.376,0.712
"P09","Mala",0.207,0.184,0.112,0.19,0.097,0
"P09","Muy mala",0.14,0.142,0.15,0.095,0.204,0
"P09","No sabe",0.194,0.158,0.237,0.099,0.103,0.216
"P10","Muy buena",0.181,0.175,0.089,0.039,0.037,0
"P10","Buena",0.115,0.141,0.073,0.124,0.08,0.022
"P10","Ni buena ni mala",0.201,0.202,0.479,0.26,0.163,0.424
"P10","Mala",0.22,0.194,0.149,0.414,0.245,0
"P10","Muy mala",0.251,0.253,0.149,0.101,0.424,0.05
"P10","No sabe",0.032,0.035,0.061,0.062,0.051,0.504
"P11","Muy buena",0.065,0.015,0.007,0.046,0.144,0
"P11","Buena",0.04,0.027,0.084,0.07,0.116,0.022
"P11","Ni buena ni mala",0.379,0.401,0.447,0.499,0.275,0.356
"P11","Mala",0.093,0.082,0.064,0.186,0.094,0
"P11","Muy mala",0.135,0.087,0.146,0.038,0.151,0
"P11","No sabe",0.288,0.388,0.252,0.161,0.22,0.622
"P12","Muy buena",0.059,0.006,0.052,0.026,0.042,0
"P12","Buena",0.09,0.084,0.058,0.012,0.025,0
"P12","Ni buena ni mala",0.429,0.39,0.45,0.483,0.31,0.406
"P12","Mala",0.07,0.086,0.045,0.156,0.107,0
"P12","Muy mala",0.068,0.07,0.125,0.027,0.173,0
"P12","No sabe",0.284,0.364,0.27,0.296,0.343,0.594
"P13","Muy buena",0.054,0.004,0.003,0.003,0.036,0
"P13","Buena",0.015,0.03,0.067,0.01,0.01,0
"P13","Ni buena ni mala",0.424,0.394,0.463,0.527,0.301,0.356
"P13","Mala",0.06,0.08,0.014,0.139,0.078,0.022
"P13","Muy mala",0.078,0.009,0.142,0.019,0.141,0
"P13","No sabe",0.369,0.483,0.311,0.302,0.434,0.622
"P14","La seguridad",0.071,0.061,0.075,0.038,0.038,0.356
"P14","El tránsito",0.011,0,0.081,0.049,0.015,0.356
"P14","El arreglo de las calles",0.238,0.397,0.13,0.166,0.095,0.022
"P14","El estado de las escuelas y la educación",0.092,0.007,0,0.106,0.015,0
"P14","El sistema de salud",0.061,0.046,0.14,0.05,0.049,0
"P14","El deporte y la cultura",0.138,0.141,0.092,0.222,0.219,0.097
"P14","La obra pública",0.074,0.064,0.009,0.035,0.012,0
"P14","La luminaria",0.054,0.031,0.033,0.036,0.079,0
"P14","No sabe",0.261,0.253,0.44,0.298,0.478,0.169
"P15","La seguridad",0.463,0.273,0.564,0.342,0.559,0.475
"P15","El tránsito",0.032,0.053,0.05,0.063,0.017,0
"P15","El arreglo de las calles",0.215,0.233,0.144,0.201,0.125,0
"P15","El estado de las escuelas y la educación",0.046,0.03,0.017,0.164,0.053,0.05
"P15","El sistema de salud",0.106,0.11,0.055,0.062,0.061,0.356
"P15","El deporte y la cultura",0.019,0.093,0.018,0.077,0.021,0
"P15","La obra pública",0.025,0.027,0.014,0.008,0.017,0
"P15","La luminaria",0.013,0.019,0.008,0.025,0.024,0
"P15","No sabe",0.081,0.162,0.13,0.058,0.123,0.119
"P16","Agua corriente y cloacas",0.495,0.4,0.499,0.388,0.487,0.17
"P16","Energía eléctrica",0.075,0.132,0.173,0.105,0.131,0.068
"P16","Red de gas natural",0.157,0.133,0.073,0.121,0.137,0
"P16","Recolección de residuos",0.112,0.243,0.079,0.227,0.154,0.406
"P16","Ninguno",0.161,0.092,0.176,0.159,0.091,0.356
"P17","Los robos",0.601,0.375,0.484,0.394,0.521,0.119
"P17","El narcotráfico",0.136,0.156,0.103,0.053,0.138,0.068
"P17","La ausencia de patrulleros y personal policial",0.161,0.369,0.374,0.36,0.217,0.356
"P17","Otro",0.063,0.057,0.023,0.158,0.102,0.457
"P17","Ninguno",0.039,0.043,0.016,0.035,0.022,0
"P18","Muy buena",0.135,0.034,0.087,0.051,0.048,0
"P18","Buena",0.143,0.119,0.068,0.158,0.067,0.356
"P18","Ni buena ni mala",0.339,0.343,0.479,0.328,0.229,0.068
"P18","Mala",0.201,0.336,0.187,0.334,0.266,0
"P18","Muy mala",0.118,0.09,0.136,0.051,0.351,0.378
"P18","No sabe",0.064,0.078,0.043,0.078,0.039,0.198
"P19","Muy buena",0.132,0.023,0.044,0.027,0.01,0
"P19","Buena",0.149,0.205,0.044,0.125,0.054,0
"P19","Ni buena ni mala",0.374,0.391,0.485,0.352,0.247,0.356
"P19","Mala",0.156,0.191,0.147,0.304,0.246,0.118
"P19","Muy mala",0.126,0.105,0.212,0.101,0.36,0.378
"P19","No sabe",0.063,0.085,0.068,0.091,0.083,0.148
"P20","Al candidato del Frente de Todos",0.659,0.366,0.23,0.066,0.034,0
"P20","Al candidato de Juntos por el Cambio",0.058,0.066,0.119,0.221,0.421,0.378
"P20","Al candidato de la Izquierda",0.072,0.137,0.103,0.161,0.124,0
"P20","A otro candidato",0.098,0.247,0.104,0.395,0.305,0.101
"P20","No sabe",0.113,0.184,0.444,0.157,0.116,0.521
"P21","A Gustavo Menéndez",0.467,0.615,0.479,0.712,0.569,0
"P21","A Karina Menéndez",0.189,0.184,0.219,0.005,0.071,0
"P21","A Florencia Lizaraso",0.159,0.131,0,0,0.078,0
"P21","No sabe",0.185,0.07,0.302,0.283,0.282,0
"P22","Frente de Todos y el peronismo",0.776,0.647,0.328,0.098,0.073,0.356
