"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P06","Muy buena",0.645,0.218,0.087,0.043,0.037,0.073
"P06","Buena",0.048,0.285,0.197,0.131,0.005,0.064
"P06","Ni buena ni mala",0.176,0.348,0.29,0.203,0.101,0.221
"P06","Mala",0.097,0.064,0.217,0.301,0.209,0.145
"P06","Muy mala",0.034,0.067,0.185,0.297,0.642,0.369
"P06","No sabe",0,0.018,0.024,0.025,0.006,0.128
"P07","Muy buena",0.28,0.049,0.09,0.092,0.131,0.107
"P07","Buena",0.016,0.177,0.093,0.125,0.106,0.098
"P07","Ni buena ni mala",0.46,0.405,0.444,0.34,0.356,0.146
"P07","Mala",0.077,0.093,0.086,0.153,0.132,0.124
"P07","Muy mala",0.086,0.124,0.125,0.164,0.205,0.15
"P07","No sabe",0.081,0.152,0.162,0.126,0.07,0.375
"P08","Muy buena",0.425,0.216,0.085,0.013,0.031,0.015
"P08","Buena",0.099,0.273,0.147,0.059,0.037,0.123
"P08","Ni buena ni mala",0.299,0.269,0.438,0.246,0.162,0.19
"P08","Mala",0.043,0.107,0.149,0.324,0.143,0.129
"P08","Muy mala",0.096,0.036,0.136,0.25,0.607,0.303
"P08","No sabe",0.038,0.099,0.045,0.108,0.02,0.24
"P09","Muy buena",0.207,0.012,0.051,0.062,0.068,0.082
"P09","Buena",0.079,0.211,0.11,0.074,0.062,0.077
"P09","Ni buena ni mala",0.36,0.397,0.466,0.342,0.359,0.215
"P09","Mala",0.145,0.172,0.103,0.198,0.13,0.089
"P09","Muy mala",0.111,0.13,0.096,0.162,0.255,0.155
"P09","No sabe",0.098,0.078,0.174,0.162,0.126,0.382
"P10","Muy buena",0.313,0.115,0.06,0.081,0.096,0.094
"P10","Buena",0.151,0.172,0.13,0.075,0.068,0.078
"P10","Ni buena ni mala",0.24,0.167,0.329,0.164,0.178,0.177
"P10","Mala",0.085,0.27,0.232,0.36,0.152,0.096
"P10","Muy mala",0.12,0.25,0.211,0.243,0.45,0.368
"P10","No sabe",0.091,0.026,0.038,0.077,0.056,0.187
"P11","Muy buena",0.209,0.009,0.088,0.061,0.073,0.172
"P11","Buena",0.059,0.195,0.069,0.103,0.058,0.003
"P11","Ni buena ni mala",0.477,0.342,0.452,0.266,0.35,0.126
"P11","Mala",0.043,0.114,0.064,0.148,0.088,0.098
"P11","Muy mala",0.096,0.093,0.086,0.121,0.218,0.062
"P11","No sabe",0.116,0.247,0.241,0.301,0.213,0.539
"P12","Muy buena",0.226,0.004,0.025,0.037,0.028,0.071
"P12","Buena",0.133,0.116,0.058,0.068,0.021,0
"P12","Ni buena ni mala",0.311,0.482,0.533,0.306,0.313,0.126
"P12","Mala",0.067,0.059,0.064,0.156,0.096,0.043
"P12","Muy mala",0.091,0.027,0.036,0.091,0.28,0.087
"P12","No sabe",0.172,0.312,0.284,0.342,0.262,0.673
"P13","Muy buena",0.209,0.002,0.011,0.021,0.048,0.009
"P13","Buena",0.014,0.082,0.028,0.016,0.003,0
"P13","Ni buena ni mala",0.48,0.387,0.524,0.312,0.347,0.076
"P13","Mala",0.036,0.043,0.025,0.123,0.106,0.062
"P13","Muy mala",0.064,0.028,0.042,0.107,0.238,0.003
"P13","No sabe",0.197,0.458,0.37,0.421,0.258,0.85
"P14","La seguridad",0.239,0.035,0.058,0.026,0.042,0.064
"P14","El tránsito",0.005,0.032,0.048,0.015,0.012,0.038
"P14","El arreglo de las calles",0.167,0.332,0.253,0.079,0.092,0.152
"P14","El estado de las escuelas y la educación",0.081,0.074,0.032,0.074,0.025,0.009
"P14","El sistema de salud",0.153,0.113,0.063,0.083,0.046,0.022
"P14","El deporte y la cultura",0.174,0.208,0.168,0.206,0.119,0.205
"P14","La obra pública",0.076,0.077,0.026,0.024,0.022,0.055
"P14","La luminaria",0.077,0.05,0.059,0.065,0.02,0.105
"P14","No sabe",0.028,0.079,0.293,0.428,0.622,0.35
"P15","La seguridad",0.455,0.419,0.512,0.463,0.583,0.252
"P15","El tránsito",0.007,0.078,0.027,0.026,0.009,0.08
"P15","El arreglo de las calles",0.175,0.213,0.168,0.147,0.109,0.215
"P15","El estado de las escuelas y la educación",0.12,0.018,0.052,0.072,0.046,0.172
"P15","El sistema de salud",0.059,0.158,0.111,0.086,0.056,0.055
"P15","El deporte y la cultura",0.046,0.028,0.015,0.055,0.001,0.084
"P15","La obra pública",0.021,0.005,0.037,0.015,0.009,0.023
"P15","La luminaria",0.003,0.045,0.016,0.032,0.005,0.005
"P15","No sabe",0.114,0.036,0.062,0.104,0.182,0.114
"P16","Agua corriente y cloacas",0.419,0.562,0.49,0.436,0.473,0.436
"P16","Energía eléctrica",0.055,0.057,0.089,0.16,0.152,0.138
"P16","Red de gas natural",0.274,0.141,0.112,0.121,0.138,0.2
"P16","Recolección de residuos",0.064,0.115,0.148,0.159,0.131,0.148
"P16","Ninguno",0.188,0.125,0.161,0.124,0.106,0.078
"P17","Los robos",0.554,0.625,0.525,0.511,0.471,0.653
"P17","El narcotráfico",0.225,0.095,0.12,0.136,0.12,0.076
"P17","La ausencia de patrulleros y personal policial",0.057,0.199,0.249,0.237,0.3,0.181
"P17","Otro",0.09,0.069,0.077,0.08,0.095,0.077
"P17","Ninguno",0.074,0.012,0.029,0.036,0.014,0.013
"P18","Muy buena",0.677,0.087,0.074,0.042,0.004,0.017
"P18","Buena",0.158,0.49,0.095,0.063,0.007,0.007
"P18","Ni buena ni mala",0.023,0.213,0.572,0.259,0.099,0.315
"P18","Mala",0.112,0.132,0.197,0.474,0.174,0.212
"P18","Muy mala",0,0,0.039,0.105,0.704,0.103
"P18","No sabe",0.03,0.078,0.023,0.057,0.012,0.346
"P20","Al candidato del Frente de Todos",0.775,0.465,0.329,0.21,0.055,0.237
"P20","Al candidato de Juntos por el Cambio",0.024,0.16,0.19,0.268,0.323,0.302
"P20","Al candidato de la Izquierda",0.01,0.053,0.177,0.062,0.104,0.054
"P20","A otro candidato",0.134,0.191,0.116,0.324,0.311,0.132
"P20","No sabe",0.057,0.131,0.188,0.136,0.207,0.275
"P21","A Gustavo Menéndez",0.688,0.56,0.441,0.237,0.28,0.675
"P21","A Karina Menéndez",0.075,0.205,0.271,0.145,0.022,0.061
"P21","A Florencia Lizaraso",0.123,0.063,0.128,0.129,0.558,0
"P21","No sabe",0.114,0.172,0.16,0.489,0.14,0.264
"P22","Frente de Todos y el peronismo",0.533,0.617,0.395,0.311,0.204,0.404
"P22","Cambiemos",0.189,0.122,0.232,0.288,0.219,0.277
"P22","Liberales",0.022,0.077,0.117,0.164,0.219,0.143
"P22","Izquierda",0.146,0.025,0.059,0.114,0.19,0.03
"P22","No sabe",0.11,0.159,0.197,0.123,0.168,0.146
"P24","A Alberto Fernández",0.457,0.312,0.288,0.252,0.116,0.606
"P24","A Sergio Massa",0.141,0.177,0.213,0.162,0.447,0
"P24","A algún candidato del peronismo",0.017,0.129,0.23,0.125,0.137,0.297
"P24","A algún candidato del kirchnerismo",0.385,0.382,0.269,0.461,0.3,0.097
"P25","Seguro la votaria",0.95,0.719,0.627,0.717,0.711,0.667
"P25","Quizás la votaría",0.05,0.202,0.153,0.174,0.032,0.107
"P25","Nunca la votaría",0,0.079,0.22,0.109,0.257,0.226
"P26","A Horacio Rodriguez Larreta",0.59,0.184,0.708,0.283,0.395,0.729
"P26","A Mauricio Macri",0.141,0.022,0.124,0.356,0.223,0
"P26","A Patricia Bullrich",0.055,0,0.134,0.257,0.22,0.271
