"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P06","Muy buena",0.071,0.017,0.097,0.162,0.129,0.244
"P06","Buena",0.054,0.063,0.15,0.128,0.165,0.192
"P06","Ni buena ni mala",0.214,0.119,0.186,0.429,0.197,0.083
"P06","Mala",0.178,0.223,0.223,0.142,0.204,0.139
"P06","Muy mala",0.468,0.568,0.308,0.129,0.282,0.186
"P06","No sabe",0.015,0.01,0.036,0.01,0.023,0.156
"P07","Muy buena",0.184,0.063,0.14,0.063,0.062,0.055
"P07","Buena",0.178,0.242,0.142,0.054,0.035,0.016
"P07","Ni buena ni mala",0.365,0.329,0.496,0.495,0.295,0.118
"P07","Mala",0.041,0.093,0.064,0.169,0.163,0
"P07","Muy mala",0.128,0.201,0.081,0.063,0.265,0.113
"P07","No sabe",0.104,0.072,0.077,0.156,0.18,0.698
"P08","Muy buena",0.037,0.024,0.073,0.129,0.102,0.285
"P08","Buena",0.019,0.056,0.166,0.142,0.135,0
"P08","Ni buena ni mala",0.238,0.123,0.313,0.376,0.337,0.197
"P08","Mala",0.236,0.298,0.117,0.164,0.138,0.061
"P08","Muy mala",0.412,0.409,0.264,0.127,0.245,0.032
"P08","No sabe",0.058,0.09,0.067,0.062,0.043,0.425
"P09","Muy buena",0.154,0.074,0.018,0.052,0.019,0
"P09","Buena",0.158,0.127,0.163,0.055,0.046,0
"P09","Ni buena ni mala",0.38,0.415,0.529,0.376,0.306,0.227
"P09","Mala",0.127,0.118,0.05,0.213,0.184,0.057
"P09","Muy mala",0.067,0.124,0.112,0.117,0.284,0.055
"P09","No sabe",0.114,0.142,0.128,0.187,0.161,0.661
"P10","Muy buena",0.089,0.07,0.053,0.108,0.113,0.3
"P10","Buena",0.085,0.143,0.076,0.145,0.072,0.143
"P10","Ni buena ni mala",0.265,0.109,0.406,0.236,0.171,0.032
"P10","Mala",0.274,0.225,0.181,0.337,0.184,0.113
"P10","Muy mala",0.259,0.382,0.252,0.121,0.395,0.121
"P10","No sabe",0.028,0.071,0.032,0.053,0.065,0.291
"P11","Muy buena",0.247,0.069,0.076,0.057,0.009,0.046
"P11","Buena",0.136,0.172,0.071,0.068,0.023,0.097
"P11","Ni buena ni mala",0.311,0.342,0.515,0.326,0.305,0.332
"P11","Mala",0.092,0.072,0.031,0.193,0.092,0
"P11","Muy mala",0.048,0.11,0.039,0.081,0.267,0
"P11","No sabe",0.166,0.235,0.268,0.275,0.304,0.525
"P12","Muy buena",0.049,0.026,0.045,0.072,0.026,0
"P12","Buena",0.066,0.031,0.034,0.053,0.066,0
"P12","Ni buena ni mala",0.344,0.394,0.57,0.37,0.315,0.214
"P12","Mala",0.089,0.123,0.02,0.161,0.081,0
"P12","Muy mala",0.084,0.162,0.037,0.042,0.201,0
"P12","No sabe",0.368,0.264,0.294,0.302,0.311,0.786
"P13","Muy buena",0.076,0.007,0.011,0.039,0.017,0
"P13","Buena",0.02,0.014,0.028,0.047,0.006,0
"P13","Ni buena ni mala",0.341,0.45,0.535,0.382,0.306,0.296
"P13","Mala",0.068,0.037,0.024,0.13,0.068,0.046
"P13","Muy mala",0.049,0.157,0.007,0.038,0.203,0
"P13","No sabe",0.446,0.335,0.395,0.364,0.4,0.658
"P14","La seguridad",0.039,0.004,0.041,0.136,0.05,0.092
"P14","El tránsito",0.038,0.018,0.049,0.045,0.014,0
"P14","El arreglo de las calles",0.187,0.206,0.185,0.22,0.107,0.328
"P14","El estado de las escuelas y la educación",0.021,0.031,0.013,0.079,0.052,0.192
"P14","El sistema de salud",0.071,0.028,0.047,0.106,0.062,0
"P14","El deporte y la cultura",0.231,0.121,0.217,0.067,0.174,0.068
"P14","La obra pública",0.017,0.023,0.007,0.034,0.068,0.055
"P14","La luminaria",0.085,0.104,0.03,0.061,0.044,0
"P14","No sabe",0.311,0.465,0.411,0.252,0.429,0.265
"P15","La seguridad",0.494,0.481,0.605,0.503,0.428,0.272
"P15","El tránsito",0.039,0.024,0.033,0.02,0.037,0
"P15","El arreglo de las calles",0.203,0.214,0.09,0.23,0.139,0.215
"P15","El estado de las escuelas y la educación",0.04,0.041,0.05,0.083,0.051,0.068
"P15","El sistema de salud",0.11,0.012,0.095,0.063,0.091,0.219
"P15","El deporte y la cultura",0.005,0.028,0.016,0.01,0.061,0
"P15","La obra pública",0.034,0.033,0.017,0.015,0.011,0
"P15","La luminaria",0.012,0.02,0.001,0.011,0.034,0
"P15","No sabe",0.063,0.147,0.093,0.065,0.148,0.226
"P16","Agua corriente y cloacas",0.556,0.464,0.532,0.417,0.43,0.182
"P16","Energía eléctrica",0.073,0.166,0.041,0.149,0.147,0.2
"P16","Red de gas natural",0.159,0.061,0.135,0.118,0.143,0.183
"P16","Recolección de residuos",0.133,0.163,0.123,0.169,0.146,0.265
"P16","Ninguno",0.079,0.146,0.169,0.147,0.134,0.17
"P17","Los robos",0.608,0.482,0.484,0.552,0.471,0.189
"P17","El narcotráfico",0.104,0.155,0.066,0.091,0.189,0.054
"P17","La ausencia de patrulleros y personal policial",0.203,0.256,0.37,0.191,0.213,0.561
"P17","Otro",0.074,0.075,0.058,0.136,0.091,0.099
"P17","Ninguno",0.011,0.032,0.022,0.03,0.036,0.097
"P18","Muy buena",0.093,0.069,0.028,0.147,0.051,0.215
"P18","Buena",0.085,0.068,0.098,0.135,0.117,0.082
"P18","Ni buena ni mala",0.296,0.242,0.426,0.351,0.258,0.203
"P18","Mala",0.27,0.325,0.179,0.251,0.228,0.331
"P18","Muy mala",0.214,0.263,0.218,0.102,0.255,0.017
"P18","No sabe",0.042,0.033,0.051,0.014,0.091,0.152
"P19","Muy buena",0.057,0.005,0.044,0.087,0.043,0.189
"P19","Buena",0.06,0.083,0.076,0.112,0.118,0.315
"P19","Ni buena ni mala",0.307,0.278,0.452,0.422,0.262,0.247
"P19","Mala",0.264,0.271,0.137,0.193,0.206,0.062
"P19","Muy mala",0.225,0.317,0.199,0.134,0.285,0.058
"P19","No sabe",0.087,0.046,0.092,0.052,0.086,0.129
"P20","Al candidato del Frente de Todos",0.165,0.044,0.227,0.316,0.426,0.193
"P20","Al candidato de Juntos por el Cambio",0.501,0.415,0.342,0.052,0.063,0
"P20","Al candidato de la Izquierda",0.038,0.049,0.102,0.184,0.129,0
"P20","A otro candidato",0.201,0.333,0.152,0.206,0.223,0.115
"P20","No sabe",0.095,0.159,0.177,0.242,0.159,0.692
"P21","A Gustavo Menéndez",0.49,0.336,0.563,0.43,0.496,0.628
"P21","A Karina Menéndez",0.038,0.332,0.156,0.292,0.153,0.372
"P21","A Florencia Lizaraso",0.227,0.332,0,0.091,0.182,0
"P21","No sabe",0.245,0,0.281,0.187,0.169,0
"P22","Frente de Todos y el peronismo",0.171,0.104,0.218,0.506,0.59,0.332
"P22","Cambiemos",0.465,0.362,0.326,0.071,0.054,0.138
"P22","Liberales",0.199,0.289,0.163,0.129,0.082,0.056
"P22","Izquierda",0.056,0.074,0.068,0.123,0.131,0
"P22","No sabe",0.109,0.171,0.225,0.171,0.143,0.474
"P24","A Alberto Fernández",0.179,0,0.227,0.392,0.334,0.256
"P24","A Sergio Massa",0.037,0.678,0.597,0.223,0.148,0.067
"P24","A algún candidato del peronismo",0.545,0.104,0.164,0.152,0.087,0.538
"P24","A algún candidato del kirchnerismo",0.239,0.218,0.012,0.233,0.431,0.139
"P25","Seguro la votaria",0.455,0.198,0.451,0.747,0.827,0.744
"P25","Quizás la votaría",0.012,0.087,0.369,0.166,0.09,0.256
"P25","Nunca la votaría",0.533,0.715,0.18,0.087,0.083,0
"P26","A Horacio Rodriguez Larreta",0.286,0.263,0.743,0.791,0.092,1
"P26","A Mauricio Macri",0.239,0.387,0.09,0.167,0.055,0
"P26","A Patricia Bullrich",0.389,0.26,0.002,0,0.443,0
"P26","A Facundo Manes",0.076,0.046,0.032,0.042,0.196,0
"P26","A Martín Lousteau",0.01,0.044,0.133,0,0.214,0
"P27","Seguro lo votaria",0.361,0.071,0.431,0.025,0.023,0
"P27","Quizás lo votaría",0.225,0.223,0.197,0.009,0.097,0
"P27","Nunca lo votaría",0.414,0.706,0.372,0.966,0.88,1
"P28","Muy buena",0.064,0,0.052,0.132,0.144,0.503
"P28","Buena",0.078,0.108,0.111,0.226,0.219,0
"P28","Ni buena ni mala",0.128,0.073,0.296,0.274,0.243,0.085
"P28","Mala",0.113,0.14,0.22,0.245,0.158,0.114
