"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P05","Mucho",0.551,0.366,0.483,0.099
"P05","Bastante",0.238,0.373,0.336,0.235
"P05","Poco",0.136,0.218,0.113,0.597
"P05","Nada",0.075,0.034,0.049,0.064
"P05","No sabe",0,0.009,0.019,0.005
"P06","Siempre",0.276,0.201,0.214,0.126
"P06","Casi siempre",0.353,0.432,0.417,0.115
"P06","Casi nunca",0.251,0.241,0.23,0.26
"P06","Nunca, pero esta es una excepción",0.12,0.126,0.139,0.499
"P07","Tiene Decidido que va a ir a votar.",0.866,0.893,0.876,0.558
"P07","Tiene dudas sobre si va a ir a  votar",0.116,0.063,0.085,0.414
"P07","Tiene Decidido que no va a ir a votar",0.018,0.044,0.039,0.028
"P09","Unión por la Patria",0.168,0.133,0.503,0.049
"P09","Juntos por el Cambio",0.651,0.476,0.102,0.203
"P09","De los Liberales libertarios",0.103,0.314,0.236,0.178
"P09","De la Izquierda",0.003,0.003,0.036,0
"P09","Hacemos por nuestro país",0,0.026,0,0.016
"P09","Otro",0.069,0.026,0.063,0.276
"P09","En blanco",0,0,0.017,0.047
"P09","No sabe",0.006,0.022,0.043,0.231
"P12","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por Unión por la Patria",0.095,0.086,0.346,0.084
"P12","Juan Grabois a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por Unión por la Patria",0.042,0.031,0.045,0.008
"P12","Juan Grabois a presidente, Axel Kicillof a gobernador y Julio Zamora a intendente por Unión por la Patria",0.075,0.082,0.182,0.006
"P12","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Claudio Cufré a intendente por Juntos por el Cambio",0.566,0.153,0.032,0.012
"P12","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.112,0.347,0.073,0.117
"P12","Javier Milei a presidente, Carolina Piparo a gobernadora  y Claudio Baumgarten a intendente por la Libertad Avanza",0.097,0.282,0.223,0.173
"P12","Alguno de los candidatos a presidente, gobernador e intendente de la Izquierda",0.003,0.003,0.035,0.083
"P12","Otros",0.01,0.013,0.035,0
"P12","No sabe",0,0.003,0.029,0.517
"P15","Totalmente seguro.",0.681,0.735,0.738,0.265
"P15","Bastante seguro",0.162,0.141,0.121,0.018
"P15","Algo seguro",0.058,0.04,0.081,0.167
"P15","Para nada seguro",0.099,0.084,0.06,0.55
"P17","Sergio Massa a presidente, Axel Kicillof a gobernador por Unión por la Patria",0.042,0.117,0.297,0.203
"P17","Juan Grabois a presidente, Axel Kicillof a gobernador por Unión por la Patria",0.026,0,0.214,0.076
"P17","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador por Juntos por el Cambio",0.712,0.272,0.086,0.205
"P17","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador por Juntos por el Cambio",0.058,0.335,0.087,0.266
"P17","Javier Milei a presidente, Carolina Piparo a gobernadora  por la Libertad Avanza",0.121,0.25,0.221,0
"P17","Alguno de los candidatos a presidente y gobernador de la Izquierda",0,0.003,0.018,0
"P17","Otros",0.041,0.009,0.031,0.108
"P17","No sabe",0,0.014,0.046,0.142
"P20","Malena Galmarini a intendenta por Unión por la Patria",0.068,0.092,0.149,0.098
"P20","Julio Zamora a intendente por Unión por la Patria",0.36,0.316,0.56,0.439
"P20","Claudio Cufré a intendente por Juntos por el Cambio",0.156,0.079,0.029,0
"P20","Segundo Cernadas a intendente por Juntos por el Cambio",0.352,0.409,0.127,0.207
"P20","Claudio Baumgarten a intendente por la Libertad Avanza",0.062,0.079,0.08,0
"P20","Alguno de los candidatos a intendente de la Izquierda",0,0.003,0.011,0
"P20","Otros",0.002,0.013,0.013,0.02
"P20","No sabe",0,0.009,0.031,0.236
"P23","Totalmente seguro",0.742,0.622,0.699,0.101
"P23","Bastante seguro",0.222,0.2,0.164,0.182
"P23","Algo seguro",0.022,0.077,0.082,0.162
"P23","Para nada seguro",0.014,0.101,0.055,0.555
"P24","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por Unión por la Patria",0.078,0.136,0.438,0.133
"P24","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Claudio Cufré a intendente por Juntos por el Cambio",0.757,0.284,0.068,0.034
"P24","Javier Milei a presidente, Carolina Piparo a gobernadora  y Claudio Baumgarten a intendente por la Libertad Avanza",0.068,0.292,0.208,0.185
"P24","Alguno de los candidatos a presidente, gobernador e intendente de la Izquierda",0.003,0.026,0.048,0.059
"P24","Otros",0.089,0.211,0.122,0.186
"P24","No sabe",0.005,0.051,0.116,0.403
"P27","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por Unión por la Patria",0.141,0.163,0.418,0.137
"P27","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.513,0.374,0.143,0.127
"P27","Javier Milei a presidente, Carolina Piparo a gobernadora  y Claudio Baumgarten a intendente por la Libertad Avanza",0.119,0.308,0.19,0.174
"P27","Alguno de los candidatos a presidente, gobernador e intendente de la Izquierda",0.01,0.005,0.051,0.012
"P27","Otros",0.181,0.104,0.14,0.104
"P27","No sabe",0.036,0.046,0.058,0.446
"P28","Lo votaría",0.114,0.136,0.393,0.016
"P28","Puede que lo vote",0.06,0.041,0.132,0.153
"P28","Nunca lo votaría",0.79,0.81,0.411,0.417
"P28","No sabe",0.036,0.013,0.064,0.414
"P29","Lo votaría",0.172,0.088,0.169,0.05
"P29","Puede que lo vote",0.025,0.056,0.167,0.047
"P29","Nunca lo votaría",0.764,0.825,0.59,0.429
"P29","No sabe",0.039,0.031,0.074,0.474
"P30","Lo votaría",0.239,0.07,0.226,0.115
"P30","Puede que lo vote",0.023,0.146,0.114,0
"P30","Nunca lo votaría",0.704,0.768,0.615,0.349
"P30","No sabe",0.034,0.016,0.045,0.536
"P32","Lo votaría",0.54,0.356,0.09,0.078
"P32","Puede que lo vote",0.229,0.339,0.072,0.083
"P32","Nunca lo votaría",0.197,0.299,0.8,0.126
"P32","No sabe",0.034,0.006,0.038,0.713
"P33","Lo votaría",0.247,0.346,0.16,0.172
"P33","Puede que lo vote",0.152,0.2,0.063,0.067
"P33","Nunca lo votaría",0.558,0.415,0.733,0.194
"P33","No sabe",0.043,0.039,0.044,0.567
"P34","Si",0.422,0.302,0.414,0.066
"P34","No",0.578,0.698,0.586,0.934
"PRESIDENTE","Sergio Massa a presidente, Axel Kicillof a gobernador por Unión por la Patria",0.065,0.139,0.385,0.133
"PRESIDENTE","Juan Grabois a presidente, Axel Kicillof a gobernador por Unión por la Patria",0.076,0.029,0.165,0.049
"PRESIDENTE","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador por Juntos por el Cambio",0.64,0.176,0.043,0.109
"PRESIDENTE","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador por Juntos por el Cambio",0.1,0.335,0.087,0.149
"PRESIDENTE","Javier Milei a presidente, Carolina Piparo a gobernadora por la Libertad Avanza",0.091,0.298,0.228,0.174
"PRESIDENTE","Alguno de los candidatos a presidente y gobernador de la Izquierda",0.003,0.003,0.038,0
"PRESIDENTE","Otros",0.025,0.008,0.034,0.067
"PRESIDENTE","No sabe",0,0.012,0.02,0.319
"INTENDENTE","Malena Galmarini a intendenta por Unión por la Patria",0.122,0.124,0.337,0.068
"INTENDENTE","Julio Zamora a intendente por Unión por la Patria",0.248,0.207,0.308,0.233
"INTENDENTE","Claudio Cufré a intendente por Juntos por el Cambio",0.236,0.049,0.02,0
"INTENDENTE","Segundo Cernadas a intendente por Juntos por el Cambio",0.333,0.389,0.108,0.132
"INTENDENTE","Claudio Baumgarten a intendente por la Libertad Avanza",0.056,0.212,0.157,0.174
"INTENDENTE","Alguno de los candidatos a intendente de la Izquierda",0.003,0.003,0.032,0
"INTENDENTE","Otros",0.002,0.01,0.022,0.012
"INTENDENTE","No sabe",0,0.006,0.016,0.381
"INTENDENTE_CORTA_1","Malena Galmarini a intendenta por Unión por la Patria",0.063,0.016,0.348,0.12
"INTENDENTE_CORTA_1","Julio Zamora a intendente por Unión por la Patria",0.061,0.018,0.058,0
"INTENDENTE_CORTA_1","Claudio Cufré a intendente por Juntos por el Cambio",0.69,0.325,0.092,0.027
"INTENDENTE_CORTA_1","Segundo Cernadas a intendente por Juntos por el Cambio",0.043,0.295,0.067,0.103
"INTENDENTE_CORTA_1","Claudio Baumgarten a intendente por la Libertad Avanza",0.129,0.315,0.244,0
"INTENDENTE_CORTA_1","Alguno de los candidatos a intendente de la Izquierda",0,0,0.035,0.237
"INTENDENTE_CORTA_1","Otros",0.014,0.027,0.064,0
"INTENDENTE_CORTA_1","No sabe",0,0.004,0.092,0.513
"INTENDENTE_CORTA_2","Malena Galmarini a intendenta por Unión por la Patria",0.039,0.072,0.11,0.083
"INTENDENTE_CORTA_2","Julio Zamora a intendente por Unión por la Patria",0.402,0.329,0.561,0.602
"INTENDENTE_CORTA_2","Claudio Cufré a intendente por Juntos por el Cambio",0.107,0.118,0.047,0
"INTENDENTE_CORTA_2","Segundo Cernadas a intendente por Juntos por el Cambio",0.392,0.397,0.191,0.171
"INTENDENTE_CORTA_2","Claudio Baumgarten a intendente por la Libertad Avanza",0.058,0.052,0.023,0
"INTENDENTE_CORTA_2","Alguno de los candidatos a intendente de la Izquierda",0,0,0.017,0
"INTENDENTE_CORTA_2","Otros",0.002,0.019,0.008,0.024
"INTENDENTE_CORTA_2","No sabe",0,0.013,0.043,0.12
