"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P05","Mucho",0.445,0.367,0.531,0.082
"P05","Bastante",0.283,0.294,0.332,0.416
"P05","Poco",0.21,0.219,0.093,0.379
"P05","Nada",0.062,0.114,0.033,0.035
"P05","No sabe",0,0.006,0.011,0.088
"P06","Siempre",0.264,0.167,0.237,0.094
"P06","Casi siempre",0.407,0.372,0.404,0.343
"P06","Casi nunca",0.213,0.35,0.228,0.138
"P06","Nunca, pero esta es una excepción",0.116,0.111,0.131,0.425
"P07","Tiene Decidido que va a ir a votar.",0.895,0.853,0.879,0.575
"P07","Tiene dudas sobre si va a ir a  votar",0.061,0.115,0.087,0.4
"P07","Tiene Decidido que no va a ir a votar",0.044,0.032,0.034,0.025
"P09","Unión por la Patria",0.139,0.172,0.492,0.202
"P09","Juntos por el Cambio",0.714,0.533,0.065,0.207
"P09","De los Liberales libertarios",0.042,0.236,0.289,0.13
"P09","De la Izquierda",0.001,0.007,0.037,0
"P09","Hacemos por nuestro país",0.019,0.003,0,0.012
"P09","Otro",0.078,0.019,0.062,0.207
"P09","En blanco",0,0.013,0.013,0.035
"P09","No sabe",0.007,0.017,0.042,0.207
"P12","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por Unión por la Patria",0.067,0.146,0.334,0.143
"P12","Juan Grabois a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por Unión por la Patria",0.041,0.014,0.051,0.018
"P12","Juan Grabois a presidente, Axel Kicillof a gobernador y Julio Zamora a intendente por Unión por la Patria",0.034,0.086,0.201,0.061
"P12","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Claudio Cufré a intendente por Juntos por el Cambio",0.339,0.391,0.048,0.109
"P12","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.447,0.123,0.015,0.027
"P12","Javier Milei a presidente, Carolina Piparo a gobernadora  y Claudio Baumgarten a intendente por la Libertad Avanza",0.065,0.183,0.263,0.157
"P12","Alguno de los candidatos a presidente, gobernador e intendente de la Izquierda",0,0.013,0.036,0.039
"P12","Otros",0,0.029,0.021,0.126
"P12","No sabe",0.007,0.015,0.031,0.32
"P15","Totalmente seguro.",0.677,0.649,0.77,0.37
"P15","Bastante seguro",0.161,0.126,0.121,0.067
"P15","Algo seguro",0.072,0.152,0.045,0.078
"P15","Para nada seguro",0.09,0.073,0.064,0.485
"P17","Sergio Massa a presidente, Axel Kicillof a gobernador por Unión por la Patria",0.033,0.079,0.277,0.28
"P17","Juan Grabois a presidente, Axel Kicillof a gobernador por Unión por la Patria",0.026,0.029,0.193,0.051
"P17","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador por Juntos por el Cambio",0.528,0.569,0.116,0.156
"P17","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador por Juntos por el Cambio",0.282,0.164,0.042,0.247
"P17","Javier Milei a presidente, Carolina Piparo a gobernadora  por la Libertad Avanza",0.097,0.14,0.272,0.08
"P17","Alguno de los candidatos a presidente y gobernador de la Izquierda",0,0.006,0.016,0
"P17","Otros",0.034,0.009,0.038,0.081
"P17","No sabe",0,0.004,0.046,0.105
"P20","Malena Galmarini a intendenta por Unión por la Patria",0.063,0.013,0.175,0.102
"P20","Julio Zamora a intendente por Unión por la Patria",0.246,0.37,0.564,0.525
"P20","Claudio Cufré a intendente por Juntos por el Cambio",0.125,0.025,0.081,0.041
"P20","Segundo Cernadas a intendente por Juntos por el Cambio",0.501,0.453,0.074,0.048
"P20","Claudio Baumgarten a intendente por la Libertad Avanza",0.053,0.105,0.074,0.008
"P20","Alguno de los candidatos a intendente de la Izquierda",0,0,0.012,0
"P20","Otros",0.002,0.015,0.011,0.015
"P20","No sabe",0.01,0.019,0.009,0.261
"P23","Totalmente seguro",0.778,0.53,0.718,0.361
"P23","Bastante seguro",0.166,0.288,0.15,0.187
"P23","Algo seguro",0.03,0.092,0.086,0
"P23","Para nada seguro",0.026,0.09,0.046,0.452
"P24","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por Unión por la Patria",0.028,0.145,0.456,0.148
"P24","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Claudio Cufré a intendente por Juntos por el Cambio",0.584,0.474,0.081,0.114
"P24","Javier Milei a presidente, Carolina Piparo a gobernadora  y Claudio Baumgarten a intendente por la Libertad Avanza",0.109,0.156,0.234,0.135
"P24","Alguno de los candidatos a presidente, gobernador e intendente de la Izquierda",0.003,0.012,0.056,0.04
"P24","Otros",0.22,0.095,0.11,0.15
"P24","No sabe",0.056,0.118,0.063,0.413
"P27","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por Unión por la Patria",0.136,0.147,0.426,0.153
"P27","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.627,0.463,0.08,0.075
"P27","Javier Milei a presidente, Carolina Piparo a gobernadora  y Claudio Baumgarten a intendente por la Libertad Avanza",0.08,0.221,0.234,0.185
"P27","Alguno de los candidatos a presidente, gobernador e intendente de la Izquierda",0,0.006,0.056,0.009
"P27","Otros",0.109,0.091,0.158,0.238
"P27","No sabe",0.048,0.072,0.046,0.34
"P28","Lo votaría",0.103,0.091,0.407,0.111
"P28","Puede que lo vote",0.038,0.125,0.124,0.086
"P28","Nunca lo votaría",0.779,0.769,0.443,0.357
"P28","No sabe",0.08,0.015,0.026,0.446
"P29","Lo votaría",0.131,0.073,0.186,0.12
"P29","Puede que lo vote",0.022,0.011,0.189,0
"P29","Nunca lo votaría",0.81,0.871,0.573,0.361
"P29","No sabe",0.037,0.045,0.052,0.519
"P30","Lo votaría",0.147,0.145,0.231,0.208
"P30","Puede que lo vote",0.011,0.041,0.161,0.018
"P30","Nunca lo votaría",0.802,0.787,0.576,0.319
"P30","No sabe",0.04,0.027,0.032,0.455
"P31","Lo votaría",0.509,0.33,0.086,0.127
"P31","Puede que lo vote",0.283,0.411,0.11,0.018
"P31","Nunca lo votaría",0.194,0.235,0.793,0.326
"P31","No sabe",0.014,0.024,0.011,0.529
"P33","Lo votaría",0.262,0.182,0.219,0.116
"P33","Puede que lo vote",0.156,0.298,0.038,0.066
"P33","Nunca lo votaría",0.507,0.512,0.729,0.197
"P33","No sabe",0.075,0.008,0.014,0.621
"P34","Si",0.284,0.433,0.44,0.076
"P34","No",0.716,0.567,0.56,0.924
"PRESIDENTE","Sergio Massa a presidente, Axel Kicillof a gobernador por Unión por la Patria",0.055,0.114,0.396,0.145
"PRESIDENTE","Juan Grabois a presidente, Axel Kicillof a gobernador por Unión por la Patria",0.072,0.044,0.165,0.045
"PRESIDENTE","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador por Juntos por el Cambio",0.377,0.484,0.062,0.123
