"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P12_imputada","Sergio Massa a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por Unión por la Patria",0.764,0.117,0.032,0.192
"P12_imputada","Juan Grabois a presidente, Axel Kicillof a gobernador y Malena Galmarini a intendenta por Unión por la Patria",0.058,0.101,0.029,0.03
"P12_imputada","Juan Grabois a presidente, Axel Kicillof a gobernador y Julio Zamora a intendente por Unión por la Patria",0.071,0.318,0.151,0.148
"P12_imputada","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Claudio Cufré a intendente por Juntos por el Cambio",0.012,0.091,0.269,0.117
"P12_imputada","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y Segundo Cernadas a intendente por Juntos por el Cambio",0.004,0.209,0.196,0.178
"P12_imputada","Javier Milei a presidente, Carolina Piparo a gobernadora  y Claudio Baumgarten a intendente por la Libertad Avanza",0.077,0.106,0.275,0.04
"P12_imputada","Alguno de los candidatos a presidente, gobernador e intendente de la Izquierda",0.004,0.013,0.027,0.117
"P12_imputada","Otros",0.01,0.045,0.021,0.178
"PRESIDENTE_imputada","Sergio Massa a presidente, Axel Kicillof a gobernador por Unión por la Patria",0.764,0.195,0.063,0.19
"PRESIDENTE_imputada","Juan Grabois a presidente, Axel Kicillof a gobernador por Unión por la Patria",0.113,0.29,0.114,0.061
"PRESIDENTE_imputada","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador por Juntos por el Cambio",0.026,0.13,0.302,0.203
"PRESIDENTE_imputada","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador por Juntos por el Cambio",0.01,0.174,0.197,0.205
"PRESIDENTE_imputada","Javier Milei a presidente, Carolina Piparo a gobernadora por la Libertad Avanza",0.068,0.097,0.289,0.073
"PRESIDENTE_imputada","Alguno de los candidatos a presidente y gobernador de la Izquierda",0.004,0.015,0.026,0.067
"PRESIDENTE_imputada","Otros",0.015,0.099,0.009,0.201
"INTENDENTE_imputada","Malena Galmarini a intendenta por Unión por la Patria",0.72,0.152,0.053,0.224
"INTENDENTE_imputada","Julio Zamora a intendente por Unión por la Patria",0.19,0.473,0.31,0.183
"INTENDENTE_imputada","Claudio Cufré a intendente por Juntos por el Cambio",0.03,0.048,0.108,0.005
"INTENDENTE_imputada","Segundo Cernadas a intendente por Juntos por el Cambio",0.01,0.191,0.309,0.303
"INTENDENTE_imputada","Claudio Baumgarten a intendente por la Libertad Avanza",0.043,0.121,0.19,0.027
"INTENDENTE_imputada","Alguno de los candidatos a intendente de la Izquierda",0.002,0.003,0.023,0.083
"INTENDENTE_imputada","Otros",0.005,0.012,0.007,0.175
"INTENDENTE_CORTA_1_imputada","Malena Galmarini a intendenta por Unión por la Patria",0.643,0.358,0.065,0.154
"INTENDENTE_CORTA_1_imputada","Julio Zamora a intendente por Unión por la Patria",0.049,0.063,0.055,0
"INTENDENTE_CORTA_1_imputada","Claudio Cufré a intendente por Juntos por el Cambio",0.047,0.165,0.447,0.333
"INTENDENTE_CORTA_1_imputada","Segundo Cernadas a intendente por Juntos por el Cambio",0,0.252,0.129,0.089
"INTENDENTE_CORTA_1_imputada","Claudio Baumgarten a intendente por la Libertad Avanza",0.207,0.055,0.244,0.153
"INTENDENTE_CORTA_1_imputada","Alguno de los candidatos a intendente de la Izquierda",0.028,0.029,0.023,0.24
"INTENDENTE_CORTA_1_imputada","Otros",0.026,0.078,0.037,0.031
"INTENDENTE_CORTA_2_imputada","Malena Galmarini a intendenta por Unión por la Patria",0.034,0.191,0.054,0.18
"INTENDENTE_CORTA_2_imputada","Julio Zamora a intendente por Unión por la Patria",0.732,0.398,0.443,0.095
"INTENDENTE_CORTA_2_imputada","Claudio Cufré a intendente por Juntos por el Cambio",0.155,0.067,0.074,0.015
"INTENDENTE_CORTA_2_imputada","Segundo Cernadas a intendente por Juntos por el Cambio",0.03,0.233,0.388,0.533
"INTENDENTE_CORTA_2_imputada","Claudio Baumgarten a intendente por la Libertad Avanza",0.04,0.105,0.032,0.068
"INTENDENTE_CORTA_2_imputada","Alguno de los candidatos a intendente de la Izquierda",0.009,0,0.001,0.087
"INTENDENTE_CORTA_2_imputada","Otros",0,0.006,0.008,0.022
