"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P21","Mala",0.218,0.089,0.214,0.069
"P21","Muy mala",0.088,0.095,0.254,0.063
"P21","No lo conozco",0.121,0.111,0.119,0.327
"P21","No sabe",0,0.027,0.012,0.169
"P22","Muy buena",0.196,0.053,0.03,0.015
"P22","Buena",0.073,0.171,0.055,0.017
"P22","Ni buena ni mala",0.177,0.351,0.337,0.26
"P22","Mala",0.266,0.139,0.217,0.087
"P22","Muy mala",0.159,0.113,0.192,0.051
"P22","No lo conozco",0.129,0.157,0.151,0.409
"P22","No sabe",0,0.016,0.018,0.161
"P23","Muy buena",0.239,0.08,0.165,0.047
"P23","Buena",0.089,0.283,0.091,0.127
"P23","Ni buena ni mala",0.197,0.303,0.266,0.279
"P23","Mala",0.193,0.115,0.195,0.073
"P23","Muy mala",0.157,0.124,0.2,0.049
"P23","No lo conozco",0.109,0.078,0.067,0.287
"P23","No sabe",0.016,0.017,0.016,0.138
"P24","Muy buena",0.148,0.072,0.108,0.062
"P24","Buena",0.059,0.195,0.1,0.029
"P24","Ni buena ni mala",0.225,0.318,0.279,0.264
"P24","Mala",0.222,0.08,0.139,0.077
"P24","Muy mala",0.102,0.052,0.173,0.034
"P24","No lo conozco",0.196,0.262,0.182,0.395
"P24","No sabe",0.048,0.021,0.019,0.139
"P25","Muy buena",0.238,0.021,0.042,0.04
"P25","Buena",0.079,0.208,0.05,0.04
"P25","Ni buena ni mala",0.181,0.345,0.32,0.237
"P25","Mala",0.155,0.068,0.174,0.067
"P25","Muy mala",0.102,0.073,0.158,0.025
"P25","No lo conozco",0.197,0.264,0.239,0.432
"P25","No sabe",0.048,0.021,0.017,0.159
"P26","Muy buena",0.223,0.047,0.003,0.008
"P26","Buena",0.183,0.231,0.021,0.029
"P26","Ni buena ni mala",0.214,0.354,0.327,0.271
"P26","Mala",0.122,0.06,0.178,0.058
"P26","Muy mala",0.081,0.034,0.191,0.041
"P26","No lo conozco",0.172,0.227,0.254,0.418
"P26","No sabe",0.005,0.047,0.026,0.175
"P27","Muy buena",0.252,0.032,0.011,0
"P27","Buena",0.076,0.132,0.015,0.012
"P27","Ni buena ni mala",0.144,0.301,0.297,0.233
"P27","Mala",0.192,0.05,0.152,0.046
"P27","Muy mala",0.049,0.058,0.148,0.029
"P27","No lo conozco",0.28,0.378,0.348,0.491
"P27","No sabe",0.007,0.049,0.029,0.189
"P28","Muy buena",0.139,0.071,0.03,0.005
"P28","Buena",0.138,0.134,0.064,0.022
"P28","Ni buena ni mala",0.166,0.265,0.288,0.205
"P28","Mala",0.162,0.108,0.182,0.066
"P28","Muy mala",0.124,0.131,0.191,0.077
"P28","No lo conozco",0.218,0.274,0.22,0.446
"P28","No sabe",0.053,0.017,0.025,0.179
