"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Siempre",0.26,0.213,0.246,0.17
"P04","Casi siempre",0.436,0.502,0.429,0.411
"P04","Casi nunca",0.25,0.268,0.259,0.246
"P04","Nunca, pero esta es una excepción",0.054,0.017,0.066,0.173
"P06","Del Frente de Todos y el peronismo",0.873,0.455,0.06,0.172
"P06","De Juntos por el cambio",0.058,0.188,0.45,0.208
"P06","De los Liberales libertarios",0.021,0.169,0.394,0.192
"P06","De la Izquierda",0.023,0.044,0.026,0.116
"P06","No sabe",0.025,0.144,0.07,0.312
"P07","A Sergio Massa",0.232,0.42,0.129,0.087
"P07","A Daniel Scioli",0.102,0.063,0.062,0.041
"P07","A algún candidato del peronismo",0.033,0.075,0.431,0.042
"P07","A algún candidato del kirchnerismo",0.633,0.442,0.378,0.83
"P08","A Sergio Massa",0.153,0.244,0.112,0.087
"P08","A Daniel Scioli",0.058,0.046,0.062,0.058
"P08","A algún candidato del peronismo",0.042,0.055,0.402,0.025
"P08","A Cristina Fernández de Kirchner",0.747,0.655,0.424,0.83
"P09","A Horacio Rodriguez Larreta",0.051,0.36,0.157,0.129
"P09","A Patricia Bullrich",0.32,0.371,0.758,0.558
"P09","A Facundo Manes",0.409,0.234,0.053,0
"P09","A Gerardo Morales",0.22,0.035,0.032,0.313
"P10","Sergio Massa a presidente y Axel Kicillof a gobernador por el Frente de Todos",0.795,0.426,0.038,0.156
"P10","Patricia Bullrich a presidenta y Diego Santilli a Gobernador por Juntos por el Cambio",0.036,0.114,0.375,0.115
"P10","Horacio Rodríguez Larreta a presidente y Diego Santilli a gobernador por Juntos por el Cambio",0.01,0.072,0.139,0.1
"P10","Javier Milei a presidente y su candidato a gobernador por la Libertad Avanza",0.028,0.179,0.361,0.315
"P10","A los candidatos a presidente y a gobernador del Frente de Izquierda",0.037,0.051,0.018,0.08
"P10","En blanco",0.018,0.019,0.019,0.033
"P10","No sabe",0.076,0.139,0.05,0.201
"P11","Javier Milei a presidente y su candidato a gobernador por la Libertad Avanza",0.029,0.188,0.333,0.371
"P11","Sergio Massa a presidente y Axel Kicillof a gobernador por el Frente de Todos",0.76,0.393,0.051,0.143
"P11","Patricia Bullrich a presidenta y Joaquín De La Torre a gobernador por Juntos por el Cambio",0.045,0.081,0.326,0.102
"P11","Horacio Rodríguez Larreta a presidente y Diego Santilli a gobernador por Juntos por el Cambio",0.018,0.084,0.164,0.083
"P11","Facundo Manes a presidente y Maximiliano Abad a gobernador por Juntos por el Cambio",0.017,0.07,0.03,0.013
"P11","Gerardo Morales a presidente y su candidato a gobernador por Juntos por el Cambio",0.01,0.031,0.027,0.015
"P11","A los candidatos a presidente y a gobernador del Frente de Izquierda",0.046,0.078,0.026,0.103
"P11","En blanco",0.012,0.016,0.011,0.017
"P11","No sabe",0.063,0.059,0.032,0.153
"P12","Agustín Rossi  a presidente y Axel Kicillof a gobernador por el Frente de Todos",0.703,0.28,0.057,0.19
"P12","Patricia Bullrich a presidenta y Joaquín De La Torre a gobernador por Juntos por el Cambio",0.038,0.099,0.315,0.094
"P12","Horacio Rodríguez Larreta a presidente y Diego Santilli a gobernador por Juntos por el Cambio",0.02,0.089,0.181,0.123
"P12","Facundo Manes a presidente y Maximiliano Abad a gobernador por Juntos por el Cambio",0.015,0.066,0.038,0.01
"P12","Gerardo Morales a presidente y su candidato a gobernador por Juntos por el Cambio",0.009,0.014,0.026,0.011
"P12","Javier Milei a presidente y su candidato a gobernador por la Libertad Avanza",0.094,0.188,0.314,0.286
"P12","A los candidatos a presidente y a gobernador del Frente de Izquierda",0.034,0.048,0.02,0.094
"P12","En blanco",0.02,0.062,0.017,0.017
"P12","No sabe",0.067,0.154,0.032,0.175
"P16","Daniel Scioli a presidente y Axel Kicillof a gobernador por el Frente de Todos",0.492,0.308,0.121,0.155
"P16","Patricia Bullrich a presidenta y Joaquín De La Torre a gobernador por Juntos por el Cambio",0.208,0.165,0.251,0.092
"P16","Horacio Rodríguez Larreta a presidente y Diego Santilli a gobernador por Juntos por el Cambio",0.047,0.103,0.174,0.119
"P16","Facundo Manes a presidente y Maximiliano Abad a gobernador por Juntos por el Cambio",0.065,0.092,0.11,0.065
"P16","Gerardo Morales a presidente y su candidato a gobernador por Juntos por el Cambio",0.014,0.044,0.038,0.018
"P16","Javier Milei a presidente y su candidato a gobernador por la Libertad Avanza",0.025,0.096,0.238,0.249
"P16","A los candidatos a presidente y a gobernador del Frente de Izquierda",0.04,0.05,0.02,0.094
"P16","En blanco",0.026,0.039,0.018,0.019
"P16","No sabe",0.083,0.103,0.03,0.189
"P17","Axel Kicillof a presidente y Sergio Massa a gobernador por el Frente de Todos",0.861,0.341,0.039,0.162
"P17","Patricia Bullrich a presidenta y Diego Santilli a gobernador por Juntos por el Cambio",0.023,0.122,0.365,0.111
"P17","Horacio Rodríguez Larreta a presidente y Diego Santilli a gobernador por Juntos por el Cambio",0.017,0.094,0.141,0.105
"P17","Javier Milei a presidente y su candidato a gobernador por la Libertad Avanza",0.025,0.164,0.366,0.324
"P17","A los candidatos a presidente y a gobernador del Frente de Izquierda",0.033,0.065,0.021,0.086
"P17","En blanco",0.006,0.047,0.024,0.029
"P17","No sabe",0.035,0.167,0.044,0.183
"P18","Javier Milei a presidente y su candidato a gobernador por la Libertad Avanza",0.058,0.189,0.324,0.248
"P18","Axel Kicillof a presidente y Sergio Massa a gobernador por el Frente de Todos",0.791,0.336,0.049,0.169
"P18","Patricia Bullrich a presidenta y José Luis Espert a gobernador por Juntos por el Cambio",0.018,0.129,0.381,0.183
"P18","Horacio Rodríguez Larreta a presidente y Diego Santilli a gobernador por Juntos por el Cambio",0.026,0.089,0.154,0.106
"P18","A los candidatos a presidente y a gobernador del Frente de Izquierda",0.027,0.047,0.016,0.057
"P18","En blanco",0.018,0.049,0.033,0.017
"P18","No sabe",0.062,0.161,0.043,0.22
"P19","Sergio Massa a presidente y Axel Kicillof a gobernador por el Frente de Todos",0.734,0.361,0.043,0.156
"P19","Patricia Bullrich a presidenta y José Luis Espert a gobernador por Juntos por el Cambio",0.059,0.149,0.372,0.152
"P19","Horacio Rodríguez Larreta a presidente y Diego Santilli a gobernador por Juntos por el Cambio",0.028,0.072,0.166,0.087
"P19","Javier Milei a presidente y su candidato a gobernador por la Libertad Avanza",0.034,0.175,0.334,0.314
"P19","A los candidatos a presidente y a gobernador del Frente de Izquierda",0.042,0.057,0.016,0.06
"P19","En blanco",0.026,0.045,0.026,0.014
"P19","No sabe",0.077,0.141,0.043,0.217
"P20","Sergio Massa a presidente y Axel Kicillof a gobernador por el Frente de Todos",0.811,0.435,0.048,0.162
"P20","Patricia Bullrich a presidenta y Diego Santilli a gobernador por Juntos por el Cambio",0.051,0.141,0.453,0.169
"P20","Javier Milei a presidente y su candidato a gobernador por la Libertad Avanza",0.02,0.187,0.389,0.316
"P20","A los candidatos a presidente y a gobernador del Frente de Izquierda",0.035,0.08,0.022,0.061
"P20","En blanco",0.018,0.023,0.027,0.027
"P20","No sabe",0.065,0.134,0.061,0.265
"P23","Daniel Scioli a presidente y Axel Kicillof a gobernador por el Frente de Todos",0.664,0.351,0.088,0.153
"P23","Patricia Bullrich a presidenta y Diego Santilli a gobernador por Juntos por el Cambio",0.103,0.189,0.427,0.245
"P23","Javier Milei a presidente y su candidato a gobernador por la Libertad Avanza",0.091,0.235,0.368,0.263
"P23","A los candidatos a presidente y a gobernador del Frente de Izquierda",0.039,0.078,0.021,0.058
"P23","En blanco",0.024,0.032,0.035,0.027
"P23","No sabe",0.079,0.115,0.061,0.254
"P24","Sergio Massa a presidente y Axel Kicillof a gobernador por el Frente de Todos",0.773,0.441,0.057,0.319
"P24","Horacio Rodríguez Larreta a presidente y Diego Santilli a gobernador por Juntos por el Cambio",0.056,0.112,0.333,0.11
"P24","Javier Milei a presidente y su candidato a gobernador por la Libertad Avanza",0.053,0.214,0.436,0.237
"P24","A los candidatos a presidente y a gobernador del Frente de Izquierda",0.038,0.058,0.021,0.087
"P24","En blanco",0.017,0.028,0.056,0.014
"P24","No sabe",0.063,0.147,0.097,0.233
"P27","Daniel Scioli a presidente y Axel Kicillof a gobernador por el Frente de Todos",0.671,0.372,0.094,0.191
"P27","Horacio Rodríguez Larreta a presidente y Diego Santilli a gobernador por Juntos por el Cambio",0.1,0.185,0.342,0.181
"P27","Javier Milei a presidente y su candidato a gobernador por la Libertad Avanza",0.098,0.226,0.393,0.282
"P27","A los candidatos a presidente y a gobernador del Frente de Izquierda",0.041,0.056,0.02,0.088
"P27","En blanco",0.018,0.041,0.07,0.014
"P27","No sabe",0.072,0.12,0.081,0.244
"P28","Agustín Rossi a presidente y Axel Kicillof a gobernador por el Frente de Todos",0.761,0.278,0.057,0.139
"P28","Patricia Bullrich a presidenta y Diego Santilli a gobernador por Juntos por el Cambio",0.055,0.163,0.474,0.186
"P28","Javier Milei a presidente y su candidato a gobernador por la Libertad Avanza",0.046,0.204,0.349,0.321
"P28","A los candidatos a presidente y a gobernador del Frente de Izquierda",0.038,0.087,0.018,0.087
