"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Siempre",0.262,0.217,0.247,0.228
"P04","Casi siempre",0.392,0.456,0.455,0.459
"P04","Casi nunca",0.284,0.239,0.247,0.256
"P04","Nunca, pero esta es una excepción",0.062,0.088,0.051,0.057
"P06","Del Frente de Todos y el peronismo",0.038,0.08,0.602,0.17
"P06","De Juntos por el cambio",0.238,0.617,0.236,0.377
"P06","De los Liberales libertarios",0.674,0.217,0.045,0.093
"P06","De la Izquierda",0.01,0.015,0.046,0.021
"P06","No sabe",0.04,0.071,0.071,0.339
"P07","A Sergio Massa",0.528,0.232,0.233,0.025
"P07","A Daniel Scioli",0.282,0.035,0.085,0.382
"P07","A algún candidato del peronismo",0.144,0.41,0.05,0
"P07","A algún candidato del kirchnerismo",0.046,0.323,0.632,0.593
"P08","A Sergio Massa",0.506,0.216,0.144,0.025
"P08","A Daniel Scioli",0.188,0.035,0.056,0.061
"P08","A algún candidato del peronismo",0.238,0.426,0.046,0.045
"P08","A Cristina Fernández de Kirchner",0.068,0.323,0.754,0.869
"P09","A Horacio Rodriguez Larreta",0.202,0.12,0.181,0.17
"P09","A Patricia Bullrich",0.731,0.822,0.588,0.744
"P09","A Facundo Manes",0.008,0.02,0.158,0.045
"P09","A Gerardo Morales",0.059,0.038,0.073,0.041
"P10","Sergio Massa a presidente y Axel Kicillof a gobernador por el Frente de Todos",0.03,0.034,0.549,0.161
"P10","Patricia Bullrich a presidenta y Diego Santilli a Gobernador por Juntos por el Cambio",0.255,0.51,0.143,0.346
"P10","Horacio Rodríguez Larreta a presidente y Diego Santilli a gobernador por Juntos por el Cambio",0.041,0.197,0.088,0.128
"P10","Javier Milei a presidente y su candidato a gobernador por la Libertad Avanza",0.651,0.179,0.046,0.081
"P10","A los candidatos a presidente y a gobernador del Frente de Izquierda",0.001,0.021,0.049,0
"P10","En blanco",0.003,0.011,0.03,0.04
"P10","No sabe",0.019,0.048,0.095,0.244
"P11","Javier Milei a presidente y su candidato a gobernador por la Libertad Avanza",0.601,0.161,0.05,0.115
"P11","Sergio Massa a presidente y Axel Kicillof a gobernador por el Frente de Todos",0.044,0.048,0.527,0.155
"P11","Patricia Bullrich a presidenta y Joaquín De La Torre a gobernador por Juntos por el Cambio",0.246,0.445,0.112,0.327
"P11","Horacio Rodríguez Larreta a presidente y Diego Santilli a gobernador por Juntos por el Cambio",0.078,0.233,0.088,0.113
"P11","Facundo Manes a presidente y Maximiliano Abad a gobernador por Juntos por el Cambio",0.009,0.022,0.047,0.014
"P11","Gerardo Morales a presidente y su candidato a gobernador por Juntos por el Cambio",0.004,0.021,0.032,0.037
"P11","A los candidatos a presidente y a gobernador del Frente de Izquierda",0.008,0.028,0.058,0.061
"P11","En blanco",0.002,0.007,0.02,0
"P11","No sabe",0.008,0.035,0.066,0.178
"P12","Agustín Rossi  a presidente y Axel Kicillof a gobernador por el Frente de Todos",0.044,0.05,0.473,0.262
"P12","Patricia Bullrich a presidenta y Joaquín De La Torre a gobernador por Juntos por el Cambio",0.205,0.453,0.121,0.232
"P12","Horacio Rodríguez Larreta a presidente y Diego Santilli a gobernador por Juntos por el Cambio",0.133,0.196,0.096,0.112
"P12","Facundo Manes a presidente y Maximiliano Abad a gobernador por Juntos por el Cambio",0.012,0.052,0.041,0.046
"P12","Gerardo Morales a presidente y su candidato a gobernador por Juntos por el Cambio",0.006,0.028,0.024,0.027
"P12","Javier Milei a presidente y su candidato a gobernador por la Libertad Avanza",0.583,0.155,0.075,0.1
"P12","A los candidatos a presidente y a gobernador del Frente de Izquierda",0.002,0.025,0.048,0
"P12","En blanco",0.009,0.01,0.033,0.053
"P12","No sabe",0.006,0.031,0.089,0.168
"P16","Daniel Scioli a presidente y Axel Kicillof a gobernador por el Frente de Todos",0.203,0.065,0.339,0.112
"P16","Patricia Bullrich a presidenta y Joaquín De La Torre a gobernador por Juntos por el Cambio",0.123,0.394,0.223,0.29
"P16","Horacio Rodríguez Larreta a presidente y Diego Santilli a gobernador por Juntos por el Cambio",0.102,0.214,0.114,0.14
"P16","Facundo Manes a presidente y Maximiliano Abad a gobernador por Juntos por el Cambio",0.099,0.135,0.075,0.121
"P16","Gerardo Morales a presidente y su candidato a gobernador por Juntos por el Cambio",0.01,0.036,0.043,0.022
"P16","Javier Milei a presidente y su candidato a gobernador por la Libertad Avanza",0.441,0.098,0.037,0.042
"P16","A los candidatos a presidente y a gobernador del Frente de Izquierda",0.002,0.021,0.053,0
"P16","En blanco",0.008,0.013,0.031,0.094
"P16","No sabe",0.012,0.024,0.085,0.179
"P17","Axel Kicillof a presidente y Sergio Massa a gobernador por el Frente de Todos",0.034,0.042,0.563,0.22
"P17","Patricia Bullrich a presidenta y Diego Santilli a gobernador por Juntos por el Cambio",0.246,0.499,0.136,0.329
"P17","Horacio Rodríguez Larreta a presidente y Diego Santilli a gobernador por Juntos por el Cambio",0.05,0.185,0.098,0.105
"P17","Javier Milei a presidente y su candidato a gobernador por la Libertad Avanza",0.654,0.193,0.04,0.085
"P17","A los candidatos a presidente y a gobernador del Frente de Izquierda",0.002,0.023,0.051,0.005
"P17","En blanco",0.006,0.018,0.029,0.065
"P17","No sabe",0.008,0.04,0.083,0.191
"P18","Javier Milei a presidente y su candidato a gobernador por la Libertad Avanza",0.591,0.161,0.059,0.086
"P18","Axel Kicillof a presidente y Sergio Massa a gobernador por el Frente de Todos",0.039,0.075,0.52,0.209
"P18","Patricia Bullrich a presidenta y José Luis Espert a gobernador por Juntos por el Cambio",0.289,0.494,0.131,0.311
"P18","Horacio Rodríguez Larreta a presidente y Diego Santilli a gobernador por Juntos por el Cambio",0.052,0.196,0.11,0.173
"P18","A los candidatos a presidente y a gobernador del Frente de Izquierda",0.001,0.019,0.039,0.005
"P18","En blanco",0.011,0.017,0.043,0.062
"P18","No sabe",0.017,0.038,0.098,0.154
"P19","Sergio Massa a presidente y Axel Kicillof a gobernador por el Frente de Todos",0.035,0.039,0.5,0.206
"P19","Patricia Bullrich a presidenta y José Luis Espert a gobernador por Juntos por el Cambio",0.289,0.508,0.146,0.271
"P19","Horacio Rodríguez Larreta a presidente y Diego Santilli a gobernador por Juntos por el Cambio",0.057,0.217,0.112,0.151
"P19","Javier Milei a presidente y su candidato a gobernador por la Libertad Avanza",0.594,0.171,0.051,0.095
"P19","A los candidatos a presidente y a gobernador del Frente de Izquierda",0.001,0.02,0.049,0.004
"P19","En blanco",0.009,0.016,0.041,0.058
"P19","No sabe",0.015,0.029,0.101,0.215
"P20","Sergio Massa a presidente y Axel Kicillof a gobernador por el Frente de Todos",0.043,0.039,0.557,0.206
"P20","Patricia Bullrich a presidenta y Diego Santilli a gobernador por Juntos por el Cambio",0.267,0.658,0.188,0.398
"P20","Javier Milei a presidente y su candidato a gobernador por la Libertad Avanza",0.669,0.223,0.048,0.111
"P20","A los candidatos a presidente y a gobernador del Frente de Izquierda",0.005,0.015,0.055,0.032
"P20","En blanco",0.007,0.022,0.037,0.015
"P20","No sabe",0.009,0.043,0.115,0.238
"P23","Daniel Scioli a presidente y Axel Kicillof a gobernador por el Frente de Todos",0.098,0.086,0.454,0.212
"P23","Patricia Bullrich a presidenta y Diego Santilli a gobernador por Juntos por el Cambio",0.23,0.626,0.239,0.375
"P23","Javier Milei a presidente y su candidato a gobernador por la Libertad Avanza",0.649,0.189,0.092,0.117
"P23","A los candidatos a presidente y a gobernador del Frente de Izquierda",0.006,0.022,0.052,0.032
"P23","En blanco",0.008,0.031,0.047,0.023
"P23","No sabe",0.009,0.046,0.116,0.241
"P24","Sergio Massa a presidente y Axel Kicillof a gobernador por el Frente de Todos",0.051,0.066,0.538,0.282
"P24","Horacio Rodríguez Larreta a presidente y Diego Santilli a gobernador por Juntos por el Cambio",0.161,0.462,0.188,0.24
"P24","Javier Milei a presidente y su candidato a gobernador por la Libertad Avanza",0.732,0.289,0.059,0.111
"P24","A los candidatos a presidente y a gobernador del Frente de Izquierda",0.003,0.022,0.053,0.013
"P24","En blanco",0.02,0.054,0.05,0.031
"P24","No sabe",0.033,0.107,0.112,0.323
"P27","Daniel Scioli a presidente y Axel Kicillof a gobernador por el Frente de Todos",0.117,0.091,0.459,0.216
"P27","Horacio Rodríguez Larreta a presidente y Diego Santilli a gobernador por Juntos por el Cambio",0.166,0.452,0.233,0.351
