"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Siempre",0.267,0.224,0.243,0.222
"P04","Casi siempre",0.437,0.456,0.434,0.394
"P04","Casi nunca",0.244,0.263,0.261,0.28
"P04","Nunca, pero esta es una excepción",0.052,0.057,0.062,0.104
"P06","Del Frente de Todos y el peronismo",0.574,0.669,0.069,0.321
"P06","De Juntos por el cambio",0.234,0.14,0.434,0.152
"P06","De los Liberales libertarios",0.135,0.098,0.392,0.268
"P06","De la Izquierda",0.018,0.032,0.03,0.053
"P06","No sabe",0.039,0.061,0.075,0.206
"P07","A Sergio Massa",0.342,0.069,0.122,0.095
"P07","A Daniel Scioli",0.084,0.134,0.114,0.06
"P07","A algún candidato del peronismo",0.039,0.072,0.184,0.086
"P07","A algún candidato del kirchnerismo",0.535,0.725,0.58,0.759
"P08","A Sergio Massa",0.239,0.033,0.03,0.084
"P08","A Daniel Scioli",0.062,0.042,0.115,0.006
"P08","A algún candidato del peronismo",0.044,0.054,0.189,0.111
"P08","A Cristina Fernández de Kirchner",0.655,0.871,0.666,0.799
"P09","A Horacio Rodriguez Larreta",0.07,0.139,0.165,0.25
"P09","A Patricia Bullrich",0.199,0.757,0.74,0.635
"P09","A Facundo Manes",0.558,0.062,0.044,0.095
"P09","A Gerardo Morales",0.173,0.042,0.051,0.02
"P10","Sergio Massa a presidente y Axel Kicillof a gobernador por el Frente de Todos",0.585,0.613,0.028,0.176
"P10","Patricia Bullrich a presidenta y Diego Santilli a Gobernador por Juntos por el Cambio",0.175,0.09,0.366,0.106
"P10","Horacio Rodríguez Larreta a presidente y Diego Santilli a gobernador por Juntos por el Cambio",0.074,0.057,0.125,0.06
"P10","Javier Milei a presidente y su candidato a gobernador por la Libertad Avanza",0.129,0.095,0.364,0.318
"P10","A los candidatos a presidente y a gobernador del Frente de Izquierda",0.002,0.056,0.03,0.035
"P10","En blanco",0.009,0.011,0.025,0.028
"P10","No sabe",0.026,0.078,0.062,0.277
"P11","Javier Milei a presidente y su candidato a gobernador por la Libertad Avanza",0.136,0.1,0.332,0.273
"P11","Sergio Massa a presidente y Axel Kicillof a gobernador por el Frente de Todos",0.553,0.587,0.048,0.172
"P11","Patricia Bullrich a presidenta y Joaquín De La Torre a gobernador por Juntos por el Cambio",0.192,0.068,0.309,0.073
"P11","Horacio Rodríguez Larreta a presidente y Diego Santilli a gobernador por Juntos por el Cambio",0.072,0.069,0.154,0.078
"P11","Facundo Manes a presidente y Maximiliano Abad a gobernador por Juntos por el Cambio",0.008,0.055,0.033,0.024
"P11","Gerardo Morales a presidente y su candidato a gobernador por Juntos por el Cambio",0.007,0.019,0.03,0.027
"P11","A los candidatos a presidente y a gobernador del Frente de Izquierda",0.014,0.058,0.031,0.132
"P11","En blanco",0.003,0.003,0.019,0.008
"P11","No sabe",0.015,0.041,0.044,0.213
"P12","Agustín Rossi  a presidente y Axel Kicillof a gobernador por el Frente de Todos",0.451,0.557,0.062,0.198
"P12","Patricia Bullrich a presidenta y Joaquín De La Torre a gobernador por Juntos por el Cambio",0.156,0.095,0.295,0.104
"P12","Horacio Rodríguez Larreta a presidente y Diego Santilli a gobernador por Juntos por el Cambio",0.098,0.054,0.172,0.08
"P12","Facundo Manes a presidente y Maximiliano Abad a gobernador por Juntos por el Cambio",0.026,0.045,0.036,0.031
"P12","Gerardo Morales a presidente y su candidato a gobernador por Juntos por el Cambio",0.012,0.009,0.028,0.005
"P12","Javier Milei a presidente y su candidato a gobernador por la Libertad Avanza",0.177,0.11,0.319,0.265
"P12","A los candidatos a presidente y a gobernador del Frente de Izquierda",0.009,0.049,0.029,0.053
"P12","En blanco",0.019,0.014,0.022,0.069
"P12","No sabe",0.052,0.067,0.037,0.195
"P16","Daniel Scioli a presidente y Axel Kicillof a gobernador por el Frente de Todos",0.45,0.299,0.119,0.16
"P16","Patricia Bullrich a presidenta y Joaquín De La Torre a gobernador por Juntos por el Cambio",0.154,0.273,0.263,0.129
"P16","Horacio Rodríguez Larreta a presidente y Diego Santilli a gobernador por Juntos por el Cambio",0.129,0.106,0.141,0.11
"P16","Facundo Manes a presidente y Maximiliano Abad a gobernador por Juntos por el Cambio",0.111,0.098,0.091,0.052
"P16","Gerardo Morales a presidente y su candidato a gobernador por Juntos por el Cambio",0.023,0.025,0.038,0.015
"P16","Javier Milei a presidente y su candidato a gobernador por la Libertad Avanza",0.052,0.072,0.264,0.164
"P16","A los candidatos a presidente y a gobernador del Frente de Izquierda",0.018,0.051,0.026,0.058
"P16","En blanco",0.016,0.012,0.025,0.071
"P16","No sabe",0.047,0.064,0.033,0.241
"P17","Axel Kicillof a presidente y Sergio Massa a gobernador por el Frente de Todos",0.564,0.642,0.047,0.217
"P17","Patricia Bullrich a presidenta y Diego Santilli a gobernador por Juntos por el Cambio",0.175,0.086,0.35,0.11
"P17","Horacio Rodríguez Larreta a presidente y Diego Santilli a gobernador por Juntos por el Cambio",0.071,0.068,0.13,0.075
"P17","Javier Milei a presidente y su candidato a gobernador por la Libertad Avanza",0.145,0.092,0.362,0.277
"P17","A los candidatos a presidente y a gobernador del Frente de Izquierda",0.013,0.045,0.028,0.071
"P17","En blanco",0.011,0.01,0.027,0.044
"P17","No sabe",0.021,0.057,0.056,0.206
"P18","Javier Milei a presidente y su candidato a gobernador por la Libertad Avanza",0.148,0.1,0.328,0.26
"P18","Axel Kicillof a presidente y Sergio Massa a gobernador por el Frente de Todos",0.525,0.612,0.055,0.19
"P18","Patricia Bullrich a presidenta y José Luis Espert a gobernador por Juntos por el Cambio",0.187,0.089,0.358,0.129
