"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Siempre",0.236,0.198,0.244,0.234
"P04","Casi siempre",0.379,0.452,0.45,0.387
"P04","Casi nunca",0.308,0.266,0.247,0.276
"P04","Nunca, pero esta es una excepción",0.077,0.084,0.059,0.103
"P06","Del Frente de Todos y el peronismo",0.044,0.077,0.56,0.185
"P06","De Juntos por el cambio",0.208,0.601,0.258,0.406
"P06","De los Liberales libertarios",0.684,0.214,0.033,0.085
"P06","De la Izquierda",0.012,0.009,0.047,0.024
"P06","No sabe",0.052,0.099,0.102,0.3
"P07","A Sergio Massa",0.403,0.311,0.289,0.125
"P07","A Daniel Scioli",0.256,0.187,0.083,0.248
"P07","A algún candidato del peronismo",0.3,0.309,0.078,0.134
"P07","A algún candidato del kirchnerismo",0.041,0.193,0.55,0.493
"P08","A Sergio Massa",0.321,0.21,0.142,0.114
"P08","A Daniel Scioli",0.239,0.146,0.057,0.102
"P08","A algún candidato del peronismo",0.388,0.318,0.068,0.144
"P08","A Cristina Fernández de Kirchner",0.052,0.326,0.733,0.64
"P09","A Horacio Rodriguez Larreta",0.143,0.138,0.195,0.173
"P09","A Patricia Bullrich",0.777,0.808,0.561,0.727
"P09","A Facundo Manes",0.015,0.026,0.139,0.019
"P09","A Gerardo Morales",0.065,0.028,0.105,0.081
"P10","Sergio Massa por el Frente de Todos",0.024,0.043,0.467,0.141
"P10","Patricia Bullrich por Juntos por el Cambio",0.204,0.537,0.156,0.329
"P10","Horacio Rodríguez Larreta por Juntos por el Cambio",0.043,0.165,0.108,0.131
"P10","Javier Milei por la Libertad Avanza",0.709,0.178,0.036,0.109
"P10","Al candidato del Frente de Izquierda",0.002,0.013,0.057,0.017
"P10","En blanco",0.005,0.013,0.045,0.031
"P10","No sabe",0.013,0.051,0.131,0.242
"P11","Javier Milei por la Libertad Avanza",0.619,0.134,0.038,0.091
"P11","Horacio Rodríguez Larreta por Juntos por el Cambio",0.059,0.184,0.097,0.118
"P11","Patricia Bullrich por Juntos por el Cambio",0.19,0.477,0.141,0.314
"P11","Sergio Massa  por el Frente de Todos",0.07,0.069,0.449,0.174
"P11","Facundo Manes por Juntos por el Cambio",0.035,0.059,0.057,0.045
