"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Siempre",0.28,0.222,0.225,0.211
"P04","Casi siempre",0.41,0.455,0.422,0.429
"P04","Casi nunca",0.247,0.269,0.279,0.257
"P04","Nunca, pero esta es una excepción",0.063,0.054,0.074,0.103
"P06","Del Frente de Todos y el peronismo",0.863,0.701,0.07,0.304
"P06","De Juntos por el cambio",0.06,0.109,0.428,0.166
"P06","De los Liberales libertarios",0.029,0.064,0.382,0.198
"P06","De la Izquierda",0.018,0.04,0.026,0.047
"P06","No sabe",0.03,0.086,0.094,0.285
"P07","A Sergio Massa",0.294,0.279,0.34,0.192
"P07","A Daniel Scioli",0.11,0.097,0.119,0.061
"P07","A algún candidato del peronismo",0.041,0.077,0.327,0.13
"P07","A algún candidato del kirchnerismo",0.555,0.547,0.214,0.617
"P08","A Sergio Massa",0.131,0.166,0.219,0.087
"P08","A Daniel Scioli",0.064,0.085,0.09,0.046
"P08","A algún candidato del peronismo",0.057,0.067,0.282,0.132
"P08","A Cristina Fernández de Kirchner",0.748,0.682,0.409,0.735
"P09","A Horacio Rodriguez Larreta",0.145,0.29,0.16,0.144
"P09","A Patricia Bullrich",0.273,0.448,0.73,0.589
"P09","A Facundo Manes",0.417,0.237,0.045,0.098
"P09","A Gerardo Morales",0.165,0.025,0.065,0.169
"P10","Sergio Massa por el Frente de Todos",0.766,0.581,0.038,0.209
"P10","Patricia Bullrich por Juntos por el Cambio",0.03,0.061,0.354,0.108
"P10","Horacio Rodríguez Larreta por Juntos por el Cambio",0.032,0.052,0.127,0.087
"P10","Javier Milei por la Libertad Avanza",0.032,0.061,0.38,0.266
"P10","Al candidato del Frente de Izquierda",0.037,0.062,0.02,0.04
"P10","En blanco",0.023,0.037,0.023,0.04
"P10","No sabe",0.08,0.146,0.058,0.25
"P11","Javier Milei por la Libertad Avanza",0.045,0.067,0.322,0.251
"P11","Horacio Rodríguez Larreta por Juntos por el Cambio",0.025,0.045,0.138,0.063
"P11","Patricia Bullrich por Juntos por el Cambio",0.053,0.081,0.308,0.111
"P11","Sergio Massa  por el Frente de Todos",0.72,0.543,0.076,0.21
"P11","Facundo Manes por Juntos por el Cambio",0.022,0.056,0.053,0.065
"P11","Gerardo Morales por Juntos por el Cambio",0.009,0.019,0.025,0.031
"P11","Al candidato del Frente de Izquierda",0.042,0.079,0.029,0.075
"P11","En blanco",0.027,0.026,0.016,0.023
"P11","No sabe",0.057,0.084,0.033,0.171
"P12","Agustín Rossi  por el Frente de Todos",0.753,0.45,0.04,0.114
"P12","Patricia Bullrich por Juntos por el Cambio",0.028,0.062,0.324,0.102
"P12","Horacio Rodríguez Larreta por Juntos por el Cambio",0.032,0.06,0.129,0.084
"P12","Facundo Manes por Juntos por el Cambio",0.013,0.055,0.036,0.042
"P12","Gerardo Morales",0.005,0.021,0.036,0.025
"P12","Javier Milei por la Libertad Avanza",0.067,0.079,0.344,0.25
"P12","Al candidato del Frente de Izquierda",0.026,0.066,0.02,0.055
"P12","En blanco",0.017,0.047,0.026,0.044
"P12","No sabe",0.059,0.16,0.045,0.284
"P16","Daniel Scioli  por el Frente de Todos",0.626,0.419,0.083,0.17
"P16","Patricia Bullrich por Juntos por el Cambio",0.124,0.14,0.289,0.114
"P16","Horacio Rodríguez Larreta por Juntos por el Cambio",0.047,0.062,0.128,0.069
"P16","Facundo Manes por Juntos por el Cambio",0.047,0.056,0.064,0.06
"P16","Gerardo Morales",0.008,0.024,0.046,0.032
"P16","Javier Milei por la Libertad Avanza",0.04,0.066,0.305,0.226
"P16","Al candidato del Frente de Izquierda",0.032,0.069,0.02,0.042
"P16","En blanco",0.02,0.045,0.026,0.038
"P16","No sabe",0.056,0.119,0.039,0.249
"P17","Axel Kicillof por el Frente de Todos",0.849,0.656,0.038,0.225
"P17","Patricia Bullrich por Juntos por el Cambio",0.031,0.071,0.344,0.111
"P17","Horacio Rodríguez Larreta por Juntos por el Cambio",0.026,0.054,0.131,0.086
"P17","Javier Milei por la Libertad Avanza",0.023,0.062,0.379,0.254
"P17","Al candidato del Frente de Izquierda",0.022,0.033,0.02,0.026
"P17","En blanco",0.015,0.034,0.033,0.045
"P17","No sabe",0.034,0.09,0.055,0.253
