"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P20","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.005,0,0.061,0
"P20","Votaría en blanco",0.021,0.022,0.044,0.046
"P20","No sabe",0.079,0.078,0.066,0.242
"P21","Lo votaría",0.332,0.387,0.219,0.263
"P21","Puede que lo vote",0.323,0.285,0.124,0.341
"P21","Nunca lo votaría",0.34,0.328,0.656,0.29
"P21","No sabe",0.005,0,0.001,0.106
"P22","Lo votaría",0.246,0.297,0.319,0.283
"P22","Puede que lo vote",0.204,0.231,0.214,0.238
"P22","Nunca lo votaría",0.545,0.472,0.466,0.373
"P22","No sabe",0.005,0,0.001,0.106
"P23","Lo votaría",0.264,0.401,0.217,0.506
"P23","Puede que lo vote",0.288,0.197,0.102,0.039
"P23","Nunca lo votaría",0.443,0.402,0.68,0.323
"P23","No sabe",0.005,0,0.001,0.132
"P24","Lo votaría",0.041,0.102,0.173,0.224
"P24","Puede que lo vote",0.112,0.147,0.184,0.068
"P24","Nunca lo votaría",0.842,0.751,0.642,0.548
"P24","No sabe",0.005,0,0.001,0.16
"P25","Positiva",0.513,0.533,0.252,0.403
"P25","Neutra",0.317,0.337,0.274,0.37
"P25","Negativa",0.144,0.112,0.445,0.024
"P25","No sabe",0.026,0.018,0.029,0.203
"P26","Positiva",0.473,0.511,0.235,0.547
"P26","Neutra",0.244,0.245,0.111,0.087
"P26","Negativa",0.277,0.227,0.642,0.195
"P26","No sabe",0.006,0.017,0.012,0.171
"P27","Positiva",0.416,0.375,0.458,0.363
"P27","Neutra",0.216,0.333,0.181,0.301
"P27","Negativa",0.364,0.272,0.348,0.173
"P27","No sabe",0.004,0.02,0.013,0.163
"P28","Positiva",0.335,0.327,0.212,0.139
"P28","Neutra",0.308,0.457,0.335,0.277
"P28","Negativa",0.262,0.108,0.367,0.048
"P28","No sabe",0.095,0.108,0.086,0.536
"P29","Positiva",0.106,0.105,0.269,0.036
"P29","Neutra",0.099,0.175,0.192,0.155
"P29","Negativa",0.762,0.702,0.525,0.381
"P29","No sabe",0.033,0.018,0.014,0.428
"P30","Positiva",0.079,0.093,0.476,0.066
"P30","Neutra",0.065,0.09,0.07,0.056
"P30","Negativa",0.855,0.815,0.446,0.701
"P30","No sabe",0.001,0.002,0.008,0.177
"P31","Positiva",0.506,0.458,0.208,0.257
"P31","Neutra",0.174,0.193,0.08,0.304
"P31","Negativa",0.308,0.349,0.705,0.283
"P31","No sabe",0.012,0,0.007,0.156
"P32","Positiva",0.369,0.375,0.182,0.309
"P32","Neutra",0.288,0.38,0.176,0.16
"P32","Negativa",0.319,0.223,0.63,0.056
"P32","No sabe",0.024,0.022,0.012,0.475
"P33","Positiva",0.123,0.13,0.296,0.144
"P33","Neutra",0.092,0.233,0.198,0.147
"P33","Negativa",0.765,0.625,0.492,0.291
"P33","No sabe",0.02,0.012,0.014,0.418
"P34","Positiva",0.653,0.536,0.243,0.428
"P34","Neutra",0.144,0.24,0.077,0.063
"P34","Negativa",0.195,0.207,0.676,0.193
"P34","No sabe",0.008,0.017,0.004,0.316
"P35","Positiva",0.549,0.344,0.326,0.23
"P35","Neutra",0.164,0.444,0.144,0.299
"P35","Negativa",0.284,0.205,0.53,0.087
"P35","No sabe",0.003,0.007,0,0.384
"P37","Positiva",0.387,0.333,0.145,0.175
"P37","Neutra",0.272,0.492,0.261,0.113
"P37","Negativa",0.279,0.128,0.558,0.022
"P37","No sabe",0.062,0.047,0.036,0.69
"P38","Positiva",0.186,0.243,0.118,0.17
"P38","Neutra",0.326,0.502,0.26,0.115
"P38","Negativa",0.351,0.13,0.526,0
"P38","No sabe",0.137,0.125,0.096,0.715
"P39","Positiva",0.225,0.28,0.141,0.079
"P39","Neutra",0.379,0.485,0.337,0.258
"P39","Negativa",0.273,0.152,0.448,0.056
"P39","No sabe",0.123,0.083,0.074,0.607
"P42","A Rodrigo De Loredo por Juntos por el Cambio",0.531,0.517,0.249,0.322
"P42","A Daniel Passerini por Hacemos por Cordoba",0.185,0.266,0.384,0.1
"P42","Al candidato del frente de todos",0.036,0.074,0.166,0.085
"P42","Al candidato de los liberales libertarios con el apoyo de Javier Milei",0.141,0.045,0.01,0
"P42","A  Juan Pablo Quinteros por Encuentro Vecinal",0.031,0.053,0.051,0.04
"P42","Al candidato del frente de izquierda",0.008,0.006,0.065,0
"P42","Votaría en blanco",0.009,0.008,0.025,0
"P42","No sabe",0.059,0.031,0.05,0.453
"P44","A Luis Juez por Juntos por el Cambio",0.433,0.432,0.213,0.287
"P44","A Daniel Passerini por Hacemos por Cordoba",0.18,0.303,0.405,0.152
"P44","Al candidato del frente de todos",0.013,0.029,0.149,0.095
"P44","Al candidato de los liberales libertarios con el apoyo de Javier Milei",0.217,0.026,0.011,0.221
"P44","A  Juan Pablo Quinteros por Encuentro Vecinal",0.048,0.091,0.056,0.051
"P44","Al candidato del frente de izquierda",0.013,0.025,0.069,0
"P44","Votaría en blanco",0.013,0.022,0.033,0.014
"P44","No sabe",0.083,0.072,0.064,0.18
"P46","Lo votaría",0.452,0.511,0.26,0.189
"P46","Puede que lo vote",0.288,0.258,0.123,0.212
"P46","Nunca lo votaría",0.234,0.219,0.614,0.338
"P46","No sabe",0.026,0.012,0.003,0.261
"P47","Lo votaría",0.161,0.298,0.394,0.081
"P47","Puede que lo vote",0.166,0.229,0.153,0.227
"P47","Nunca lo votaría",0.64,0.461,0.451,0.392
"P47","No sabe",0.033,0.012,0.002,0.3
"P48","Lo votaría",0.333,0.361,0.218,0.27
"P48","Puede que lo vote",0.247,0.288,0.102,0.117
"P48","Nunca lo votaría",0.391,0.341,0.678,0.313
"P48","No sabe",0.029,0.01,0.002,0.3
"P49","Lo votaría",0.141,0.154,0.09,0.037
"P49","Puede que lo vote",0.259,0.288,0.21,0.219
"P49","Nunca lo votaría",0.592,0.51,0.694,0.423
"P49","No sabe",0.008,0.048,0.006,0.321
"P50","Lo votaría",0.037,0.076,0.159,0.038
"P50","Puede que lo vote",0.148,0.173,0.245,0.101
"P50","Nunca lo votaría",0.808,0.723,0.588,0.54
"P50","No sabe",0.007,0.028,0.008,0.321
"P51","Luis Juez gobernador – Rodrigo De Loredo intendente por Juntos por el Cambio",0.51,0.59,0.257,0.464
"P51","Martín Llaryora gobernador – Daniel Passerini intendente por Hacemos por Córdoba",0.185,0.277,0.401,0.1
"P51","A los candidatos a gobernador e intendente del Frente de Todos",0.023,0.013,0.189,0
"P51","A los candidatos a gobernador e intendente de los liberales libertarios con el apoyo de Ja-vier Milei",0.183,0.021,0.012,0
"P51","A Aurelio García Elorrio gobernador – Juan Pablo Quinteros intendente por Encuentro Veci-nal Córdoba",0.053,0.059,0.029,0
"P51","A los candidatos a gobernador e intendente del Frente de Izquierda",0.013,0,0.048,0.02
"P51","Votaría en blanco",0.004,0.015,0.023,0
"P51","No sabe",0.029,0.025,0.041,0.416
"P52","Rodrigo De Loredo gobernador – Luis Juez intendente por Juntos por el Cambio",0.432,0.515,0.223,0.411
"P52","Martín Llaryora gobernador – Daniel Passerini intendente por Hacemos por Córdoba",0.191,0.278,0.39,0.069
"P52","A los candidatos a gobernador e intendente del Frente de Todos",0.032,0.017,0.186,0
"P52","A los candidatos a gobernador e intendente de los liberales libertarios con el apoyo de Ja-vier Milei",0.219,0.028,0.009,0.031
"P52","A Aurelio García Elorrio gobernador – Juan Pablo Quinteros intendente por Encuentro Veci-nal Córdoba",0.043,0.097,0.044,0.02
"P52","A los candidatos a gobernador e intendente del Frente de Izquierda",0.008,0,0.044,0
"P52","Votaría en blanco",0.009,0.015,0.029,0
"P52","No sabe",0.066,0.05,0.075,0.469
