"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P25","Neutra",0.284,0.429,0.282,0.219
"P25","Negativa",0.468,0.264,0.187,0.269
"P25","No sabe",0.025,0.041,0.024,0.191
"P26","Positiva",0.207,0.26,0.459,0.412
"P26","Neutra",0.167,0.25,0.177,0.112
"P26","Negativa",0.608,0.484,0.35,0.334
"P26","No sabe",0.018,0.006,0.014,0.142
"P27","Positiva",0.718,0.449,0.344,0.572
"P27","Neutra",0.112,0.334,0.242,0.144
"P27","Negativa",0.156,0.184,0.408,0.128
"P27","No sabe",0.014,0.033,0.006,0.156
"P28","Positiva",0.407,0.12,0.285,0.026
"P28","Neutra",0.292,0.649,0.321,0.096
"P28","Negativa",0.207,0.163,0.305,0
"P28","No sabe",0.094,0.068,0.089,0.878
"P30","Positiva",0.813,0.331,0.084,0.066
"P30","Neutra",0.03,0.345,0.019,0.047
"P30","Negativa",0.154,0.318,0.892,0.721
"P30","No sabe",0.003,0.006,0.005,0.166
"P31","Positiva",0.167,0.158,0.475,0.207
"P31","Neutra",0.04,0.254,0.156,0.068
"P31","Negativa",0.781,0.576,0.363,0.579
"P31","No sabe",0.012,0.012,0.006,0.146
"P32","Positiva",0.183,0.204,0.35,0.2
"P32","Neutra",0.122,0.299,0.299,0.127
"P32","Negativa",0.664,0.476,0.332,0.298
"P32","No sabe",0.031,0.021,0.019,0.375
"P33","Positiva",0.587,0.302,0.069,0.1
"P33","Neutra",0.207,0.407,0.114,0.219
"P33","Negativa",0.185,0.257,0.802,0.271
"P33","No sabe",0.021,0.034,0.015,0.41
"P34","Positiva",0.22,0.265,0.559,0.317
"P34","Neutra",0.085,0.219,0.13,0.2
"P34","Negativa",0.683,0.5,0.302,0.214
"P34","No sabe",0.012,0.016,0.009,0.269
"P35","Positiva",0.485,0.365,0.374,0.368
"P35","Neutra",0.177,0.28,0.24,0.2
"P35","Negativa",0.334,0.355,0.383,0.035
"P35","No sabe",0.004,0,0.003,0.397
"P36","Positiva",0.179,0.179,0.345,0.27
"P36","Neutra",0.161,0.288,0.291,0.137
"P36","Negativa",0.653,0.499,0.343,0.166
"P36","No sabe",0.007,0.034,0.021,0.427
"P37","Positiva",0.202,0.141,0.321,0.127
"P37","Neutra",0.296,0.413,0.308,0.225
"P37","Negativa",0.422,0.371,0.335,0.061
"P37","No sabe",0.08,0.075,0.036,0.587
"P38","Positiva",0.189,0.116,0.184,0.129
"P38","Neutra",0.229,0.462,0.344,0.186
"P38","Negativa",0.437,0.314,0.356,0.053
"P38","No sabe",0.145,0.108,0.116,0.632
"P39","Positiva",0.207,0.112,0.223,0.124
"P39","Neutra",0.387,0.493,0.364,0.284
"P39","Negativa",0.304,0.298,0.323,0.043
"P39","No sabe",0.102,0.097,0.09,0.549
"P42","A Rodrigo De Loredo por Juntos por el Cambio",0.124,0.335,0.5,0.176
"P42","A Daniel Passerini por Hacemos por Cordoba",0.408,0.305,0.245,0.465
"P42","Al candidato del frente de todos",0.311,0.167,0.039,0
"P42","Al candidato de los liberales libertarios con el apoyo de Javier Milei",0.025,0.033,0.071,0
"P42","A  Juan Pablo Quinteros por Encuentro Vecinal",0.059,0.07,0.039,0
"P42","Al candidato del frente de izquierda",0.035,0.031,0.032,0.021
"P42","Votaría en blanco",0.018,0.021,0.013,0.025
"P42","No sabe",0.02,0.038,0.061,0.313
"P44","A Luis Juez por Juntos por el Cambio",0.116,0.26,0.409,0.265
"P44","A Daniel Passerini por Hacemos por Cordoba",0.461,0.361,0.255,0.349
"P44","Al candidato del frente de todos",0.232,0.148,0.024,0.064
"P44","Al candidato de los liberales libertarios con el apoyo de Javier Milei",0.034,0.037,0.093,0.208
"P44","A  Juan Pablo Quinteros por Encuentro Vecinal",0.047,0.081,0.066,0
"P44","Al candidato del frente de izquierda",0.075,0.049,0.031,0
"P44","Votaría en blanco",0.019,0.014,0.028,0
"P44","No sabe",0.016,0.05,0.094,0.114
"P46","Lo votaría",0.157,0.231,0.474,0.146
"P46","Puede que lo vote",0.161,0.213,0.216,0.175
"P46","Nunca lo votaría",0.672,0.549,0.302,0.294
"P46","No sabe",0.01,0.007,0.008,0.385
"P47","Lo votaría",0.489,0.368,0.236,0.151
"P47","Puede que lo vote",0.233,0.203,0.16,0.081
"P47","Nunca lo votaría",0.268,0.429,0.596,0.308
"P47","No sabe",0.01,0,0.008,0.46
"P48","Lo votaría",0.107,0.266,0.341,0.294
"P48","Puede que lo vote",0.178,0.113,0.216,0.017
"P48","Nunca lo votaría",0.705,0.621,0.437,0.23
"P48","No sabe",0.01,0,0.006,0.459
"P49","Lo votaría",0.126,0.089,0.123,0.127
"P49","Puede que lo vote",0.264,0.254,0.242,0.059
"P49","Nunca lo votaría",0.556,0.651,0.623,0.485
"P49","No sabe",0.054,0.006,0.012,0.329
"P50","Lo votaría",0.231,0.134,0.061,0.041
"P50","Puede que lo vote",0.326,0.386,0.123,0.169
"P50","Nunca lo votaría",0.403,0.477,0.807,0.446
"P50","No sabe",0.04,0.003,0.009,0.344
"P51","Luis Juez gobernador – Rodrigo De Loredo intendente por Juntos por el Cambio",0.143,0.251,0.515,0.423
"P51","Martín Llaryora gobernador – Daniel Passerini intendente por Hacemos por Córdoba",0.526,0.399,0.233,0.216
"P51","A los candidatos a gobernador e intendente del Frente de Todos",0.255,0.204,0.036,0
"P51","A los candidatos a gobernador e intendente de los liberales libertarios con el apoyo de Ja-vier Milei",0.007,0.018,0.083,0
"P51","A Aurelio García Elorrio gobernador – Juan Pablo Quinteros intendente por Encuentro Veci-nal Córdoba",0.024,0.027,0.052,0
"P51","A los candidatos a gobernador e intendente del Frente de Izquierda",0.036,0.05,0.019,0
"P51","Votaría en blanco",0,0.014,0.02,0
"P51","No sabe",0.009,0.037,0.042,0.361
"P52","Rodrigo De Loredo gobernador – Luis Juez intendente por Juntos por el Cambio",0.129,0.201,0.446,0.395
"P52","Martín Llaryora gobernador – Daniel Passerini intendente por Hacemos por Córdoba",0.499,0.408,0.232,0.18
"P52","A los candidatos a gobernador e intendente del Frente de Todos",0.272,0.189,0.037,0.037
"P52","A los candidatos a gobernador e intendente de los liberales libertarios con el apoyo de Ja-vier Milei",0.018,0.041,0.09,0
"P52","A Aurelio García Elorrio gobernador – Juan Pablo Quinteros intendente por Encuentro Veci-nal Córdoba",0.029,0.061,0.065,0
"P52","A los candidatos a gobernador e intendente del Frente de Izquierda",0.024,0.034,0.021,0
"P52","Votaría en blanco",0,0.019,0.025,0
"P52","No sabe",0.029,0.047,0.084,0.388
