"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P17","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.002,0.005,0.059,0.062
"P17","Votaría en blanco",0.013,0.019,0.037,0.086
"P17","No sabe",0.038,0.063,0.085,0.323
"P18","Rodrigo De Loredo gobernador – Luis Juez vicegobernador por Juntos por el Cambio",0.785,0.395,0.041,0.095
"P18","Martín Llaryora gobernador – Alejandra Vigo vicegobernadora por Hacemos por Córdoba",0.133,0.23,0.4,0.04
"P18","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.012,0.02,0.171,0.035
"P18","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.026,0.17,0.132,0.341
"P18","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.017,0.039,0.059,0.025
"P18","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.001,0.008,0.056,0.027
"P18","Votaría en blanco",0.01,0.014,0.041,0.089
"P18","No sabe",0.016,0.124,0.1,0.348
"P19","Luis Juez gobernador – Rodrigo De Loredo vicegobernador por Juntos por el Cambio",0.67,0.474,0.084,0.093
"P19","Martín Llaryora gobernador – Natalia de la Sota vicegobernadora por Hacemos por Córdoba",0.162,0.235,0.402,0
"P19","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.006,0.017,0.165,0.043
"P19","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.075,0.149,0.12,0.355
"P19","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.03,0.034,0.049,0.024
"P19","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.007,0,0.053,0.027
"P19","Votaría en blanco",0.021,0.012,0.036,0.104
"P19","No sabe",0.029,0.079,0.091,0.354
"P20","Rodrigo De Loredo gobernador – Luis Juez vicegobernador por Juntos por el Cambio",0.79,0.37,0.034,0
"P20","Martín Llaryora gobernador – Natalia de la Sota vicegobernadora por Hacemos por Córdo-ba",0.134,0.251,0.423,0
"P20","A los candidatos  a gobernador y vicegobernador del Frente de Todos",0.004,0.023,0.154,0.056
"P20","A los candidatos de gobernador y vicegobernador de los liberales libertarios con el apoyo de Javier Milei",0.04,0.171,0.13,0.342
"P20","A los candidatos a gobernador y vicegobernador de Encuentro Vecinal Córdoba",0.012,0.041,0.044,0.088
"P20","A los candidatos a gobernador y vicegobernador del Frente de Izquierda",0.001,0.002,0.052,0.018
"P20","Votaría en blanco",0.004,0.03,0.058,0.143
"P20","No sabe",0.015,0.112,0.105,0.353
"P22","Lo votaría",0.287,0.19,0.379,0
"P22","Puede que lo vote",0.129,0.375,0.184,0
"P22","Nunca lo votaría",0.584,0.435,0.437,0
"P22","No sabe",0,0,0,1
"P23","Lo votaría",0.397,0.414,0.15,0
"P23","Puede que lo vote",0.31,0.26,0.075,0
"P23","Nunca lo votaría",0.283,0.316,0.759,0
"P23","No sabe",0.01,0.01,0.016,1
"P24","Lo votaría",0.086,0.062,0.155,0
"P24","Puede que lo vote",0.1,0.167,0.184,0
"P24","Nunca lo votaría",0.809,0.767,0.66,0
"P24","No sabe",0.005,0.004,0.001,1
"P25","Muy buena",0.588,0.19,0.032,0.354
"P25","Buena",0.177,0.363,0.08,0
"P25","Ni buena ni mala",0.187,0.379,0.353,0
"P25","Mala",0.025,0.021,0.22,0.08
"P25","Muy mala",0.02,0.012,0.264,0
"P25","No sabe",0.003,0.035,0.051,0.566
"P26","Muy buena",0.335,0.258,0.092,0.217
"P26","Buena",0.248,0.35,0.066,0.136
"P26","Ni buena ni mala",0.193,0.217,0.157,0
"P26","Mala",0.103,0.125,0.251,0.081
"P26","Muy mala",0.114,0.034,0.407,0
"P26","No sabe",0.007,0.016,0.027,0.566
"P27","Muy buena",0.176,0.224,0.264,0.298
"P27","Buena",0.123,0.224,0.242,0.136
"P27","Ni buena ni mala",0.277,0.272,0.185,0
"P27","Mala",0.277,0.157,0.146,0
"P27","Muy mala",0.137,0.115,0.137,0
"P27","No sabe",0.01,0.008,0.026,0.566
"P28","Muy buena",0.189,0.186,0.068,0.218
"P28","Buena",0.171,0.153,0.107,0.217
"P28","Ni buena ni mala",0.345,0.401,0.356,0
"P28","Mala",0.098,0.063,0.139,0
"P28","Muy mala",0.117,0.065,0.207,0
"P28","No sabe",0.08,0.132,0.123,0.565
"P29","Muy buena",0.041,0.035,0.051,0.219
"P29","Buena",0.067,0.079,0.177,0.138
"P29","Ni buena ni mala",0.096,0.114,0.219,0.079
"P29","Mala",0.143,0.155,0.205,0
"P29","Muy mala",0.623,0.574,0.321,0
"P29","No sabe",0.03,0.043,0.027,0.564
"P30","Muy buena",0.072,0.028,0.309,0.082
"P30","Buena",0.025,0.063,0.105,0.275
"P30","Ni buena ni mala",0.029,0.068,0.104,0.079
"P30","Mala",0.135,0.113,0.12,0
"P30","Muy mala",0.73,0.722,0.357,0
"P30","No sabe",0.009,0.006,0.005,0.564
"P31","Muy buena",0.347,0.145,0.078,0.081
"P31","Buena",0.242,0.322,0.088,0.276
"P31","Ni buena ni mala",0.142,0.218,0.121,0.079
"P31","Mala",0.122,0.132,0.174,0
"P31","Muy mala",0.143,0.174,0.526,0
"P31","No sabe",0.004,0.009,0.013,0.564
"P32","Muy buena",0.17,0.08,0.048,0.16
"P32","Buena",0.289,0.328,0.079,0.276
"P32","Ni buena ni mala",0.277,0.328,0.226,0
"P32","Mala",0.141,0.067,0.193,0
"P32","Muy mala",0.107,0.149,0.423,0
"P32","No sabe",0.016,0.048,0.031,0.564
"P33","Muy buena",0.078,0.012,0.056,0.16
"P33","Buena",0.082,0.08,0.209,0.276
"P33","Ni buena ni mala",0.124,0.161,0.228,0
"P33","Mala",0.186,0.177,0.187,0
"P33","Muy mala",0.502,0.532,0.294,0
"P33","No sabe",0.028,0.038,0.026,0.564
"P34","Muy buena",0.5,0.332,0.12,0.078
"P34","Buena",0.179,0.291,0.086,0.359
"P34","Ni buena ni mala",0.109,0.178,0.142,0
"P34","Mala",0.078,0.076,0.161,0
"P34","Muy mala",0.118,0.112,0.473,0
"P34","No sabe",0.016,0.011,0.018,0.563
"P35","Muy buena",0.214,0.164,0.212,0.09
"P35","Buena",0.18,0.256,0.164,0.258
"P35","Ni buena ni mala",0.252,0.254,0.216,0
"P35","Mala",0.181,0.169,0.202,0
"P35","Muy mala",0.157,0.132,0.202,0
"P35","No sabe",0.016,0.025,0.004,0.652
"P36","Muy buena",0.184,0.225,0.148,0
"P36","Buena",0.137,0.177,0.062,0.257
"P36","Ni buena ni mala",0.343,0.324,0.185,0
"P36","Mala",0.136,0.126,0.146,0
"P36","Muy mala",0.169,0.097,0.437,0.09
"P36","No sabe",0.031,0.051,0.022,0.653
"P37","Muy buena",0.188,0.09,0.045,0.161
"P37","Buena",0.232,0.273,0.074,0.097
"P37","Ni buena ni mala",0.274,0.387,0.32,0
"P37","Mala",0.14,0.09,0.206,0
"P37","Muy mala",0.131,0.098,0.268,0.09
"P37","No sabe",0.035,0.062,0.087,0.652
"P38","Muy buena",0.11,0.054,0.016,0.162
"P38","Buena",0.202,0.161,0.045,0
"P38","Ni buena ni mala",0.324,0.42,0.309,0.097
"P38","Mala",0.12,0.086,0.151,0
"P38","Muy mala",0.161,0.121,0.323,0.09
"P38","No sabe",0.083,0.158,0.156,0.651
"P39","Muy buena",0.146,0.084,0.039,0.091
"P39","Buena",0.171,0.155,0.067,0
"P39","Ni buena ni mala",0.375,0.483,0.35,0.095
"P39","Mala",0.142,0.093,0.154,0
"P39","Muy mala",0.097,0.096,0.258,0
"P39","No sabe",0.069,0.089,0.132,0.814
"P42","A Rodrigo De Loredo por Juntos por el Cambio",0.691,0.552,0.144,0
"P42","A Daniel Passerini por Hacemos por Cordoba",0.16,0.19,0.424,0.08
"P42","Al candidato del frente de todos",0.052,0.056,0.159,0.114
"P42","Al candidato de los liberales libertarios con el apoyo de Javier Milei",0.008,0.071,0.079,0
"P42","A  Juan Pablo Quinteros por Encuentro Vecinal",0.032,0.055,0.05,0
"P42","Al candidato del frente de izquierda",0.006,0.002,0.063,0
"P42","Votaría en blanco",0.009,0.013,0.021,0
"P42","No sabe",0.042,0.061,0.06,0.806
"P44","A Luis Juez por Juntos por el Cambio",0.593,0.445,0.111,0
"P44","A Daniel Passerini por Hacemos por Cordoba",0.184,0.205,0.445,0.08
"P44","Al candidato del frente de todos",0.023,0.019,0.145,0.114
"P44","Al candidato de los liberales libertarios con el apoyo de Javier Milei",0.037,0.125,0.071,0.806
"P44","A  Juan Pablo Quinteros por Encuentro Vecinal",0.068,0.078,0.053,0
"P44","Al candidato del frente de izquierda",0.014,0.029,0.064,0
"P44","Votaría en blanco",0.016,0.017,0.033,0
"P44","No sabe",0.065,0.082,0.078,0
"P46","Lo votaría",0.759,0.432,0.085,0
"P46","Puede que lo vote",0.133,0.478,0.124,0.082
"P46","Nunca lo votaría",0.097,0.078,0.775,0.113
"P46","No sabe",0.011,0.012,0.016,0.805
"P47","Lo votaría",0.26,0.189,0.379,0
"P47","Puede que lo vote",0.108,0.267,0.185,0.077
"P47","Nunca lo votaría",0.621,0.526,0.42,0.115
"P47","No sabe",0.011,0.018,0.016,0.808
"P48","Lo votaría",0.439,0.351,0.157,0
"P48","Puede que lo vote",0.275,0.263,0.097,0.077
"P48","Nunca lo votaría",0.278,0.372,0.73,0.116
"P48","No sabe",0.008,0.014,0.016,0.807
"P49","Lo votaría",0.187,0.137,0.062,0
"P49","Puede que lo vote",0.232,0.28,0.237,0.083
"P49","Nunca lo votaría",0.564,0.563,0.68,0.111
"P49","No sabe",0.017,0.02,0.021,0.806
"P50","Lo votaría",0.061,0.039,0.162,0
"P50","Puede que lo vote",0.128,0.203,0.246,0.083
"P50","Nunca lo votaría",0.803,0.744,0.573,0.111
"P50","No sabe",0.008,0.014,0.019,0.806
"P51","Luis Juez gobernador – Rodrigo De Loredo intendente por Juntos por el Cambio",0.699,0.553,0.139,0
"P51","Martín Llaryora gobernador – Daniel Passerini intendente por Hacemos por Córdoba",0.172,0.22,0.453,0
"P51","A los candidatos a gobernador e intendente del Frente de Todos",0.014,0.024,0.191,0.197
"P51","A los candidatos a gobernador e intendente de los liberales libertarios con el apoyo de Ja-vier Milei",0.029,0.077,0.073,0
"P51","A Aurelio García Elorrio gobernador – Juan Pablo Quinteros intendente por Encuentro Veci-nal Córdoba",0.042,0.067,0.032,0
"P51","A los candidatos a gobernador e intendente del Frente de Izquierda",0.007,0,0.053,0
"P51","Votaría en blanco",0.01,0.01,0.022,0
"P51","No sabe",0.027,0.049,0.037,0.803
"P52","Rodrigo De Loredo gobernador – Luis Juez intendente por Juntos por el Cambio",0.713,0.389,0.079,0
"P52","Martín Llaryora gobernador – Daniel Passerini intendente por Hacemos por Córdoba",0.164,0.223,0.449,0
"P52","A los candidatos a gobernador e intendente del Frente de Todos",0.013,0.042,0.192,0.082
"P52","A los candidatos a gobernador e intendente de los liberales libertarios con el apoyo de Ja-vier Milei",0.028,0.118,0.074,0.116
"P52","A Aurelio García Elorrio gobernador – Juan Pablo Quinteros intendente por Encuentro Veci-nal Córdoba",0.041,0.088,0.055,0
"P52","A los candidatos a gobernador e intendente del Frente de Izquierda",0.005,0.004,0.045,0
"P52","Votaría en blanco",0.007,0.016,0.03,0
"P52","No sabe",0.029,0.12,0.076,0.802
