"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Muy buena",0.172,0.114,0.121,0.29,0.158,0.093
"P07","Buena",0.197,0.584,0.219,0.054,0.007,0.183
"P07","Ni buena ni mala",0.153,0.103,0.285,0.186,0.017,0.215
"P07","Mala",0.014,0.107,0.104,0.281,0.116,0.222
"P07","Muy mala",0.443,0.092,0.247,0.184,0.702,0.26
"P07","No sabe",0.021,0,0.024,0.005,0,0.027
"P08","Muy buena",0.424,0.264,0.095,0.14,0.079,0.067
"P08","Buena",0,0.411,0.086,0.125,0.004,0.183
"P08","Ni buena ni mala",0.113,0.274,0.604,0.3,0.063,0.325
"P08","Mala",0.367,0.036,0.1,0.302,0.061,0.038
"P08","Muy mala",0.037,0.015,0.075,0.117,0.777,0.068
"P08","No sabe",0.059,0,0.04,0.016,0.016,0.319
"P09","Muy buena",0.191,0.071,0.126,0.249,0.173,0.063
"P09","Buena",0.1,0.394,0.184,0.063,0.07,0.153
"P09","Ni buena ni mala",0.239,0.356,0.357,0.147,0.04,0.248
"P09","Mala",0.07,0.103,0.146,0.26,0.106,0.109
"P09","Muy mala",0.385,0.076,0.154,0.265,0.575,0.232
"P09","No sabe",0.015,0,0.033,0.016,0.036,0.195
"P10","Muy buena",0.322,0.093,0.039,0.12,0.047,0.026
"P10","Buena",0.119,0.609,0.078,0.056,0.02,0.097
"P10","Ni buena ni mala",0.083,0.106,0.672,0.413,0.061,0.274
"P10","Mala",0.044,0.094,0.149,0.304,0.023,0.08
"P10","Muy mala",0.432,0.029,0.048,0.067,0.817,0.057
"P10","No sabe",0,0.069,0.014,0.04,0.032,0.466
"P11","Muy buena",0.121,0.023,0.059,0.198,0.215,0.07
"P11","Buena",0.119,0.325,0.115,0.017,0.043,0.108
"P11","Ni buena ni mala",0.136,0.347,0.357,0.276,0.124,0.239
"P11","Mala",0.241,0.214,0.214,0.362,0.017,0.148
"P11","Muy mala",0.362,0.074,0.227,0.147,0.598,0.304
"P11","No sabe",0.021,0.017,0.028,0,0.003,0.131
"P12","Muy buena",0.155,0.031,0.053,0.039,0.073,0.051
"P12","Buena",0,0.253,0.066,0.019,0.027,0.133
"P12","Ni buena ni mala",0.059,0.514,0.701,0.332,0.059,0.176
"P12","Mala",0.251,0.104,0.09,0.51,0.048,0.027
"P12","Muy mala",0.448,0.008,0.071,0.032,0.714,0.054
"P12","No sabe",0.087,0.09,0.019,0.068,0.079,0.559
"P13","Muy buena",0.696,0.087,0.044,0,0.063,0.02
"P13","Buena",0,0.586,0.043,0.018,0,0.032
"P13","Ni buena ni mala",0.105,0.278,0.81,0.263,0.055,0.111
"P13","Mala",0.095,0.04,0.046,0.612,0.016,0.024
"P13","Muy mala",0.038,0.009,0.025,0.033,0.842,0.011
"P13","No sabe",0.066,0,0.032,0.074,0.024,0.802
"P15","La seguridad",0.168,0.234,0.119,0.025,0.117,0.018
"P15","El tránsito",0.067,0.052,0.02,0.013,0.066,0.006
"P15","El arreglo de las calles",0.112,0.158,0.209,0.245,0.028,0.162
"P15","El estado de las escuelas y la educación",0,0.015,0.042,0.363,0,0.018
"P15","El sistema de salud",0.214,0.059,0.067,0.013,0.146,0.063
"P15","El deporte y la cultura",0.289,0.032,0.083,0.046,0.112,0.182
"P15","La obra pública",0,0.259,0.061,0.01,0.099,0.055
"P15","La luminaria",0.055,0.05,0.078,0.02,0.079,0.083
"P15","No sabe",0.095,0.141,0.321,0.265,0.353,0.413
"P16","La seguridad",0.321,0.343,0.496,0.39,0.386,0.442
"P16","El tránsito",0.109,0.241,0.031,0.012,0.007,0.035
"P16","El arreglo de las calles",0.091,0.311,0.226,0.186,0.179,0.167
"P16","El estado de las escuelas y la educación",0.015,0,0.024,0.239,0.053,0.039
"P16","El sistema de salud",0.451,0.046,0.098,0.033,0.173,0.112
