"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Muy buena",0.768,0.214,0.071,0.011,0.022,0.105
"P07","Buena",0.097,0.448,0.225,0.078,0.06,0.076
"P07","Ni buena ni mala",0.1,0.176,0.264,0.28,0.051,0.176
"P07","Mala",0.017,0.044,0.197,0.234,0.079,0.299
"P07","Muy mala",0.018,0.116,0.23,0.388,0.759,0.281
"P07","No sabe",0,0.002,0.013,0.009,0.029,0.063
"P08","Muy buena",0.332,0.029,0.092,0.085,0.082,0.141
"P08","Buena",0.072,0.206,0.121,0.088,0.165,0.069
"P08","Ni buena ni mala",0.401,0.419,0.404,0.491,0.188,0.412
"P08","Mala",0.015,0.121,0.091,0.084,0.05,0.07
"P08","Muy mala",0.125,0.139,0.055,0.158,0.44,0.047
"P08","No sabe",0.055,0.086,0.237,0.094,0.075,0.261
"P09","Muy buena",0.559,0.172,0.067,0.028,0.017,0.234
"P09","Buena",0.113,0.423,0.148,0.082,0.057,0.144
"P09","Ni buena ni mala",0.234,0.27,0.363,0.223,0.1,0.19
"P09","Mala",0.019,0.076,0.123,0.227,0.075,0.161
"P09","Muy mala",0.024,0.029,0.166,0.341,0.694,0.067
"P09","No sabe",0.051,0.03,0.133,0.099,0.057,0.204
"P10","Muy buena",0.308,0.003,0.026,0.063,0.022,0.014
"P10","Buena",0.067,0.149,0.075,0.102,0.097,0.169
"P10","Ni buena ni mala",0.331,0.428,0.5,0.356,0.298,0.275
"P10","Mala",0.042,0.185,0.109,0.172,0.018,0.01
"P10","Muy mala",0.089,0.157,0.076,0.075,0.409,0.041
"P10","No sabe",0.163,0.078,0.214,0.232,0.156,0.491
"P11","Muy buena",0.283,0.077,0.023,0.05,0.165,0.165
"P11","Buena",0.038,0.183,0.117,0.092,0.098,0.177
"P11","Ni buena ni mala",0.25,0.259,0.343,0.253,0.18,0.15
"P11","Mala",0.156,0.148,0.208,0.199,0.047,0.156
"P11","Muy mala",0.225,0.323,0.21,0.341,0.465,0.185
"P11","No sabe",0.048,0.01,0.099,0.065,0.045,0.167
"P12","Muy buena",0.192,0.063,0.042,0.035,0.038,0.102
"P12","Buena",0.028,0.107,0.089,0.129,0.09,0.046
"P12","Ni buena ni mala",0.297,0.422,0.45,0.322,0.303,0.179
"P12","Mala",0.219,0.122,0.057,0.144,0.024,0
"P12","Muy mala",0.153,0.114,0.07,0.113,0.32,0.183
"P12","No sabe",0.111,0.172,0.292,0.257,0.225,0.49
"P13","Muy buena",0.158,0.058,0.02,0.049,0.037,0.029
"P13","Buena",0.009,0.201,0.04,0.025,0.012,0
"P13","Ni buena ni mala",0.41,0.456,0.433,0.382,0.245,0.215
"P13","Mala",0.158,0.065,0.03,0.135,0.047,0.035
"P13","Muy mala",0.107,0.013,0.059,0.055,0.367,0.02
"P13","No sabe",0.158,0.207,0.418,0.354,0.292,0.701
"P14","Muy buena",0.117,0.008,0.01,0.005,0.043,0.006
"P14","Buena",0.009,0.12,0.021,0.016,0.002,0
"P14","Ni buena ni mala",0.41,0.488,0.452,0.347,0.188,0.305
"P14","Mala",0.198,0.015,0.05,0.108,0.034,0.005
"P14","Muy mala",0.079,0.062,0.038,0.051,0.37,0.004
"P14","No sabe",0.187,0.307,0.429,0.473,0.363,0.68
"P15","La seguridad",0.311,0.101,0.055,0.033,0.045,0.022
"P15","El tránsito",0.004,0.068,0.023,0.008,0.003,0.005
"P15","El arreglo de las calles",0.3,0.222,0.184,0.112,0.063,0.278
"P15","El estado de las escuelas y la educación",0.035,0.072,0.065,0.063,0.004,0
"P15","El sistema de salud",0.135,0.048,0.072,0.018,0.088,0.14
"P15","El deporte y la cultura",0.017,0.186,0.115,0.153,0.202,0
"P15","La obra pública",0.066,0.199,0.044,0.031,0.072,0
"P15","La luminaria",0.089,0.025,0.066,0.134,0.052,0.092
"P15","No sabe",0.043,0.079,0.376,0.448,0.471,0.463
"P16","La seguridad",0.301,0.43,0.491,0.484,0.371,0.349
"P16","El tránsito",0.06,0.076,0.06,0.004,0.019,0
"P16","El arreglo de las calles",0.101,0.238,0.214,0.171,0.177,0.192
"P16","El estado de las escuelas y la educación",0.125,0.024,0.023,0.08,0.042,0.083
"P16","El sistema de salud",0.084,0.136,0.084,0.185,0.172,0.001
"P16","El deporte y la cultura",0.124,0.003,0.008,0.011,0.003,0.104
"P16","La obra pública",0.043,0.032,0.027,0.016,0.016,0
"P16","La luminaria",0.049,0.006,0.019,0.005,0.076,0.052
"P16","No sabe",0.113,0.055,0.074,0.044,0.124,0.219
"P17","Agua corriente y cloacas",0.594,0.568,0.486,0.517,0.553,0.489
"P17","Energía eléctrica",0.154,0.086,0.121,0.055,0.106,0.076
"P17","Red de gas natural",0.056,0.074,0.148,0.107,0.096,0.189
"P17","Recolección de residuos",0.008,0.128,0.112,0.23,0.19,0.122
"P17","Ninguno",0.188,0.144,0.133,0.091,0.055,0.124
"P18","Los robos",0.598,0.537,0.5,0.479,0.578,0.432
"P18","El narcotráfico",0.17,0.21,0.132,0.132,0.146,0.173
"P18","La ausencia de patrulleros y personal policial",0.049,0.202,0.221,0.198,0.22,0.326
"P18","Otro",0.126,0.027,0.098,0.167,0.045,0.065
"P18","Ninguno",0.057,0.024,0.049,0.024,0.011,0.004
"P19","Muy buena",0.675,0.07,0.057,0.023,0.064,0
"P19","Buena",0.18,0.413,0.095,0.014,0.066,0.019
"P19","Ni buena ni mala",0.031,0.373,0.547,0.328,0.162,0.259
"P19","Mala",0.084,0.081,0.206,0.428,0.107,0.065
"P19","Muy mala",0.004,0.058,0.029,0.163,0.555,0.182
"P19","No sabe",0.026,0.005,0.066,0.044,0.046,0.475
"P21","Al candidato del Frente de Todos",0.73,0.578,0.315,0.154,0.21,0.428
"P21","Al candidato de Juntos por el Cambio",0.179,0.223,0.22,0.369,0.368,0.083
"P21","Al candidato de la Izquierda",0,0.062,0.086,0.088,0.039,0.011
"P21","A otro candidato",0.022,0.039,0.181,0.208,0.226,0.128
"P21","No sabe",0.069,0.098,0.198,0.181,0.157,0.35
"P22","A Gustavo Menéndez",0.616,0.699,0.513,0.443,0.084,0.045
"P22","A Karina Menéndez",0.224,0.177,0.245,0.28,0.066,0.382
"P22","A Florencia Lizaraso",0.144,0.039,0.108,0.064,0.429,0.22
"P22","A Raúl Otahacé",0.01,0.033,0.034,0.041,0.148,0.263
"P22","No sabe",0.006,0.052,0.1,0.172,0.273,0.09
"P23","Frente de Todos y el peronismo",0.806,0.741,0.383,0.251,0.265,0.402
"P23","Cambiemos",0.105,0.114,0.208,0.357,0.391,0.114
"P23","Liberales",0.009,0.063,0.128,0.227,0.189,0.145
"P23","Izquierda",0.024,0.028,0.04,0.05,0.06,0.147
"P23","No sabe",0.056,0.054,0.241,0.115,0.095,0.192
"P25","A Alberto Fernández",0.386,0.304,0.132,0.199,0.016,0.158
"P25","A Sergio Massa",0.088,0.209,0.357,0.181,0.216,0.468
"P25","A algún candidato del peronismo",0.035,0.071,0.116,0.207,0.102,0.074
"P25","A algún candidato del kirchnerismo",0.491,0.416,0.395,0.413,0.666,0.3
"P26","A Alberto Fernández",0.34,0.18,0.117,0.199,0.015,0.106
"P26","A Sergio Massa",0.284,0.115,0.243,0.126,0.158,0.352
"P26","A algún candidato del peronismo",0.035,0.011,0.19,0.202,0.11,0.04
"P26","A Cristina Fernández de Kirchner",0.341,0.694,0.45,0.473,0.717,0.502
"P27","A Horacio Rodriguez Larreta",0.52,0.38,0.341,0.284,0.306,0.213
"P27","A Mauricio Macri",0.447,0.299,0.339,0.334,0.334,0.313
"P27","A Patricia Bullrich",0,0.134,0.183,0.343,0.339,0.424
"P27","A Facundo Manes",0,0.187,0.107,0.039,0.021,0.05
"P27","A Martín Lousteau",0.033,0,0.03,0,0,0
"P28","Seguro lo votaria",0.034,0.107,0.043,0.079,0.403,0.291
"P28","Quizás lo votaría",0.445,0.216,0.275,0.299,0.271,0.132
"P28","Nunca lo votaría",0.521,0.677,0.682,0.622,0.326,0.577
"P29","Muy buena",0.485,0.144,0.099,0.089,0.033,0.321
"P29","Buena",0.256,0.409,0.159,0.092,0.052,0.076
"P29","Ni buena ni mala",0.18,0.196,0.29,0.119,0.147,0.098
"P29","Mala",0.041,0.123,0.164,0.15,0.066,0.126
"P29","Muy mala",0.038,0.128,0.281,0.542,0.696,0.342
"P29","No sabe",0,0,0.007,0.008,0.006,0.037
"P30","Muy buena",0.185,0.077,0.064,0.21,0.225,0.074
"P30","Buena",0.065,0.088,0.138,0.051,0.138,0.084
"P30","Ni buena ni mala",0.134,0.067,0.208,0.137,0.151,0.177
"P30","Mala",0.227,0.283,0.23,0.324,0.037,0.213
"P30","Muy mala",0.385,0.431,0.325,0.278,0.445,0.368
"P30","No sabe",0.004,0.054,0.035,0,0.004,0.084
"P31","Muy buena",0.638,0.55,0.254,0.236,0.223,0.363
"P31","Buena",0.193,0.217,0.12,0.035,0.012,0.004
"P31","Ni buena ni mala",0.022,0.074,0.223,0.052,0.021,0
"P31","Mala",0.021,0.024,0.077,0.173,0.004,0.24
"P31","Muy mala",0.105,0.135,0.309,0.504,0.74,0.316
"P31","No sabe",0.021,0,0.017,0,0,0.077
"P32","Muy buena",0.2,0.141,0.093,0.169,0.271,0.195
"P32","Buena",0.009,0.158,0.134,0.175,0.132,0.264
"P32","Ni buena ni mala",0.279,0.073,0.32,0.261,0.081,0.14
"P32","Mala",0.096,0.213,0.226,0.228,0.043,0.057
"P32","Muy mala",0.404,0.396,0.212,0.158,0.473,0.302
"P32","No sabe",0.012,0.019,0.015,0.009,0,0.042
"P33","Muy buena",0.299,0.225,0.092,0.033,0.052,0.307
"P33","Buena",0.082,0.421,0.158,0.163,0.027,0.019
"P33","Ni buena ni mala",0.326,0.233,0.321,0.238,0.248,0.239
"P33","Mala",0.113,0.058,0.19,0.175,0.043,0.303
"P33","Muy mala",0.18,0.06,0.214,0.391,0.628,0.123
"P33","No sabe",0,0.003,0.025,0,0.002,0.009
"P34","Muy buena",0.139,0.105,0.141,0.214,0.317,0.209
"P34","Buena",0.242,0.141,0.106,0.157,0.188,0.165
"P34","Ni buena ni mala",0.088,0.11,0.251,0.159,0.043,0.009
"P34","Mala",0.126,0.108,0.193,0.254,0.042,0.133
"P34","Muy mala",0.389,0.515,0.265,0.216,0.41,0.427
"P34","No sabe",0.016,0.021,0.044,0,0,0.057
"P35","Muy buena",0.205,0.046,0.141,0.119,0.245,0.345
"P35","Buena",0.011,0.118,0.115,0.187,0.113,0.052
"P35","Ni buena ni mala",0.208,0.139,0.246,0.252,0.101,0.11
"P35","Mala",0.102,0.182,0.144,0.154,0.129,0.051
"P35","Muy mala",0.436,0.453,0.28,0.266,0.343,0.25
"P35","No sabe",0.038,0.062,0.074,0.022,0.069,0.192
