"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Muy buena",0.309,0.051,0.108,0.174,0.149,0.126
"P07","Buena",0.102,0.299,0.205,0.185,0.116,0.174
"P07","Ni buena ni mala",0.185,0.191,0.312,0.244,0.059,0.197
"P07","Mala",0.21,0.138,0.138,0.241,0.087,0.179
"P07","Muy mala",0.18,0.321,0.213,0.15,0.589,0.252
"P07","No sabe",0.014,0,0.024,0.006,0,0.072
"P08","Muy buena",0.611,0.255,0.056,0.029,0.015,0.045
"P08","Buena",0.128,0.382,0.123,0.058,0.02,0.093
"P08","Ni buena ni mala",0.206,0.312,0.657,0.38,0.073,0.211
"P08","Mala",0.011,0.004,0.052,0.362,0.103,0.033
"P08","Muy mala",0,0.038,0.042,0.068,0.744,0.065
"P08","No sabe",0.044,0.009,0.07,0.103,0.045,0.553
"P09","Muy buena",0.302,0.1,0.101,0.131,0.152,0.086
"P09","Buena",0.054,0.337,0.142,0.135,0.14,0.157
"P09","Ni buena ni mala",0.265,0.216,0.403,0.329,0.077,0.235
"P09","Mala",0.106,0.094,0.126,0.317,0.098,0.06
"P09","Muy mala",0.252,0.246,0.176,0.057,0.503,0.185
"P09","No sabe",0.021,0.007,0.052,0.031,0.03,0.277
"P11","Muy buena",0.327,0.111,0.066,0.057,0.183,0.046
"P11","Buena",0.165,0.277,0.08,0.092,0.036,0.107
"P11","Ni buena ni mala",0.117,0.235,0.396,0.182,0.112,0.235
"P11","Mala",0.186,0.132,0.237,0.417,0.009,0.12
"P11","Muy mala",0.17,0.243,0.198,0.237,0.638,0.242
"P11","No sabe",0.035,0.002,0.023,0.015,0.022,0.25
"P12","Muy buena",0.117,0.106,0.041,0.032,0.077,0.046
"P12","Buena",0.108,0.284,0.11,0.017,0.023,0.051
"P12","Ni buena ni mala",0.235,0.354,0.631,0.402,0.053,0.117
"P12","Mala",0.366,0.078,0.054,0.271,0.053,0.03
"P12","Muy mala",0.089,0.065,0.035,0.067,0.569,0.067
"P12","No sabe",0.085,0.113,0.129,0.211,0.225,0.689
"P13","Muy buena",0.169,0.062,0.029,0.032,0.095,0.013
"P13","Buena",0.026,0.194,0.02,0.026,0.05,0.041
"P13","Ni buena ni mala",0.266,0.287,0.661,0.523,0.128,0.046
"P13","Mala",0.275,0.026,0.041,0.197,0.064,0.021
"P13","Muy mala",0.089,0.039,0.029,0.03,0.521,0.024
