"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P21","Mala",0.092,0.032,0.261,0.05
"P21","Muy mala",0.047,0.044,0.297,0.022
"P21","No lo conozco",0.027,0.18,0.119,0.341
"P21","No sabe",0.01,0,0.015,0.174
"P22","Muy buena",0.204,0.02,0.03,0.004
"P22","Buena",0.056,0.178,0.05,0.048
"P22","Ni buena ni mala",0.187,0.373,0.332,0.286
"P22","Mala",0.281,0.077,0.227,0.078
"P22","Muy mala",0.181,0.146,0.185,0.031
"P22","No lo conozco",0.091,0.203,0.156,0.386
"P22","No sabe",0,0.003,0.02,0.167
"P23","Muy buena",0.145,0.085,0.181,0.044
"P23","Buena",0.093,0.329,0.09,0.106
"P23","Ni buena ni mala",0.153,0.229,0.298,0.286
"P23","Mala",0.209,0.13,0.186,0.07
"P23","Muy mala",0.256,0.166,0.168,0.043
"P23","No lo conozco",0.136,0.061,0.057,0.305
"P23","No sabe",0.008,0,0.02,0.146
"P24","Muy buena",0.129,0.08,0.096,0.098
"P24","Buena",0.088,0.239,0.09,0.018
"P24","Ni buena ni mala",0.185,0.298,0.299,0.261
"P24","Mala",0.167,0.109,0.143,0.062
"P24","Muy mala",0.208,0.054,0.15,0.029
"P24","No lo conozco",0.185,0.214,0.2,0.387
"P24","No sabe",0.038,0.006,0.022,0.145
"P25","Muy buena",0.154,0.052,0.043,0.036
"P25","Buena",0.067,0.214,0.055,0.032
"P25","Ni buena ni mala",0.174,0.318,0.328,0.269
"P25","Mala",0.181,0.043,0.172,0.07
"P25","Muy mala",0.18,0.052,0.15,0.012
"P25","No lo conozco",0.206,0.318,0.229,0.422
"P25","No sabe",0.038,0.003,0.023,0.159
"P26","Muy buena",0.171,0.023,0.006,0.016
"P26","Buena",0.101,0.197,0.039,0.044
"P26","Ni buena ni mala",0.25,0.362,0.316,0.298
"P26","Mala",0.187,0.049,0.17,0.045
"P26","Muy mala",0.104,0.052,0.188,0.025
"P26","No lo conozco",0.15,0.303,0.253,0.392
"P26","No sabe",0.037,0.014,0.028,0.18
"P27","Muy buena",0.215,0.036,0.002,0.002
"P27","Buena",0.065,0.143,0.014,0.009
"P27","Ni buena ni mala",0.161,0.272,0.3,0.267
"P27","Mala",0.175,0.041,0.152,0.05
"P27","Muy mala",0.111,0.061,0.139,0.018
"P27","No lo conozco",0.265,0.394,0.366,0.453
"P27","No sabe",0.008,0.053,0.027,0.201
"P28","Muy buena",0.151,0.03,0.032,0.002
"P28","Buena",0.148,0.143,0.057,0.015
"P28","Ni buena ni mala",0.082,0.281,0.302,0.237
"P28","Mala",0.2,0.074,0.185,0.052
"P28","Muy mala",0.172,0.174,0.17,0.077
"P28","No lo conozco",0.205,0.284,0.228,0.43
"P28","No sabe",0.042,0.014,0.026,0.187
