"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P06_imputada","Andres Peressini por Iguales",0.069,0.212,0.296,0.316
"P06_imputada","Sergio Soto por MPN",0.327,0.05,0.109,0.075
"P06_imputada","Luis Bertolini por Desarrollo Ciudadano",0.132,0.229,0.394,0.266
"P06_imputada","Karina Ortiz por Unión por Plotier",0.261,0.438,0.06,0.285
"P06_imputada","Norberto Calducci por el Frente de Izquierda",0.096,0.035,0.141,0.058
"P06_imputada","Hector Agostino por el Partido Autonomista",0.115,0.036,0,0
