"var","categoria","Si","No"
"P06_imputada","Andres Peressini por Iguales",0.32,0.228
"P06_imputada","Sergio Soto por MPN",0.167,0.137
"P06_imputada","Luis Bertolini por Desarrollo Ciudadano",0.225,0.314
"P06_imputada","Karina Ortiz por Unión por Plotier",0.224,0.185
"P06_imputada","Norberto Calducci por el Frente de Izquierda",0.056,0.128
"P06_imputada","Hector Agostino por el Partido Autonomista",0.008,0.008
