"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.389,0.429,0.392,0.307
"P04","Realizo changas o trabajos de vez en cuando",0.257,0.251,0.225,0.292
"P04","No tengo trabajo",0.182,0.187,0.198,0.259
"P04","Soy jubilado o pensionado",0.172,0.133,0.185,0.142
"P05","1",0.284,0.239,0.35,0.212
"P05","2",0.093,0.076,0.082,0.061
"P05","3",0.029,0.05,0.072,0.064
"P05","4",0.053,0.046,0.078,0.069
"P05","5",0.161,0.142,0.177,0.223
"P05","6",0.046,0.056,0.031,0.047
"P05","7",0.09,0.122,0.048,0.049
"P05","8",0.047,0.063,0.03,0.031
"P05","9",0.197,0.206,0.132,0.244
"P06","1",0.389,0.352,0.202,0.297
"P06","2",0.067,0.086,0.046,0.069
"P06","3",0.052,0.066,0.038,0.051
"P06","4",0.037,0.062,0.042,0.068
"P06","5",0.162,0.173,0.163,0.204
"P06","6",0.032,0.027,0.052,0.024
"P06","7",0.031,0.04,0.063,0.034
"P06","8",0.033,0.03,0.079,0.049
"P06","9",0.197,0.164,0.315,0.204
"P07","1",0.406,0.478,0.261,0.301
"P07","2",0.065,0.076,0.027,0.067
"P07","3",0.041,0.043,0.038,0.005
"P07","4",0.005,0.018,0.021,0.04
"P07","5",0.107,0.066,0.118,0.137
"P07","6",0.022,0.015,0.029,0.031
"P07","7",0.02,0.026,0.055,0.012
"P07","8",0.019,0.016,0.042,0.039
"P07","9",0.315,0.262,0.409,0.368
"P09","Del Frente de Todos y el peronismo",0.601,0.56,0.135,0.267
"P09","De Juntos por el cambio",0.242,0.167,0.42,0.104
"P09","De los Liberales libertarios",0.057,0.067,0.274,0.068
"P09","De la Izquierda",0.027,0.028,0.031,0.068
"P09","No sabe",0.073,0.178,0.14,0.493
"P10","A Alberto Fernández",0.181,0.174,0.273,0.134
"P10","A Sergio Massa",0.446,0.126,0.143,0.187
"P10","A algún candidato del peronismo",0.091,0.166,0.188,0.201
"P10","A algún candidato del kirchnerismo",0.282,0.534,0.396,0.478
"P11","A Alberto Fernández",0.123,0.153,0.179,0.072
"P11","A Sergio Massa",0.342,0.061,0.085,0.039
"P11","A algún candidato del peronismo",0.099,0.132,0.19,0.229
"P11","A Cristina Fernández de Kirchner",0.436,0.654,0.546,0.66
"P12","A Horacio Rodriguez Larreta",0.243,0.346,0.213,0.194
"P12","A Mauricio Macri",0.356,0.255,0.331,0.324
"P12","A Patricia Bullrich",0.257,0.225,0.37,0.239
"P12","A Facundo Manes",0.08,0.112,0.054,0.166
"P12","A Gerardo Morales",0.064,0.062,0.032,0.077
"P13","Seguro lo votaria",0.308,0.282,0.175,0.171
"P13","Quizás lo votaría",0.331,0.361,0.364,0.326
"P13","Nunca lo votaría",0.361,0.357,0.461,0.503
"P14","Lo votaría",0.285,0.097,0.293,0.087
"P14","Puede que lo vote",0.053,0.173,0.232,0.104
"P14","Nunca lo votaría",0.613,0.682,0.41,0.37
"P14","No sabe",0.049,0.048,0.065,0.439
"P16","Lo votaría",0.411,0.152,0.057,0.089
"P16","Puede que lo vote",0.247,0.436,0.043,0.117
"P16","Nunca lo votaría",0.31,0.327,0.874,0.315
"P16","No sabe",0.032,0.085,0.026,0.479
"P17","La votaría",0.556,0.527,0.115,0.275
"P17","Puede que la vote",0.129,0.174,0.041,0.087
"P17","Nunca la votaría",0.295,0.256,0.831,0.34
"P17","No sabe",0.02,0.043,0.013,0.298
"P18","Lo votaría",0.18,0.106,0.17,0.099
"P18","Puede que lo vote",0.146,0.189,0.27,0.105
"P18","Nunca lo votaría",0.596,0.654,0.511,0.393
"P18","No sabe",0.078,0.051,0.049,0.403
"P19","Lo votaría",0.115,0.059,0.064,0.063
"P19","Puede que lo vote",0.193,0.235,0.194,0.118
"P19","Nunca lo votaría",0.554,0.549,0.646,0.29
"P19","No sabe",0.138,0.157,0.096,0.529
"P20","La votaría",0.172,0.111,0.361,0.092
"P20","Puede que la vote",0.099,0.129,0.242,0.098
"P20","Nunca la votaría",0.682,0.701,0.353,0.408
"P20","No sabe",0.047,0.059,0.044,0.402
"P21","Lo votaría",0.164,0.106,0.285,0.12
"P21","Puede que lo vote",0.113,0.116,0.242,0.116
"P21","Nunca lo votaría",0.676,0.711,0.428,0.445
"P21","No sabe",0.047,0.067,0.045,0.319
"P22","La votaría",0.113,0.056,0.168,0.065
"P22","Puede que la vote",0.106,0.133,0.286,0.139
"P22","Nunca la votaría",0.709,0.723,0.48,0.404
"P22","No sabe",0.072,0.088,0.066,0.392
"P23","Lo votaría",0.242,0.098,0.031,0.064
"P23","Puede que lo vote",0.301,0.427,0.077,0.188
"P23","Nunca lo votaría",0.384,0.396,0.859,0.373
"P23","No sabe",0.073,0.079,0.033,0.375
"P24","Lo votaría",0.067,0.032,0.048,0.047
"P24","Puede que lo vote",0.146,0.167,0.162,0.076
"P24","Nunca lo votaría",0.657,0.688,0.709,0.446
"P24","No sabe",0.13,0.113,0.081,0.431
"P26","Cristina Fernández de Kirchner por el Frente de Todos",0.57,0.553,0.112,0.352
"P26","Alberto Fernández por el Frente de Todos",0.08,0.057,0.029,0.029
"P26","Mauricio Macri por Juntos por el cambio",0.074,0.057,0.19,0.118
"P26","Horacio Rodríguez Larreta por Juntos por el Cambio",0.05,0.061,0.11,0.084
"P26","Patricia Bullrich por Juntos por el Cambio",0.054,0.059,0.211,0.073
"P26","Facundo Manes por Juntos por el Cambio",0.014,0.053,0.036,0.1
"P26","Javier Milei por los liberales libertarios",0.061,0.079,0.241,0.074
"P26","Nicolás del Caño por la izquierda",0.005,0.011,0.019,0.019
