"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.326,0.4,0.376,0.404,0.48,0.211
"P04","Realizo changas o trabajos de vez en cuando",0.233,0.168,0.251,0.274,0.204,0.351
"P04","No tengo trabajo",0.159,0.184,0.208,0.206,0.15,0.339
"P04","Soy jubilado o pensionado",0.282,0.248,0.165,0.116,0.166,0.099
"P05","1",0.397,0.352,0.308,0.299,0.257,0.506
"P05","2",0.086,0.075,0.077,0.052,0.058,0
"P05","3",0.071,0.086,0.055,0.072,0.035,0.1
"P05","4",0.065,0.096,0.083,0.057,0.041,0.01
"P05","5",0.163,0.216,0.239,0.14,0.136,0.187
"P05","6",0.044,0.052,0.021,0.056,0.035,0.007
"P05","7",0.053,0.032,0.07,0.095,0.121,0
"P05","8",0.018,0.028,0.017,0.057,0.084,0.015
"P05","9",0.103,0.063,0.13,0.172,0.233,0.175
"P06","1",0.213,0.145,0.215,0.251,0.332,0.454
"P06","2",0.028,0.05,0.035,0.054,0.065,0.143
"P06","3",0.033,0.057,0.036,0.086,0.061,0.003
"P06","4",0.023,0.075,0.036,0.053,0.035,0
"P06","5",0.193,0.167,0.214,0.144,0.13,0.15
"P06","6",0.043,0.069,0.07,0.042,0.018,0.022
"P06","7",0.072,0.095,0.066,0.057,0.029,0.006
"P06","8",0.058,0.082,0.101,0.058,0.053,0.016
"P06","9",0.337,0.26,0.227,0.255,0.277,0.206
"P07","1",0.254,0.185,0.228,0.353,0.508,0.36
"P07","2",0.053,0.039,0.038,0.064,0.042,0.009
"P07","3",0.036,0.052,0.026,0.059,0.04,0
"P07","4",0.025,0.032,0.021,0.01,0.027,0.028
"P07","5",0.13,0.134,0.14,0.108,0.075,0.109
"P07","6",0.041,0.029,0.042,0.038,0.009,0
"P07","7",0.033,0.073,0.051,0.041,0.032,0
"P07","8",0.027,0.049,0.064,0.043,0.014,0
"P07","9",0.401,0.407,0.39,0.284,0.253,0.494
"P09","Del Frente de Todos y el peronismo",0.09,0.077,0.181,0.444,0.561,0.104
"P09","De Juntos por el cambio",0.771,0.643,0.382,0.147,0.056,0.177
"P09","De los Liberales libertarios",0.084,0.2,0.248,0.247,0.287,0.148
"P09","De la Izquierda",0,0.009,0.009,0.055,0.044,0.101
"P09","No sabe",0.055,0.071,0.18,0.107,0.052,0.47
"P10","A Alberto Fernández",0.306,0.215,0.219,0.224,0.055,0.345
"P10","A Sergio Massa",0.331,0.44,0.236,0.263,0.157,0.165
"P10","A algún candidato del peronismo",0.23,0.192,0.329,0.079,0.118,0.182
"P10","A algún candidato del kirchnerismo",0.133,0.153,0.216,0.434,0.67,0.308
"P11","A Alberto Fernández",0.269,0.125,0.195,0.165,0.023,0.345
"P11","A Sergio Massa",0.186,0.302,0.164,0.175,0.053,0.165
"P11","A algún candidato del peronismo",0.386,0.441,0.293,0.055,0.084,0.26
"P11","A Cristina Fernández de Kirchner",0.159,0.132,0.348,0.605,0.84,0.23
"P12","A Horacio Rodriguez Larreta",0.418,0.215,0.083,0.058,0.069,0.04
"P12","A Mauricio Macri",0.284,0.311,0.38,0.43,0.424,0.878
"P12","A Patricia Bullrich",0.261,0.39,0.44,0.397,0.228,0.051
"P12","A Facundo Manes",0.024,0.067,0.042,0.085,0.203,0
"P12","A Gerardo Morales",0.013,0.017,0.055,0.03,0.076,0.031
"P13","Seguro lo votaria",0.28,0.118,0.082,0.262,0.116,0.524
"P13","Quizás lo votaría",0.287,0.424,0.504,0.343,0.407,0.376
"P13","Nunca lo votaría",0.433,0.458,0.414,0.395,0.477,0.1
"P14","Lo votaría",0.579,0.424,0.302,0.126,0.061,0.168
"P14","Puede que lo vote",0.217,0.325,0.252,0.135,0.075,0.128
"P14","Nunca lo votaría",0.146,0.205,0.365,0.695,0.8,0.552
"P14","No sabe",0.058,0.046,0.081,0.044,0.064,0.152
"P15","Lo votaría",0.086,0.074,0.071,0.233,0.146,0.043
"P15","Puede que lo vote",0.102,0.104,0.166,0.278,0.321,0.434
"P15","Nunca lo votaría",0.773,0.805,0.67,0.456,0.469,0.375
"P15","No sabe",0.039,0.017,0.093,0.033,0.064,0.148
"P16","Lo votaría",0.047,0.036,0.058,0.168,0.127,0.159
"P16","Puede que lo vote",0.051,0.034,0.133,0.264,0.309,0.152
"P16","Nunca lo votaría",0.886,0.899,0.746,0.531,0.482,0.441
"P16","No sabe",0.016,0.031,0.063,0.037,0.082,0.248
"P17","La votaría",0.046,0.049,0.138,0.411,0.554,0.203
"P17","Puede que la vote",0.057,0.031,0.078,0.096,0.068,0.134
"P17","Nunca la votaría",0.89,0.909,0.75,0.469,0.368,0.375
"P17","No sabe",0.007,0.011,0.034,0.024,0.01,0.288
"P18","Lo votaría",0.628,0.255,0.033,0.05,0.043,0.041
"P18","Puede que lo vote",0.188,0.551,0.368,0.082,0.013,0.417
"P18","Nunca lo votaría",0.166,0.154,0.444,0.831,0.933,0.177
"P18","No sabe",0.018,0.04,0.155,0.037,0.011,0.365
"P19","Lo votaría",0.161,0.128,0.053,0.038,0.015,0
"P19","Puede que lo vote",0.291,0.309,0.278,0.146,0.109,0.229
"P19","Nunca lo votaría",0.46,0.487,0.493,0.713,0.811,0.149
"P19","No sabe",0.088,0.076,0.176,0.103,0.065,0.622
"P20","La votaría",0.505,0.567,0.414,0.178,0.089,0.168
"P20","Puede que la vote",0.258,0.254,0.202,0.136,0.158,0.251
"P20","Nunca la votaría",0.197,0.158,0.285,0.653,0.735,0.358
"P20","No sabe",0.04,0.021,0.099,0.033,0.018,0.223
"P21","Lo votaría",0.194,0.213,0.261,0.257,0.256,0.2
"P21","Puede que lo vote",0.285,0.336,0.288,0.116,0.056,0.197
"P21","Nunca lo votaría",0.478,0.397,0.369,0.605,0.671,0.364
"P21","No sabe",0.043,0.054,0.082,0.022,0.017,0.239
"P22","La votaría",0.427,0.221,0.128,0.067,0.018,0.048
"P22","Puede que la vote",0.268,0.441,0.349,0.144,0.046,0.216
"P22","Nunca la votaría",0.278,0.276,0.402,0.749,0.889,0.239
"P22","No sabe",0.027,0.062,0.121,0.04,0.047,0.497
"P23","Lo votaría",0.035,0.024,0.033,0.098,0.119,0.011
"P23","Puede que lo vote",0.098,0.065,0.162,0.262,0.3,0.31
"P23","Nunca lo votaría",0.849,0.898,0.715,0.598,0.515,0.424
"P23","No sabe",0.018,0.013,0.09,0.042,0.066,0.255
"P24","Lo votaría",0.1,0.075,0.033,0.017,0.015,0.056
"P24","Puede que lo vote",0.251,0.298,0.159,0.064,0.086,0.271
"P24","Nunca lo votaría",0.595,0.544,0.648,0.843,0.841,0.376
"P24","No sabe",0.054,0.083,0.16,0.076,0.058,0.297
"P26","Cristina Fernández de Kirchner por el Frente de Todos",0.051,0.026,0.134,0.409,0.588,0.178
"P26","Alberto Fernández por el Frente de Todos",0.013,0.032,0.036,0.055,0.018,0.024
"P26","Mauricio Macri por Juntos por el cambio",0.324,0.249,0.202,0.069,0.035,0.083
"P26","Horacio Rodríguez Larreta por Juntos por el Cambio",0.36,0.145,0.059,0.03,0.009,0.164
"P26","Patricia Bullrich por Juntos por el Cambio",0.152,0.329,0.263,0.092,0.028,0.048
"P26","Facundo Manes por Juntos por el Cambio",0.029,0.057,0.047,0.041,0.014,0.107
"P26","Javier Milei por los liberales libertarios",0.048,0.115,0.169,0.221,0.25,0.251
"P26","Nicolás del Caño por la izquierda",0.002,0.001,0.009,0.018,0.03,0
"P26","Aún no lo tengo decidido",0.021,0.046,0.081,0.065,0.028,0.145
"P27","Horacio Rodríguez Larreta por Juntos por el Cambio",0.507,0.214,0.069,0.027,0.007,0.003
"P27","Patricia Bullrich por Juntos por el Cambio",0.341,0.498,0.393,0.123,0.046,0.193
