"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.451,0.411,0.403,0.409,0.425,0.262
"P04","Realizo changas o trabajos de vez en cuando",0.161,0.186,0.23,0.238,0.22,0.362
"P04","No tengo trabajo",0.179,0.162,0.169,0.151,0.212,0.253
"P04","Soy jubilado o pensionado",0.209,0.241,0.198,0.202,0.143,0.123
"P05","1",0.392,0.245,0.273,0.279,0.405,0.408
"P05","2",0.027,0.062,0.07,0.069,0.085,0.034
"P05","3",0.03,0.063,0.08,0.065,0.045,0.033
"P05","4",0.047,0.107,0.073,0.054,0.056,0.04
"P05","5",0.212,0.216,0.196,0.17,0.136,0.165
"P05","6",0.058,0.082,0.036,0.05,0.014,0.024
"P05","7",0.121,0.066,0.076,0.066,0.083,0.064
"P05","8",0.018,0.035,0.06,0.079,0.026,0.015
"P05","9",0.095,0.124,0.136,0.168,0.15,0.217
"P06","1",0.201,0.208,0.236,0.274,0.261,0.28
"P06","2",0.1,0.049,0.049,0.042,0.048,0.043
"P06","3",0.051,0.097,0.048,0.037,0.06,0.037
"P06","4",0.097,0.082,0.047,0.04,0.018,0.005
"P06","5",0.219,0.223,0.193,0.115,0.111,0.186
"P06","6",0.031,0.047,0.035,0.069,0.042,0.08
"P06","7",0.07,0.065,0.057,0.078,0.045,0.035
"P06","8",0.067,0.042,0.079,0.086,0.07,0.018
"P06","9",0.164,0.187,0.256,0.259,0.345,0.316
"P07","1",0.299,0.285,0.333,0.351,0.361,0.257
"P07","2",0.111,0.056,0.035,0.027,0.039,0.055
"P07","3",0.037,0.1,0.036,0.025,0.039,0.007
"P07","4",0.007,0.028,0.022,0.013,0.036,0.025
"P07","5",0.17,0.118,0.125,0.101,0.112,0.034
"P07","6",0.028,0.016,0.027,0.031,0.044,0.007
"P07","7",0.028,0.041,0.053,0.04,0.046,0.04
"P07","8",0.046,0.032,0.041,0.054,0.016,0.05
"P07","9",0.274,0.324,0.328,0.358,0.307,0.525
"P09","Del Frente de Todos y el peronismo",0.224,0.318,0.327,0.317,0.267,0.278
"P09","De Juntos por el cambio",0.418,0.409,0.339,0.361,0.342,0.178
"P09","De los Liberales libertarios",0.146,0.095,0.212,0.223,0.328,0.303
"P09","De la Izquierda",0.034,0.027,0.021,0.019,0.027,0.072
"P09","No sabe",0.178,0.151,0.101,0.08,0.036,0.169
"P10","A Alberto Fernández",0.07,0.19,0.14,0.094,0.114,0.179
"P10","A Sergio Massa",0.263,0.269,0.201,0.133,0.238,0.254
"P10","A algún candidato del peronismo",0.156,0.17,0.152,0.13,0.092,0.214
"P10","A algún candidato del kirchnerismo",0.511,0.371,0.507,0.643,0.556,0.353
"P11","A Alberto Fernández",0.053,0.096,0.101,0.081,0.1,0.032
"P11","A Sergio Massa",0.138,0.118,0.124,0.104,0.115,0.063
"P11","A algún candidato del peronismo",0.261,0.147,0.125,0.115,0.087,0.258
"P11","A Cristina Fernández de Kirchner",0.548,0.639,0.65,0.7,0.698,0.647
"P12","A Horacio Rodriguez Larreta",0.305,0.332,0.225,0.192,0.155,0.036
"P12","A Mauricio Macri",0.12,0.17,0.324,0.383,0.502,0.554
