"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.408,0.413,0.407,0.258
"P04","Realizo changas o trabajos de vez en cuando",0.274,0.24,0.211,0.304
"P04","No tengo trabajo",0.23,0.177,0.172,0.294
"P04","Soy jubilado o pensionado",0.088,0.17,0.21,0.144
"P05","1",0.434,0.36,0.236,0.263
"P05","2",0.099,0.079,0.067,0.083
"P05","3",0.083,0.091,0.042,0.076
"P05","4",0.062,0.086,0.063,0.067
"P05","5",0.162,0.185,0.174,0.232
"P05","6",0.024,0.038,0.053,0.013
"P05","7",0.02,0.039,0.11,0.02
"P05","8",0.016,0.018,0.062,0.015
"P05","9",0.1,0.104,0.193,0.231
"P06","1",0.171,0.187,0.318,0.271
"P06","2",0.049,0.031,0.074,0.034
"P06","3",0.025,0.041,0.066,0.012
"P06","4",0.029,0.042,0.056,0.078
"P06","5",0.132,0.16,0.188,0.246
"P06","6",0.045,0.064,0.038,0.022
"P06","7",0.044,0.081,0.046,0.049
"P06","8",0.109,0.097,0.035,0.025
"P06","9",0.396,0.297,0.179,0.263
"P07","1",0.193,0.201,0.427,0.297
"P07","2",0.033,0.03,0.052,0.043
"P07","3",0.05,0.034,0.037,0.018
"P07","4",0.031,0.023,0.016,0.023
"P07","5",0.117,0.129,0.096,0.122
"P07","6",0.025,0.046,0.021,0.018
"P07","7",0.054,0.079,0.027,0.022
"P07","8",0.047,0.042,0.027,0.032
"P07","9",0.45,0.416,0.297,0.425
"P09","Del Frente de Todos y el peronismo",0.055,0.084,0.484,0.229
"P09","De Juntos por el cambio",0.21,0.566,0.29,0.197
"P09","De los Liberales libertarios",0.611,0.204,0.032,0.035
"P09","De la Izquierda",0.025,0.009,0.043,0.043
"P09","No sabe",0.099,0.137,0.151,0.496
"P10","A Alberto Fernández",0.177,0.37,0.182,0.252
"P10","A Sergio Massa",0.402,0.231,0.198,0.36
"P10","A algún candidato del peronismo",0.25,0.34,0.136,0.185
"P10","A algún candidato del kirchnerismo",0.171,0.059,0.484,0.203
"P11","A Alberto Fernández",0.276,0.381,0.116,0.239
"P11","A Sergio Massa",0.309,0.137,0.123,0.202
"P11","A algún candidato del peronismo",0.32,0.371,0.115,0.322
"P11","A Cristina Fernández de Kirchner",0.095,0.111,0.646,0.237
"P12","A Horacio Rodriguez Larreta",0.252,0.211,0.235,0.207
"P12","A Mauricio Macri",0.233,0.327,0.351,0.287
"P12","A Patricia Bullrich",0.438,0.405,0.261,0.384
"P12","A Facundo Manes",0.057,0.049,0.091,0.054
"P12","A Gerardo Morales",0.02,0.008,0.062,0.068
"P13","Seguro lo votaria",0.548,0.189,0.096,0.104
"P13","Quizás lo votaría",0.276,0.631,0.169,0.483
"P13","Nunca lo votaría",0.176,0.18,0.735,0.413
"P14","Lo votaría",0.269,0.358,0.179,0.184
"P14","Puede que lo vote",0.292,0.335,0.095,0.13
"P14","Nunca lo votaría",0.361,0.245,0.661,0.35
"P14","No sabe",0.078,0.062,0.065,0.336
"P15","Lo votaría",0.088,0.07,0.153,0.078
"P15","Puede que lo vote",0.104,0.132,0.294,0.2
"P15","Nunca lo votaría",0.764,0.749,0.484,0.366
"P15","No sabe",0.044,0.049,0.069,0.356
"P16","Lo votaría",0.052,0.054,0.163,0.145
"P16","Puede que lo vote",0.04,0.059,0.256,0.078
"P16","Nunca lo votaría",0.888,0.862,0.509,0.383
"P16","No sabe",0.02,0.025,0.072,0.394
"P17","La votaría",0.055,0.058,0.433,0.235
"P17","Puede que la vote",0.05,0.052,0.109,0.071
"P17","Nunca la votaría",0.884,0.868,0.429,0.439
"P17","No sabe",0.011,0.022,0.029,0.255
"P18","Lo votaría",0.157,0.19,0.138,0.123
"P18","Puede que lo vote",0.243,0.373,0.166,0.197
"P18","Nunca lo votaría",0.557,0.381,0.648,0.206
"P18","No sabe",0.043,0.056,0.048,0.474
"P19","Lo votaría",0.104,0.086,0.053,0.03
"P19","Puede que lo vote",0.183,0.313,0.169,0.126
"P19","Nunca lo votaría",0.598,0.508,0.664,0.194
"P19","No sabe",0.115,0.093,0.114,0.65
"P20","La votaría",0.432,0.444,0.14,0.172
"P20","Puede que la vote",0.272,0.337,0.108,0.116
"P20","Nunca la votaría",0.253,0.177,0.72,0.117
"P20","No sabe",0.043,0.042,0.032,0.595
"P22","La votaría",0.248,0.176,0.066,0.096
"P22","Puede que la vote",0.249,0.476,0.131,0.091
"P22","Nunca la votaría",0.443,0.278,0.747,0.207
"P22","No sabe",0.06,0.07,0.056,0.606
"P23","Lo votaría",0.065,0.026,0.096,0.046
"P23","Puede que lo vote",0.075,0.131,0.269,0.095
"P23","Nunca lo votaría",0.824,0.808,0.58,0.404
"P23","No sabe",0.036,0.035,0.055,0.455
"P24","Lo votaría",0.047,0.055,0.041,0.065
"P24","Puede que lo vote",0.123,0.242,0.144,0.092
"P24","Nunca lo votaría",0.739,0.61,0.734,0.248
"P24","No sabe",0.091,0.093,0.081,0.595
"P26","Cristina Fernández de Kirchner por el Frente de Todos",0.026,0.053,0.484,0.206
"P26","Alberto Fernández por el Frente de Todos",0.008,0.021,0.063,0.044
"P26","Mauricio Macri por Juntos por el cambio",0.107,0.236,0.125,0.126
"P26","Horacio Rodríguez Larreta por Juntos por el Cambio",0.054,0.148,0.082,0.13
"P26","Patricia Bullrich por Juntos por el Cambio",0.139,0.329,0.089,0.159
"P26","Facundo Manes por Juntos por el Cambio",0.025,0.058,0.043,0.046
"P26","Javier Milei por los liberales libertarios",0.619,0.096,0.013,0.05
"P26","Nicolás del Caño por la izquierda",0.005,0.001,0.027,0.002
"P26","Aún no lo tengo decidido",0.017,0.058,0.074,0.237
"P27","Horacio Rodríguez Larreta por Juntos por el Cambio",0.071,0.187,0.117,0.17
"P27","Patricia Bullrich por Juntos por el Cambio",0.185,0.515,0.163,0.217
"P27","Facundo Manes por Juntos por el Cambio",0.024,0.052,0.04,0.032
"P27","Alberto Fernández por el Frente de Todos",0.008,0.029,0.162,0.226
"P27","Sergio Massa por el Frente de Todos",0.017,0.035,0.283,0.058
"P27","Javier Milei por los liberales libertarios",0.655,0.111,0.013,0.055
"P27","Nicolás del Caño por la izquierda",0.013,0.017,0.043,0.003
"P27","Otros candidatos",0.017,0.013,0.084,0.049
"P27","Aún no lo tengo decidido",0.01,0.041,0.095,0.19
"P28","Cristina Fernández de Kirchner por el Frente de Todos",0.031,0.057,0.54,0.236
"P28","Mauricio Macri por Juntos por el Cambio",0.14,0.504,0.222,0.224
"P28","Javier Milei por los liberales libertarios",0.771,0.216,0.015,0.057
"P28","Nicolás del Caño por la izquierda",0.009,0.027,0.038,0.009
"P28","Otro candidato",0.013,0.102,0.097,0.106
"P28","Aún no lo tengo decidido",0.036,0.094,0.088,0.368
"P30","Horacio Rodríguez Larreta por Juntos por el Cambio",0.108,0.399,0.25,0.226
"P30","Alberto Fernández por el Frente de Todos",0.015,0.077,0.325,0.239
"P30","Javier Milei por los liberales libertarios",0.818,0.303,0.029,0.052
"P30","Nicolás del Caño por la izquierda",0.007,0.018,0.054,0.006
"P30","Otro candidato",0.02,0.114,0.182,0.118
"P30","Aún no lo tengo decidido",0.032,0.089,0.16,0.359
"P32","Sergio Massa presidente por el Frente de Todos",0.025,0.041,0.392,0.166
"P32","Patricia Bullrich por Juntos por el Cambio",0.237,0.584,0.249,0.296
"P32","Javier Milei por los liberales libertarios",0.691,0.171,0.024,0.069
