"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.329,0.429,0.423,0.314
"P04","Realizo changas o trabajos de vez en cuando",0.236,0.236,0.234,0.295
"P04","No tengo trabajo",0.212,0.188,0.19,0.249
"P04","Soy jubilado o pensionado",0.223,0.147,0.153,0.142
"P05","1",0.426,0.353,0.245,0.238
"P05","2",0.108,0.072,0.068,0.098
"P05","3",0.074,0.077,0.047,0.063
"P05","4",0.059,0.088,0.06,0.086
"P05","5",0.141,0.228,0.157,0.235
"P05","6",0.03,0.021,0.051,0.038
"P05","7",0.033,0.03,0.107,0.031
"P05","8",0.025,0.015,0.057,0.027
"P05","9",0.104,0.116,0.208,0.184
"P06","1",0.215,0.132,0.342,0.265
"P06","2",0.06,0.034,0.071,0.052
"P06","3",0.029,0.026,0.064,0.032
"P06","4",0.035,0.038,0.056,0.058
"P06","5",0.136,0.205,0.161,0.225
"P06","6",0.038,0.064,0.038,0.031
"P06","7",0.063,0.076,0.037,0.045
"P06","8",0.086,0.09,0.037,0.053
"P06","9",0.338,0.335,0.194,0.239
"P07","1",0.225,0.207,0.435,0.271
"P07","2",0.046,0.021,0.049,0.079
"P07","3",0.027,0.041,0.041,0.024
"P07","4",0.012,0.028,0.018,0.03
"P07","5",0.125,0.107,0.096,0.107
"P07","6",0.034,0.032,0.018,0.021
"P07","7",0.041,0.078,0.026,0.036
"P07","8",0.04,0.052,0.025,0.022
"P07","9",0.45,0.434,0.292,0.41
"P09","Del Frente de Todos y el peronismo",0.1,0.081,0.489,0.201
"P09","De Juntos por el cambio",0.71,0.459,0.112,0.108
"P09","De los Liberales libertarios",0.116,0.289,0.181,0.149
"P09","De la Izquierda",0.018,0.01,0.038,0.082
"P09","No sabe",0.056,0.161,0.18,0.46
"P10","A Alberto Fernández",0.478,0.104,0.183,0.265
"P10","A Sergio Massa",0.221,0.425,0.198,0.305
"P10","A algún candidato del peronismo",0.25,0.268,0.143,0.119
"P10","A algún candidato del kirchnerismo",0.051,0.203,0.476,0.311
"P11","A Alberto Fernández",0.424,0.062,0.139,0.108
"P11","A Sergio Massa",0.173,0.409,0.119,0.083
"P11","A algún candidato del peronismo",0.296,0.256,0.116,0.197
"P11","A Cristina Fernández de Kirchner",0.107,0.273,0.626,0.612
"P12","A Horacio Rodriguez Larreta",0.147,0.317,0.351,0.163
"P12","A Mauricio Macri",0.477,0.158,0.156,0.28
"P12","A Patricia Bullrich",0.345,0.412,0.182,0.37
"P12","A Facundo Manes",0.016,0.075,0.194,0.126
"P12","A Gerardo Morales",0.015,0.038,0.117,0.061
"P13","Seguro lo votaria",0.236,0.167,0.145,0.179
"P13","Quizás lo votaría",0.342,0.491,0.185,0.461
"P13","Nunca lo votaría",0.422,0.342,0.67,0.36
"P15","Lo votaría",0.155,0.036,0.158,0.068
"P15","Puede que lo vote",0.089,0.198,0.298,0.114
"P15","Nunca lo votaría",0.725,0.72,0.482,0.417
"P15","No sabe",0.031,0.046,0.062,0.401
"P16","Lo votaría",0.079,0.031,0.185,0.098
"P16","Puede que lo vote",0.039,0.081,0.255,0.106
"P16","Nunca lo votaría",0.856,0.851,0.481,0.516
"P16","No sabe",0.026,0.037,0.079,0.28
"P17","La votaría",0.094,0.06,0.451,0.183
"P17","Puede que la vote",0.029,0.065,0.119,0.074
"P17","Nunca la votaría",0.859,0.864,0.394,0.522
"P17","No sabe",0.018,0.011,0.036,0.221
"P18","Lo votaría",0.304,0.178,0.078,0.105
"P18","Puede que lo vote",0.367,0.406,0.102,0.143
"P18","Nunca lo votaría",0.288,0.371,0.758,0.37
"P18","No sabe",0.041,0.045,0.062,0.382
"P19","Lo votaría",0.115,0.08,0.043,0.074
"P19","Puede que lo vote",0.22,0.295,0.16,0.131
"P19","Nunca lo votaría",0.566,0.506,0.662,0.369
"P19","No sabe",0.099,0.119,0.135,0.426
"P20","La votaría",0.594,0.394,0.079,0.14
"P20","Puede que la vote",0.207,0.387,0.111,0.157
"P20","Nunca la votaría",0.164,0.181,0.749,0.339
"P20","No sabe",0.035,0.038,0.061,0.364
"P21","Lo votaría",0.254,0.344,0.16,0.198
"P21","Puede que lo vote",0.291,0.34,0.094,0.136
"P21","Nunca lo votaría",0.398,0.266,0.695,0.389
"P21","No sabe",0.057,0.05,0.051,0.277
"P22","La votaría",0.302,0.181,0.038,0.076
"P22","Puede que la vote",0.349,0.38,0.107,0.172
"P22","Nunca la votaría",0.288,0.356,0.783,0.381
"P22","No sabe",0.061,0.083,0.072,0.371
"P23","Lo votaría",0.058,0.019,0.1,0.067
"P23","Puede que lo vote",0.068,0.113,0.282,0.133
"P23","Nunca lo votaría",0.833,0.826,0.548,0.54
"P23","No sabe",0.041,0.042,0.07,0.26
"P24","Lo votaría",0.078,0.054,0.027,0.059
"P24","Puede que lo vote",0.204,0.212,0.114,0.126
"P24","Nunca lo votaría",0.629,0.62,0.763,0.449
"P24","No sabe",0.089,0.114,0.096,0.366
"P26","Cristina Fernández de Kirchner por el Frente de Todos",0.038,0.033,0.505,0.206
"P26","Alberto Fernández por el Frente de Todos",0.007,0.018,0.066,0.043
"P26","Mauricio Macri por Juntos por el cambio",0.476,0.074,0.018,0.011
"P26","Horacio Rodríguez Larreta por Juntos por el Cambio",0.091,0.16,0.061,0.116
"P26","Patricia Bullrich por Juntos por el Cambio",0.261,0.278,0.048,0.127
"P26","Facundo Manes por Juntos por el Cambio",0.019,0.067,0.037,0.086
"P26","Javier Milei por los liberales libertarios",0.081,0.297,0.168,0.209
"P26","Nicolás del Caño por la izquierda",0,0.005,0.023,0.047
"P26","Aún no lo tengo decidido",0.027,0.068,0.074,0.155
"P27","Horacio Rodríguez Larreta por Juntos por el Cambio",0.207,0.174,0.061,0.115
"P27","Patricia Bullrich por Juntos por el Cambio",0.533,0.324,0.073,0.12
"P27","Facundo Manes por Juntos por el Cambio",0.028,0.051,0.039,0.043
"P27","Alberto Fernández por el Frente de Todos",0.029,0.025,0.173,0.103
"P27","Sergio Massa por el Frente de Todos",0.018,0.023,0.296,0.087
"P27","Javier Milei por los liberales libertarios",0.12,0.295,0.163,0.265
"P27","Nicolás del Caño por la izquierda",0.004,0.037,0.034,0.058
"P27","Otros candidatos",0.022,0.034,0.069,0.095
"P27","Aún no lo tengo decidido",0.039,0.037,0.092,0.114
"P28","Cristina Fernández de Kirchner por el Frente de Todos",0.053,0.039,0.557,0.201
"P28","Mauricio Macri por Juntos por el Cambio",0.735,0.309,0.024,0.058
"P28","Javier Milei por los liberales libertarios",0.142,0.41,0.21,0.258
"P28","Nicolás del Caño por la izquierda",0.01,0.015,0.035,0.072
"P28","Otro candidato",0.02,0.107,0.095,0.104
"P28","Aún no lo tengo decidido",0.04,0.12,0.079,0.307
"P30","Horacio Rodríguez Larreta por Juntos por el Cambio",0.481,0.334,0.099,0.178
"P30","Alberto Fernández por el Frente de Todos",0.05,0.051,0.338,0.159
"P30","Javier Milei por los liberales libertarios",0.252,0.431,0.218,0.241
"P30","Nicolás del Caño por la izquierda",0.004,0.013,0.054,0.048
"P30","Otro candidato",0.102,0.099,0.155,0.097
"P30","Aún no lo tengo decidido",0.111,0.072,0.136,0.277
"P32","Sergio Massa presidente por el Frente de Todos",0.034,0.048,0.406,0.112
"P32","Patricia Bullrich por Juntos por el Cambio",0.661,0.49,0.094,0.173
"P32","Javier Milei por los liberales libertarios",0.169,0.308,0.191,0.233
"P32","Nicolás del Caño por la izquierda",0.02,0.006,0.043,0.105
"P32","Otro candidato",0.047,0.107,0.135,0.162
"P32","Aún no lo tengo decidido",0.069,0.041,0.131,0.215
"P34","Sergio Massa presidente por el Frente de Todos",0.07,0.046,0.401,0.187
"P34","Horacio Rodríguez Larreta por Juntos por el Cambio",0.503,0.341,0.096,0.155
"P34","Javier Milei por los liberales libertarios",0.229,0.453,0.214,0.216
"P34","Nicolás del Caño por la izquierda",0.003,0.011,0.038,0.064
"P34","Otro candidato",0.121,0.075,0.132,0.18
"P34","Aún no lo tengo decidido",0.074,0.074,0.119,0.198
"P36","Cristina Fernández de Kirchner por el Frente de Todos",0.054,0.081,0.542,0.286
"P36","Horacio Rodríguez Larreta por Juntos por el Cambio",0.516,0.313,0.089,0.139
"P36","Javier Milei por los liberales libertarios",0.252,0.458,0.204,0.252
"P36","Nicolás del Caño por la izquierda",0.002,0.006,0.032,0.058
"P36","Otro candidato",0.109,0.078,0.074,0.139
"P36","Aún no lo tengo decidido",0.067,0.064,0.059,0.126
"P37","Sergio Massa presidente por el Frente de Todos",0.043,0.026,0.439,0.185
"P37","Mauricio Macri por Juntos por el Cambio",0.77,0.347,0.035,0.065
"P37","Javier Milei por los liberales libertarios",0.121,0.45,0.227,0.308
"P37","Nicolás del Caño por la izquierda",0.009,0.005,0.037,0.057
"P37","Otro candidato",0.036,0.094,0.151,0.207
"P37","Aún no lo tengo decidido",0.021,0.078,0.111,0.178
"P38","Alberto Fernández por el Frente de Todos",0.047,0.024,0.394,0.207
"P38","Mauricio Macri por Juntos por el Cambio",0.789,0.376,0.033,0.068
"P38","Javier Milei por los liberales libertarios",0.108,0.417,0.22,0.299
"P38","Nicolás del Caño por la izquierda",0.003,0.007,0.055,0.045
"P38","Otro candidato",0.028,0.104,0.181,0.204
"P38","Aún no lo tengo decidido",0.025,0.072,0.117,0.177
"P39","Cristina Fernández de Kirchner por el Frente de Todos",0.069,0.06,0.606,0.28
"P39","Mauricio Macri por Juntos por el Cambio",0.902,0.715,0.12,0.283
"P39","No sabe",0.029,0.225,0.274,0.437
"P40","Alberto Fernández por el Frente de Todos",0.049,0.051,0.487,0.266
"P40","Horacio Rodríguez Larreta por Juntos por el Cambio",0.736,0.651,0.162,0.31
"P40","No sabe",0.215,0.298,0.351,0.424
"P41","Sergio Massa presidente por el Frente de Todos",0.057,0.043,0.522,0.211
"P41","Patricia Bullrich por Juntos por el Cambio",0.812,0.824,0.203,0.383
"P41","No sabe",0.131,0.133,0.275,0.406
"P42","Sergio Massa presidente por el Frente de Todos",0.036,0.049,0.544,0.193
"P42","Mauricio Macri por Juntos por el Cambio",0.929,0.82,0.141,0.282
"P42","No sabe",0.035,0.131,0.315,0.525
"P43","Sergio Massa presidente por el Frente de Todos",0.052,0.029,0.523,0.178
"P43","Javier Milei por los liberales libertarios",0.531,0.727,0.247,0.389
"P43","No sabe",0.417,0.244,0.23,0.433
"P44","Horacio Rodríguez Larreta por Juntos por el Cambio",0.417,0.343,0.169,0.253
"P44","Javier Milei por los liberales libertarios",0.357,0.546,0.244,0.3
"P44","No sabe",0.226,0.111,0.587,0.447
"P45","Muy buena",0.043,0.029,0.065,0.104
"P45","Buena",0.033,0.057,0.222,0.056
"P45","Ni buena ni mala",0.047,0.073,0.303,0.202
"P45","Mala",0.096,0.087,0.131,0.115
"P45","Muy mala",0.766,0.753,0.265,0.49
"P45","No sabe",0.015,0.001,0.014,0.033
"P46","Muy buena",0.012,0.006,0.095,0.086
"P46","Buena",0.02,0.004,0.198,0.048
"P46","Ni buena ni mala",0.073,0.059,0.269,0.231
"P46","Mala",0.085,0.096,0.133,0.11
"P46","Muy mala",0.806,0.823,0.294,0.498
"P46","No sabe",0.004,0.012,0.011,0.027
"P47","Muy buena",0.026,0.008,0.432,0.187
"P47","Buena",0.007,0.006,0.122,0.043
"P47","Ni buena ni mala",0.036,0.023,0.091,0.108
"P47","Mala",0.078,0.075,0.053,0.077
"P47","Muy mala",0.846,0.877,0.3,0.582
"P47","No sabe",0.007,0.011,0.002,0.003
"P48","Muy buena",0.492,0.109,0.043,0.055
"P48","Buena",0.31,0.368,0.049,0.078
"P48","Ni buena ni mala",0.081,0.362,0.116,0.23
"P48","Mala",0.034,0.066,0.215,0.262
"P48","Muy mala",0.083,0.083,0.57,0.359
"P48","No sabe",0,0.012,0.007,0.016
"P49","Muy buena",0.273,0.14,0.037,0.115
"P49","Buena",0.328,0.343,0.084,0.152
