"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.362,0.405,0.395,0.361,0.436,0.178
"P04","Realizo changas o trabajos de vez en cuando",0.21,0.23,0.217,0.289,0.207,0.346
"P04","No tengo trabajo",0.19,0.132,0.223,0.144,0.188,0.401
"P04","Soy jubilado o pensionado",0.238,0.233,0.165,0.206,0.169,0.075
"P05","1",0.229,0.169,0.226,0.286,0.425,0.456
"P05","2",0.05,0.073,0.04,0.081,0.079,0
"P05","3",0.007,0.045,0.041,0.088,0.077,0.042
"P05","4",0.068,0.049,0.062,0.08,0.068,0.079
"P05","5",0.131,0.171,0.181,0.178,0.186,0.232
"P05","6",0.051,0.034,0.056,0.072,0.022,0.025
"P05","7",0.118,0.179,0.126,0.043,0.029,0.011
"P05","8",0.067,0.071,0.096,0.025,0.017,0.046
"P05","9",0.279,0.209,0.172,0.147,0.097,0.109
"P06","1",0.322,0.371,0.316,0.213,0.167,0.246
"P06","2",0.051,0.112,0.053,0.036,0.033,0.012
"P06","3",0.038,0.087,0.094,0.03,0.037,0.06
"P06","4",0.045,0.066,0.06,0.072,0.022,0
"P06","5",0.178,0.18,0.185,0.186,0.134,0.37
"P06","6",0.067,0.018,0.048,0.033,0.057,0.015
"P06","7",0.064,0.031,0.046,0.071,0.073,0
"P06","8",0.021,0.019,0.043,0.073,0.11,0
"P06","9",0.214,0.116,0.155,0.286,0.367,0.297
"P07","1",0.4,0.507,0.449,0.267,0.215,0.333
"P07","2",0.068,0.067,0.048,0.034,0.033,0.032
"P07","3",0.027,0.053,0.06,0.045,0.033,0
"P07","4",0.006,0.014,0.02,0.065,0.019,0
"P07","5",0.083,0.126,0.081,0.119,0.127,0.103
"P07","6",0.025,0.007,0.03,0.015,0.042,0.012
"P07","7",0.016,0.015,0.03,0.065,0.064,0
"P07","8",0.029,0.008,0.021,0.052,0.053,0
"P07","9",0.346,0.203,0.261,0.338,0.414,0.52
"P09","Del Frente de Todos y el peronismo",0.68,0.71,0.477,0.189,0.051,0.228
"P09","De Juntos por el cambio",0.236,0.092,0.196,0.43,0.489,0.369
"P09","De los Liberales libertarios",0.033,0.106,0.086,0.206,0.381,0.036
"P09","De la Izquierda",0.033,0.004,0.043,0.022,0.021,0.215
"P09","No sabe",0.018,0.088,0.198,0.153,0.058,0.152
"P10","A Alberto Fernández",0.146,0.075,0.191,0.134,0.165,0.081
"P10","A Sergio Massa",0.562,0.196,0.121,0.056,0.069,0.121
"P10","A algún candidato del peronismo",0.021,0.129,0.157,0.169,0.364,0.339
"P10","A algún candidato del kirchnerismo",0.271,0.6,0.531,0.641,0.402,0.459
"P11","A Alberto Fernández",0.083,0.065,0.138,0.055,0.114,0.081
"P11","A Sergio Massa",0.358,0.096,0.05,0.036,0.012,0
"P11","A algún candidato del peronismo",0.055,0.117,0.126,0.211,0.289,0.395
"P11","A Cristina Fernández de Kirchner",0.504,0.722,0.686,0.698,0.585,0.524
"P12","A Horacio Rodriguez Larreta",0.22,0.45,0.33,0.289,0.169,0.023
"P12","A Mauricio Macri",0.22,0.231,0.237,0.26,0.389,0.742
"P12","A Patricia Bullrich",0.4,0.137,0.266,0.314,0.395,0.235
"P12","A Facundo Manes",0.07,0.167,0.071,0.104,0.032,0
"P12","A Gerardo Morales",0.09,0.015,0.096,0.033,0.015,0
"P13","Seguro lo votaria",0.263,0.07,0.166,0.245,0.133,0.542
"P13","Quizás lo votaría",0.191,0.353,0.429,0.395,0.425,0
"P13","Nunca lo votaría",0.546,0.577,0.405,0.36,0.442,0.458
"P14","Lo votaría",0.167,0.066,0.161,0.28,0.372,0.415
"P14","Puede que lo vote",0.048,0.073,0.088,0.26,0.282,0.123
"P14","Nunca lo votaría",0.774,0.817,0.682,0.374,0.281,0.401
"P14","No sabe",0.011,0.044,0.069,0.086,0.065,0.061
"P15","Lo votaría",0.605,0.253,0.069,0.027,0.044,0.142
"P15","Puede que lo vote",0.191,0.546,0.43,0.142,0.025,0.37
"P15","Nunca lo votaría",0.188,0.165,0.359,0.77,0.907,0.342
"P15","No sabe",0.016,0.036,0.142,0.061,0.024,0.146
"P16","Lo votaría",0.31,0.16,0.118,0.042,0.031,0.153
"P16","Puede que lo vote",0.346,0.484,0.273,0.081,0.019,0.268
"P16","Nunca lo votaría",0.319,0.311,0.458,0.796,0.933,0.542
"P16","No sabe",0.025,0.045,0.151,0.081,0.017,0.037
"P17","La votaría",0.552,0.686,0.447,0.141,0.049,0.317
"P17","Puede que la vote",0.157,0.092,0.124,0.086,0.011,0.103
"P17","Nunca la votaría",0.286,0.199,0.384,0.729,0.935,0.447
"P17","No sabe",0.005,0.023,0.045,0.044,0.005,0.133
"P18","Lo votaría",0.168,0.076,0.141,0.23,0.167,0.112
"P18","Puede que lo vote",0.106,0.11,0.157,0.268,0.321,0.316
"P18","Nunca lo votaría",0.697,0.765,0.595,0.448,0.467,0.433
"P18","No sabe",0.029,0.049,0.107,0.054,0.045,0.139
"P19","Lo votaría",0.076,0.035,0.086,0.108,0.051,0.144
"P19","Puede que lo vote",0.267,0.212,0.198,0.249,0.198,0.306
"P19","Nunca lo votaría",0.589,0.628,0.506,0.537,0.686,0.282
"P19","No sabe",0.068,0.125,0.21,0.106,0.065,0.268
"P20","La votaría",0.151,0.078,0.138,0.354,0.507,0.228
"P20","Puede que la vote",0.075,0.075,0.133,0.268,0.266,0.189
"P20","Nunca la votaría",0.759,0.797,0.645,0.344,0.199,0.357
"P20","No sabe",0.015,0.05,0.084,0.034,0.028,0.226
"P21","Lo votaría",0.09,0.082,0.098,0.246,0.387,0.247
"P21","Puede que lo vote",0.067,0.105,0.148,0.232,0.266,0.186
"P21","Nunca lo votaría",0.825,0.789,0.67,0.455,0.318,0.344
