"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.53,0.594,0.492,0.407,0.423,0.183
"P04","Realizo changas o trabajos de vez en cuando",0.145,0.124,0.209,0.163,0.203,0.344
"P04","No tengo trabajo",0.097,0.082,0.156,0.214,0.18,0.284
"P04","Soy jubilado o pensionado",0.228,0.2,0.143,0.216,0.194,0.189
"P05","1",0.152,0.23,0.303,0.293,0.401,0.234
"P05","2",0.053,0.049,0.057,0.118,0.119,0.027
"P05","3",0.05,0.026,0.046,0.053,0.038,0.048
"P05","4",0.064,0.056,0.056,0.159,0.101,0.056
"P05","5",0.146,0.11,0.221,0.222,0.203,0.258
"P05","6",0.048,0.062,0.075,0.037,0.02,0.075
"P05","7",0.127,0.133,0.12,0.037,0.033,0.089
"P05","8",0.074,0.116,0.043,0.018,0.021,0.138
"P05","9",0.286,0.218,0.079,0.063,0.064,0.075
"P06","1",0.479,0.456,0.25,0.154,0.152,0.215
"P06","2",0.088,0.075,0.028,0.045,0.037,0.006
"P06","3",0.041,0.054,0.09,0.052,0.032,0
"P06","4",0.021,0.063,0.06,0.058,0.031,0
"P06","5",0.159,0.122,0.288,0.164,0.187,0.313
"P06","6",0.025,0.035,0.036,0.094,0.049,0.04
"P06","7",0.031,0.031,0.05,0.086,0.065,0.031
"P06","8",0.045,0.054,0.028,0.108,0.103,0.067
"P06","9",0.111,0.11,0.17,0.239,0.344,0.328
"P07","1",0.639,0.598,0.309,0.202,0.223,0.423
"P07","2",0.067,0.019,0.031,0.035,0.02,0.032
"P07","3",0.026,0.027,0.067,0.08,0.041,0
"P07","4",0.009,0.022,0.032,0.041,0.008,0
"P07","5",0.044,0.071,0.132,0.086,0.143,0.079
"P07","6",0,0,0.039,0.023,0.036,0.005
"P07","7",0.012,0.012,0.031,0.063,0.042,0
"P07","8",0.023,0.049,0.032,0.083,0.055,0
"P07","9",0.18,0.202,0.327,0.387,0.432,0.461
"P09","Del Frente de Todos y el peronismo",0.781,0.748,0.292,0.246,0.057,0.193
"P09","De Juntos por el cambio",0.141,0.122,0.308,0.416,0.554,0.381
"P09","De los Liberales libertarios",0.028,0.031,0.159,0.18,0.27,0.157
"P09","De la Izquierda",0.011,0.027,0.045,0.008,0.017,0.017
"P09","No sabe",0.039,0.072,0.196,0.15,0.102,0.252
"P10","A Alberto Fernández",0.064,0.17,0.106,0.05,0.047,0.532
"P10","A Sergio Massa",0.233,0.24,0.411,0.39,0.366,0.323
"P10","A algún candidato del peronismo",0.099,0.088,0.114,0.358,0.153,0.063
"P10","A algún candidato del kirchnerismo",0.604,0.502,0.369,0.202,0.434,0.082
"P11","A Alberto Fernández",0.07,0.151,0.129,0.105,0.02,0.532
"P11","A Sergio Massa",0.113,0.11,0.292,0.259,0.194,0
"P11","A algún candidato del peronismo",0.038,0.05,0.079,0.311,0.167,0.082
"P11","A Cristina Fernández de Kirchner",0.779,0.689,0.5,0.325,0.619,0.386
"P12","A Horacio Rodriguez Larreta",0.245,0.108,0.176,0.33,0.144,0.414
"P12","A Mauricio Macri",0.422,0.225,0.359,0.189,0.37,0.203
"P12","A Patricia Bullrich",0.204,0.614,0.226,0.432,0.429,0.352
"P12","A Facundo Manes",0.111,0.053,0.143,0.049,0.044,0.031
"P12","A Gerardo Morales",0.018,0,0.096,0,0.013,0
"P13","Seguro lo votaria",0.294,0.07,0.173,0.146,0.156,0.376
"P13","Quizás lo votaría",0.469,0.141,0.343,0.335,0.357,0.267
"P13","Nunca lo votaría",0.237,0.789,0.484,0.519,0.487,0.357
"P14","Lo votaría",0.092,0.108,0.195,0.207,0.362,0.225
"P14","Puede que lo vote",0.07,0.077,0.241,0.258,0.282,0.095
"P14","Nunca lo votaría",0.779,0.771,0.491,0.457,0.279,0.329
"P14","No sabe",0.059,0.044,0.073,0.078,0.077,0.351
"P15","Lo votaría",0.287,0.221,0.134,0.062,0.032,0.055
"P15","Puede que lo vote",0.365,0.42,0.226,0.148,0.086,0.137
"P15","Nunca lo votaría",0.318,0.286,0.543,0.738,0.859,0.664
"P15","No sabe",0.03,0.073,0.097,0.052,0.023,0.144
"P16","Lo votaría",0.215,0.19,0.109,0.05,0.012,0.097
"P16","Puede que lo vote",0.47,0.449,0.135,0.111,0.041,0.162
"P16","Nunca lo votaría",0.278,0.269,0.68,0.795,0.923,0.65
"P16","No sabe",0.037,0.092,0.076,0.044,0.024,0.091
"P17","La votaría",0.735,0.615,0.221,0.13,0.05,0.157
"P17","Puede que la vote",0.067,0.142,0.146,0.061,0.015,0.056
"P17","Nunca la votaría",0.183,0.161,0.597,0.767,0.929,0.678
"P17","No sabe",0.015,0.082,0.036,0.042,0.006,0.109
"P18","Lo votaría",0.132,0.134,0.108,0.164,0.195,0.205
"P18","Puede que lo vote",0.084,0.181,0.281,0.37,0.353,0.183
"P18","Nunca lo votaría",0.778,0.681,0.538,0.419,0.401,0.397
"P18","No sabe",0.006,0.004,0.073,0.047,0.051,0.215
"P19","Lo votaría",0.05,0.025,0.079,0.103,0.081,0.037
"P19","Puede que lo vote",0.178,0.208,0.342,0.331,0.262,0.23
"P19","Nunca lo votaría",0.711,0.613,0.381,0.46,0.623,0.376
"P19","No sabe",0.061,0.154,0.198,0.106,0.034,0.357
"P20","La votaría",0.065,0.082,0.214,0.327,0.506,0.184
"P20","Puede que la vote",0.104,0.063,0.18,0.226,0.231,0.304
"P20","Nunca la votaría",0.804,0.78,0.519,0.338,0.247,0.344
"P20","No sabe",0.027,0.075,0.087,0.109,0.016,0.168
"P21","Lo votaría",0.053,0.073,0.209,0.224,0.304,0.232
"P21","Puede que lo vote",0.064,0.071,0.178,0.237,0.222,0.194
"P21","Nunca lo votaría",0.881,0.756,0.529,0.425,0.433,0.402
"P21","No sabe",0.002,0.1,0.084,0.114,0.041,0.172
"P22","La votaría",0.07,0.034,0.107,0.179,0.172,0.126
"P22","Puede que la vote",0.047,0.142,0.291,0.269,0.304,0.168
"P22","Nunca la votaría",0.87,0.772,0.483,0.469,0.461,0.451
"P22","No sabe",0.013,0.052,0.119,0.083,0.063,0.255
"P23","Lo votaría",0.587,0.249,0.043,0.04,0.04,0.063
"P23","Puede que lo vote",0.135,0.431,0.244,0.091,0.064,0.076
"P23","Nunca lo votaría",0.255,0.249,0.432,0.834,0.873,0.447
"P23","No sabe",0.023,0.071,0.281,0.035,0.023,0.414
"P24","Lo votaría",0.077,0.067,0.024,0.061,0.049,0.088
"P24","Puede que lo vote",0.115,0.09,0.211,0.235,0.246,0.062
"P24","Nunca lo votaría",0.758,0.683,0.484,0.583,0.635,0.457
"P24","No sabe",0.05,0.16,0.281,0.121,0.07,0.393
"P25","Mauricio Macri por Juntos por el Cambio",0.063,0.042,0.16,0.129,0.22,0.13
"P25","Horacio Rodríguez Larreta por Juntos por el Cambio",0.037,0.081,0.096,0.194,0.087,0.112
"P25","Patricia Bullrich por Juntos por el Cambio",0.021,0.078,0.107,0.192,0.308,0.079
"P25","Facundo Manes por Juntos por el Cambio",0.035,0.014,0.074,0.053,0.049,0.008
"P25","Alberto Fernández por el Frente de Todos",0.038,0.074,0.037,0.035,0.005,0.082
"P25","Cristina Fernández de Kirchner por el Frente de Todos",0.757,0.633,0.268,0.145,0.057,0.141
"P25","Javier Milei por los liberales libertarios",0.013,0.011,0.125,0.133,0.201,0.188
"P25","Nicolás del Caño por la izquierda",0.004,0.009,0.021,0.015,0.012,0.005
"P25","Otros candidatos",0.016,0.056,0.039,0.041,0.024,0.103
"P25","Aún no lo tengo decidido",0.016,0.002,0.073,0.063,0.037,0.152
"P26","Horacio Rodríguez Larreta por Juntos por el Cambio",0.074,0.08,0.109,0.139,0.149,0.161
"P26","Patricia Bullrich por Juntos por el Cambio",0.066,0.025,0.187,0.355,0.446,0.078
"P26","Facundo Manes por Juntos por el Cambio",0.012,0.057,0.124,0.101,0.069,0.062
"P26","Wado de Pedro por el Frente de Todos",0.518,0.422,0.055,0.024,0.027,0.038
"P26","Sergio Massa por el Frente de Todos",0.26,0.339,0.22,0.128,0.028,0.157
"P26","Javier Milei por los liberales libertarios",0.021,0.014,0.134,0.151,0.168,0.284
"P26","Nicolás del Caño por la izquierda",0.005,0.007,0.044,0.015,0.039,0.032
"P26","Otros candidatos",0.023,0.012,0.021,0.028,0.035,0
"P26","Aún no lo tengo decidido",0.021,0.044,0.106,0.059,0.039,0.188
"P27","Cristina Fernández de Kirchner por el Frente de Todos",0.788,0.775,0.31,0.192,0.064,0.188
"P27","Mauricio Macri por Juntos por el Cambio",0.097,0.139,0.254,0.357,0.468,0.137
"P27","Javier Milei por los liberales libertarios",0.047,0.02,0.179,0.194,0.263,0.303
"P27","Nicolás del Caño por la izquierda",0.011,0.004,0.02,0.025,0.015,0.08
"P27","Otro candidato",0.026,0.041,0.086,0.142,0.096,0.116
"P27","Aún no lo tengo decidido",0.031,0.021,0.151,0.09,0.094,0.176
"P29","Horacio Rodríguez Larreta por Juntos por el Cambio",0.145,0.175,0.204,0.461,0.409,0.132
"P29","Wado de Pedro por el Frente de Todos",0.759,0.634,0.202,0.05,0.076,0.172
"P29","Javier Milei por los liberales libertarios",0.053,0.024,0.219,0.211,0.318,0.242
"P29","Nicolás del Caño por la izquierda",0.006,0.005,0.052,0.015,0.01,0.017
"P29","Otro candidato",0.012,0.075,0.145,0.122,0.11,0.125
"P29","Aún no lo tengo decidido",0.025,0.087,0.178,0.141,0.077,0.312
"P31","Sergio Massa por el Frente de Todos",0.646,0.618,0.244,0.167,0.076,0.136
"P31","Patricia Bullrich por Juntos por el Cambio",0.127,0.141,0.268,0.441,0.531,0.191
"P31","Javier Milei por los liberales libertarios",0.051,0.012,0.207,0.168,0.243,0.293
"P31","Nicolás del Caño por la izquierda",0.018,0.054,0.044,0.022,0.013,0.095
"P31","Otro candidato",0.076,0.127,0.102,0.106,0.08,0.054
"P31","Aún no lo tengo decidido",0.082,0.048,0.135,0.096,0.057,0.231
"P33","Sergio Massa por el Frente de Todos",0.64,0.59,0.244,0.151,0.061,0.06
"P33","Horacio Rodríguez Larreta por Juntos por el Cambio",0.175,0.132,0.232,0.43,0.417,0.313
"P33","Javier Milei por los liberales libertarios",0.028,0.054,0.221,0.209,0.322,0.279
"P33","Nicolás del Caño por la izquierda",0.013,0.022,0.034,0.015,0.019,0.095
"P33","Otro candidato",0.086,0.151,0.147,0.096,0.124,0.04
"P33","Aún no lo tengo decidido",0.058,0.051,0.122,0.099,0.057,0.213
"P35","Cristina Fernández de Kirchner por el Frente de Todos",0.818,0.755,0.347,0.182,0.082,0.197
"P35","Horacio Rodríguez Larreta por Juntos por el Cambio",0.102,0.108,0.243,0.381,0.396,0.239
"P35","Javier Milei por los liberales libertarios",0.051,0.037,0.198,0.226,0.344,0.225
"P35","Nicolás del Caño por la izquierda",0.004,0.005,0.025,0.022,0.011,0.017
"P35","Otro candidato",0.02,0.057,0.12,0.096,0.103,0.1
"P35","Aún no lo tengo decidido",0.005,0.038,0.067,0.093,0.064,0.222
"P36","Sergio Massa por el Frente de Todos",0.692,0.621,0.245,0.192,0.061,0.219
"P36","Mauricio Macri por Juntos por el Cambio",0.101,0.101,0.314,0.381,0.464,0.223
"P36","Javier Milei por los liberales libertarios",0.057,0.031,0.184,0.201,0.287,0.26
"P36","Nicolás del Caño por la izquierda",0.015,0.017,0.03,0.023,0.016,0.095
"P36","Otro candidato",0.092,0.178,0.126,0.126,0.111,0.069
"P36","Aún no lo tengo decidido",0.043,0.052,0.101,0.077,0.061,0.134
"P37","Wado de Pedro por el Frente de Todos",0.784,0.721,0.207,0.066,0.043,0.152
"P37","Mauricio Macri por Juntos por el Cambio",0.105,0.097,0.256,0.385,0.495,0.235
"P37","Javier Milei por los liberales libertarios",0.049,0.022,0.205,0.2,0.261,0.234
"P37","Nicolás del Caño por la izquierda",0.011,0.052,0.04,0.023,0.014,0.095
"P37","Otro candidato",0.027,0.065,0.137,0.213,0.122,0.071
"P37","Aún no lo tengo decidido",0.024,0.043,0.155,0.113,0.065,0.213
"P38","Wado de Pedro por el Frente de Todos",0.753,0.736,0.224,0.06,0.047,0.067
"P38","Patricia Bullrich por Juntos por el Cambio",0.101,0.128,0.302,0.472,0.557,0.179
"P38","Javier Milei por los liberales libertarios",0.061,0.042,0.171,0.151,0.237,0.28
"P38","Nicolás del Caño por la izquierda",0.007,0.013,0.042,0.03,0.011,0.032
"P38","Otro candidato",0.054,0.037,0.134,0.161,0.082,0.134
"P38","Aún no lo tengo decidido",0.024,0.044,0.127,0.126,0.066,0.308
"P39","Cristina Fernández de Kirchner por el Frente de Todos",0.792,0.749,0.277,0.176,0.052,0.241
"P39","Patricia Bullrich por Juntos por el Cambio",0.108,0.16,0.26,0.472,0.566,0.154
"P39","Javier Milei por los liberales libertarios",0.052,0.014,0.213,0.158,0.241,0.271
"P39","Nicolás del Caño por la izquierda",0.004,0,0.03,0.03,0.012,0.032
"P39","Otro candidato",0.025,0.033,0.108,0.09,0.071,0.071
"P39","Aún no lo tengo decidido",0.019,0.044,0.112,0.074,0.058,0.231
"P40","Cristina Fernández de Kirchner por el Frente de Todos",0.724,0.705,0.404,0.222,0.095,0.21
"P40","Mauricio Macri por Juntos por el Cambio",0.212,0.166,0.381,0.554,0.669,0.377
"P40","No sabe",0.064,0.129,0.215,0.224,0.236,0.413
"P41","Wado de Pedro por el Frente de Todos",0.832,0.75,0.294,0.098,0.055,0.14
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.121,0.154,0.41,0.564,0.629,0.424
"P41","No sabe",0.047,0.096,0.296,0.338,0.316,0.436
"P42","Sergio Massa por el Frente de Todos",0.769,0.656,0.318,0.157,0.069,0.266
"P42","Patricia Bullrich por Juntos por el Cambio",0.135,0.148,0.437,0.581,0.737,0.447
"P42","No sabe",0.096,0.196,0.245,0.262,0.194,0.287
"P43","Sergio Massa por el Frente de Todos",0.758,0.624,0.306,0.232,0.074,0.231
"P43","Mauricio Macri por Juntos por el Cambio",0.132,0.16,0.429,0.565,0.709,0.418
"P43","No sabe",0.11,0.216,0.265,0.203,0.217,0.351
"P44","Sergio Massa por el Frente de Todos",0.755,0.697,0.293,0.202,0.066,0.267
"P44","Javier Milei por los liberales libertarios",0.11,0.105,0.358,0.46,0.558,0.392
"P44","No sabe",0.135,0.198,0.349,0.338,0.376,0.341
"P45","Horacio Rodríguez Larreta por Juntos por el Cambio",0.348,0.289,0.32,0.307,0.243,0.362
"P45","Javier Milei por los liberales libertarios",0.085,0.137,0.314,0.31,0.484,0.31
"P45","No sabe",0.567,0.574,0.366,0.383,0.273,0.328
"P46","Patricia Bullrich por Juntos por el Cambio",0.163,0.148,0.381,0.547,0.689,0.538
"P46","Wado de Pedro por el Frente de Todos",0.679,0.665,0.279,0.151,0.099,0.077
"P46","No sabe",0.158,0.187,0.34,0.302,0.212,0.385
"P47","Patricia Bullrich por Juntos por el Cambio",0.156,0.175,0.423,0.614,0.78,0.395
"P47","Cristina Fernández de Kirchner por el Frente de Todos",0.804,0.711,0.364,0.214,0.076,0.205
"P47","No sabe",0.04,0.114,0.213,0.172,0.144,0.4
"P48","Muy buena",0.163,0.119,0.038,0.098,0.101,0.005
"P48","Buena",0.41,0.407,0.125,0.062,0.043,0.057
"P48","Ni buena ni mala",0.238,0.232,0.222,0.077,0.033,0.296
"P48","Mala",0.071,0.159,0.187,0.155,0.023,0.064
"P48","Muy mala",0.118,0.083,0.425,0.56,0.799,0.525
"P48","No sabe",0,0,0.003,0.048,0.001,0.053
"P49","Muy buena",0.139,0.098,0.047,0.04,0.024,0.024
"P49","Buena",0.37,0.294,0.115,0.034,0.032,0.136
"P49","Ni buena ni mala",0.272,0.303,0.225,0.135,0.033,0.223
"P49","Mala",0.08,0.177,0.163,0.212,0.025,0.127
"P49","Muy mala",0.139,0.128,0.443,0.547,0.885,0.443
"P49","No sabe",0,0,0.007,0.032,0.001,0.047
"P50","Muy buena",0.648,0.481,0.272,0.127,0.061,0.104
"P50","Buena",0.082,0.226,0.07,0.043,0.014,0.111
"P50","Ni buena ni mala",0.115,0.097,0.133,0.058,0.004,0.094
"P50","Mala",0.022,0.034,0.064,0.098,0.011,0.089
"P50","Muy mala",0.131,0.162,0.451,0.674,0.908,0.549
"P50","No sabe",0.002,0,0.01,0,0.002,0.053
"P51","Muy buena",0.142,0.038,0.189,0.144,0.31,0.147
"P51","Buena",0.046,0.088,0.131,0.267,0.227,0.199
"P51","Ni buena ni mala",0.058,0.056,0.179,0.236,0.146,0.214
"P51","Mala",0.13,0.177,0.157,0.176,0.07,0.093
"P51","Muy mala",0.616,0.641,0.335,0.177,0.244,0.204
"P51","No sabe",0.008,0,0.009,0,0.003,0.143
"P52","Muy buena",0.111,0.059,0.176,0.146,0.228,0.155
"P52","Buena",0.065,0.1,0.188,0.262,0.208,0.135
"P52","Ni buena ni mala",0.065,0.145,0.306,0.176,0.225,0.201
"P52","Mala",0.139,0.183,0.133,0.283,0.08,0.045
"P52","Muy mala",0.614,0.513,0.197,0.11,0.249,0.273
"P52","No sabe",0.006,0,0,0.023,0.01,0.191
"P53","Muy buena",0.263,0.087,0.1,0.046,0.02,0.044
"P53","Buena",0.324,0.405,0.177,0.1,0.029,0.074
"P53","Ni buena ni mala",0.186,0.284,0.276,0.099,0.065,0.173
"P53","Mala",0.094,0.063,0.214,0.286,0.073,0.173
"P53","Muy mala",0.126,0.156,0.23,0.43,0.811,0.456
"P53","No sabe",0.007,0.005,0.003,0.039,0.002,0.08
"P54","Muy buena",0.191,0.062,0.18,0.204,0.427,0.126
"P54","Buena",0.061,0.102,0.172,0.27,0.231,0.173
"P54","Ni buena ni mala",0.075,0.123,0.24,0.142,0.073,0.307
"P54","Mala",0.097,0.09,0.125,0.176,0.038,0.049
"P54","Muy mala",0.561,0.618,0.279,0.163,0.231,0.202
"P54","No sabe",0.015,0.005,0.004,0.045,0,0.143
"P55","Muy buena",0.112,0.059,0.131,0.153,0.261,0.103
"P55","Buena",0.037,0.065,0.122,0.165,0.205,0.171
"P55","Ni buena ni mala",0.046,0.153,0.403,0.286,0.226,0.37
"P55","Mala",0.12,0.132,0.117,0.242,0.093,0.043
"P55","Muy mala",0.672,0.591,0.219,0.107,0.206,0.197
"P55","No sabe",0.013,0,0.008,0.047,0.009,0.116
"P56","Muy buena",0.17,0.032,0.097,0.148,0.267,0.146
"P56","Buena",0.01,0.153,0.251,0.235,0.239,0.165
"P56","Ni buena ni mala",0.011,0.068,0.265,0.184,0.149,0.257
"P56","Mala",0.12,0.141,0.132,0.31,0.086,0.115
"P56","Muy mala",0.681,0.606,0.254,0.105,0.254,0.175
"P56","No sabe",0.008,0,0.001,0.018,0.005,0.142
"P58","Muy buena",0.216,0.053,0.088,0.067,0.05,0
"P58","Buena",0.112,0.25,0.203,0.229,0.145,0.073
"P58","Ni buena ni mala",0.326,0.388,0.52,0.336,0.268,0.304
"P58","Mala",0.146,0.176,0.119,0.221,0.157,0.033
"P58","Muy mala",0.197,0.101,0.047,0.077,0.369,0.078
"P58","No sabe",0.003,0.032,0.023,0.07,0.011,0.512
"P59","Muy buena",0.066,0.007,0.065,0.041,0.054,0
"P59","Buena",0.035,0.04,0.123,0.251,0.185,0.078
