"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.419,0.477,0.433,0.437
"P04","Realizo changas o trabajos de vez en cuando",0.18,0.224,0.223,0.2
"P04","No tengo trabajo",0.152,0.151,0.169,0.198
"P04","Soy jubilado o pensionado",0.249,0.148,0.175,0.165
"P05","1",0.325,0.24,0.308,0.299
"P05","2",0.087,0.055,0.09,0.038
"P05","3",0.005,0.027,0.056,0.018
"P05","4",0.077,0.065,0.092,0.041
"P05","5",0.123,0.183,0.219,0.255
"P05","6",0.048,0.041,0.033,0.055
"P05","7",0.069,0.112,0.051,0.079
"P05","8",0.048,0.077,0.042,0.026
"P05","9",0.218,0.2,0.109,0.189
"P06","1",0.506,0.347,0.196,0.331
"P06","2",0.038,0.078,0.045,0.032
"P06","3",0.049,0.053,0.029,0.052
"P06","4",0.027,0.039,0.039,0.06
"P06","5",0.128,0.192,0.205,0.288
"P06","6",0.021,0.041,0.055,0.044
"P06","7",0.045,0.027,0.06,0.045
"P06","8",0.025,0.037,0.09,0.029
"P06","9",0.161,0.186,0.281,0.119
"P07","1",0.506,0.531,0.293,0.456
"P07","2",0.08,0.029,0.032,0.038
"P07","3",0.034,0.031,0.041,0.002
"P07","4",0.007,0.018,0.018,0.012
"P07","5",0.095,0.055,0.115,0.207
"P07","6",0,0.023,0.033,0.019
"P07","7",0.013,0.019,0.035,0.018
"P07","8",0.026,0.032,0.044,0.03
"P07","9",0.239,0.262,0.389,0.218
"P09","Del Frente de Todos y el peronismo",0.653,0.589,0.15,0.297
"P09","De Juntos por el cambio",0.197,0.122,0.443,0.14
"P09","De los Liberales libertarios",0.03,0.103,0.239,0.036
"P09","De la Izquierda",0.011,0.024,0.033,0.089
"P09","No sabe",0.109,0.162,0.135,0.438
"P10","A Alberto Fernández",0.186,0.15,0.214,0.115
"P10","A Sergio Massa",0.56,0.177,0.152,0.137
"P10","A algún candidato del peronismo",0.054,0.131,0.2,0.127
"P10","A algún candidato del kirchnerismo",0.2,0.542,0.434,0.621
"P11","A Alberto Fernández",0.22,0.135,0.215,0.14
"P11","A Sergio Massa",0.367,0.082,0.098,0
"P11","A algún candidato del peronismo",0.033,0.109,0.128,0.07
"P11","A Cristina Fernández de Kirchner",0.38,0.674,0.559,0.79
"P12","A Horacio Rodriguez Larreta",0.296,0.249,0.23,0.088
"P12","A Mauricio Macri",0.17,0.218,0.33,0.314
"P12","A Patricia Bullrich",0.225,0.375,0.36,0.082
"P12","A Facundo Manes",0.202,0.126,0.046,0.304
"P12","A Gerardo Morales",0.107,0.032,0.034,0.212
"P13","Seguro lo votaria",0.225,0.336,0.189,0.185
"P13","Quizás lo votaría",0.271,0.256,0.35,0.358
"P13","Nunca lo votaría",0.504,0.408,0.461,0.457
"P14","Lo votaría",0.178,0.074,0.286,0.05
"P14","Puede que lo vote",0.077,0.203,0.214,0.087
"P14","Nunca lo votaría",0.679,0.664,0.422,0.509
"P14","No sabe",0.066,0.059,0.078,0.354
"P16","Lo votaría",0.447,0.134,0.051,0.044
"P16","Puede que lo vote",0.314,0.468,0.062,0.116
"P16","Nunca lo votaría",0.201,0.347,0.859,0.278
"P16","No sabe",0.038,0.051,0.028,0.562
"P17","La votaría",0.651,0.534,0.119,0.253
"P17","Puede que la vote",0.128,0.109,0.041,0.057
"P17","Nunca la votaría",0.192,0.313,0.812,0.369
"P17","No sabe",0.029,0.044,0.028,0.321
"P18","Lo votaría",0.146,0.094,0.176,0.04
"P18","Puede que lo vote",0.095,0.196,0.295,0.096
"P18","Nunca lo votaría",0.735,0.667,0.474,0.421
"P18","No sabe",0.024,0.043,0.055,0.443
"P19","Lo votaría",0.1,0.068,0.078,0.054
"P19","Puede que lo vote",0.177,0.223,0.257,0.092
"P19","Nunca lo votaría",0.624,0.584,0.587,0.253
"P19","No sabe",0.099,0.125,0.078,0.601
"P20","La votaría",0.095,0.09,0.369,0.046
"P20","Puede que la vote",0.063,0.144,0.214,0.124
"P20","Nunca la votaría",0.779,0.721,0.371,0.433
"P20","No sabe",0.063,0.045,0.046,0.397
"P21","Lo votaría",0.08,0.109,0.267,0.085
"P21","Puede que lo vote",0.064,0.109,0.211,0.144
"P21","Nunca lo votaría",0.758,0.74,0.471,0.448
"P21","No sabe",0.098,0.042,0.051,0.323
"P22","La votaría",0.066,0.037,0.163,0.029
"P22","Puede que la vote",0.113,0.138,0.27,0.097
"P22","Nunca la votaría",0.765,0.764,0.478,0.498
"P22","No sabe",0.056,0.061,0.089,0.376
"P23","Lo votaría",0.288,0.256,0.046,0.08
"P23","Puede que lo vote",0.2,0.3,0.077,0.135
"P23","Nunca lo votaría",0.394,0.327,0.81,0.276
"P23","No sabe",0.118,0.117,0.067,0.509
"P24","Lo votaría",0.083,0.062,0.047,0.032
"P24","Puede que lo vote",0.126,0.128,0.192,0.083
"P24","Nunca lo votaría",0.615,0.681,0.639,0.345
"P24","No sabe",0.176,0.129,0.122,0.54
"P25","Mauricio Macri por Juntos por el Cambio",0.08,0.05,0.176,0.038
"P25","Horacio Rodríguez Larreta por Juntos por el Cambio",0.034,0.066,0.109,0.069
"P25","Patricia Bullrich por Juntos por el Cambio",0.018,0.059,0.224,0.025
"P25","Facundo Manes por Juntos por el Cambio",0.013,0.06,0.047,0.108
"P25","Alberto Fernández por el Frente de Todos",0.218,0.066,0.03,0.015
"P25","Cristina Fernández de Kirchner por el Frente de Todos",0.544,0.527,0.128,0.269
"P25","Javier Milei por los liberales libertarios",0.019,0.065,0.172,0.089
"P25","Nicolás del Caño por la izquierda",0.003,0.02,0.014,0.056
"P25","Otros candidatos",0.044,0.032,0.04,0.085
"P25","Aún no lo tengo decidido",0.027,0.055,0.06,0.246
"P26","Horacio Rodríguez Larreta por Juntos por el Cambio",0.114,0.055,0.142,0.033
"P26","Patricia Bullrich por Juntos por el Cambio",0.023,0.086,0.347,0.068
"P26","Facundo Manes por Juntos por el Cambio",0.019,0.074,0.069,0.113
"P26","Wado de Pedro por el Frente de Todos",0.201,0.319,0.057,0.206
"P26","Sergio Massa por el Frente de Todos",0.564,0.284,0.052,0.042
"P26","Javier Milei por los liberales libertarios",0.033,0.078,0.185,0.106
"P26","Nicolás del Caño por la izquierda",0.007,0.034,0.03,0.014
"P26","Otros candidatos",0.008,0.018,0.024,0.093
"P26","Aún no lo tengo decidido",0.031,0.052,0.094,0.325
"P27","Cristina Fernández de Kirchner por el Frente de Todos",0.684,0.624,0.157,0.285
"P27","Mauricio Macri por Juntos por el Cambio",0.13,0.086,0.38,0.062
"P27","Javier Milei por los liberales libertarios",0.04,0.141,0.222,0.153
"P27","Nicolás del Caño por la izquierda",0.029,0.018,0.029,0.126
"P27","Otro candidato",0.089,0.055,0.117,0.127
"P27","Aún no lo tengo decidido",0.028,0.076,0.095,0.247
"P29","Horacio Rodríguez Larreta por Juntos por el Cambio",0.131,0.154,0.373,0.088
"P29","Wado de Pedro por el Frente de Todos",0.574,0.497,0.115,0.186
"P29","Javier Milei por los liberales libertarios",0.07,0.145,0.259,0.112
"P29","Nicolás del Caño por la izquierda",0.031,0.018,0.015,0.12
"P29","Otro candidato",0.1,0.077,0.123,0.19
"P29","Aún no lo tengo decidido",0.094,0.109,0.115,0.304
"P31","Sergio Massa por el Frente de Todos",0.756,0.547,0.09,0.069
"P31","Patricia Bullrich por Juntos por el Cambio",0.116,0.137,0.456,0.12
"P31","Javier Milei por los liberales libertarios",0.037,0.135,0.217,0.112
"P31","Nicolás del Caño por la izquierda",0.033,0.018,0.025,0.13
