"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.378,0.472,0.503,0.532,0.43,0.396
"P04","Realizo changas o trabajos de vez en cuando",0.254,0.151,0.195,0.132,0.2,0.096
"P04","No tengo trabajo",0.134,0.153,0.141,0.156,0.183,0.343
"P04","Soy jubilado o pensionado",0.234,0.224,0.161,0.18,0.187,0.165
"P05","1",0.269,0.242,0.212,0.182,0.363,0.614
"P05","2",0.066,0.05,0.048,0.084,0.111,0
"P05","3",0.059,0.017,0.016,0.032,0.059,0
"P05","4",0.143,0.081,0.068,0.067,0.098,0.035
"P05","5",0.198,0.11,0.153,0.173,0.237,0.039
"P05","6",0.063,0.022,0.069,0.085,0.032,0
"P05","7",0.055,0.131,0.152,0.098,0.035,0.312
"P05","8",0.002,0.101,0.104,0.1,0.02,0
"P05","9",0.145,0.246,0.178,0.179,0.045,0
"P06","1",0.304,0.537,0.366,0.295,0.12,0.402
"P06","2",0.028,0.07,0.111,0.066,0.02,0.028
"P06","3",0.053,0.073,0.103,0.082,0.013,0
"P06","4",0.014,0.034,0.056,0.06,0.043,0
"P06","5",0.262,0.106,0.172,0.182,0.221,0.133
"P06","6",0.038,0.047,0.02,0.037,0.061,0
"P06","7",0.04,0.028,0.018,0.061,0.071,0.323
"P06","8",0.038,0.04,0.042,0.063,0.104,0
"P06","9",0.223,0.065,0.112,0.154,0.347,0.114
"P07","1",0.337,0.64,0.513,0.459,0.186,0.553
"P07","2",0.032,0.067,0.04,0.019,0.018,0.124
"P07","3",0.025,0.034,0.052,0.068,0.049,0
"P07","4",0,0.021,0.014,0.063,0.014,0
"P07","5",0.137,0.035,0.109,0.045,0.136,0
"P07","6",0.008,0.011,0.013,0.009,0.035,0
"P07","7",0.05,0.02,0.024,0.008,0.042,0
"P07","8",0.033,0.016,0.032,0.06,0.06,0
"P07","9",0.378,0.156,0.203,0.269,0.46,0.323
"P09","Del Frente de Todos y el peronismo",0.46,0.887,0.65,0.314,0.024,0.284
"P09","De Juntos por el cambio",0.441,0.029,0.074,0.288,0.561,0.061
"P09","De los Liberales libertarios",0.049,0.03,0.042,0.102,0.286,0.102
"P09","De la Izquierda",0.004,0.018,0.054,0.045,0.013,0
"P09","No sabe",0.046,0.036,0.18,0.251,0.116,0.553
"P10","A Alberto Fernández",0.24,0.087,0.115,0.052,0,0
"P10","A Sergio Massa",0.356,0.315,0.279,0.201,0.329,0
"P10","A algún candidato del peronismo",0.129,0.054,0.145,0.185,0.574,1
"P10","A algún candidato del kirchnerismo",0.275,0.544,0.461,0.562,0.097,0
"P11","A Alberto Fernández",0.2,0.098,0.137,0.052,0.027,0
"P11","A Sergio Massa",0.346,0.145,0.089,0.164,0.234,0
