"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.543,0.457,0.457,0.397
"P04","Realizo changas o trabajos de vez en cuando",0.168,0.182,0.203,0.257
"P04","No tengo trabajo",0.103,0.153,0.17,0.179
"P04","Soy jubilado o pensionado",0.186,0.208,0.17,0.167
"P05","1",0.352,0.336,0.285,0.285
"P05","2",0.072,0.074,0.08,0.051
"P05","3",0.024,0.067,0.041,0.021
"P05","4",0.105,0.072,0.088,0.083
"P05","5",0.197,0.267,0.174,0.255
"P05","6",0.052,0.048,0.041,0.023
"P05","7",0.006,0.041,0.075,0.079
"P05","8",0.056,0.015,0.063,0.025
"P05","9",0.136,0.08,0.153,0.178
"P06","1",0.317,0.194,0.284,0.251
"P06","2",0.051,0.07,0.046,0.037
"P06","3",0.011,0.028,0.051,0.022
"P06","4",0.02,0.058,0.032,0.057
"P06","5",0.147,0.211,0.183,0.278
"P06","6",0.048,0.08,0.047,0.032
"P06","7",0.079,0.083,0.039,0.047
"P06","8",0.058,0.07,0.079,0.032
"P06","9",0.269,0.206,0.239,0.244
"P07","1",0.372,0.277,0.403,0.353
"P07","2",0.043,0.053,0.034,0.033
"P07","3",0.039,0.066,0.028,0.047
"P07","4",0.031,0.027,0.017,0.01
"P07","5",0.052,0.11,0.105,0.129
"P07","6",0.016,0.029,0.027,0.019
"P07","7",0.023,0.054,0.021,0.029
"P07","8",0.095,0.054,0.034,0.038
"P07","9",0.329,0.33,0.331,0.342
"P09","Del Frente de Todos y el peronismo",0.41,0.197,0.358,0.24
"P09","De Juntos por el cambio",0.425,0.57,0.288,0.232
"P09","De los Liberales libertarios",0.055,0.116,0.194,0.139
"P09","De la Izquierda",0.031,0.012,0.033,0.026
"P09","No sabe",0.079,0.105,0.127,0.363
"P10","A Alberto Fernández",0.314,0.034,0.166,0.219
"P10","A Sergio Massa",0.287,0.572,0.227,0.232
"P10","A algún candidato del peronismo",0.084,0.173,0.132,0.138
"P10","A algún candidato del kirchnerismo",0.315,0.221,0.475,0.411
"P11","A Alberto Fernández",0.207,0.169,0.134,0.258
"P11","A Sergio Massa",0.297,0.287,0.137,0.174
"P11","A algún candidato del peronismo",0.041,0.117,0.088,0.121
"P11","A Cristina Fernández de Kirchner",0.455,0.427,0.641,0.447
"P12","A Horacio Rodriguez Larreta",0.307,0.212,0.214,0.246
"P12","A Mauricio Macri",0.297,0.334,0.284,0.421
"P12","A Patricia Bullrich",0.091,0.34,0.395,0.258
"P12","A Facundo Manes",0.086,0.095,0.07,0.023
"P12","A Gerardo Morales",0.219,0.019,0.037,0.052
"P13","Seguro lo votaria",0.183,0.123,0.204,0.315
"P13","Quizás lo votaría",0.311,0.361,0.325,0.371
"P13","Nunca lo votaría",0.506,0.516,0.471,0.314
"P14","Lo votaría",0.363,0.322,0.195,0.121
"P14","Puede que lo vote",0.188,0.285,0.17,0.165
"P14","Nunca lo votaría",0.345,0.322,0.573,0.502
"P14","No sabe",0.104,0.071,0.062,0.212
"P15","Lo votaría",0.198,0.1,0.127,0.139
"P15","Puede que lo vote",0.237,0.161,0.223,0.162
"P15","Nunca lo votaría",0.518,0.699,0.607,0.44
"P15","No sabe",0.047,0.04,0.043,0.259
"P16","Lo votaría",0.125,0.074,0.112,0.153
"P16","Puede que lo vote",0.273,0.108,0.211,0.122
"P16","Nunca lo votaría",0.593,0.783,0.634,0.503
"P16","No sabe",0.009,0.035,0.043,0.222
"P17","La votaría",0.363,0.115,0.337,0.236
"P17","Puede que la vote",0.05,0.08,0.065,0.061
"P17","Nunca la votaría",0.584,0.792,0.583,0.489
"P17","No sabe",0.003,0.013,0.015,0.214
"P18","Lo votaría",0.436,0.241,0.106,0.12
"P18","Puede que lo vote",0.25,0.42,0.185,0.251
"P18","Nunca lo votaría",0.283,0.301,0.67,0.383
"P18","No sabe",0.031,0.038,0.039,0.246
"P19","Lo votaría",0.332,0.149,0.043,0.055
"P19","Puede que lo vote",0.158,0.492,0.191,0.136
"P19","Nunca lo votaría",0.3,0.322,0.715,0.305
"P19","No sabe",0.21,0.037,0.051,0.504
"P20","La votaría",0.336,0.417,0.236,0.128
"P20","Puede que la vote",0.214,0.279,0.136,0.183
"P20","Nunca la votaría",0.3,0.278,0.598,0.408
"P20","No sabe",0.15,0.026,0.03,0.281
"P21","Lo votaría",0.165,0.188,0.204,0.196
"P21","Puede que lo vote",0.127,0.294,0.132,0.169
"P21","Nunca lo votaría",0.623,0.476,0.633,0.358
"P21","No sabe",0.085,0.042,0.031,0.277
"P22","La votaría",0.315,0.2,0.089,0.066
"P22","Puede que la vote",0.114,0.39,0.164,0.229
"P22","Nunca la votaría",0.414,0.353,0.704,0.368
"P22","No sabe",0.157,0.057,0.043,0.337
"P23","Lo votaría",0.43,0.084,0.13,0.04
"P23","Puede que lo vote",0.075,0.189,0.141,0.13
"P23","Nunca lo votaría",0.47,0.689,0.696,0.268
"P23","No sabe",0.025,0.038,0.033,0.562
"P25","Mauricio Macri por Juntos por el Cambio",0.196,0.232,0.112,0.058
"P25","Horacio Rodríguez Larreta por Juntos por el Cambio",0.125,0.121,0.069,0.113
"P25","Patricia Bullrich por Juntos por el Cambio",0.085,0.239,0.149,0.073
"P25","Facundo Manes por Juntos por el Cambio",0.185,0.09,0.028,0.05
"P25","Alberto Fernández por el Frente de Todos",0.075,0.03,0.06,0.092
"P25","Cristina Fernández de Kirchner por el Frente de Todos",0.282,0.117,0.335,0.202
"P25","Javier Milei por los liberales libertarios",0.012,0.081,0.144,0.124
"P25","Nicolás del Caño por la izquierda",0,0.019,0.017,0.021
"P25","Otros candidatos",0.024,0.035,0.035,0.083
"P25","Aún no lo tengo decidido",0.016,0.036,0.051,0.184
"P26","Horacio Rodríguez Larreta por Juntos por el Cambio",0.159,0.174,0.092,0.112
"P26","Patricia Bullrich por Juntos por el Cambio",0.216,0.37,0.222,0.117
"P26","Facundo Manes por Juntos por el Cambio",0.145,0.13,0.044,0.062
"P26","Wado de Pedro por el Frente de Todos",0.118,0.066,0.175,0.094
"P26","Sergio Massa por el Frente de Todos",0.233,0.109,0.166,0.207
"P26","Javier Milei por los liberales libertarios",0.086,0.098,0.148,0.156
"P26","Nicolás del Caño por la izquierda",0,0.007,0.037,0.015
"P26","Otros candidatos",0.013,0.024,0.026,0.032
"P26","Aún no lo tengo decidido",0.03,0.022,0.09,0.205
"P27","Cristina Fernández de Kirchner por el Frente de Todos",0.328,0.145,0.386,0.325
"P27","Mauricio Macri por Juntos por el Cambio",0.389,0.426,0.233,0.163
"P27","Javier Milei por los liberales libertarios",0.059,0.171,0.186,0.188
"P27","Nicolás del Caño por la izquierda",0.004,0.043,0.026,0.065
"P27","Otro candidato",0.171,0.151,0.091,0.062
"P27","Aún no lo tengo decidido",0.049,0.064,0.078,0.197
"P29","Horacio Rodríguez Larreta por Juntos por el Cambio",0.444,0.428,0.226,0.254
"P29","Wado de Pedro por el Frente de Todos",0.291,0.158,0.307,0.165
"P29","Javier Milei por los liberales libertarios",0.05,0.159,0.227,0.199
"P29","Nicolás del Caño por la izquierda",0.01,0.035,0.019,0.043
"P29","Otro candidato",0.136,0.136,0.112,0.096
"P29","Aún no lo tengo decidido",0.069,0.084,0.109,0.243
"P31","Sergio Massa por el Frente de Todos",0.323,0.2,0.286,0.252
"P31","Patricia Bullrich por Juntos por el Cambio",0.442,0.5,0.302,0.178
"P31","Javier Milei por los liberales libertarios",0.037,0.126,0.19,0.187
"P31","Nicolás del Caño por la izquierda",0.062,0.012,0.027,0.06
"P31","Otro candidato",0.098,0.101,0.09,0.103
"P31","Aún no lo tengo decidido",0.038,0.061,0.105,0.22
"P33","Sergio Massa por el Frente de Todos",0.333,0.168,0.296,0.192
"P33","Horacio Rodríguez Larreta por Juntos por el Cambio",0.403,0.461,0.218,0.243
"P33","Javier Milei por los liberales libertarios",0.099,0.148,0.233,0.198
"P33","Nicolás del Caño por la izquierda",0.003,0.014,0.028,0.077
"P33","Otro candidato",0.106,0.145,0.12,0.119
"P33","Aún no lo tengo decidido",0.056,0.064,0.105,0.171
"P35","Cristina Fernández de Kirchner por el Frente de Todos",0.367,0.176,0.381,0.278
"P35","Horacio Rodríguez Larreta por Juntos por el Cambio",0.488,0.461,0.21,0.195
"P35","Javier Milei por los liberales libertarios",0.059,0.153,0.248,0.168
"P35","Nicolás del Caño por la izquierda",0.004,0.015,0.018,0.038
"P35","Otro candidato",0.048,0.149,0.073,0.151
"P35","Aún no lo tengo decidido",0.034,0.046,0.07,0.17
"P36","Sergio Massa por el Frente de Todos",0.354,0.17,0.304,0.247
"P36","Mauricio Macri por Juntos por el Cambio",0.487,0.512,0.233,0.186
"P36","Javier Milei por los liberales libertarios",0.031,0.129,0.223,0.165
"P36","Nicolás del Caño por la izquierda",0.008,0.014,0.029,0.061
"P36","Otro candidato",0.076,0.124,0.12,0.138
"P36","Aún no lo tengo decidido",0.044,0.051,0.091,0.203
"P37","Wado de Pedro por el Frente de Todos",0.317,0.127,0.308,0.212
"P37","Mauricio Macri por Juntos por el Cambio",0.426,0.491,0.262,0.185
"P37","Javier Milei por los liberales libertarios",0.017,0.161,0.193,0.188
"P37","Nicolás del Caño por la izquierda",0.07,0.011,0.028,0.047
"P37","Otro candidato",0.133,0.152,0.107,0.192
"P37","Aún no lo tengo decidido",0.037,0.058,0.102,0.176
"P38","Wado de Pedro por el Frente de Todos",0.31,0.141,0.298,0.222
