"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.395,0.371,0.323,0.522,0.576,0.033
"P04","Realizo changas o trabajos de vez en cuando",0.192,0.181,0.279,0.205,0.138,0.269
"P04","No tengo trabajo",0.17,0.186,0.236,0.163,0.121,0.166
"P04","Soy jubilado o pensionado",0.243,0.262,0.162,0.11,0.165,0.532
"P05","1",0.425,0.285,0.259,0.318,0.247,0.476
"P05","2",0.113,0.106,0.061,0.103,0.063,0.049
"P05","3",0.098,0.066,0.037,0.009,0.016,0.107
"P05","4",0.072,0.148,0.122,0.104,0.047,0
"P05","5",0.185,0.231,0.298,0.147,0.15,0.128
"P05","6",0.01,0.054,0.063,0.041,0.049,0.049
"P05","7",0.007,0.061,0.054,0.125,0.116,0
"P05","8",0.023,0.022,0.013,0.034,0.104,0.012
"P05","9",0.067,0.027,0.093,0.119,0.208,0.179
"P06","1",0.193,0.112,0.162,0.255,0.418,0.314
"P06","2",0.041,0.021,0.033,0.063,0.068,0
"P06","3",0.04,0.018,0.006,0.061,0.082,0
"P06","4",0.032,0.052,0.064,0.051,0.025,0
"P06","5",0.149,0.254,0.267,0.178,0.163,0.142
"P06","6",0.041,0.091,0.062,0.017,0.036,0.02
"P06","7",0.065,0.081,0.067,0.055,0.029,0.012
"P06","8",0.066,0.1,0.119,0.099,0.037,0
"P06","9",0.373,0.271,0.22,0.221,0.142,0.512
"P07","1",0.241,0.186,0.181,0.444,0.546,0.255
"P07","2",0.024,0.033,0.026,0.03,0.037,0.088
"P07","3",0.042,0.064,0.043,0.02,0.047,0.059
"P07","4",0.008,0.017,0.024,0.033,0.019,0
"P07","5",0.09,0.103,0.124,0.174,0.077,0.049
"P07","6",0.01,0.029,0.049,0.023,0.013,0.057
"P07","7",0.055,0.043,0.053,0.022,0.014,0
"P07","8",0.036,0.058,0.097,0.043,0.026,0.012
"P07","9",0.494,0.467,0.403,0.211,0.221,0.48
"P09","Del Frente de Todos y el peronismo",0.038,0.028,0.177,0.487,0.651,0.091
"P09","De Juntos por el cambio",0.805,0.683,0.374,0.161,0.052,0.23
"P09","De los Liberales libertarios",0.11,0.182,0.264,0.203,0.127,0.091
"P09","De la Izquierda",0.017,0.012,0.011,0.007,0.039,0
"P09","No sabe",0.03,0.095,0.174,0.142,0.131,0.588
"P10","A Alberto Fernández",0.547,0,0.374,0.079,0.075,0.186
"P10","A Sergio Massa",0.175,0.14,0.269,0.362,0.284,0.574
"P10","A algún candidato del peronismo",0.278,0.628,0.168,0.191,0.09,0
"P10","A algún candidato del kirchnerismo",0,0.232,0.189,0.368,0.551,0.24
"P11","A Alberto Fernández",0.547,0,0.48,0.094,0.067,0
"P11","A Sergio Massa",0.175,0.206,0.306,0.154,0.142,0
"P11","A algún candidato del peronismo",0.278,0.562,0.11,0.15,0.05,0
"P11","A Cristina Fernández de Kirchner",0,0.232,0.104,0.602,0.741,1
"P12","A Horacio Rodriguez Larreta",0.284,0.186,0.113,0.156,0.058,0.066
"P12","A Mauricio Macri",0.405,0.254,0.308,0.258,0.237,0.709
"P12","A Patricia Bullrich",0.251,0.487,0.508,0.544,0.211,0.225
"P12","A Facundo Manes",0.052,0.064,0.037,0.034,0.281,0
"P12","A Gerardo Morales",0.008,0.009,0.034,0.008,0.213,0
"P13","Seguro lo votaria",0.211,0.14,0.146,0.279,0.057,0.066
"P13","Quizás lo votaría",0.381,0.344,0.319,0.327,0.181,0.319
"P13","Nunca lo votaría",0.408,0.516,0.535,0.394,0.762,0.615
"P14","Lo votaría",0.626,0.386,0.214,0.066,0.02,0.156
"P14","Puede que lo vote",0.237,0.381,0.278,0.184,0.064,0.14
"P14","Nunca lo votaría",0.09,0.116,0.419,0.66,0.848,0.255
"P14","No sabe",0.047,0.117,0.089,0.09,0.068,0.449
"P15","Lo votaría",0.055,0.022,0.071,0.173,0.2,0.081
"P15","Puede que lo vote",0.085,0.082,0.135,0.225,0.362,0.108
"P15","Nunca lo votaría",0.849,0.86,0.724,0.536,0.376,0.465
"P15","No sabe",0.011,0.036,0.07,0.066,0.062,0.346
"P16","Lo votaría",0.002,0.004,0.074,0.144,0.171,0.123
