"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.396,0.379,0.4,0.489,0.565,0
"P04","Realizo changas o trabajos de vez en cuando",0.199,0.161,0.195,0.23,0.162,0.438
"P04","No tengo trabajo",0.165,0.14,0.238,0.163,0.126,0.406
"P04","Soy jubilado o pensionado",0.24,0.32,0.167,0.118,0.147,0.156
"P05","1",0.42,0.356,0.264,0.25,0.237,0.49
"P05","2",0.056,0.113,0.087,0.115,0.073,0.035
"P05","3",0.065,0.038,0.072,0.03,0.02,0.051
"P05","4",0.067,0.124,0.144,0.088,0.054,0.025
"P05","5",0.192,0.206,0.226,0.188,0.166,0.144
"P05","6",0.016,0.034,0.075,0.042,0.045,0.035
"P05","7",0.043,0.027,0.054,0.084,0.128,0.185
"P05","8",0.037,0.029,0.039,0.05,0.084,0.009
"P05","9",0.104,0.073,0.039,0.153,0.193,0.026
"P06","1",0.214,0.126,0.155,0.264,0.394,0.709
"P06","2",0.053,0.024,0.043,0.056,0.058,0
"P06","3",0.028,0.014,0.032,0.066,0.078,0
"P06","4",0.029,0.049,0.065,0.057,0.025,0.024
"P06","5",0.173,0.224,0.307,0.151,0.141,0.159
"P06","6",0.055,0.071,0.066,0.025,0.032,0
"P06","7",0.032,0.097,0.052,0.068,0.04,0.009
"P06","8",0.06,0.081,0.06,0.137,0.062,0
"P06","9",0.356,0.314,0.22,0.176,0.17,0.099
"P07","1",0.243,0.2,0.246,0.421,0.528,0.393
"P07","2",0.036,0.019,0.022,0.031,0.042,0.062
"P07","3",0.042,0.053,0.056,0.065,0.025,0.042
"P07","4",0.006,0.023,0.037,0.042,0.002,0
"P07","5",0.088,0.144,0.154,0.078,0.077,0.078
"P07","6",0.018,0.039,0.029,0.004,0.022,0
"P07","7",0.034,0.04,0.035,0.013,0.037,0.024
"P07","8",0.015,0.068,0.064,0.054,0.038,0.009
"P07","9",0.518,0.414,0.357,0.292,0.229,0.392
"P09","Del Frente de Todos y el peronismo",0.095,0.083,0.128,0.513,0.624,0.236
"P09","De Juntos por el cambio",0.805,0.631,0.437,0.111,0.057,0.165
"P09","De los Liberales libertarios",0.053,0.167,0.183,0.258,0.183,0.041
"P09","De la Izquierda",0.01,0.022,0.002,0.028,0.039,0
"P09","No sabe",0.037,0.097,0.25,0.09,0.097,0.558
"P10","A Alberto Fernández",0.298,0.339,0.154,0.047,0.075,0.859
"P10","A Sergio Massa",0.362,0.241,0.232,0.39,0.272,0.141
"P10","A algún candidato del peronismo",0.013,0.42,0.296,0.163,0.087,0
"P10","A algún candidato del kirchnerismo",0.327,0,0.318,0.4,0.566,0
"P11","A Alberto Fernández",0.481,0.339,0.093,0.075,0.071,0.813
"P11","A Sergio Massa",0.263,0.157,0.155,0.143,0.162,0
"P11","A algún candidato del peronismo",0.013,0.393,0.276,0.12,0.037,0
"P11","A Cristina Fernández de Kirchner",0.243,0.111,0.476,0.662,0.73,0.187
"P12","A Horacio Rodriguez Larreta",0.358,0.208,0.047,0,0.047,0
"P12","A Mauricio Macri",0.394,0.252,0.348,0.377,0.084,0.208
"P12","A Patricia Bullrich",0.227,0.441,0.495,0.539,0.557,0.608
"P12","A Facundo Manes",0.015,0.089,0.075,0.072,0.154,0.184
"P12","A Gerardo Morales",0.006,0.01,0.035,0.012,0.158,0
"P13","Seguro lo votaria",0.218,0.165,0.098,0.034,0.396,0
"P13","Quizás lo votaría",0.35,0.346,0.392,0.19,0.122,0.816
"P13","Nunca lo votaría",0.432,0.489,0.51,0.776,0.482,0.184
"P14","Lo votaría",0.614,0.352,0.214,0.057,0.049,0.106
"P14","Puede que lo vote",0.204,0.343,0.335,0.124,0.087,0.053
"P14","Nunca lo votaría",0.139,0.2,0.326,0.752,0.788,0.575
"P14","No sabe",0.043,0.105,0.125,0.067,0.076,0.266
